"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Constant Potential,2759.99,0.39912,0.66412,2.36934,0.163178,2.10114,-1.15986
1_1,Constant Potential,2819.99,0.399091,0.664091,2.37924,0.16386,2.14071,-1.16259
1_1,Constant Potential,2879.99,0.399094,0.664094,2.35719,0.162341,2.18018,-1.15996
1_1,Constant Potential,2939.99,0.399149,0.664149,2.34459,0.161473,2.21936,-1.15847
1_1,Constant Potential,2999.99,0.39913,0.66413,2.35441,0.16215,2.25852,-1.15922
1_1,Constant Potential,3059.99,0.399151,0.664151,2.34778,0.161693,2.29771,-1.159
1_1,Constant Potential,3119.99,0.399132,0.664132,2.34416,0.161443,2.33681,-1.15942
1_1,Constant Potential,3179.99,0.399097,0.664097,2.35415,0.162132,2.37596,-1.15784
1_1,Constant Potential,3239.99,0.39912,0.66412,2.37131,0.163313,2.41534,-1.16012
1_1,Constant Potential,3299.99,0.399079,0.664079,2.36345,0.162772,2.4548,-1.16041
1_1,Constant Potential,3359.99,0.399127,0.664127,2.36521,0.162893,2.4942,-1.15947
1_1,Constant Potential,3419.99,0.39912,0.66412,2.35399,0.16212,2.53353,-1.1586
1_1,Constant Potential,3479.99,0.39913,0.66413,2.33192,0.1606,2.57258,-1.15721
1_1,Constant Potential,3539.99,0.399094,0.664094,2.33404,0.160747,2.61146,-1.15757
1_1,Constant Potential,3599.99,0.399149,0.664149,2.31229,0.159249,2.65018,-1.15576
1_1,Constant Potential,3659.99,0.399141,0.664141,2.30311,0.158616,2.68864,-1.15502
1_1,Constant Potential,3719.99,0.399138,0.664138,2.30149,0.158505,2.72701,-1.15497
1_1,Constant Potential,3779.99,0.399156,0.664156,2.30042,0.158431,2.76536,-1.15444
1_1,Constant Potential,3839.99,0.399116,0.664116,2.33261,0.160648,2.80397,-1.15789
1_1,Constant Potential,3899.99,0.399132,0.664132,2.33755,0.160988,2.84289,-1.15558
1_1,Constant Potential,3959.99,0.399117,0.664117,2.33034,0.160492,2.88179,-1.15548
1_1,Constant Potential,4019.99,0.399118,0.664118,2.32561,0.160166,2.92059,-1.15559
1_1,Constant Potential,4079.99,0.399159,0.664159,2.29649,0.15816,2.9591,-1.1539
1_1,Constant Potential,4139.99,0.399108,0.664108,2.3115,0.159194,2.9975,-1.15537
1_1,Constant Potential,4199.99,0.39914,0.66414,2.2947,0.158037,3.03589,-1.15256
1_1,Constant Potential,4259.99,0.399162,0.664162,2.27224,0.15649,3.07395,-1.15162
1_1,Constant Potential,4319.99,0.399136,0.664136,2.29349,0.157954,3.11199,-1.15197
1_1,Constant Potential,4379.99,0.399149,0.664149,2.27411,0.156619,3.15006,-1.15081
1_1,Constant Potential,4439.99,0.399179,0.664179,2.2575,0.155476,3.18782,-1.15019
1_1,Constant Potential,4499.99,0.399143,0.664143,2.25739,0.155467,3.22545,-1.14912
1_1,Constant Potential,4559.99,0.399124,0.664124,2.27865,0.156932,3.26325,-1.15162
1_1,Constant Potential,4619.99,0.399152,0.664152,2.25664,0.155416,3.30104,-1.14908
1_1,Constant Potential,4679.99,0.399136,0.664136,2.26655,0.156099,3.33873,-1.15089
1_1,Constant Potential,4739.99,0.399156,0.664156,2.2597,0.155627,3.37645,-1.1496
1_1,Constant Potential,4799.99,0.399189,0.664189,2.23654,0.154032,3.41392,-1.14959
1_1,Constant Potential,4859.99,0.39918,0.66418,2.25014,0.154968,3.45131,-1.15013
1_1,Constant Potential,4919.99,0.399175,0.664175,2.25921,0.155593,3.48889,-1.15029
1_1,Constant Potential,4979.99,0.399159,0.664159,2.23925,0.154219,3.52638,-1.14828
1_1,Constant Potential,5039.99,0.399161,0.664161,2.25548,0.155336,3.56383,-1.14863
1_1,Constant Potential,5099.99,0.399164,0.664164,2.245,0.154614,3.60134,-1.14982
1_1,Constant Potential,5159.99,0.399196,0.664196,2.24105,0.154342,3.63872,-1.14894
1_1,Constant Potential,5219.99,0.399191,0.664191,2.20418,0.151803,3.67576,-1.14551
1_1,Constant Potential,5279.99,0.399213,0.664213,2.22773,0.153425,3.71269,-1.14605
1_1,Constant Potential,5339.99,0.399209,0.664209,2.22826,0.153461,3.74983,-1.14778
1_1,Constant Potential,5399.99,0.399184,0.664184,2.22105,0.152965,3.78691,-1.14589
1_1,Constant Potential,5459.99,0.399223,0.664223,2.20998,0.152203,3.82383,-1.14478
1_1,Constant Potential,5519.99,0.39922,0.66422,2.18483,0.15047,3.86045,-1.14273
1_1,Constant Potential,5579.99,0.399229,0.664229,2.18417,0.150425,3.89686,-1.14491
1_1,Constant Potential,5639.99,0.399186,0.664186,2.19979,0.151501,3.9334,-1.14588
1_1,Constant Potential,5699.99,0.399221,0.664221,2.19885,0.151436,3.97005,-1.14541
1_1,Constant Potential,5759.99,0.399175,0.664175,2.1912,0.150909,4.00663,-1.14494
1_1,Constant Potential,5819.99,0.399186,0.664186,2.18351,0.15038,4.04309,-1.1437
1_1,Constant Potential,5879.99,0.399168,0.664168,2.19566,0.151216,4.07958,-1.14483
1_1,Constant Potential,5939.99,0.399185,0.664185,2.18722,0.150635,4.11611,-1.14431
1_1,Constant Potential,5999.99,0.399208,0.664208,2.18355,0.150382,4.15253,-1.14492
1_1,Constant Potential,6059.99,0.39921,0.66421,2.17127,0.149537,4.18882,-1.14182
1_1,Constant Potential,6119.99,0.399211,0.664211,2.17087,0.149509,4.22501,-1.14301
1_1,Constant Potential,6179.99,0.399205,0.664205,2.18392,0.150407,4.2613,-1.14254
1_1,Constant Potential,6239.99,0.399218,0.664218,2.18127,0.150225,4.29767,-1.1434
1_1,Constant Potential,6299.99,0.399201,0.664201,2.16715,0.149253,4.33391,-1.14413
1_1,Constant Potential,6359.99,0.399236,0.664236,2.17365,0.1497,4.37008,-1.14272
1_1,Constant Potential,6419.99,0.399222,0.664222,2.16677,0.149226,4.40625,-1.14229
1_1,Constant Potential,6479.99,0.399255,0.664255,2.16713,0.149251,4.44237,-1.14186
1_1,Constant Potential,6539.99,0.399204,0.664204,2.16609,0.14918,4.47848,-1.14149
1_1,Constant Potential,6599.99,0.399191,0.664191,2.16547,0.149137,4.51458,-1.14096
1_1,Constant Potential,6659.99,0.39921,0.66421,2.14717,0.147877,4.55051,-1.14147
1_1,Constant Potential,6719.99,0.399213,0.664213,2.15626,0.148503,4.58638,-1.14214
1_1,Constant Potential,6779.99,0.39924,0.66424,2.14513,0.147736,4.62222,-1.14044
1_1,Constant Potential,6839.99,0.399227,0.664227,2.14818,0.147946,4.658,-1.14067
1_1,Constant Potential,6899.99,0.399212,0.664212,2.15047,0.148104,4.69382,-1.13981
1_1,Constant Potential,6959.99,0.399242,0.664242,2.13832,0.147267,4.72956,-1.1388
1_1,Constant Potential,7019.99,0.399224,0.664224,2.12869,0.146604,4.76512,-1.1379
1_1,Constant Potential,7079.99,0.399217,0.664217,2.13543,0.147068,4.80065,-1.13882
1_1,Constant Potential,7139.99,0.399233,0.664233,2.11662,0.145773,4.83609,-1.13729
1_1,Constant Potential,7199.99,0.399239,0.664239,2.09884,0.144548,4.87122,-1.136
1_1,Constant Potential,7259.99,0.39922,0.66422,2.11505,0.145665,4.90633,-1.13751
1_1,Constant Potential,7319.99,0.399236,0.664236,2.11986,0.145996,4.94162,-1.13787
1_1,Constant Potential,7379.99,0.399245,0.664245,2.12001,0.146006,4.97695,-1.13759
1_1,Constant Potential,7439.99,0.399233,0.664233,2.11967,0.145983,5.01229,-1.13843
1_1,Constant Potential,7499.99,0.399274,0.664274,2.11103,0.145388,5.04754,-1.1382
1_1,Constant Potential,7559.99,0.399254,0.664254,2.10864,0.145223,5.08271,-1.13831
1_1,Constant Potential,7619.99,0.399228,0.664228,2.10564,0.145016,5.11782,-1.13616
1_1,Constant Potential,7679.99,0.399259,0.664259,2.10316,0.144846,5.1529,-1.1369
1_1,Constant Potential,7739.99,0.399274,0.664274,2.09682,0.144409,5.1879,-1.1353
1_1,Constant Potential,7799.99,0.39924,0.66424,2.0939,0.144208,5.22282,-1.13591
1_1,Constant Potential,7859.99,0.399222,0.664222,2.06578,0.142271,5.25748,-1.13484
1_1,Constant Potential,7919.99,0.399266,0.664266,2.07736,0.143069,5.29201,-1.13389
1_1,Constant Potential,7979.99,0.399236,0.664236,2.0769,0.143037,5.32663,-1.13441
1_1,Constant Potential,8039.99,0.399252,0.664252,2.08336,0.143482,5.3613,-1.13594
1_1,Constant Potential,8099.99,0.399248,0.664248,2.08423,0.143542,5.39603,-1.13496
1_1,Constant Potential,8159.99,0.399214,0.664214,2.07986,0.143241,5.43073,-1.13563
1_1,Constant Potential,8219.99,0.399217,0.664217,2.05931,0.141826,5.46522,-1.13232
1_1,Constant Potential,8279.99,0.399264,0.664264,2.07065,0.142607,5.49964,-1.13432
1_1,Constant Potential,8339.99,0.399233,0.664233,2.06545,0.142249,5.53411,-1.13506
1_1,Constant Potential,8399.99,0.399259,0.664259,2.06499,0.142217,5.56853,-1.13411
1_1,Constant Potential,8459.99,0.399262,0.664262,2.06071,0.141922,5.60291,-1.13532
1_1,Constant Potential,8519.99,0.39923,0.66423,2.06024,0.14189,5.63725,-1.13319
1_1,Constant Potential,8579.99,0.399287,0.664287,2.05769,0.141714,5.67156,-1.13197
1_1,Constant Potential,8639.99,0.399271,0.664271,2.03247,0.139977,5.70565,-1.1318
1_1,Constant Potential,8699.99,0.399255,0.664255,2.05266,0.141368,5.73969,-1.13369
1_1,Constant Potential,8759.99,0.39928,0.66428,2.04471,0.140821,5.77384,-1.13237
1_1,Constant Potential,8819.99,0.399243,0.664243,2.04719,0.140991,5.80794,-1.13141
1_1,Constant Potential,8879.99,0.399282,0.664282,2.03689,0.140282,5.84197,-1.13184
1_1,Constant Potential,8939.99,0.399268,0.664268,2.04131,0.140586,5.87595,-1.13071
1_1,Constant Potential,8999.99,0.399246,0.664246,2.04054,0.140533,5.90997,-1.13007
1_1,Constant Potential,9059.99,0.399262,0.664262,2.03844,0.140388,5.94396,-1.13176
1_1,Constant Potential,9119.99,0.399261,0.664261,2.02517,0.139474,5.97782,-1.13011
1_1,Constant Potential,9179.99,0.399266,0.664266,2.00576,0.138138,6.01142,-1.12738
1_1,Constant Potential,9239.99,0.399322,0.664322,2.00834,0.138316,6.04487,-1.12788
1_1,Constant Potential,9299.99,0.399288,0.664288,2.01932,0.139072,6.07843,-1.13031
1_1,Constant Potential,9359.99,0.399271,0.664271,2.02402,0.139395,6.11213,-1.13025
1_1,Constant Potential,9419.99,0.39929,0.66429,2.02045,0.13915,6.14583,-1.12883
1_1,Constant Potential,9479.99,0.399304,0.664304,2.01727,0.13893,6.17948,-1.13161
1_1,Constant Potential,9539.99,0.399301,0.664301,1.9968,0.137521,6.21293,-1.12791
1_1,Constant Potential,9599.99,0.399284,0.664284,2.00861,0.138334,6.24631,-1.12809
1_1,Constant Potential,9659.99,0.399274,0.664274,2.01034,0.138453,6.2798,-1.12827
1_1,Constant Potential,9719.99,0.399286,0.664286,2.01073,0.13848,6.31331,-1.12903
1_1,Constant Potential,9779.99,0.399302,0.664302,2.0053,0.138106,6.34677,-1.12892
1_1,Constant Potential,9839.99,0.399288,0.664288,2.00273,0.137929,6.38017,-1.12907
1_1,Constant Potential,9899.99,0.399289,0.664289,2.00304,0.137951,6.41355,-1.12763
1_1,Constant Potential,9959.99,0.399311,0.664311,1.98386,0.13663,6.44678,-1.12588
1_1,Constant Potential,10020,0.399306,0.664306,1.96957,0.135645,6.47972,-1.12519
1_1,Constant Potential,10080,0.399316,0.664316,1.97076,0.135727,6.51256,-1.12548
1_1,Constant Potential,10140,0.399316,0.664316,1.96566,0.135376,6.54536,-1.1255
1_1,Constant Potential,10200,0.399326,0.664326,1.96445,0.135293,6.57811,-1.1255
1_1,Constant Potential,10260,0.399333,0.664333,1.96102,0.135056,6.61083,-1.12549
1_1,Constant Potential,10320,0.3993,0.6643,1.95792,0.134843,6.64348,-1.12535
1_1,Constant Potential,10380,0.399297,0.664297,1.95993,0.134982,6.67613,-1.12566
1_1,Constant Potential,10440,0.399357,0.664357,1.95307,0.134509,6.70874,-1.12519
1_1,Constant Potential,10500,0.399325,0.664325,1.94625,0.134039,6.74124,-1.12557
1_1,Constant Potential,10560,0.399332,0.664332,1.94837,0.134185,6.77369,-1.1252
1_1,Constant Potential,10620,0.399292,0.664292,1.9495,0.134263,6.80617,-1.12492
1_1,Constant Potential,10680,0.399346,0.664346,1.94558,0.133993,6.83863,-1.12462
1_1,Constant Potential,10740,0.399364,0.664364,1.94333,0.133838,6.87104,-1.12501
1_1,Constant Potential,10800,0.399354,0.664354,1.94274,0.133797,6.90342,-1.12354
1_1,Constant Potential,10860,0.399348,0.664348,1.94045,0.13364,6.93578,-1.12423
1_1,Constant Potential,10920,0.399348,0.664348,1.93389,0.133188,6.96807,-1.12311
1_1,Constant Potential,10980,0.399358,0.664358,1.93316,0.133138,7.0003,-1.12228
1_1,Constant Potential,11040,0.399318,0.664318,1.93487,0.133256,7.03253,-1.12419
1_1,Constant Potential,11100,0.399354,0.664354,1.93211,0.133065,7.06475,-1.12362
1_1,Constant Potential,11160,0.399313,0.664313,1.9317,0.133037,7.09695,-1.12354
1_1,Constant Potential,11220,0.399359,0.664359,1.9201,0.132239,7.12905,-1.12241
1_1,Constant Potential,11280,0.399374,0.664374,1.91792,0.132088,7.16103,-1.12256
1_1,Constant Potential,11340,0.399367,0.664367,1.90189,0.130984,7.19287,-1.11962
1_1,Constant Potential,11400,0.399355,0.664355,1.91128,0.131631,7.22464,-1.12101
1_1,Constant Potential,11460,0.399393,0.664393,1.8966,0.13062,7.25638,-1.12069
1_1,Constant Potential,11520,0.399373,0.664373,1.91634,0.131979,7.28815,-1.12141
1_1,Constant Potential,11580,0.399374,0.664374,1.91312,0.131757,7.32006,-1.12074
1_1,Constant Potential,11640,0.399351,0.664351,1.90582,0.131255,7.35189,-1.12009
1_1,Constant Potential,11700,0.399375,0.664375,1.90839,0.131432,7.38367,-1.12053
1_1,Constant Potential,11760,0.399353,0.664353,1.91234,0.131704,7.41551,-1.12192
1_1,Constant Potential,11820,0.399399,0.664399,1.91291,0.131743,7.44739,-1.12078
1_1,Constant Potential,11880,0.399348,0.664348,1.90978,0.131528,7.47924,-1.12217
1_1,Constant Potential,11940,0.399376,0.664376,1.90714,0.131346,7.51105,-1.12156
1_1,Constant Potential,12000,0.399373,0.664373,1.90496,0.131195,7.54282,-1.12107
1_1,Constant Potential,12060,0.39941,0.66441,1.90505,0.131202,7.57457,-1.12132
1_1,Constant Potential,12120,0.399367,0.664367,1.90009,0.13086,7.60628,-1.12131
1_1,Constant Potential,12180,0.399371,0.664371,1.88871,0.130076,7.63785,-1.11913
1_1,Constant Potential,12240,0.399379,0.664379,1.89479,0.130495,7.66938,-1.12003
1_1,Constant Potential,12300,0.399383,0.664383,1.89551,0.130544,7.70097,-1.11914
1_1,Constant Potential,12360,0.399347,0.664347,1.89151,0.130269,7.73253,-1.12053
1_1,Constant Potential,12420,0.399358,0.664358,1.89188,0.130294,7.76405,-1.12016
1_1,Constant Potential,12480,0.399391,0.664391,1.8913,0.130255,7.79558,-1.11982
1_1,Constant Potential,12540,0.399428,0.664428,1.88804,0.13003,7.82707,-1.11915
1_1,Constant Potential,12600,0.399367,0.664367,1.88458,0.129792,7.85851,-1.11891
1_1,Constant Potential,12660,0.399398,0.664398,1.88119,0.129558,7.88989,-1.11901
1_1,Constant Potential,12720,0.399371,0.664371,1.89274,0.130354,7.92134,-1.12051
1_1,Constant Potential,12780,0.399387,0.664387,1.89158,0.130274,7.95288,-1.11854
1_1,Constant Potential,12840,0.39938,0.66438,1.89276,0.130355,7.98442,-1.11949
1_1,Constant Potential,12900,0.399371,0.664371,1.88244,0.129645,8.01588,-1.11727
1_1,Constant Potential,12960,0.399359,0.664359,1.88817,0.130039,8.0473,-1.11839
1_1,Constant Potential,13020,0.399379,0.664379,1.88758,0.129998,8.07876,-1.11938
1_1,Constant Potential,13080,0.399376,0.664376,1.8829,0.129676,8.11018,-1.11736
1_1,Constant Potential,13140,0.399398,0.664398,1.88559,0.129862,8.14159,-1.1185
1_1,Constant Potential,13200,0.399404,0.664404,1.88162,0.129588,8.17298,-1.11727
1_1,Constant Potential,13260,0.399383,0.664383,1.87582,0.129189,8.20429,-1.11759
1_1,Constant Potential,13320,0.39943,0.66443,1.87305,0.128998,8.23553,-1.11767
1_1,Constant Potential,13380,0.399364,0.664364,1.85978,0.128084,8.26664,-1.11623
1_1,Constant Potential,13440,0.399401,0.664401,1.87357,0.129033,8.29775,-1.1184
1_1,Constant Potential,13500,0.39938,0.66438,1.87489,0.129125,8.32899,-1.1169
1_1,Constant Potential,13560,0.399392,0.664392,1.8753,0.129153,8.36024,-1.11868
1_1,Constant Potential,13620,0.399392,0.664392,1.8734,0.129022,8.39148,-1.11705
1_1,Constant Potential,13680,0.399393,0.664393,1.87131,0.128878,8.42268,-1.11743
1_1,Constant Potential,13740,0.399365,0.664365,1.87159,0.128898,8.45388,-1.11709
1_1,Constant Potential,13800,0.399397,0.664397,1.86992,0.128782,8.48505,-1.11749
1_1,Constant Potential,13860,0.399361,0.664361,1.8564,0.127851,8.51611,-1.11689
1_1,Constant Potential,13920,0.399392,0.664392,1.85985,0.128089,8.54708,-1.11792
1_1,Constant Potential,13980,0.399406,0.664406,1.85622,0.127839,8.57804,-1.1155
1_1,Constant Potential,14040,0.399399,0.664399,1.8656,0.128485,8.60906,-1.1159
1_1,Constant Potential,14100,0.399415,0.664415,1.8588,0.128017,8.6401,-1.1174
1_1,Constant Potential,14160,0.399428,0.664428,1.85878,0.128015,8.67108,-1.11612
1_1,Constant Potential,14220,0.399422,0.664422,1.85665,0.127868,8.70204,-1.11743
1_1,Constant Potential,14280,0.399393,0.664393,1.8536,0.127658,8.73296,-1.1166
1_1,Constant Potential,14340,0.399377,0.664377,1.85202,0.12755,8.76384,-1.11503
1_1,Constant Potential,14400,0.399413,0.664413,1.84459,0.127038,8.79464,-1.11534
1_1,Constant Potential,14460,0.399393,0.664393,1.85226,0.127566,8.82545,-1.11431
1_1,Constant Potential,14520,0.399402,0.664402,1.8381,0.126591,8.8562,-1.11533
1_1,Constant Potential,14580,0.399365,0.664365,1.84496,0.127064,8.88689,-1.11444
1_1,Constant Potential,14640,0.399396,0.664396,1.82931,0.125985,8.91751,-1.1137
1_1,Constant Potential,14700,0.399445,0.664445,1.83541,0.126406,8.94805,-1.11443
1_1,Constant Potential,14760,0.399377,0.664377,1.82014,0.125354,8.97851,-1.11247
1_1,Constant Potential,14820,0.399402,0.664402,1.82672,0.125807,9.00891,-1.11473
1_1,Constant Potential,14880,0.399386,0.664386,1.828,0.125895,9.03936,-1.11336
1_1,Constant Potential,14940,0.399392,0.664392,1.82266,0.125527,9.06978,-1.11261
1_1,Constant Potential,15000,0.399379,0.664379,1.83017,0.126044,9.10022,-1.11458
1_1,Constant Potential,15060,0.399386,0.664386,1.83081,0.126089,9.13073,-1.11366
1_1,Constant Potential,15120,0.399402,0.664402,1.82728,0.125846,9.16122,-1.11448
1_1,Constant Potential,15180,0.399402,0.664402,1.82558,0.125729,9.19166,-1.11204
1_1,Constant Potential,15240,0.399409,0.664409,1.80447,0.124275,9.22191,-1.11124
1_1,Constant Potential,15300,0.399436,0.664436,1.80597,0.124378,9.25199,-1.11094
1_1,Constant Potential,15360,0.399412,0.664412,1.81921,0.12529,9.2822,-1.11269
1_1,Constant Potential,15420,0.399402,0.664402,1.82276,0.125535,9.31255,-1.11355
1_1,Constant Potential,15480,0.399424,0.664424,1.80027,0.123986,9.34274,-1.11261
1_1,Constant Potential,15540,0.399413,0.664413,1.80288,0.124166,9.37277,-1.11308
1_1,Constant Potential,15600,0.399384,0.664384,1.80397,0.124241,9.40283,-1.11109
1_1,Constant Potential,15660,0.399412,0.664412,1.80888,0.124578,9.43294,-1.11184
1_1,Constant Potential,15720,0.399427,0.664427,1.80408,0.124248,9.46304,-1.11127
1_1,Constant Potential,15780,0.399409,0.664409,1.81196,0.124791,9.49318,-1.11326
1_1,Constant Potential,15840,0.399427,0.664427,1.79688,0.123752,9.52325,-1.11165
1_1,Constant Potential,15900,0.399403,0.664403,1.80843,0.124548,9.5533,-1.11199
1_1,Constant Potential,15960,0.399396,0.664396,1.81576,0.125052,9.5835,-1.1123
1_1,Constant Potential,16020,0.399407,0.664407,1.79669,0.123739,9.6136,-1.11095
1_1,Constant Potential,16080,0.399396,0.664396,1.79613,0.1237,9.64354,-1.11085
1_1,Constant Potential,16140,0.399396,0.664396,1.79957,0.123937,9.6735,-1.11054
1_1,Constant Potential,16200,0.399383,0.664383,1.7961,0.123699,9.70347,-1.11118
1_1,Constant Potential,16260,0.399412,0.664412,1.79122,0.123362,9.73336,-1.11183
1_1,Constant Potential,16320,0.39939,0.66439,1.79332,0.123507,9.76323,-1.11016
1_1,Constant Potential,16380,0.399404,0.664404,1.79632,0.123714,9.79315,-1.11109
1_1,Constant Potential,16440,0.39945,0.66445,1.79448,0.123587,9.82307,-1.10952
1_1,Constant Potential,16500,0.399414,0.664414,1.7913,0.123368,9.85295,-1.11052
1_1,Constant Potential,16560,0.399399,0.664399,1.78305,0.1228,9.88274,-1.11046
1_1,Constant Potential,16620,0.399444,0.664444,1.77242,0.122068,9.91237,-1.11014
1_1,Constant Potential,16680,0.39944,0.66444,1.78207,0.122732,9.94199,-1.10874
1_1,Constant Potential,16740,0.399398,0.664398,1.78864,0.123185,9.97174,-1.11021
1_1,Constant Potential,16800,0.39941,0.66441,1.78443,0.122895,10.0015,-1.11077
1_1,Constant Potential,16860,0.399437,0.664437,1.78225,0.122744,10.0312,-1.10897
1_1,Constant Potential,16920,0.399432,0.664432,1.78558,0.122974,10.061,-1.11003
1_1,Constant Potential,16980,0.399406,0.664406,1.78119,0.122672,10.0907,-1.11053
1_1,Constant Potential,17040,0.399397,0.664397,1.77709,0.122389,10.1204,-1.10959
1_1,Constant Potential,17100,0.399415,0.664415,1.77569,0.122293,10.15,-1.10886
1_1,Constant Potential,17160,0.399431,0.664431,1.77307,0.122112,10.1795,-1.10984
1_1,Constant Potential,17220,0.399405,0.664405,1.75934,0.121167,10.209,-1.10736
1_1,Constant Potential,17280,0.399436,0.664436,1.77008,0.121906,10.2384,-1.10934
1_1,Constant Potential,17340,0.399429,0.664429,1.76572,0.121606,10.2678,-1.10839
1_1,Constant Potential,17400,0.399443,0.664443,1.76879,0.121818,10.2973,-1.10973
1_1,Constant Potential,17460,0.399429,0.664429,1.75285,0.12072,10.3266,-1.1072
1_1,Constant Potential,17520,0.399419,0.664419,1.7634,0.121446,10.3559,-1.10809
1_1,Constant Potential,17580,0.399425,0.664425,1.74473,0.120161,10.3852,-1.10855
1_1,Constant Potential,17640,0.39944,0.66444,1.75514,0.120878,10.4143,-1.10722
1_1,Constant Potential,17700,0.399441,0.664441,1.74596,0.120246,10.4435,-1.10743
1_1,Constant Potential,17760,0.399439,0.664439,1.75042,0.120552,10.4727,-1.10846
1_1,Constant Potential,17820,0.399438,0.664438,1.75471,0.120848,10.5019,-1.1076
1_1,Constant Potential,17880,0.399439,0.664439,1.73942,0.119795,10.531,-1.10643
1_1,Constant Potential,17940,0.399444,0.664444,1.74314,0.120051,10.56,-1.10743
1_1,Constant Potential,18000,0.39945,0.66445,1.74673,0.120298,10.5891,-1.10634
