"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Constant Potential,1500,0.400252,0.665252,0.646374,0.0445161,0.264212,-0.31676
1_1,Constant Potential,1560,0.400265,0.665265,0.686809,0.0473009,0.275322,-0.322064
1_1,Constant Potential,1620,0.400274,0.665274,0.668374,0.0460313,0.286615,-0.322096
1_1,Constant Potential,1680,0.400241,0.665241,0.660731,0.0455049,0.297691,-0.320567
1_1,Constant Potential,1740,0.400284,0.665284,0.664524,0.0457661,0.308735,-0.32049
1_1,Constant Potential,1800,0.400267,0.665267,0.655559,0.0451487,0.319736,-0.320758
1_1,Constant Potential,1860,0.40024,0.66524,0.645153,0.044432,0.330575,-0.319341
1_1,Constant Potential,1920,0.400246,0.665246,0.632719,0.0435757,0.341224,-0.318072
1_1,Constant Potential,1980,0.400235,0.665235,0.648511,0.0446633,0.351901,-0.319608
1_1,Constant Potential,2040,0.400248,0.665248,0.659517,0.0454213,0.362801,-0.320353
1_1,Constant Potential,2100,0.400235,0.665235,0.644768,0.0444055,0.37367,-0.319568
1_1,Constant Potential,2160,0.400244,0.665244,0.654196,0.0450548,0.384495,-0.32081
1_1,Constant Potential,2220,0.400234,0.665234,0.663161,0.0456723,0.395473,-0.322475
1_1,Constant Potential,2280,0.400247,0.665247,0.680675,0.0468785,0.406671,-0.324144
1_1,Constant Potential,2340,0.400266,0.665266,0.658941,0.0453816,0.417835,-0.322933
1_1,Constant Potential,2400,0.400228,0.665228,0.654233,0.0450573,0.428778,-0.321085
1_1,Constant Potential,2460,0.400255,0.665255,0.65695,0.0452445,0.439704,-0.321412
1_1,Constant Potential,2520,0.400248,0.665248,0.65688,0.0452397,0.450653,-0.321597
1_1,Constant Potential,2580,0.400222,0.665222,0.648874,0.0446883,0.461534,-0.321378
1_1,Constant Potential,2640,0.400258,0.665258,0.664314,0.0457516,0.472478,-0.322693
1_1,Constant Potential,2700,0.400259,0.665259,0.64683,0.0445475,0.483404,-0.319759
1_1,Constant Potential,2760,0.400258,0.665258,0.635527,0.0437691,0.49409,-0.318338
1_1,Constant Potential,2820,0.400267,0.665267,0.63866,0.0439848,0.504708,-0.318483
1_1,Constant Potential,2880,0.400259,0.665259,0.6329,0.0435882,0.515305,-0.31702
1_1,Constant Potential,2940,0.400262,0.665262,0.659167,0.0453972,0.526072,-0.320057
1_1,Constant Potential,3000,0.400249,0.665249,0.635222,0.0437481,0.536858,-0.3172
1_1,Constant Potential,3060,0.400257,0.665257,0.631642,0.0435015,0.547416,-0.316603
1_1,Constant Potential,3120,0.400256,0.665256,0.635582,0.0437729,0.557976,-0.318377
1_1,Constant Potential,3180,0.400265,0.665265,0.645714,0.0444706,0.568653,-0.320313
1_1,Constant Potential,3240,0.400265,0.665265,0.652081,0.0449092,0.579468,-0.32073
1_1,Constant Potential,3300,0.400225,0.665225,0.634271,0.0436826,0.590188,-0.317958
1_1,Constant Potential,3360,0.400241,0.665241,0.654926,0.0451051,0.600931,-0.319976
1_1,Constant Potential,3420,0.400235,0.665235,0.669536,0.0461113,0.611968,-0.322698
1_1,Constant Potential,3480,0.400257,0.665257,0.65698,0.0452466,0.623023,-0.321781
1_1,Constant Potential,3540,0.400253,0.665253,0.667738,0.0459875,0.634062,-0.323187
1_1,Constant Potential,3600,0.400279,0.665279,0.654489,0.045075,0.64508,-0.322092
1_1,Constant Potential,3660,0.400269,0.665269,0.650583,0.044806,0.655956,-0.321645
1_1,Constant Potential,3720,0.40026,0.66526,0.636681,0.0438485,0.666683,-0.32133
1_1,Constant Potential,3780,0.400255,0.665255,0.630689,0.0434359,0.677245,-0.320489
1_1,Constant Potential,3840,0.400285,0.665285,0.64503,0.0444236,0.687876,-0.321578
1_1,Constant Potential,3900,0.400249,0.665249,0.649966,0.0447635,0.698667,-0.322485
1_1,Constant Potential,3960,0.40025,0.66525,0.643641,0.0443279,0.709447,-0.32193
1_1,Constant Potential,4020,0.400266,0.665266,0.651457,0.0448662,0.72024,-0.321793
1_1,Constant Potential,4080,0.400258,0.665258,0.656229,0.0451948,0.731137,-0.322164
1_1,Constant Potential,4140,0.400267,0.665267,0.637376,0.0438964,0.741917,-0.321064
1_1,Constant Potential,4200,0.400273,0.665273,0.636497,0.0438359,0.752533,-0.320343
1_1,Constant Potential,4260,0.400258,0.665258,0.637754,0.0439225,0.763152,-0.320304
1_1,Constant Potential,4320,0.400269,0.665269,0.647001,0.0445593,0.773858,-0.321776
1_1,Constant Potential,4380,0.400255,0.665255,0.643181,0.0442962,0.784609,-0.321185
1_1,Constant Potential,4440,0.400246,0.665246,0.644592,0.0443934,0.795341,-0.321412
1_1,Constant Potential,4500,0.400241,0.665241,0.634739,0.0437148,0.806002,-0.320636
1_1,Constant Potential,4560,0.400269,0.665269,0.643981,0.0443513,0.816658,-0.321617
1_1,Constant Potential,4620,0.400248,0.665248,0.646414,0.0445189,0.827411,-0.322554
1_1,Constant Potential,4680,0.400255,0.665255,0.65066,0.0448113,0.83822,-0.322374
1_1,Constant Potential,4740,0.40023,0.66523,0.650875,0.0448261,0.849066,-0.322212
1_1,Constant Potential,4800,0.400251,0.665251,0.624131,0.0429842,0.859691,-0.319784
1_1,Constant Potential,4860,0.400275,0.665275,0.633037,0.0435976,0.870168,-0.320108
1_1,Constant Potential,4920,0.400241,0.665241,0.633581,0.0436351,0.880723,-0.320337
1_1,Constant Potential,4980,0.400253,0.665253,0.629429,0.0433491,0.891248,-0.319207
1_1,Constant Potential,5040,0.400234,0.665234,0.633566,0.0436341,0.901773,-0.320363
1_1,Constant Potential,5100,0.400238,0.665238,0.63085,0.043447,0.91231,-0.319441
1_1,Constant Potential,5160,0.400254,0.665254,0.62551,0.0430792,0.92278,-0.318861
1_1,Constant Potential,5220,0.400283,0.665283,0.641321,0.0441681,0.933336,-0.320805
1_1,Constant Potential,5280,0.400273,0.665273,0.634744,0.0437151,0.94397,-0.319879
1_1,Constant Potential,5340,0.400248,0.665248,0.627105,0.0431891,0.954486,-0.319037
1_1,Constant Potential,5400,0.40028,0.66528,0.637594,0.0439114,0.965025,-0.321255
1_1,Constant Potential,5460,0.400254,0.665254,0.628889,0.0433119,0.975579,-0.320226
1_1,Constant Potential,5520,0.400274,0.665274,0.631341,0.0434808,0.986081,-0.319717
1_1,Constant Potential,5580,0.400265,0.665265,0.639389,0.044035,0.99667,-0.321259
1_1,Constant Potential,5640,0.400236,0.665236,0.630148,0.0433986,1.00725,-0.319659
1_1,Constant Potential,5700,0.400212,0.665212,0.649408,0.0447251,1.01791,-0.321921
1_1,Constant Potential,5760,0.40025,0.66525,0.660333,0.0454775,1.02883,-0.322867
1_1,Constant Potential,5820,0.400261,0.665261,0.632,0.0435261,1.0396,-0.319068
1_1,Constant Potential,5880,0.400257,0.665257,0.651142,0.0448445,1.05029,-0.321747
1_1,Constant Potential,5940,0.400257,0.665257,0.649966,0.0447635,1.06113,-0.321118
1_1,Constant Potential,6000,0.400253,0.665253,0.673495,0.046384,1.07216,-0.326467
1_1,Constant Potential,6060,0.400267,0.665267,0.654727,0.0450914,1.08323,-0.323691
1_1,Constant Potential,6120,0.400254,0.665254,0.664383,0.0457564,1.09422,-0.324679
1_1,Constant Potential,6180,0.400279,0.665279,0.643603,0.0443253,1.10512,-0.321649
1_1,Constant Potential,6240,0.400258,0.665258,0.639596,0.0440493,1.11582,-0.322372
1_1,Constant Potential,6300,0.400228,0.665228,0.633044,0.043598,1.12642,-0.32039
1_1,Constant Potential,6360,0.400236,0.665236,0.655467,0.0451424,1.13716,-0.323907
1_1,Constant Potential,6420,0.400248,0.665248,0.666912,0.0459306,1.14818,-0.325953
1_1,Constant Potential,6480,0.40027,0.66527,0.700562,0.0482481,1.15957,-0.330934
1_1,Constant Potential,6540,0.400272,0.665272,0.71673,0.0493616,1.17138,-0.335304
1_1,Constant Potential,6600,0.400259,0.665259,0.716682,0.0493582,1.18333,-0.336325
1_1,Constant Potential,6660,0.400256,0.665256,0.718397,0.0494764,1.19529,-0.33696
1_1,Constant Potential,6720,0.400224,0.665224,0.730655,0.0503206,1.20736,-0.339304
1_1,Constant Potential,6780,0.400254,0.665254,0.717556,0.0494185,1.21943,-0.337842
1_1,Constant Potential,6840,0.400273,0.665273,0.717175,0.0493922,1.23139,-0.337184
1_1,Constant Potential,6900,0.400276,0.665276,0.721945,0.0497208,1.24338,-0.338036
1_1,Constant Potential,6960,0.400247,0.665247,0.695228,0.0478807,1.25519,-0.333924
1_1,Constant Potential,7020,0.400234,0.665234,0.648073,0.0446331,1.26638,-0.323586
1_1,Constant Potential,7080,0.400259,0.665259,0.654492,0.0450752,1.27724,-0.324488
1_1,Constant Potential,7140,0.400248,0.665248,0.649244,0.0447138,1.2881,-0.322701
1_1,Constant Potential,7200,0.40025,0.66525,0.654007,0.0450418,1.29896,-0.324162
1_1,Constant Potential,7260,0.400263,0.665263,0.651189,0.0448477,1.30984,-0.323607
1_1,Constant Potential,7320,0.40024,0.66524,0.663047,0.0456644,1.32079,-0.325678
1_1,Constant Potential,7380,0.400234,0.665234,0.626336,0.0431361,1.33154,-0.32249
1_1,Constant Potential,7440,0.400247,0.665247,0.653977,0.0450398,1.34221,-0.323506
1_1,Constant Potential,7500,0.40024,0.66524,0.650833,0.0448232,1.35308,-0.323012
1_1,Constant Potential,7560,0.400243,0.665243,0.653218,0.0449875,1.36395,-0.324315
1_1,Constant Potential,7620,0.400228,0.665228,0.66217,0.045604,1.37491,-0.325887
1_1,Constant Potential,7680,0.400247,0.665247,0.657935,0.0453123,1.38591,-0.325387
1_1,Constant Potential,7740,0.400272,0.665272,0.666522,0.0459037,1.39695,-0.327054
1_1,Constant Potential,7800,0.400192,0.665192,0.671311,0.0462336,1.4081,-0.328089
1_1,Constant Potential,7860,0.400243,0.665243,0.666796,0.0459226,1.41925,-0.32772
1_1,Constant Potential,7920,0.400238,0.665238,0.678669,0.0467403,1.43046,-0.32837
1_1,Constant Potential,7980,0.400247,0.665247,0.655069,0.045115,1.44157,-0.325997
1_1,Constant Potential,8040,0.400231,0.665231,0.675148,0.0464978,1.45266,-0.327537
1_1,Constant Potential,8100,0.400244,0.665244,0.668795,0.0460602,1.46386,-0.328047
1_1,Constant Potential,8160,0.400243,0.665243,0.664708,0.0457788,1.47497,-0.328232
1_1,Constant Potential,8220,0.400252,0.665252,0.651295,0.0448551,1.48594,-0.326686
1_1,Constant Potential,8280,0.400249,0.665249,0.679652,0.046808,1.49703,-0.328831
1_1,Constant Potential,8340,0.400259,0.665259,0.672032,0.0462832,1.50829,-0.328557
1_1,Constant Potential,8400,0.400234,0.665234,0.667777,0.0459902,1.51946,-0.328217
1_1,Constant Potential,8460,0.400244,0.665244,0.666685,0.0459149,1.53058,-0.327906
1_1,Constant Potential,8520,0.400241,0.665241,0.665935,0.0458633,1.54168,-0.327649
1_1,Constant Potential,8580,0.400253,0.665253,0.68467,0.0471536,1.55294,-0.331183
1_1,Constant Potential,8640,0.400244,0.665244,0.668012,0.0460063,1.56421,-0.32821
1_1,Constant Potential,8700,0.400253,0.665253,0.675214,0.0465024,1.5754,-0.329727
1_1,Constant Potential,8760,0.400235,0.665235,0.674305,0.0464397,1.58665,-0.330328
1_1,Constant Potential,8820,0.400259,0.665259,0.695589,0.0479056,1.59807,-0.333906
1_1,Constant Potential,8880,0.400241,0.665241,0.72099,0.049655,1.60987,-0.339195
1_1,Constant Potential,8940,0.400244,0.665244,0.72393,0.0498574,1.62191,-0.339393
1_1,Constant Potential,9000,0.40026,0.66526,0.728238,0.0501541,1.63401,-0.339527
1_1,Constant Potential,9060,0.400255,0.665255,0.703383,0.0484424,1.64594,-0.336826
1_1,Constant Potential,9120,0.400256,0.665256,0.681756,0.0469529,1.65749,-0.332029
1_1,Constant Potential,9180,0.400235,0.665235,0.68158,0.0469408,1.66885,-0.333065
1_1,Constant Potential,9240,0.400272,0.665272,0.682645,0.0470141,1.68022,-0.332978
1_1,Constant Potential,9300,0.400248,0.665248,0.695965,0.0479315,1.6917,-0.334642
1_1,Constant Potential,9360,0.40026,0.66526,0.699281,0.0481598,1.70333,-0.334754
1_1,Constant Potential,9420,0.40025,0.66525,0.664101,0.045737,1.71469,-0.329941
1_1,Constant Potential,9480,0.400218,0.665218,0.683285,0.0470582,1.72592,-0.330437
1_1,Constant Potential,9540,0.400201,0.665201,0.656719,0.0452286,1.73709,-0.328848
1_1,Constant Potential,9600,0.400241,0.665241,0.655518,0.0451459,1.74802,-0.327977
1_1,Constant Potential,9660,0.40025,0.66525,0.683687,0.0470859,1.75918,-0.331087
1_1,Constant Potential,9720,0.400243,0.665243,0.674275,0.0464377,1.7705,-0.329522
1_1,Constant Potential,9780,0.400229,0.665229,0.675113,0.0464954,1.78174,-0.331203
1_1,Constant Potential,9840,0.400286,0.665286,0.671662,0.0462577,1.79297,-0.330891
1_1,Constant Potential,9900,0.400257,0.665257,0.687699,0.0473622,1.8043,-0.331774
1_1,Constant Potential,9960,0.400248,0.665248,0.658092,0.0453231,1.81551,-0.329264
1_1,Constant Potential,10020,0.400202,0.665202,0.670357,0.0461678,1.82658,-0.331751
1_1,Constant Potential,10080,0.400221,0.665221,0.667824,0.0459934,1.83773,-0.330003
1_1,Constant Potential,10140,0.400243,0.665243,0.678353,0.0467185,1.84895,-0.331644
1_1,Constant Potential,10200,0.400227,0.665227,0.680498,0.0468663,1.86027,-0.332229
1_1,Constant Potential,10260,0.400233,0.665233,0.667202,0.0459505,1.87151,-0.330934
1_1,Constant Potential,10320,0.400211,0.665211,0.660546,0.0454922,1.88257,-0.330291
1_1,Constant Potential,10380,0.400225,0.665225,0.675938,0.0465522,1.89371,-0.330621
1_1,Constant Potential,10440,0.400193,0.665193,0.671354,0.0462365,1.90493,-0.331055
1_1,Constant Potential,10500,0.400177,0.665177,0.697496,0.0480369,1.91634,-0.334196
1_1,Constant Potential,10560,0.400168,0.665168,0.679997,0.0468317,1.92782,-0.332689
1_1,Constant Potential,10620,0.400207,0.665207,0.684887,0.0471685,1.93919,-0.334416
1_1,Constant Potential,10680,0.400223,0.665223,0.683299,0.0470592,1.9506,-0.332729
1_1,Constant Potential,10740,0.400243,0.665243,0.681869,0.0469607,1.96197,-0.332776
1_1,Constant Potential,10800,0.400208,0.665208,0.696541,0.0479711,1.97346,-0.336031
1_1,Constant Potential,10860,0.400216,0.665216,0.692314,0.04768,1.98503,-0.335019
1_1,Constant Potential,10920,0.400248,0.665248,0.692197,0.047672,1.99657,-0.334883
1_1,Constant Potential,10980,0.400222,0.665222,0.675023,0.0464892,2.00796,-0.333895
1_1,Constant Potential,11040,0.400253,0.665253,0.688881,0.0474436,2.01933,-0.334678
1_1,Constant Potential,11100,0.400231,0.665231,0.688286,0.0474026,2.03081,-0.334917
1_1,Constant Potential,11160,0.400231,0.665231,0.690332,0.0475435,2.0423,-0.334685
1_1,Constant Potential,11220,0.400261,0.665261,0.685816,0.0472325,2.05376,-0.33405
1_1,Constant Potential,11280,0.40024,0.66524,0.674212,0.0464333,2.0651,-0.333112
1_1,Constant Potential,11340,0.400245,0.665245,0.689925,0.0475155,2.07646,-0.334571
1_1,Constant Potential,11400,0.400259,0.665259,0.688346,0.0474068,2.08795,-0.334042
1_1,Constant Potential,11460,0.400263,0.665263,0.676016,0.0465576,2.09932,-0.33325
1_1,Constant Potential,11520,0.40024,0.66524,0.672763,0.0463336,2.11056,-0.33242
1_1,Constant Potential,11580,0.400246,0.665246,0.686897,0.047307,2.12189,-0.334828
1_1,Constant Potential,11640,0.400211,0.665211,0.668934,0.0460698,2.13319,-0.331209
1_1,Constant Potential,11700,0.400234,0.665234,0.664425,0.0457593,2.1443,-0.332373
1_1,Constant Potential,11760,0.400234,0.665234,0.679194,0.0467764,2.1555,-0.332144
1_1,Constant Potential,11820,0.400237,0.665237,0.698925,0.0481353,2.16698,-0.334963
1_1,Constant Potential,11880,0.400244,0.665244,0.697085,0.0480086,2.17861,-0.33525
1_1,Constant Potential,11940,0.400236,0.665236,0.69601,0.0479346,2.19022,-0.334405
1_1,Constant Potential,12000,0.400234,0.665234,0.709194,0.0488426,2.20193,-0.337118
1_1,Constant Potential,12060,0.400242,0.665242,0.704555,0.0485231,2.21371,-0.337804
1_1,Constant Potential,12120,0.400243,0.665243,0.686103,0.0472523,2.2253,-0.3341
1_1,Constant Potential,12180,0.400241,0.665241,0.685142,0.0471861,2.23673,-0.33311
1_1,Constant Potential,12240,0.400242,0.665242,0.670686,0.0461905,2.24803,-0.331859
1_1,Constant Potential,12300,0.400236,0.665236,0.672833,0.0463384,2.25923,-0.332135
1_1,Constant Potential,12360,0.400236,0.665236,0.667296,0.045957,2.27039,-0.33101
1_1,Constant Potential,12420,0.400244,0.665244,0.667921,0.0460001,2.28152,-0.331149
1_1,Constant Potential,12480,0.400239,0.665239,0.68566,0.0472218,2.2928,-0.333278
1_1,Constant Potential,12540,0.400245,0.665245,0.670016,0.0461444,2.3041,-0.330464
1_1,Constant Potential,12600,0.400251,0.665251,0.696846,0.0479922,2.31549,-0.334759
1_1,Constant Potential,12660,0.400219,0.665219,0.714273,0.0491923,2.32725,-0.337562
1_1,Constant Potential,12720,0.400237,0.665237,0.6723,0.0463016,2.3388,-0.33257
1_1,Constant Potential,12780,0.400233,0.665233,0.674476,0.0464515,2.35002,-0.331788
1_1,Constant Potential,12840,0.400244,0.665244,0.637524,0.0439066,2.36096,-0.329183
1_1,Constant Potential,12900,0.400258,0.665258,0.68514,0.047186,2.37198,-0.33302
1_1,Constant Potential,12960,0.400244,0.665244,0.679044,0.0467661,2.38335,-0.331651
1_1,Constant Potential,13020,0.40027,0.66527,0.674352,0.046443,2.39463,-0.332047
1_1,Constant Potential,13080,0.400252,0.665252,0.676926,0.0466202,2.40589,-0.33197
1_1,Constant Potential,13140,0.400247,0.665247,0.672419,0.0463098,2.41713,-0.331596
1_1,Constant Potential,13200,0.400251,0.665251,0.646483,0.0445236,2.42812,-0.327877
1_1,Constant Potential,13260,0.400257,0.665257,0.679362,0.046788,2.43917,-0.331308
1_1,Constant Potential,13320,0.40025,0.66525,0.667653,0.0459816,2.4504,-0.330298
1_1,Constant Potential,13380,0.400261,0.665261,0.671573,0.0462516,2.46156,-0.331236
1_1,Constant Potential,13440,0.400245,0.665245,0.673117,0.0463579,2.47276,-0.331483
1_1,Constant Potential,13500,0.400282,0.665282,0.655073,0.0451152,2.48383,-0.328965
1_1,Constant Potential,13560,0.400257,0.665257,0.688309,0.0474042,2.49503,-0.332007
1_1,Constant Potential,13620,0.400247,0.665247,0.681468,0.0469331,2.50644,-0.332695
1_1,Constant Potential,13680,0.40025,0.66525,0.654199,0.045055,2.51757,-0.328774
1_1,Constant Potential,13740,0.400247,0.665247,0.656533,0.0452158,2.52849,-0.328238
1_1,Constant Potential,13800,0.400247,0.665247,0.671536,0.046249,2.53956,-0.330659
1_1,Constant Potential,13860,0.40026,0.66526,0.649208,0.0447113,2.55057,-0.327918
1_1,Constant Potential,13920,0.400241,0.665241,0.656834,0.0452365,2.56145,-0.329026
1_1,Constant Potential,13980,0.400283,0.665283,0.657801,0.0453031,2.57241,-0.327824
1_1,Constant Potential,14040,0.40026,0.66526,0.68414,0.0471171,2.58359,-0.331131
1_1,Constant Potential,14100,0.400234,0.665234,0.658172,0.0453287,2.59478,-0.329781
1_1,Constant Potential,14160,0.400246,0.665246,0.650093,0.0447723,2.60568,-0.32828
1_1,Constant Potential,14220,0.400262,0.665262,0.644038,0.0443552,2.61646,-0.329487
1_1,Constant Potential,14280,0.40024,0.66524,0.620855,0.0427586,2.627,-0.32757
1_1,Constant Potential,14340,0.400244,0.665244,0.687505,0.0473489,2.63791,-0.333398
1_1,Constant Potential,14400,0.400267,0.665267,0.662232,0.0456083,2.64915,-0.331953
1_1,Constant Potential,14460,0.400251,0.665251,0.708479,0.0487933,2.66058,-0.336916
1_1,Constant Potential,14520,0.400263,0.665263,0.699855,0.0481994,2.67231,-0.339103
1_1,Constant Potential,14580,0.400252,0.665252,0.68499,0.0471756,2.68385,-0.334805
1_1,Constant Potential,14640,0.40026,0.66526,0.683457,0.0470701,2.69526,-0.334956
1_1,Constant Potential,14700,0.400238,0.665238,0.693925,0.047791,2.70673,-0.335718
1_1,Constant Potential,14760,0.400254,0.665254,0.698376,0.0480975,2.71834,-0.335968
1_1,Constant Potential,14820,0.400248,0.665248,0.705873,0.0486139,2.73004,-0.338002
1_1,Constant Potential,14880,0.400267,0.665267,0.694158,0.047807,2.74171,-0.336482
1_1,Constant Potential,14940,0.400267,0.665267,0.730972,0.0503424,2.75358,-0.342182
1_1,Constant Potential,15000,0.40025,0.66525,0.714851,0.0492322,2.76563,-0.341496
1_1,Constant Potential,15060,0.400258,0.665258,0.718445,0.0494797,2.77757,-0.341575
1_1,Constant Potential,15120,0.400243,0.665243,0.683408,0.0470667,2.78926,-0.337065
1_1,Constant Potential,15180,0.400251,0.665251,0.706947,0.0486878,2.80084,-0.339551
1_1,Constant Potential,15240,0.400247,0.665247,0.690681,0.0475676,2.81249,-0.336346
1_1,Constant Potential,15300,0.400234,0.665234,0.670861,0.0462026,2.82384,-0.335017
1_1,Constant Potential,15360,0.400247,0.665247,0.670429,0.0461728,2.83501,-0.332241
1_1,Constant Potential,15420,0.400277,0.665277,0.677332,0.0466482,2.84624,-0.334942
1_1,Constant Potential,15480,0.400264,0.665264,0.698481,0.0481047,2.85771,-0.336879
1_1,Constant Potential,15540,0.400252,0.665252,0.667182,0.0459492,2.86909,-0.333091
1_1,Constant Potential,15600,0.400271,0.665271,0.675567,0.0465266,2.88028,-0.334092
1_1,Constant Potential,15660,0.400238,0.665238,0.65485,0.0450999,2.89137,-0.332177
1_1,Constant Potential,15720,0.400253,0.665253,0.686448,0.047276,2.90254,-0.334569
1_1,Constant Potential,15780,0.40026,0.66526,0.678742,0.0467453,2.91392,-0.334849
1_1,Constant Potential,15840,0.400247,0.665247,0.669289,0.0460943,2.92515,-0.333651
1_1,Constant Potential,15900,0.400264,0.665264,0.714229,0.0491894,2.93668,-0.339708
1_1,Constant Potential,15960,0.400261,0.665261,0.691493,0.0476235,2.9484,-0.337125
1_1,Constant Potential,16020,0.400241,0.665241,0.660606,0.0454963,2.95967,-0.334803
1_1,Constant Potential,16080,0.400237,0.665237,0.702508,0.0483821,2.97102,-0.338538
1_1,Constant Potential,16140,0.400266,0.665266,0.680072,0.0468369,2.98255,-0.335697
1_1,Constant Potential,16200,0.400258,0.665258,0.68948,0.0474848,2.99396,-0.335713
1_1,Constant Potential,16260,0.400263,0.665263,0.68185,0.0469594,3.00539,-0.336214
1_1,Constant Potential,16320,0.400274,0.665274,0.672312,0.0463025,3.01667,-0.335312
1_1,Constant Potential,16380,0.400254,0.665254,0.677777,0.0466788,3.02792,-0.334533
1_1,Constant Potential,16440,0.400259,0.665259,0.688667,0.0474288,3.03931,-0.336291
1_1,Constant Potential,16500,0.400235,0.665235,0.694643,0.0478404,3.05084,-0.337338
1_1,Constant Potential,16560,0.400234,0.665234,0.702476,0.0483799,3.06248,-0.338763
1_1,Constant Potential,16620,0.400252,0.665252,0.705244,0.0485705,3.07421,-0.338507
1_1,Constant Potential,16680,0.400261,0.665261,0.694016,0.0477973,3.08587,-0.337054
1_1,Constant Potential,16740,0.400235,0.665235,0.688361,0.0474078,3.09739,-0.336909
1_1,Constant Potential,16800,0.400237,0.665237,0.689852,0.0475105,3.10888,-0.337331
1_1,Constant Potential,16860,0.400253,0.665253,0.691062,0.0475938,3.12038,-0.337493
1_1,Constant Potential,16920,0.400246,0.665246,0.700416,0.048238,3.13198,-0.338244
1_1,Constant Potential,16980,0.400251,0.665251,0.69449,0.0478299,3.1436,-0.338173
1_1,Constant Potential,17040,0.400224,0.665224,0.68008,0.0468375,3.15506,-0.335936
1_1,Constant Potential,17100,0.400272,0.665272,0.634837,0.0437216,3.16602,-0.33327
1_1,Constant Potential,17160,0.400243,0.665243,0.682532,0.0470064,3.17699,-0.334941
1_1,Constant Potential,17220,0.400254,0.665254,0.664119,0.0457382,3.18822,-0.334405
1_1,Constant Potential,17280,0.400227,0.665227,0.675114,0.0464955,3.19938,-0.334799
1_1,Constant Potential,17340,0.400206,0.665206,0.694203,0.0478101,3.21079,-0.33707
1_1,Constant Potential,17400,0.40025,0.66525,0.69242,0.0476873,3.22234,-0.338213
1_1,Constant Potential,17460,0.400248,0.665248,0.659886,0.0454467,3.23361,-0.336111
1_1,Constant Potential,17520,0.400246,0.665246,0.703121,0.0484243,3.24497,-0.338552
1_1,Constant Potential,17580,0.400212,0.665212,0.702262,0.0483651,3.25668,-0.339932
1_1,Constant Potential,17640,0.40025,0.66525,0.699241,0.0481571,3.26836,-0.339209
1_1,Constant Potential,17700,0.40024,0.66524,0.688438,0.0474131,3.27993,-0.33787
1_1,Constant Potential,17760,0.400254,0.665254,0.704976,0.0485521,3.29154,-0.340236
1_1,Constant Potential,17820,0.400244,0.665244,0.707839,0.0487492,3.30331,-0.339797
1_1,Constant Potential,17880,0.400211,0.665211,0.710294,0.0489183,3.31513,-0.340381
1_1,Constant Potential,17940,0.400211,0.665211,0.69588,0.0479256,3.32685,-0.338975
1_1,Constant Potential,18000,0.400241,0.665241,0.705969,0.0486204,3.33853,-0.339619
1_1,Constant Potential,18060,0.400254,0.665254,0.69221,0.0476729,3.35018,-0.339097
