"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Constant Potential,4440,0.599746,0.864746,0.232013,0.0159789,0.306014,-0.811601
1_1,Constant Potential,4500,0.599725,0.864725,0.232256,0.0159956,0.309883,-0.811669
1_1,Constant Potential,4560,0.59975,0.86475,0.232036,0.0159805,0.313752,-0.81164
1_1,Constant Potential,4620,0.59973,0.86473,0.231595,0.0159501,0.317615,-0.811602
1_1,Constant Potential,4680,0.599761,0.864761,0.231234,0.0159252,0.321472,-0.81145
1_1,Constant Potential,4740,0.599777,0.864777,0.231256,0.0159267,0.325326,-0.811381
1_1,Constant Potential,4800,0.599758,0.864758,0.231206,0.0159233,0.32918,-0.811387
1_1,Constant Potential,4860,0.599796,0.864796,0.230885,0.0159012,0.333031,-0.81134
1_1,Constant Potential,4920,0.599715,0.864715,0.230842,0.0158982,0.336879,-0.81128
1_1,Constant Potential,4980,0.599744,0.864744,0.23078,0.0158939,0.340725,-0.811366
1_1,Constant Potential,5040,0.599768,0.864768,0.23068,0.015887,0.344571,-0.811341
1_1,Constant Potential,5100,0.599721,0.864721,0.230518,0.0158759,0.348414,-0.811329
1_1,Constant Potential,5160,0.599742,0.864742,0.230512,0.0158755,0.352256,-0.811331
1_1,Constant Potential,5220,0.599742,0.864742,0.23045,0.0158712,0.356098,-0.811291
1_1,Constant Potential,5280,0.599692,0.864692,0.230478,0.0158731,0.359939,-0.811153
1_1,Constant Potential,5340,0.599714,0.864714,0.230433,0.01587,0.36378,-0.811161
1_1,Constant Potential,5400,0.599724,0.864724,0.230246,0.0158571,0.367619,-0.811111
1_1,Constant Potential,5460,0.599704,0.864704,0.230165,0.0158516,0.371455,-0.811141
1_1,Constant Potential,5520,0.599736,0.864736,0.230228,0.0158559,0.375292,-0.811125
1_1,Constant Potential,5580,0.599762,0.864762,0.23018,0.0158526,0.379129,-0.811049
1_1,Constant Potential,5640,0.599718,0.864718,0.230065,0.0158447,0.382964,-0.811031
1_1,Constant Potential,5700,0.599734,0.864734,0.230107,0.0158476,0.386799,-0.81101
1_1,Constant Potential,5760,0.599699,0.864699,0.230138,0.0158497,0.390634,-0.811076
1_1,Constant Potential,5820,0.599735,0.864735,0.23003,0.0158423,0.394469,-0.811102
1_1,Constant Potential,5880,0.599716,0.864716,0.229884,0.0158323,0.398301,-0.811056
1_1,Constant Potential,5940,0.599706,0.864706,0.229369,0.0157968,0.402129,-0.810877
1_1,Constant Potential,6000,0.599723,0.864723,0.229077,0.0157767,0.405949,-0.810772
1_1,Constant Potential,6060,0.599704,0.864704,0.22927,0.0157899,0.409769,-0.810773
1_1,Constant Potential,6120,0.599717,0.864717,0.229444,0.0158019,0.413591,-0.809232
1_1,Constant Potential,6180,0.599695,0.864695,0.23059,0.0158809,0.417425,-0.81084
1_1,Constant Potential,6240,0.599705,0.864705,0.231259,0.0159269,0.421274,-0.811362
1_1,Constant Potential,6300,0.599711,0.864711,0.231409,0.0159373,0.425129,-0.811653
1_1,Constant Potential,6360,0.599718,0.864718,0.231347,0.015933,0.428985,-0.81183
1_1,Constant Potential,6420,0.599733,0.864733,0.231483,0.0159423,0.432842,-0.812001
1_1,Constant Potential,6480,0.599751,0.864751,0.231416,0.0159378,0.4367,-0.812042
1_1,Constant Potential,6540,0.599738,0.864738,0.231093,0.0159155,0.440554,-0.811971
1_1,Constant Potential,6600,0.599725,0.864725,0.231081,0.0159147,0.444406,-0.812071
1_1,Constant Potential,6660,0.599713,0.864713,0.23094,0.0159049,0.448256,-0.812182
1_1,Constant Potential,6720,0.599756,0.864756,0.230407,0.0158683,0.4521,-0.812038
1_1,Constant Potential,6780,0.59975,0.86475,0.230537,0.0158772,0.455941,-0.812125
1_1,Constant Potential,6840,0.599726,0.864726,0.230753,0.0158921,0.459786,-0.812302
1_1,Constant Potential,6900,0.599755,0.864755,0.230067,0.0158448,0.463626,-0.812159
1_1,Constant Potential,6960,0.599737,0.864737,0.230113,0.015848,0.467461,-0.812113
1_1,Constant Potential,7020,0.599754,0.864754,0.230121,0.0158486,0.471296,-0.812102
1_1,Constant Potential,7080,0.59975,0.86475,0.230264,0.0158584,0.475132,-0.812091
1_1,Constant Potential,7140,0.599774,0.864774,0.230021,0.0158416,0.478968,-0.812146
1_1,Constant Potential,7200,0.599746,0.864746,0.230018,0.0158414,0.482802,-0.812075
1_1,Constant Potential,7260,0.599719,0.864719,0.230034,0.0158426,0.486635,-0.812046
1_1,Constant Potential,7320,0.599748,0.864748,0.229715,0.0158206,0.490467,-0.812089
1_1,Constant Potential,7380,0.599778,0.864778,0.229302,0.0157921,0.494292,-0.811986
1_1,Constant Potential,7440,0.599771,0.864771,0.229068,0.015776,0.498112,-0.812024
1_1,Constant Potential,7500,0.599768,0.864768,0.229149,0.0157816,0.50193,-0.812025
1_1,Constant Potential,7560,0.599763,0.864763,0.228993,0.0157709,0.505748,-0.812065
1_1,Constant Potential,7620,0.599754,0.864754,0.229254,0.0157889,0.509567,-0.812059
1_1,Constant Potential,7680,0.599735,0.864735,0.229306,0.0157925,0.513388,-0.812152
1_1,Constant Potential,7740,0.599761,0.864761,0.229291,0.0157914,0.51721,-0.812235
1_1,Constant Potential,7800,0.599768,0.864768,0.228894,0.015764,0.521028,-0.812176
1_1,Constant Potential,7860,0.599758,0.864758,0.228809,0.0157582,0.524842,-0.812242
1_1,Constant Potential,7920,0.599769,0.864769,0.228786,0.0157566,0.528655,-0.812242
1_1,Constant Potential,7980,0.599737,0.864737,0.228366,0.0157277,0.532465,-0.812206
1_1,Constant Potential,8040,0.599771,0.864771,0.228284,0.0157221,0.53627,-0.812141
1_1,Constant Potential,8100,0.599769,0.864769,0.228027,0.0157043,0.540073,-0.812217
1_1,Constant Potential,8160,0.599742,0.864742,0.227876,0.0156939,0.543872,-0.812253
1_1,Constant Potential,8220,0.599728,0.864728,0.227717,0.015683,0.547669,-0.812274
1_1,Constant Potential,8280,0.59975,0.86475,0.227911,0.0156964,0.551466,-0.812355
1_1,Constant Potential,8340,0.599752,0.864752,0.227874,0.0156938,0.555264,-0.812355
1_1,Constant Potential,8400,0.599739,0.864739,0.227925,0.0156973,0.559062,-0.812443
1_1,Constant Potential,8460,0.59975,0.86475,0.227925,0.0156973,0.562861,-0.81247
1_1,Constant Potential,8520,0.599725,0.864725,0.227662,0.0156792,0.566657,-0.812412
1_1,Constant Potential,8580,0.599735,0.864735,0.227732,0.015684,0.570452,-0.812476
1_1,Constant Potential,8640,0.599741,0.864741,0.227276,0.0156526,0.574244,-0.812392
1_1,Constant Potential,8700,0.599766,0.864766,0.226782,0.0156186,0.578028,-0.812401
1_1,Constant Potential,8760,0.599766,0.864766,0.226575,0.0156043,0.581806,-0.812355
1_1,Constant Potential,8820,0.599759,0.864759,0.226566,0.0156037,0.585582,-0.812319
1_1,Constant Potential,8880,0.599743,0.864743,0.226619,0.0156074,0.589359,-0.812393
1_1,Constant Potential,8940,0.599747,0.864747,0.226616,0.0156072,0.593136,-0.812459
1_1,Constant Potential,9000,0.599739,0.864739,0.226436,0.0155947,0.596911,-0.81244
1_1,Constant Potential,9060,0.599734,0.864734,0.226761,0.0156172,0.600688,-0.812632
1_1,Constant Potential,9120,0.599768,0.864768,0.226764,0.0156174,0.604467,-0.812493
1_1,Constant Potential,9180,0.59973,0.86473,0.226753,0.0156166,0.608246,-0.812493
1_1,Constant Potential,9240,0.599765,0.864765,0.226532,0.0156014,0.612024,-0.812352
1_1,Constant Potential,9300,0.599773,0.864773,0.226504,0.0155995,0.615799,-0.812411
1_1,Constant Potential,9360,0.599767,0.864767,0.225882,0.0155566,0.619569,-0.812326
1_1,Constant Potential,9420,0.599747,0.864747,0.225891,0.0155573,0.623334,-0.812383
1_1,Constant Potential,9480,0.599752,0.864752,0.225963,0.0155622,0.627099,-0.812426
1_1,Constant Potential,9540,0.599758,0.864758,0.225852,0.0155545,0.630864,-0.812348
1_1,Constant Potential,9600,0.599788,0.864788,0.225686,0.0155431,0.634627,-0.81241
1_1,Constant Potential,9660,0.59978,0.86478,0.225831,0.0155531,0.63839,-0.81246
1_1,Constant Potential,9720,0.599801,0.864801,0.225644,0.0155402,0.642152,-0.812481
1_1,Constant Potential,9780,0.599774,0.864774,0.22561,0.0155378,0.645912,-0.812494
1_1,Constant Potential,9840,0.599758,0.864758,0.225331,0.0155187,0.64967,-0.812313
1_1,Constant Potential,9900,0.599757,0.864757,0.224986,0.0154949,0.653423,-0.812232
1_1,Constant Potential,9960,0.599772,0.864772,0.224937,0.0154915,0.657172,-0.812386
1_1,Constant Potential,10020,0.599762,0.864762,0.225041,0.0154987,0.660922,-0.812363
1_1,Constant Potential,10080,0.59973,0.86473,0.225111,0.0155035,0.664673,-0.812345
1_1,Constant Potential,10140,0.599753,0.864753,0.225072,0.0155008,0.668425,-0.812321
1_1,Constant Potential,10200,0.599747,0.864747,0.224888,0.0154881,0.672175,-0.812296
1_1,Constant Potential,10260,0.599752,0.864752,0.224704,0.0154755,0.675921,-0.812391
1_1,Constant Potential,10320,0.599752,0.864752,0.224793,0.0154816,0.679667,-0.812404
1_1,Constant Potential,10380,0.599754,0.864754,0.224358,0.0154517,0.68341,-0.812333
1_1,Constant Potential,10440,0.599744,0.864744,0.224695,0.0154749,0.687152,-0.812476
1_1,Constant Potential,10500,0.599773,0.864773,0.224708,0.0154758,0.690897,-0.81243
1_1,Constant Potential,10560,0.599736,0.864736,0.224264,0.0154452,0.694638,-0.812364
1_1,Constant Potential,10620,0.599743,0.864743,0.224057,0.015431,0.698375,-0.812287
1_1,Constant Potential,10680,0.599743,0.864743,0.223951,0.0154236,0.702108,-0.812316
1_1,Constant Potential,10740,0.599755,0.864755,0.223983,0.0154258,0.705841,-0.812438
1_1,Constant Potential,10800,0.59975,0.86475,0.224125,0.0154356,0.709575,-0.812376
1_1,Constant Potential,10860,0.599734,0.864734,0.224231,0.0154429,0.713311,-0.812383
1_1,Constant Potential,10920,0.599705,0.864705,0.224116,0.015435,0.717047,-0.812434
1_1,Constant Potential,10980,0.599731,0.864731,0.224173,0.0154389,0.720783,-0.812328
1_1,Constant Potential,11040,0.599715,0.864715,0.224208,0.0154413,0.72452,-0.812424
1_1,Constant Potential,11100,0.599713,0.864713,0.224334,0.01545,0.728258,-0.81239
1_1,Constant Potential,11160,0.599705,0.864705,0.224101,0.015434,0.731995,-0.812349
1_1,Constant Potential,11220,0.59971,0.86471,0.223945,0.0154232,0.735728,-0.812298
1_1,Constant Potential,11280,0.59976,0.86476,0.2238,0.0154132,0.739459,-0.81232
1_1,Constant Potential,11340,0.599741,0.864741,0.223731,0.0154084,0.743189,-0.812284
1_1,Constant Potential,11400,0.599769,0.864769,0.223683,0.0154052,0.746917,-0.812201
1_1,Constant Potential,11460,0.599733,0.864733,0.22337,0.0153836,0.750643,-0.812235
1_1,Constant Potential,11520,0.599735,0.864735,0.223346,0.015382,0.754365,-0.812292
1_1,Constant Potential,11580,0.599753,0.864753,0.223063,0.0153625,0.758085,-0.812215
1_1,Constant Potential,11640,0.599702,0.864702,0.222987,0.0153573,0.761803,-0.812234
1_1,Constant Potential,11700,0.59973,0.86473,0.223107,0.0153655,0.76552,-0.812322
1_1,Constant Potential,11760,0.599712,0.864712,0.223109,0.0153656,0.769238,-0.812349
1_1,Constant Potential,11820,0.5997,0.8647,0.2231,0.015365,0.772957,-0.812396
1_1,Constant Potential,11880,0.599728,0.864728,0.222781,0.015343,0.776673,-0.812264
1_1,Constant Potential,11940,0.599704,0.864704,0.222551,0.0153272,0.780384,-0.812157
1_1,Constant Potential,12000,0.599717,0.864717,0.222356,0.0153138,0.784091,-0.812139
1_1,Constant Potential,12060,0.59967,0.86467,0.222434,0.0153192,0.787798,-0.812174
1_1,Constant Potential,12120,0.599715,0.864715,0.222367,0.0153145,0.791504,-0.812201
1_1,Constant Potential,12180,0.59975,0.86475,0.222315,0.015311,0.79521,-0.812182
1_1,Constant Potential,12240,0.599712,0.864712,0.222237,0.0153056,0.798915,-0.812244
1_1,Constant Potential,12300,0.599729,0.864729,0.222153,0.0152998,0.802618,-0.812269
1_1,Constant Potential,12360,0.599721,0.864721,0.222325,0.0153117,0.806322,-0.812356
1_1,Constant Potential,12420,0.599721,0.864721,0.222309,0.0153106,0.810027,-0.812297
1_1,Constant Potential,12480,0.599706,0.864706,0.222157,0.0153001,0.813731,-0.812291
1_1,Constant Potential,12540,0.599733,0.864733,0.221674,0.0152668,0.81743,-0.812246
1_1,Constant Potential,12600,0.599736,0.864736,0.221588,0.0152609,0.821124,-0.812098
1_1,Constant Potential,12660,0.599735,0.864735,0.221576,0.01526,0.824817,-0.812118
1_1,Constant Potential,12720,0.599719,0.864719,0.22155,0.0152583,0.828509,-0.812114
1_1,Constant Potential,12780,0.599753,0.864753,0.221553,0.0152585,0.832202,-0.812073
1_1,Constant Potential,12840,0.59975,0.86475,0.221552,0.0152584,0.835894,-0.812028
1_1,Constant Potential,12900,0.599744,0.864744,0.22144,0.0152507,0.839586,-0.812023
1_1,Constant Potential,12960,0.599733,0.864733,0.221148,0.0152306,0.843274,-0.811874
1_1,Constant Potential,13020,0.599683,0.864683,0.221498,0.0152547,0.846963,-0.811854
1_1,Constant Potential,13080,0.599706,0.864706,0.221341,0.0152439,0.850653,-0.811836
1_1,Constant Potential,13140,0.599696,0.864696,0.221335,0.0152435,0.854342,-0.811815
1_1,Constant Potential,13200,0.599676,0.864676,0.22114,0.01523,0.85803,-0.811771
1_1,Constant Potential,13260,0.599706,0.864706,0.220789,0.0152059,0.861712,-0.811775
1_1,Constant Potential,13320,0.59968,0.86468,0.220583,0.0151916,0.86539,-0.81161
1_1,Constant Potential,13380,0.599717,0.864717,0.220612,0.0151937,0.869067,-0.811659
1_1,Constant Potential,13440,0.599716,0.864716,0.220622,0.0151943,0.872744,-0.811647
1_1,Constant Potential,13500,0.599691,0.864691,0.220589,0.0151921,0.876421,-0.811637
1_1,Constant Potential,13560,0.599748,0.864748,0.220546,0.0151891,0.880097,-0.811624
1_1,Constant Potential,13620,0.599776,0.864776,0.220414,0.01518,0.883772,-0.811588
1_1,Constant Potential,13680,0.599743,0.864743,0.220328,0.0151741,0.887444,-0.81158
1_1,Constant Potential,13740,0.599763,0.864763,0.220347,0.0151754,0.891117,-0.811647
1_1,Constant Potential,13800,0.599765,0.864765,0.220396,0.0151788,0.89479,-0.811615
1_1,Constant Potential,13860,0.599737,0.864737,0.220366,0.0151767,0.898463,-0.811629
1_1,Constant Potential,13920,0.599746,0.864746,0.220512,0.0151868,0.902137,-0.811648
1_1,Constant Potential,13980,0.599714,0.864714,0.220113,0.0151593,0.905808,-0.811627
1_1,Constant Potential,14040,0.599728,0.864728,0.220145,0.0151615,0.909477,-0.811615
1_1,Constant Potential,14100,0.599741,0.864741,0.219955,0.0151484,0.913145,-0.811544
1_1,Constant Potential,14160,0.599703,0.864703,0.219915,0.0151457,0.91681,-0.811537
1_1,Constant Potential,14220,0.59972,0.86472,0.219651,0.0151275,0.920473,-0.811422
1_1,Constant Potential,14280,0.599719,0.864719,0.219754,0.0151345,0.924135,-0.811449
1_1,Constant Potential,14340,0.599717,0.864717,0.219721,0.0151323,0.927797,-0.811532
1_1,Constant Potential,14400,0.59973,0.86473,0.219615,0.015125,0.931458,-0.81154
1_1,Constant Potential,14460,0.599729,0.864729,0.219702,0.015131,0.935119,-0.811497
1_1,Constant Potential,14520,0.599737,0.864737,0.219622,0.0151255,0.938781,-0.811583
1_1,Constant Potential,14580,0.599724,0.864724,0.219317,0.0151045,0.942438,-0.811431
1_1,Constant Potential,14640,0.599747,0.864747,0.219281,0.015102,0.946093,-0.811376
1_1,Constant Potential,14700,0.59972,0.86472,0.219166,0.0150941,0.949747,-0.811367
1_1,Constant Potential,14760,0.599715,0.864715,0.219353,0.015107,0.953401,-0.811378
1_1,Constant Potential,14820,0.599675,0.864675,0.219308,0.0151038,0.957057,-0.811405
1_1,Constant Potential,14880,0.599748,0.864748,0.219256,0.0151003,0.960712,-0.811333
1_1,Constant Potential,14940,0.599721,0.864721,0.21925,0.0150999,0.964366,-0.811467
1_1,Constant Potential,15000,0.599718,0.864718,0.219389,0.0151094,0.968021,-0.811548
1_1,Constant Potential,15060,0.599736,0.864736,0.219019,0.015084,0.971675,-0.811425
1_1,Constant Potential,15120,0.599715,0.864715,0.218886,0.0150748,0.975324,-0.811396
1_1,Constant Potential,15180,0.599725,0.864725,0.218734,0.0150643,0.978971,-0.811383
1_1,Constant Potential,15240,0.599694,0.864694,0.218612,0.0150559,0.982615,-0.811359
1_1,Constant Potential,15300,0.599706,0.864706,0.21847,0.0150461,0.986257,-0.811329
1_1,Constant Potential,15360,0.599739,0.864739,0.21838,0.0150399,0.989898,-0.811356
1_1,Constant Potential,15420,0.599692,0.864692,0.218307,0.0150349,0.993537,-0.811233
1_1,Constant Potential,15480,0.599701,0.864701,0.218201,0.0150276,0.997174,-0.811298
1_1,Constant Potential,15540,0.599739,0.864739,0.218213,0.0150284,1.00081,-0.811335
1_1,Constant Potential,15600,0.599685,0.864685,0.218337,0.015037,1.00445,-0.811338
1_1,Constant Potential,15660,0.599667,0.864667,0.218551,0.0150517,1.00809,-0.811454
1_1,Constant Potential,15720,0.599632,0.864632,0.21852,0.0150496,1.01173,-0.811356
1_1,Constant Potential,15780,0.599694,0.864694,0.218425,0.0150431,1.01537,-0.811284
1_1,Constant Potential,15840,0.599679,0.864679,0.21809,0.01502,1.01901,-0.811193
1_1,Constant Potential,15900,0.599693,0.864693,0.217985,0.0150127,1.02264,-0.811163
1_1,Constant Potential,15960,0.599676,0.864676,0.218041,0.0150166,1.02628,-0.811124
1_1,Constant Potential,16020,0.599684,0.864684,0.218034,0.0150161,1.02991,-0.81114
1_1,Constant Potential,16080,0.599719,0.864719,0.217981,0.0150125,1.03355,-0.811124
1_1,Constant Potential,16140,0.599722,0.864722,0.218045,0.0150169,1.03718,-0.811221
1_1,Constant Potential,16200,0.599718,0.864718,0.217883,0.0150057,1.04081,-0.811123
1_1,Constant Potential,16260,0.599708,0.864708,0.217862,0.0150043,1.04444,-0.81106
1_1,Constant Potential,16320,0.599743,0.864743,0.2178,0.015,1.04807,-0.811155
1_1,Constant Potential,16380,0.599742,0.864742,0.217948,0.0150102,1.05171,-0.811143
1_1,Constant Potential,16440,0.599734,0.864734,0.218035,0.0150162,1.05534,-0.811165
1_1,Constant Potential,16500,0.599756,0.864756,0.217814,0.015001,1.05897,-0.811124
1_1,Constant Potential,16560,0.599725,0.864725,0.217563,0.0149837,1.0626,-0.811073
1_1,Constant Potential,16620,0.599743,0.864743,0.217499,0.0149793,1.06622,-0.81111
1_1,Constant Potential,16680,0.59974,0.86474,0.217385,0.0149714,1.06985,-0.81116
1_1,Constant Potential,16740,0.599752,0.864752,0.217321,0.014967,1.07347,-0.811164
1_1,Constant Potential,16800,0.599729,0.864729,0.217443,0.0149754,1.07709,-0.811051
1_1,Constant Potential,16860,0.599715,0.864715,0.21727,0.0149635,1.08072,-0.811064
1_1,Constant Potential,16920,0.599744,0.864744,0.217239,0.0149614,1.08434,-0.811074
1_1,Constant Potential,16980,0.599743,0.864743,0.216985,0.0149438,1.08796,-0.81101
1_1,Constant Potential,17040,0.599732,0.864732,0.216853,0.0149348,1.09157,-0.81108
1_1,Constant Potential,17100,0.599723,0.864723,0.216828,0.0149331,1.09519,-0.811104
1_1,Constant Potential,17160,0.599744,0.864744,0.216756,0.0149281,1.0988,-0.811045
1_1,Constant Potential,17220,0.599747,0.864747,0.216374,0.0149018,1.10241,-0.810923
1_1,Constant Potential,17280,0.599756,0.864756,0.216519,0.0149117,1.10602,-0.810918
1_1,Constant Potential,17340,0.59971,0.86471,0.216524,0.0149121,1.10962,-0.810974
1_1,Constant Potential,17400,0.599733,0.864733,0.216466,0.0149081,1.11323,-0.811037
1_1,Constant Potential,17460,0.599696,0.864696,0.216422,0.0149051,1.11684,-0.810924
1_1,Constant Potential,17520,0.599711,0.864711,0.216519,0.0149118,1.12045,-0.810956
1_1,Constant Potential,17580,0.599742,0.864742,0.216168,0.0148876,1.12405,-0.81087
1_1,Constant Potential,17640,0.599681,0.864681,0.216203,0.01489,1.12766,-0.810769
1_1,Constant Potential,17700,0.599743,0.864743,0.21636,0.0149008,1.13126,-0.810885
1_1,Constant Potential,17760,0.599689,0.864689,0.216197,0.0148896,1.13487,-0.810744
1_1,Constant Potential,17820,0.59973,0.86473,0.215822,0.0148637,1.13847,-0.810669
1_1,Constant Potential,17880,0.599732,0.864732,0.216267,0.0148945,1.14207,-0.810709
1_1,Constant Potential,17940,0.599738,0.864738,0.215942,0.014872,1.14567,-0.81048
1_1,Constant Potential,18000,0.59975,0.86475,0.215982,0.0148748,1.14927,-0.810469
1_1,Constant Potential,18060,0.59972,0.86472,0.215795,0.0148619,1.15287,-0.810396
