"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Constant Potential,1920,0.399801,0.664801,0.982327,0.0676534,0.787107,-0.319031
1_1,Constant Potential,1980,0.399803,0.664803,0.96547,0.0664924,0.803339,-0.315275
1_1,Constant Potential,2040,0.399823,0.664823,0.857633,0.0590656,0.818531,-0.289069
1_1,Constant Potential,2100,0.39983,0.66483,0.935737,0.0644447,0.833476,-0.308583
1_1,Constant Potential,2160,0.399796,0.664796,0.983355,0.0677242,0.849468,-0.319876
1_1,Constant Potential,2220,0.399802,0.664802,0.816308,0.0562195,0.864466,-0.282931
1_1,Constant Potential,2280,0.399792,0.664792,0.994524,0.0684934,0.879556,-0.319825
1_1,Constant Potential,2340,0.399743,0.664743,0.912709,0.0628588,0.89545,-0.299467
1_1,Constant Potential,2400,0.399775,0.664775,0.821796,0.0565975,0.909904,-0.278784
1_1,Constant Potential,2460,0.39978,0.66478,0.847522,0.0583693,0.923815,-0.285253
1_1,Constant Potential,2520,0.399794,0.664794,0.767613,0.0528659,0.937274,-0.268766
1_1,Constant Potential,2580,0.399801,0.664801,0.862086,0.0593723,0.950855,-0.290547
1_1,Constant Potential,2640,0.39983,0.66483,1.31826,0.0907891,0.969025,-0.385991
1_1,Constant Potential,2700,0.399799,0.664799,1.46917,0.101182,0.992253,-0.42148
1_1,Constant Potential,2760,0.399809,0.664809,1.50227,0.103462,1.01702,-0.433361
1_1,Constant Potential,2820,0.399837,0.664837,1.43633,0.0989211,1.0415,-0.421596
1_1,Constant Potential,2880,0.399794,0.664794,1.50264,0.103488,1.06599,-0.432639
1_1,Constant Potential,2940,0.399778,0.664778,1.43115,0.0985642,1.09044,-0.4189
1_1,Constant Potential,3000,0.399789,0.664789,1.49576,0.103014,1.11483,-0.431339
1_1,Constant Potential,3060,0.399798,0.664798,1.41729,0.0976096,1.13911,-0.418753
1_1,Constant Potential,3120,0.399831,0.664831,1.46042,0.10058,1.16309,-0.426917
1_1,Constant Potential,3180,0.39979,0.66479,1.43446,0.098792,1.18721,-0.422679
1_1,Constant Potential,3240,0.399788,0.664788,1.43773,0.0990176,1.21115,-0.419879
1_1,Constant Potential,3300,0.399771,0.664771,1.48481,0.10226,1.2355,-0.42859
1_1,Constant Potential,3360,0.399821,0.664821,1.42506,0.0981444,1.25975,-0.418326
1_1,Constant Potential,3420,0.399801,0.664801,1.51102,0.104065,1.28422,-0.434957
1_1,Constant Potential,3480,0.399779,0.664779,1.41727,0.0976084,1.30862,-0.417232
1_1,Constant Potential,3540,0.399788,0.664788,1.44647,0.0996193,1.33249,-0.421547
1_1,Constant Potential,3600,0.399779,0.664779,1.49015,0.102627,1.35696,-0.428731
1_1,Constant Potential,3660,0.3998,0.6648,1.4547,0.100186,1.3815,-0.423597
1_1,Constant Potential,3720,0.399778,0.664778,1.46299,0.100757,1.40581,-0.425829
1_1,Constant Potential,3780,0.399779,0.664779,1.55376,0.107008,1.43095,-0.441988
1_1,Constant Potential,3840,0.399792,0.664792,1.42909,0.098422,1.45581,-0.418458
1_1,Constant Potential,3900,0.399774,0.664774,1.42951,0.098451,1.47963,-0.420312
1_1,Constant Potential,3960,0.399788,0.664788,1.44066,0.0992193,1.50355,-0.419999
1_1,Constant Potential,4020,0.399789,0.664789,1.45994,0.100547,1.52772,-0.426903
1_1,Constant Potential,4080,0.399772,0.664772,1.44441,0.0994775,1.55192,-0.420914
1_1,Constant Potential,4140,0.39978,0.66478,1.39979,0.0964045,1.57563,-0.415572
1_1,Constant Potential,4200,0.39979,0.66479,1.50619,0.103732,1.59984,-0.433799
1_1,Constant Potential,4260,0.39978,0.66478,1.40728,0.0969204,1.62412,-0.414972
1_1,Constant Potential,4320,0.399769,0.664769,1.38322,0.095263,1.64738,-0.412332
1_1,Constant Potential,4380,0.399756,0.664756,1.47555,0.101622,1.6712,-0.430381
1_1,Constant Potential,4440,0.399796,0.664796,1.48209,0.102073,1.69585,-0.431456
1_1,Constant Potential,4500,0.399753,0.664753,1.44844,0.099755,1.72027,-0.424748
1_1,Constant Potential,4560,0.399764,0.664764,1.41688,0.0975813,1.74415,-0.419676
1_1,Constant Potential,4620,0.399781,0.664781,1.43383,0.0987488,1.7679,-0.421736
1_1,Constant Potential,4680,0.399754,0.664754,1.43522,0.0988442,1.79181,-0.424284
1_1,Constant Potential,4740,0.399782,0.664782,1.38603,0.0954566,1.81532,-0.414071
1_1,Constant Potential,4800,0.399783,0.664783,1.34174,0.0924063,1.83805,-0.405445
1_1,Constant Potential,4860,0.399767,0.664767,1.519,0.104614,1.86189,-0.438595
1_1,Constant Potential,4920,0.399789,0.664789,1.35635,0.0934127,1.88585,-0.406644
1_1,Constant Potential,4980,0.399778,0.664778,1.38141,0.0951386,1.90867,-0.412452
1_1,Constant Potential,5040,0.399762,0.664762,1.43128,0.0985728,1.93211,-0.42197
1_1,Constant Potential,5100,0.399775,0.664775,1.46207,0.100694,1.95622,-0.429956
1_1,Constant Potential,5160,0.399756,0.664756,1.43996,0.0991708,1.9804,-0.424451
1_1,Constant Potential,5220,0.399735,0.664735,1.36241,0.09383,2.00375,-0.408781
1_1,Constant Potential,5280,0.399762,0.664762,1.40446,0.0967261,2.02681,-0.416134
1_1,Constant Potential,5340,0.399821,0.664821,1.42716,0.0982896,2.05041,-0.422194
1_1,Constant Potential,5400,0.399807,0.664807,1.39615,0.0961536,2.07394,-0.416291
1_1,Constant Potential,5460,0.39978,0.66478,1.40627,0.0968505,2.09729,-0.416965
1_1,Constant Potential,5520,0.399773,0.664773,1.39781,0.0962682,2.12066,-0.415906
1_1,Constant Potential,5580,0.399811,0.664811,1.43555,0.0988674,2.14427,-0.423839
1_1,Constant Potential,5640,0.399788,0.664788,1.38462,0.0953594,2.16777,-0.415036
1_1,Constant Potential,5700,0.399807,0.664807,1.37123,0.0944373,2.19073,-0.409568
1_1,Constant Potential,5760,0.399779,0.664779,1.44923,0.0998092,2.21424,-0.424851
1_1,Constant Potential,5820,0.399836,0.664836,1.48991,0.102611,2.23873,-0.432081
1_1,Constant Potential,5880,0.399807,0.664807,1.48538,0.102299,2.26353,-0.431801
1_1,Constant Potential,5940,0.399784,0.664784,1.44783,0.0997131,2.28797,-0.424343
1_1,Constant Potential,6000,0.399801,0.664801,1.39288,0.0959285,2.31164,-0.412673
1_1,Constant Potential,6060,0.399818,0.664818,1.42441,0.0981,2.33512,-0.420708
1_1,Constant Potential,6120,0.399766,0.664766,1.3638,0.0939257,2.35835,-0.409755
1_1,Constant Potential,6180,0.399792,0.664792,1.38534,0.0954089,2.38126,-0.411304
1_1,Constant Potential,6240,0.399826,0.664826,1.42643,0.0982391,2.4047,-0.421303
1_1,Constant Potential,6300,0.399767,0.664767,1.40867,0.0970162,2.42832,-0.417607
1_1,Constant Potential,6360,0.399794,0.664794,1.38182,0.095167,2.45158,-0.412062
1_1,Constant Potential,6420,0.399782,0.664782,1.39958,0.0963895,2.47475,-0.414611
1_1,Constant Potential,6480,0.399844,0.664844,1.38517,0.0953976,2.49796,-0.412083
1_1,Constant Potential,6540,0.399801,0.664801,1.3917,0.0958472,2.5211,-0.412923
1_1,Constant Potential,6600,0.399807,0.664807,1.41873,0.0977084,2.54452,-0.418465
1_1,Constant Potential,6660,0.399792,0.664792,1.43472,0.0988098,2.5683,-0.421087
1_1,Constant Potential,6720,0.39979,0.66479,1.40804,0.0969726,2.59199,-0.416028
1_1,Constant Potential,6780,0.399771,0.664771,1.39881,0.0963366,2.61538,-0.414147
1_1,Constant Potential,6840,0.399803,0.664803,1.32684,0.0913805,2.63809,-0.400983
1_1,Constant Potential,6900,0.399769,0.664769,1.46137,0.100645,2.66133,-0.426147
1_1,Constant Potential,6960,0.399802,0.664802,1.39568,0.0961212,2.68514,-0.413298
1_1,Constant Potential,7020,0.399745,0.664745,1.3223,0.0910674,2.70779,-0.400793
1_1,Constant Potential,7080,0.399832,0.664832,1.42603,0.0982113,2.73069,-0.416561
1_1,Constant Potential,7140,0.399788,0.664788,1.39581,0.09613,2.7542,-0.412211
1_1,Constant Potential,7200,0.399799,0.664799,1.33321,0.0918189,2.77695,-0.401479
1_1,Constant Potential,7260,0.399798,0.664798,1.34835,0.0928613,2.79929,-0.401196
1_1,Constant Potential,7320,0.399782,0.664782,1.40135,0.096512,2.82221,-0.411596
1_1,Constant Potential,7380,0.39978,0.66478,1.40008,0.0964243,2.84555,-0.412367
1_1,Constant Potential,7440,0.399808,0.664808,1.35903,0.0935973,2.86855,-0.406513
1_1,Constant Potential,7500,0.399843,0.664843,1.35859,0.0935667,2.89119,-0.409129
1_1,Constant Potential,7560,0.39981,0.66481,1.37364,0.0946031,2.91396,-0.409303
1_1,Constant Potential,7620,0.399798,0.664798,1.33911,0.092225,2.93657,-0.401405
1_1,Constant Potential,7680,0.399839,0.664839,1.41584,0.0975096,2.95952,-0.41649
1_1,Constant Potential,7740,0.399782,0.664782,1.35544,0.0933497,2.98262,-0.404166
1_1,Constant Potential,7800,0.399843,0.664843,1.36624,0.0940939,3.0053,-0.407635
1_1,Constant Potential,7860,0.399825,0.664825,1.34331,0.0925142,3.02788,-0.402416
1_1,Constant Potential,7920,0.39979,0.66479,1.34253,0.0924609,3.05026,-0.403625
1_1,Constant Potential,7980,0.399803,0.664803,1.343,0.0924932,3.07264,-0.404126
1_1,Constant Potential,8040,0.399773,0.664773,1.29284,0.0890389,3.09461,-0.394043
1_1,Constant Potential,8100,0.399816,0.664816,1.34273,0.0924742,3.11657,-0.404426
1_1,Constant Potential,8160,0.399784,0.664784,1.28101,0.0882237,3.13843,-0.392872
1_1,Constant Potential,8220,0.399782,0.664782,1.36031,0.0936851,3.16044,-0.407062
1_1,Constant Potential,8280,0.399813,0.664813,1.36017,0.0936756,3.18311,-0.406117
1_1,Constant Potential,8340,0.399814,0.664814,1.3272,0.0914051,3.20551,-0.401066
1_1,Constant Potential,8400,0.39981,0.66481,1.39041,0.0957585,3.22816,-0.413526
1_1,Constant Potential,8460,0.399828,0.664828,1.34805,0.0928412,3.25098,-0.402819
1_1,Constant Potential,8520,0.399815,0.664815,1.28859,0.0887458,3.27295,-0.394009
1_1,Constant Potential,8580,0.39982,0.66482,1.32554,0.0912909,3.29473,-0.401389
1_1,Constant Potential,8640,0.399814,0.664814,1.34285,0.0924826,3.31697,-0.405883
1_1,Constant Potential,8700,0.399808,0.664808,1.34067,0.0923326,3.33933,-0.404068
1_1,Constant Potential,8760,0.399787,0.664787,1.33617,0.0920229,3.36164,-0.403031
1_1,Constant Potential,8820,0.399792,0.664792,1.37533,0.0947196,3.38424,-0.411172
1_1,Constant Potential,8880,0.399852,0.664852,1.34515,0.092641,3.40691,-0.405443
1_1,Constant Potential,8940,0.399811,0.664811,1.33676,0.0920636,3.42926,-0.404546
1_1,Constant Potential,9000,0.399814,0.664814,1.30868,0.0901298,3.4513,-0.39961
1_1,Constant Potential,9060,0.399829,0.664829,1.39003,0.095732,3.47379,-0.415293
1_1,Constant Potential,9120,0.399786,0.664786,1.34671,0.0927488,3.4966,-0.406912
1_1,Constant Potential,9180,0.399824,0.664824,1.31068,0.090267,3.51874,-0.399609
1_1,Constant Potential,9240,0.399802,0.664802,1.3705,0.0943868,3.54108,-0.409855
1_1,Constant Potential,9300,0.399805,0.664805,1.37596,0.0947627,3.56397,-0.412711
1_1,Constant Potential,9360,0.399795,0.664795,1.3463,0.0927202,3.58666,-0.405146
1_1,Constant Potential,9420,0.399786,0.664786,1.35488,0.0933112,3.60917,-0.406318
1_1,Constant Potential,9480,0.399799,0.664799,1.35826,0.0935439,3.63178,-0.408952
1_1,Constant Potential,9540,0.399812,0.664812,1.35376,0.0932341,3.65438,-0.407696
1_1,Constant Potential,9600,0.399786,0.664786,1.33668,0.0920579,3.6768,-0.404824
1_1,Constant Potential,9660,0.399819,0.664819,1.32951,0.0915642,3.69901,-0.403641
1_1,Constant Potential,9720,0.399821,0.664821,1.33846,0.0921806,3.72125,-0.404597
1_1,Constant Potential,9780,0.39981,0.66481,1.3415,0.0923896,3.74358,-0.404443
1_1,Constant Potential,9840,0.399763,0.664763,1.31723,0.0907182,3.76574,-0.401329
1_1,Constant Potential,9900,0.399812,0.664812,1.35383,0.0932391,3.788,-0.40816
1_1,Constant Potential,9960,0.399776,0.664776,1.35305,0.0931855,3.81055,-0.406215
1_1,Constant Potential,10020,0.399812,0.664812,1.35384,0.0932397,3.83311,-0.406044
1_1,Constant Potential,10080,0.399799,0.664799,1.32633,0.0913449,3.85545,-0.400534
1_1,Constant Potential,10140,0.399751,0.664751,1.34934,0.09293,3.87774,-0.405691
1_1,Constant Potential,10200,0.399778,0.664778,1.33118,0.0916791,3.90008,-0.402031
1_1,Constant Potential,10260,0.399778,0.664778,1.31264,0.0904022,3.92211,-0.39951
1_1,Constant Potential,10320,0.399801,0.664801,1.4237,0.0980513,3.94492,-0.421365
1_1,Constant Potential,10380,0.399782,0.664782,1.34506,0.0926347,3.96799,-0.406787
1_1,Constant Potential,10440,0.399785,0.664785,1.31404,0.090499,3.99015,-0.400162
1_1,Constant Potential,10500,0.399779,0.664779,1.34249,0.0924579,4.01229,-0.405976
1_1,Constant Potential,10560,0.399786,0.664786,1.35176,0.0930967,4.03474,-0.407903
1_1,Constant Potential,10620,0.39976,0.66476,1.32403,0.0911865,4.05704,-0.402874
1_1,Constant Potential,10680,0.399787,0.664787,1.37451,0.0946633,4.07952,-0.413218
1_1,Constant Potential,10740,0.399789,0.664789,1.34566,0.0926765,4.10219,-0.406598
1_1,Constant Potential,10800,0.399747,0.664747,1.33179,0.0917208,4.1245,-0.403453
1_1,Constant Potential,10860,0.399759,0.664759,1.39791,0.0962749,4.14725,-0.417196
1_1,Constant Potential,10920,0.399809,0.664809,1.33748,0.0921129,4.17005,-0.404873
1_1,Constant Potential,10980,0.399821,0.664821,1.32161,0.0910198,4.1922,-0.401798
1_1,Constant Potential,11040,0.399765,0.664765,1.35197,0.0931109,4.21448,-0.409154
1_1,Constant Potential,11100,0.39979,0.66479,1.36356,0.0939089,4.23711,-0.411787
1_1,Constant Potential,11160,0.399772,0.664772,1.36323,0.0938862,4.25984,-0.411296
1_1,Constant Potential,11220,0.399773,0.664773,1.29625,0.0892731,4.282,-0.398992
1_1,Constant Potential,11280,0.39979,0.66479,1.32502,0.091255,4.30384,-0.402194
1_1,Constant Potential,11340,0.399742,0.664742,1.32785,0.0914496,4.32595,-0.405015
1_1,Constant Potential,11400,0.39978,0.66478,1.30875,0.0901343,4.34792,-0.400072
1_1,Constant Potential,11460,0.39976,0.66476,1.32662,0.0913647,4.36988,-0.403383
1_1,Constant Potential,11520,0.399735,0.664735,1.32418,0.0911972,4.39197,-0.404527
1_1,Constant Potential,11580,0.399732,0.664732,1.31894,0.0908359,4.414,-0.401469
1_1,Constant Potential,11640,0.399761,0.664761,1.31518,0.0905772,4.43595,-0.400446
1_1,Constant Potential,11700,0.399774,0.664774,1.34236,0.0924491,4.4581,-0.407653
1_1,Constant Potential,11760,0.399809,0.664809,1.2589,0.0867013,4.47977,-0.389946
1_1,Constant Potential,11820,0.399772,0.664772,1.31197,0.0903558,4.5012,-0.399319
1_1,Constant Potential,11880,0.399787,0.664787,1.30886,0.0901419,4.52304,-0.398803
1_1,Constant Potential,11940,0.399771,0.664771,1.32633,0.0913451,4.545,-0.400587
1_1,Constant Potential,12000,0.399777,0.664777,1.31918,0.0908525,4.56704,-0.400252
1_1,Constant Potential,12060,0.399794,0.664794,1.30077,0.0895845,4.58888,-0.398666
1_1,Constant Potential,12120,0.399784,0.664784,1.31395,0.0904927,4.61067,-0.400416
1_1,Constant Potential,12180,0.399782,0.664782,1.30476,0.0898595,4.63249,-0.39917
1_1,Constant Potential,12240,0.399805,0.664805,1.36054,0.0937013,4.6547,-0.409225
1_1,Constant Potential,12300,0.39977,0.66477,1.31089,0.0902814,4.67696,-0.398486
1_1,Constant Potential,12360,0.399764,0.664764,1.33094,0.0916625,4.69898,-0.403154
1_1,Constant Potential,12420,0.399793,0.664793,1.3118,0.0903446,4.721,-0.400148
1_1,Constant Potential,12480,0.399791,0.664791,1.24523,0.0857593,4.74231,-0.387174
1_1,Constant Potential,12540,0.399807,0.664807,1.28931,0.0887954,4.76343,-0.394826
1_1,Constant Potential,12600,0.399788,0.664788,1.22187,0.0841509,4.78436,-0.384323
1_1,Constant Potential,12660,0.39981,0.66481,1.29879,0.0894483,4.80536,-0.399869
1_1,Constant Potential,12720,0.399802,0.664802,1.24263,0.0855803,4.82654,-0.388618
1_1,Constant Potential,12780,0.399769,0.664769,1.26739,0.0872855,4.84746,-0.392479
1_1,Constant Potential,12840,0.399783,0.664783,1.27096,0.0875315,4.86861,-0.391359
1_1,Constant Potential,12900,0.399823,0.664823,1.32973,0.0915792,4.89028,-0.404804
1_1,Constant Potential,12960,0.399772,0.664772,1.28421,0.0884439,4.91206,-0.39577
1_1,Constant Potential,13020,0.399789,0.664789,1.2851,0.0885053,4.93348,-0.395266
1_1,Constant Potential,13080,0.399792,0.664792,1.28476,0.0884822,4.95489,-0.395555
1_1,Constant Potential,13140,0.399784,0.664784,1.28102,0.0882244,4.97627,-0.396159
1_1,Constant Potential,13200,0.399843,0.664843,1.30118,0.0896127,4.99779,-0.397155
1_1,Constant Potential,13260,0.399815,0.664815,1.32943,0.0915587,5.01971,-0.402786
1_1,Constant Potential,13320,0.399762,0.664762,1.30928,0.0901711,5.0417,-0.400944
1_1,Constant Potential,13380,0.399772,0.664772,1.316,0.0906338,5.06358,-0.400756
1_1,Constant Potential,13440,0.399785,0.664785,1.30365,0.0897829,5.08541,-0.397785
1_1,Constant Potential,13500,0.399783,0.664783,1.26339,0.0870105,5.1068,-0.389872
1_1,Constant Potential,13560,0.399786,0.664786,1.25735,0.0865944,5.12781,-0.388531
1_1,Constant Potential,13620,0.39977,0.66477,1.26579,0.0871758,5.14883,-0.388542
1_1,Constant Potential,13680,0.399808,0.664808,1.3008,0.0895871,5.17022,-0.398619
1_1,Constant Potential,13740,0.399807,0.664807,1.30046,0.0895633,5.1919,-0.39735
1_1,Constant Potential,13800,0.399814,0.664814,1.28712,0.0886449,5.21346,-0.394308
1_1,Constant Potential,13860,0.399842,0.664842,1.26539,0.0871484,5.23473,-0.389314
1_1,Constant Potential,13920,0.39985,0.66485,1.32197,0.091045,5.2563,-0.4025
1_1,Constant Potential,13980,0.399794,0.664794,1.31379,0.0904813,5.27826,-0.399926
1_1,Constant Potential,14040,0.399843,0.664843,1.30243,0.0896988,5.30006,-0.399307
1_1,Constant Potential,14100,0.399769,0.664769,1.27777,0.0880005,5.32156,-0.394833
1_1,Constant Potential,14160,0.399815,0.664815,1.34072,0.0923363,5.34338,-0.406166
1_1,Constant Potential,14220,0.399856,0.664856,1.28448,0.0884627,5.36526,-0.393141
1_1,Constant Potential,14280,0.399801,0.664801,1.29613,0.0892654,5.38677,-0.394239
1_1,Constant Potential,14340,0.39981,0.66481,1.31173,0.0903395,5.4085,-0.399998
1_1,Constant Potential,14400,0.399798,0.664798,1.29952,0.0894987,5.43026,-0.396292
1_1,Constant Potential,14460,0.399801,0.664801,1.34312,0.0925012,5.45228,-0.404691
1_1,Constant Potential,14520,0.399801,0.664801,1.32928,0.0915482,5.47455,-0.402646
1_1,Constant Potential,14580,0.39977,0.66477,1.25093,0.0861523,5.49605,-0.38803
1_1,Constant Potential,14640,0.399789,0.664789,1.27015,0.0874757,5.51706,-0.390293
1_1,Constant Potential,14700,0.399786,0.664786,1.28641,0.0885955,5.53837,-0.394433
1_1,Constant Potential,14760,0.399818,0.664818,1.2806,0.0881958,5.55976,-0.393089
1_1,Constant Potential,14820,0.399816,0.664816,1.29557,0.0892263,5.58123,-0.394829
1_1,Constant Potential,14880,0.399824,0.664824,1.30612,0.0899534,5.60291,-0.3984
1_1,Constant Potential,14940,0.399812,0.664812,1.31682,0.0906903,5.62476,-0.399302
1_1,Constant Potential,15000,0.399803,0.664803,1.30023,0.0895473,5.64657,-0.397447
1_1,Constant Potential,15060,0.399791,0.664791,1.32784,0.0914493,5.66847,-0.402647
1_1,Constant Potential,15120,0.399805,0.664805,1.30079,0.089586,5.69038,-0.399213
1_1,Constant Potential,15180,0.399791,0.664791,1.30105,0.0896041,5.71206,-0.39973
1_1,Constant Potential,15240,0.399808,0.664808,1.31424,0.0905121,5.73385,-0.4006
1_1,Constant Potential,15300,0.399801,0.664801,1.33212,0.0917438,5.75591,-0.404063
1_1,Constant Potential,15360,0.399772,0.664772,1.28929,0.0887942,5.77775,-0.395213
1_1,Constant Potential,15420,0.39979,0.66479,1.25637,0.0865269,5.79897,-0.390202
1_1,Constant Potential,15480,0.399787,0.664787,1.27575,0.0878615,5.82007,-0.391684
1_1,Constant Potential,15540,0.399789,0.664789,1.30511,0.0898836,5.84158,-0.398728
1_1,Constant Potential,15600,0.399809,0.664809,1.32698,0.0913899,5.86351,-0.403675
1_1,Constant Potential,15660,0.399777,0.664777,1.29855,0.0894319,5.88539,-0.397884
1_1,Constant Potential,15720,0.399797,0.664797,1.31209,0.0903646,5.90714,-0.40008
1_1,Constant Potential,15780,0.399814,0.664814,1.31969,0.0908877,5.92908,-0.402153
1_1,Constant Potential,15840,0.399801,0.664801,1.28576,0.0885509,5.95079,-0.393707
1_1,Constant Potential,15900,0.39982,0.66482,1.27125,0.0875516,5.9721,-0.392811
1_1,Constant Potential,15960,0.399794,0.664794,1.30539,0.0899032,5.99357,-0.396946
1_1,Constant Potential,16020,0.39981,0.66481,1.27967,0.0881318,6.01511,-0.392962
1_1,Constant Potential,16080,0.399792,0.664792,1.34463,0.0926053,6.03698,-0.405225
1_1,Constant Potential,16140,0.399813,0.664813,1.28744,0.0886665,6.05891,-0.395816
1_1,Constant Potential,16200,0.399802,0.664802,1.27404,0.0877438,6.08026,-0.391603
1_1,Constant Potential,16260,0.399769,0.664769,1.26433,0.0870749,6.10141,-0.388225
1_1,Constant Potential,16320,0.399769,0.664769,1.29882,0.0894503,6.12277,-0.396227
1_1,Constant Potential,16380,0.399815,0.664815,1.29005,0.0888462,6.14435,-0.394992
1_1,Constant Potential,16440,0.399805,0.664805,1.28438,0.0884558,6.1658,-0.39382
1_1,Constant Potential,16500,0.399819,0.664819,1.28772,0.0886859,6.18723,-0.392918
1_1,Constant Potential,16560,0.399805,0.664805,1.32145,0.0910087,6.20898,-0.400083
1_1,Constant Potential,16620,0.399776,0.664776,1.291,0.0889116,6.23075,-0.394206
1_1,Constant Potential,16680,0.399844,0.664844,1.30352,0.089774,6.25237,-0.396337
1_1,Constant Potential,16740,0.399783,0.664783,1.28398,0.0884282,6.27393,-0.391661
1_1,Constant Potential,16800,0.399792,0.664792,1.25381,0.0863506,6.29508,-0.386511
1_1,Constant Potential,16860,0.399788,0.664788,1.25625,0.0865185,6.316,-0.38732
1_1,Constant Potential,16920,0.399759,0.664759,1.26239,0.0869411,6.33698,-0.38815
1_1,Constant Potential,16980,0.39982,0.66482,1.27199,0.0876023,6.3581,-0.390134
1_1,Constant Potential,17040,0.399777,0.664777,1.25581,0.086488,6.37917,-0.386969
1_1,Constant Potential,17100,0.399772,0.664772,1.29438,0.0891444,6.40042,-0.393969
1_1,Constant Potential,17160,0.399807,0.664807,1.26889,0.0873894,6.42178,-0.390226
1_1,Constant Potential,17220,0.39977,0.66477,1.32624,0.0913391,6.44341,-0.399048
1_1,Constant Potential,17280,0.3998,0.6648,1.252,0.0862261,6.46489,-0.384982
1_1,Constant Potential,17340,0.399839,0.664839,1.26921,0.0874114,6.4859,-0.390415
1_1,Constant Potential,17400,0.399782,0.664782,1.29279,0.0890354,6.50725,-0.393722
1_1,Constant Potential,17460,0.399818,0.664818,1.23066,0.0847564,6.52828,-0.382015
1_1,Constant Potential,17520,0.399817,0.664817,1.26473,0.0871025,6.54908,-0.387858
1_1,Constant Potential,17580,0.399841,0.664841,1.29701,0.0893257,6.57042,-0.395253
1_1,Constant Potential,17640,0.399811,0.664811,1.25796,0.0866364,6.59172,-0.387677
1_1,Constant Potential,17700,0.399817,0.664817,1.24246,0.0855687,6.61255,-0.384831
1_1,Constant Potential,17760,0.399814,0.664814,1.25854,0.086676,6.63339,-0.387337
1_1,Constant Potential,17820,0.399801,0.664801,1.27233,0.087626,6.65448,-0.391547
1_1,Constant Potential,17880,0.399794,0.664794,1.24446,0.0857065,6.67546,-0.386496
1_1,Constant Potential,17940,0.399784,0.664784,1.26902,0.0873983,6.6964,-0.390855
1_1,Constant Potential,18000,0.399818,0.664818,1.26796,0.0873248,6.71754,-0.390155
1_1,Constant Potential,18060,0.39982,0.66482,1.24222,0.0855523,6.73846,-0.385589
1_1,Constant Potential,18120,0.399806,0.664806,1.27653,0.0879152,6.75945,-0.392108
