"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Constant Potential,2700.99,0.39923,0.66423,0.102572,0.00706422,0.0729873,-0.540172
1_1,Constant Potential,2760.99,0.399231,0.664231,0.102502,0.00705934,0.0746962,-0.540382
1_1,Constant Potential,2820.99,0.399273,0.664273,0.0852255,0.00586953,0.0762606,-0.538921
1_1,Constant Potential,2880.99,0.399243,0.664243,0.100225,0.00690255,0.077806,-0.540345
1_1,Constant Potential,2940.99,0.399211,0.664211,0.0907874,0.00625258,0.0793978,-0.539506
1_1,Constant Potential,3000.99,0.399265,0.664265,0.0859213,0.00591745,0.0808704,-0.539236
1_1,Constant Potential,3060.99,0.399264,0.664264,0.103016,0.00709478,0.0824448,-0.540807
1_1,Constant Potential,3120.99,0.399261,0.664261,0.102743,0.00707598,0.0841595,-0.541051
1_1,Constant Potential,3180.99,0.399273,0.664273,0.0866417,0.00596706,0.0857377,-0.539894
1_1,Constant Potential,3240.99,0.399292,0.664292,0.0924323,0.00636586,0.08723,-0.540243
1_1,Constant Potential,3300.99,0.399256,0.664256,0.101594,0.00699685,0.0888469,-0.541139
1_1,Constant Potential,3360.99,0.399289,0.664289,0.102731,0.00707512,0.0905496,-0.541428
1_1,Constant Potential,3420.99,0.399299,0.664299,0.0883429,0.00608422,0.0921419,-0.54022
1_1,Constant Potential,3480.99,0.39923,0.66423,0.101421,0.00698492,0.0937232,-0.541592
1_1,Constant Potential,3540.99,0.399302,0.664302,0.0876806,0.00603861,0.0952991,-0.540521
1_1,Constant Potential,3600.99,0.399304,0.664304,0.0895256,0.00616568,0.0967758,-0.54069
1_1,Constant Potential,3660.99,0.399275,0.664275,0.087182,0.00600427,0.0982484,-0.540379
1_1,Constant Potential,3720.99,0.399285,0.664285,0.101445,0.00698657,0.0998203,-0.541756
1_1,Constant Potential,3780.99,0.399259,0.664259,0.0865378,0.00595991,0.101387,-0.540514
1_1,Constant Potential,3840.99,0.39929,0.66429,0.0860781,0.00592825,0.102825,-0.540682
1_1,Constant Potential,3900.99,0.399288,0.664288,0.101676,0.00700248,0.10439,-0.542101
1_1,Constant Potential,3960.99,0.399241,0.664241,0.0920536,0.00633978,0.106004,-0.541345
1_1,Constant Potential,4020.99,0.399229,0.664229,0.101275,0.00697484,0.107615,-0.542231
1_1,Constant Potential,4080.99,0.399259,0.664259,0.0898388,0.00618725,0.109208,-0.541442
1_1,Constant Potential,4140.99,0.39926,0.66426,0.100338,0.00691031,0.110793,-0.542546
1_1,Constant Potential,4200.99,0.399284,0.664284,0.100545,0.00692461,0.112467,-0.542685
1_1,Constant Potential,4260.99,0.399269,0.664269,0.0925535,0.00637421,0.114076,-0.542003
1_1,Constant Potential,4320.99,0.399291,0.664291,0.091881,0.00632789,0.115613,-0.541945
1_1,Constant Potential,4380.99,0.39928,0.66428,0.101876,0.00701624,0.117228,-0.54281
1_1,Constant Potential,4440.99,0.399248,0.664248,0.0860224,0.00592441,0.118793,-0.541647
1_1,Constant Potential,4500.99,0.39925,0.66425,0.103564,0.00713251,0.120373,-0.543211
1_1,Constant Potential,4560.99,0.399256,0.664256,0.0878282,0.00604877,0.121968,-0.541909
1_1,Constant Potential,4620.99,0.399283,0.664283,0.0866771,0.0059695,0.123422,-0.541857
1_1,Constant Potential,4680.99,0.399266,0.664266,0.103268,0.00711209,0.125005,-0.543409
1_1,Constant Potential,4740.99,0.39924,0.66424,0.0911303,0.00627619,0.126625,-0.542298
1_1,Constant Potential,4800.99,0.399265,0.664265,0.102018,0.00702607,0.128235,-0.543182
1_1,Constant Potential,4860.99,0.399251,0.664251,0.096644,0.00665592,0.12989,-0.542727
1_1,Constant Potential,4920.99,0.399264,0.664264,0.0991289,0.00682706,0.131522,-0.543198
1_1,Constant Potential,4980.99,0.399285,0.664285,0.0867968,0.00597774,0.133071,-0.542281
1_1,Constant Potential,5040.99,0.399279,0.664279,0.102842,0.00708275,0.134651,-0.543723
1_1,Constant Potential,5100.99,0.399294,0.664294,0.0866386,0.00596685,0.13623,-0.542345
1_1,Constant Potential,5160.99,0.399256,0.664256,0.100639,0.00693104,0.137791,-0.543541
1_1,Constant Potential,5220.99,0.399236,0.664236,0.0975944,0.00672138,0.139443,-0.543295
1_1,Constant Potential,5280.99,0.399234,0.664234,0.0957619,0.00659517,0.141054,-0.543359
1_1,Constant Potential,5340.99,0.399251,0.664251,0.0848927,0.0058466,0.14256,-0.542404
1_1,Constant Potential,5400.99,0.399255,0.664255,0.102404,0.00705262,0.144121,-0.543948
1_1,Constant Potential,5460.99,0.399227,0.664227,0.0920441,0.00633912,0.145741,-0.543121
1_1,Constant Potential,5520.99,0.399292,0.664292,0.0870814,0.00599734,0.147234,-0.542785
1_1,Constant Potential,5580.99,0.399224,0.664224,0.0985171,0.00678492,0.14878,-0.543768
1_1,Constant Potential,5640.99,0.399275,0.664275,0.0906996,0.00624653,0.150357,-0.5432
1_1,Constant Potential,5700.99,0.399233,0.664233,0.0901284,0.00620719,0.151864,-0.543091
1_1,Constant Potential,5760.99,0.39924,0.66424,0.102551,0.00706277,0.15347,-0.544171
1_1,Constant Potential,5820.99,0.399253,0.664253,0.0881527,0.00607112,0.155059,-0.543115
1_1,Constant Potential,5880.99,0.399282,0.664282,0.0986748,0.00679578,0.156616,-0.544113
1_1,Constant Potential,5940.99,0.399236,0.664236,0.0917308,0.00631755,0.158203,-0.543324
1_1,Constant Potential,6000.99,0.399306,0.664306,0.100056,0.00689089,0.159801,-0.544146
1_1,Constant Potential,6060.99,0.399278,0.664278,0.093142,0.00641474,0.161411,-0.543589
1_1,Constant Potential,6120.99,0.399293,0.664293,0.0951172,0.00655077,0.16298,-0.543713
1_1,Constant Potential,6180.99,0.399255,0.664255,0.100903,0.00694924,0.164613,-0.544443
1_1,Constant Potential,6240.99,0.399278,0.664278,0.101234,0.00697203,0.166298,-0.544673
1_1,Constant Potential,6300.99,0.399282,0.664282,0.100632,0.00693058,0.16798,-0.544486
1_1,Constant Potential,6360.99,0.399224,0.664224,0.0939007,0.00646699,0.169601,-0.543863
1_1,Constant Potential,6420.99,0.399251,0.664251,0.0995683,0.00685732,0.171213,-0.544496
1_1,Constant Potential,6480.99,0.399255,0.664255,0.101281,0.00697528,0.172887,-0.544571
1_1,Constant Potential,6540.99,0.399279,0.664279,0.095688,0.00659008,0.174528,-0.544182
1_1,Constant Potential,6600.99,0.399296,0.664296,0.0941362,0.00648321,0.17611,-0.544106
1_1,Constant Potential,6660.99,0.399233,0.664233,0.10173,0.00700622,0.177742,-0.544859
1_1,Constant Potential,6720.99,0.399314,0.664314,0.0940608,0.00647802,0.179374,-0.544224
1_1,Constant Potential,6780.99,0.399272,0.664272,0.0903769,0.0062243,0.180911,-0.543961
1_1,Constant Potential,6840.99,0.399214,0.664214,0.0886324,0.00610416,0.182403,-0.543546
1_1,Constant Potential,6900.99,0.399217,0.664217,0.100899,0.00694898,0.183982,-0.544836
1_1,Constant Potential,6960.99,0.399269,0.664269,0.0923807,0.00636231,0.185593,-0.544075
1_1,Constant Potential,7020.99,0.399243,0.664243,0.0866236,0.00596581,0.187085,-0.543568
1_1,Constant Potential,7080.99,0.399253,0.664253,0.0875695,0.00603096,0.188536,-0.543682
1_1,Constant Potential,7140.99,0.39925,0.66425,0.103421,0.00712268,0.190128,-0.545117
1_1,Constant Potential,7200.99,0.399262,0.664262,0.0899166,0.00619261,0.191739,-0.543953
1_1,Constant Potential,7260.99,0.399272,0.664272,0.103212,0.00710823,0.193348,-0.545269
1_1,Constant Potential,7320.99,0.399285,0.664285,0.0921687,0.00634771,0.194976,-0.544344
1_1,Constant Potential,7380.99,0.399268,0.664268,0.0989569,0.00681521,0.196569,-0.544969
1_1,Constant Potential,7440.99,0.39926,0.66426,0.0933165,0.00642675,0.198171,-0.544281
1_1,Constant Potential,7500.99,0.399293,0.664293,0.0955428,0.00658008,0.199745,-0.544537
1_1,Constant Potential,7560.99,0.399293,0.664293,0.0960518,0.00661514,0.201342,-0.544643
1_1,Constant Potential,7620.99,0.399232,0.664232,0.101538,0.006993,0.202988,-0.545091
1_1,Constant Potential,7680.99,0.399285,0.664285,0.101042,0.0069588,0.204677,-0.545331
1_1,Constant Potential,7740.99,0.399213,0.664213,0.0947063,0.00652247,0.206308,-0.544524
1_1,Constant Potential,7800.99,0.39926,0.66426,0.0878919,0.00605316,0.20783,-0.543973
1_1,Constant Potential,7860.99,0.399269,0.664269,0.0859396,0.0059187,0.209278,-0.543787
1_1,Constant Potential,7920.99,0.399261,0.664261,0.091227,0.00628285,0.210754,-0.544275
1_1,Constant Potential,7980.99,0.399291,0.664291,0.103083,0.00709939,0.212374,-0.545432
1_1,Constant Potential,8040.99,0.399255,0.664255,0.0861433,0.00593274,0.213951,-0.543946
1_1,Constant Potential,8101.99,0.399258,0.664258,0.0914873,0.00630078,0.215456,-0.544397
1_1,Constant Potential,8161.99,0.39924,0.66424,0.103641,0.00713779,0.217082,-0.545608
1_1,Constant Potential,8221.99,0.399246,0.664246,0.0998215,0.00687476,0.218777,-0.545638
1_1,Constant Potential,8281.99,0.399221,0.664221,0.0936979,0.00645302,0.22039,-0.544878
1_1,Constant Potential,8341.99,0.399245,0.664245,0.102396,0.00705209,0.222024,-0.54555
1_1,Constant Potential,8401.99,0.399259,0.664259,0.0877351,0.00604236,0.223608,-0.544115
1_1,Constant Potential,8461.99,0.399246,0.664246,0.100356,0.00691159,0.225176,-0.544917
1_1,Constant Potential,8521.99,0.399221,0.664221,0.0950576,0.00654666,0.226804,-0.544663
1_1,Constant Potential,8581.99,0.399278,0.664278,0.0870252,0.00599347,0.228322,-0.544174
1_1,Constant Potential,8641.99,0.399267,0.664267,0.101593,0.00699679,0.229893,-0.545834
1_1,Constant Potential,8701.99,0.399235,0.664235,0.0998713,0.00687819,0.231572,-0.545362
1_1,Constant Potential,8761.99,0.399257,0.664257,0.0911785,0.00627951,0.233164,-0.544954
1_1,Constant Potential,8821.99,0.399274,0.664274,0.085396,0.00588127,0.234636,-0.544439
1_1,Constant Potential,8881.99,0.399321,0.664321,0.088181,0.00607307,0.236082,-0.544621
1_1,Constant Potential,8941.99,0.399262,0.664262,0.102918,0.00708801,0.237675,-0.545658
1_1,Constant Potential,9001.99,0.399282,0.664282,0.089777,0.00618299,0.239281,-0.544686
1_1,Constant Potential,9061.99,0.399227,0.664227,0.101693,0.00700364,0.240876,-0.545691
1_1,Constant Potential,9121.99,0.399249,0.664249,0.0889963,0.00612922,0.242465,-0.544505
1_1,Constant Potential,9181.99,0.399278,0.664278,0.0854926,0.00588792,0.243919,-0.544138
1_1,Constant Potential,9241.99,0.399256,0.664256,0.0995992,0.00685945,0.245462,-0.545742
1_1,Constant Potential,9301.99,0.399269,0.664269,0.0876744,0.00603818,0.247022,-0.544492
1_1,Constant Potential,9361.99,0.399273,0.664273,0.102761,0.0070772,0.248609,-0.545852
1_1,Constant Potential,9421.99,0.399224,0.664224,0.102005,0.00702515,0.250316,-0.545761
1_1,Constant Potential,9481.99,0.399221,0.664221,0.0930186,0.00640624,0.251941,-0.544771
1_1,Constant Potential,9541.99,0.399247,0.664247,0.101179,0.00696827,0.253559,-0.545551
1_1,Constant Potential,9601.99,0.399285,0.664285,0.0957478,0.0065942,0.2552,-0.54533
1_1,Constant Potential,9661.99,0.399288,0.664288,0.085171,0.00586577,0.256708,-0.544402
1_1,Constant Potential,9721.99,0.399304,0.664304,0.0896603,0.00617495,0.258165,-0.544882
1_1,Constant Potential,9781.99,0.399234,0.664234,0.0882825,0.00608006,0.259648,-0.544619
1_1,Constant Potential,9841.99,0.399243,0.664243,0.0992159,0.00683305,0.26121,-0.545565
1_1,Constant Potential,9901.99,0.399253,0.664253,0.101669,0.00700201,0.262884,-0.545955
1_1,Constant Potential,9961.99,0.399262,0.664262,0.0853488,0.00587802,0.264443,-0.544615
1_1,Constant Potential,10022,0.399276,0.664276,0.101495,0.00698998,0.266,-0.546149
1_1,Constant Potential,10082,0.39925,0.66425,0.0861759,0.00593498,0.267564,-0.544587
1_1,Constant Potential,10142,0.399267,0.664267,0.0983234,0.00677159,0.269101,-0.545787
1_1,Constant Potential,10202,0.399246,0.664246,0.0990703,0.00682302,0.270746,-0.545811
1_1,Constant Potential,10262,0.399277,0.664277,0.0864574,0.00595436,0.272292,-0.544795
1_1,Constant Potential,10322,0.399209,0.664209,0.0981382,0.00675883,0.27383,-0.545533
1_1,Constant Potential,10382,0.399243,0.664243,0.0878685,0.00605155,0.275381,-0.544807
1_1,Constant Potential,10442,0.399289,0.664289,0.090947,0.00626356,0.276871,-0.545149
1_1,Constant Potential,10502,0.399272,0.664272,0.102558,0.0070632,0.278483,-0.546204
1_1,Constant Potential,10562,0.399294,0.664294,0.0870054,0.00599211,0.280063,-0.544786
1_1,Constant Potential,10622,0.3992,0.6642,0.101227,0.00697154,0.281631,-0.54596
1_1,Constant Potential,10682,0.399247,0.664247,0.0918806,0.00632786,0.283241,-0.545251
1_1,Constant Potential,10742,0.399287,0.664287,0.0878494,0.00605023,0.284738,-0.544911
1_1,Constant Potential,10802,0.399251,0.664251,0.0883556,0.0060851,0.286207,-0.544908
1_1,Constant Potential,10862,0.399221,0.664221,0.0991364,0.00682757,0.287769,-0.545879
1_1,Constant Potential,10922,0.39924,0.66424,0.0886901,0.00610813,0.289335,-0.544848
1_1,Constant Potential,10982,0.399219,0.664219,0.0983241,0.00677163,0.290893,-0.545731
1_1,Constant Potential,11042,0.399229,0.664229,0.0858907,0.00591534,0.292428,-0.544705
1_1,Constant Potential,11102,0.399219,0.664219,0.094979,0.00654125,0.293935,-0.545635
1_1,Constant Potential,11162,0.399217,0.664217,0.0933453,0.00642874,0.295505,-0.545241
1_1,Constant Potential,11222,0.399283,0.664283,0.0912458,0.00628415,0.297043,-0.545489
1_1,Constant Potential,11282,0.399287,0.664287,0.0919425,0.00633213,0.29857,-0.545429
1_1,Constant Potential,11342,0.399207,0.664207,0.0958956,0.00660438,0.300135,-0.545502
1_1,Constant Potential,11402,0.399226,0.664226,0.0887194,0.00611015,0.301673,-0.544882
1_1,Constant Potential,11462,0.399273,0.664273,0.0962154,0.00662641,0.303214,-0.545679
1_1,Constant Potential,11522,0.399252,0.664252,0.0918069,0.00632279,0.304781,-0.545419
1_1,Constant Potential,11582,0.399282,0.664282,0.0879623,0.00605801,0.306279,-0.545191
1_1,Constant Potential,11642,0.399208,0.664208,0.0896795,0.00617628,0.30776,-0.544976
1_1,Constant Potential,11702,0.399247,0.664247,0.0876392,0.00603576,0.309237,-0.545051
1_1,Constant Potential,11762,0.399253,0.664253,0.0893994,0.00615699,0.310713,-0.545216
1_1,Constant Potential,11822,0.399271,0.664271,0.0885739,0.00610013,0.312196,-0.545221
1_1,Constant Potential,11882,0.399274,0.664274,0.0873485,0.00601574,0.313662,-0.544893
1_1,Constant Potential,11942,0.39924,0.66424,0.103761,0.00714611,0.315254,-0.546296
1_1,Constant Potential,12002,0.399256,0.664256,0.101704,0.00700443,0.316967,-0.54607
1_1,Constant Potential,12062,0.39926,0.66426,0.0871487,0.00600198,0.31854,-0.545053
1_1,Constant Potential,12122,0.399233,0.664233,0.0894753,0.00616221,0.320012,-0.545355
1_1,Constant Potential,12182,0.39923,0.66423,0.100677,0.00693371,0.321597,-0.546329
1_1,Constant Potential,12242,0.399247,0.664247,0.0864044,0.00595072,0.323156,-0.544928
1_1,Constant Potential,12302,0.39924,0.66424,0.102603,0.0070663,0.324731,-0.546227
1_1,Constant Potential,12362,0.399271,0.664271,0.0869797,0.00599034,0.326311,-0.544864
1_1,Constant Potential,12422,0.399266,0.664266,0.0858931,0.0059155,0.327751,-0.544836
1_1,Constant Potential,12482,0.399244,0.664244,0.0920868,0.00634207,0.329235,-0.545306
1_1,Constant Potential,12542,0.399219,0.664219,0.0886439,0.00610495,0.330741,-0.545183
1_1,Constant Potential,12602,0.399246,0.664246,0.0858379,0.0059117,0.332195,-0.545002
1_1,Constant Potential,12662,0.399236,0.664236,0.102114,0.00703267,0.333761,-0.546647
1_1,Constant Potential,12722,0.399233,0.664233,0.098156,0.00676006,0.33543,-0.546124
1_1,Constant Potential,12782,0.399287,0.664287,0.0998371,0.00687583,0.33708,-0.546399
1_1,Constant Potential,12842,0.399257,0.664257,0.0987544,0.00680127,0.338735,-0.546141
1_1,Constant Potential,12902,0.399271,0.664271,0.0963792,0.00663769,0.340361,-0.545911
1_1,Constant Potential,12962,0.399234,0.664234,0.100614,0.00692937,0.342002,-0.546167
1_1,Constant Potential,13022,0.399192,0.664192,0.101189,0.00696894,0.343684,-0.546418
1_1,Constant Potential,13082,0.399281,0.664281,0.0957148,0.00659193,0.345325,-0.545942
1_1,Constant Potential,13142,0.399255,0.664255,0.0955028,0.00657733,0.346918,-0.545888
1_1,Constant Potential,13202,0.399262,0.664262,0.0932773,0.00642406,0.348492,-0.545759
1_1,Constant Potential,13262,0.399237,0.664237,0.0865897,0.00596348,0.349991,-0.544959
1_1,Constant Potential,13322,0.399296,0.664296,0.0961575,0.00662242,0.351513,-0.546018
1_1,Constant Potential,13382,0.399225,0.664225,0.0938084,0.00646064,0.353096,-0.545784
1_1,Constant Potential,13442,0.399283,0.664283,0.0860214,0.00592434,0.354595,-0.544983
1_1,Constant Potential,13502,0.399304,0.664304,0.0944026,0.00650156,0.356099,-0.545915
1_1,Constant Potential,13562,0.399285,0.664285,0.102697,0.00707276,0.357741,-0.546456
1_1,Constant Potential,13622,0.399205,0.664205,0.093674,0.00645138,0.359378,-0.545458
1_1,Constant Potential,13682,0.399269,0.664269,0.0890239,0.00613112,0.3609,-0.545163
1_1,Constant Potential,13742,0.399274,0.664274,0.0948224,0.00653047,0.362432,-0.545985
1_1,Constant Potential,13802,0.399217,0.664217,0.10255,0.00706265,0.364077,-0.546432
1_1,Constant Potential,13862,0.399241,0.664241,0.0976477,0.00672505,0.365745,-0.545945
1_1,Constant Potential,13922,0.399285,0.664285,0.0919983,0.00633597,0.367326,-0.545781
1_1,Constant Potential,13982,0.399217,0.664217,0.100018,0.00688831,0.368926,-0.546331
1_1,Constant Potential,14042,0.399245,0.664245,0.102729,0.00707499,0.370615,-0.546287
1_1,Constant Potential,14102,0.399245,0.664245,0.08614,0.00593251,0.372189,-0.544893
1_1,Constant Potential,14162,0.399211,0.664211,0.0969276,0.00667545,0.373715,-0.545838
1_1,Constant Potential,14222,0.399254,0.664254,0.0986142,0.00679161,0.375344,-0.546105
1_1,Constant Potential,14282,0.399292,0.664292,0.0976978,0.0067285,0.37698,-0.546127
1_1,Constant Potential,14342,0.399199,0.664199,0.0996264,0.00686133,0.378625,-0.546144
1_1,Constant Potential,14402,0.399194,0.664194,0.0972659,0.00669875,0.380265,-0.545983
1_1,Constant Potential,14462,0.399271,0.664271,0.100237,0.00690336,0.381911,-0.546152
1_1,Constant Potential,14522,0.399211,0.664211,0.0948771,0.00653424,0.383537,-0.545563
1_1,Constant Potential,14582,0.399256,0.664256,0.103872,0.00715375,0.385193,-0.546544
1_1,Constant Potential,14642,0.399217,0.664217,0.0996369,0.00686204,0.386889,-0.546031
1_1,Constant Potential,14702,0.399243,0.664243,0.092238,0.00635248,0.388488,-0.545437
1_1,Constant Potential,14762,0.399302,0.664302,0.0938281,0.00646199,0.390039,-0.545508
1_1,Constant Potential,14822,0.399207,0.664207,0.0877135,0.00604088,0.391552,-0.54492
1_1,Constant Potential,14882,0.399217,0.664217,0.0996456,0.00686264,0.393113,-0.546015
1_1,Constant Potential,14942,0.399262,0.664262,0.0980504,0.00675278,0.39476,-0.546091
1_1,Constant Potential,15002,0.399254,0.664254,0.0946741,0.00652026,0.396366,-0.545633
1_1,Constant Potential,15062,0.399269,0.664269,0.0920589,0.00634014,0.397923,-0.545547
1_1,Constant Potential,15122,0.399236,0.664236,0.0879242,0.00605539,0.399422,-0.544969
1_1,Constant Potential,15182,0.399226,0.664226,0.102864,0.00708433,0.401012,-0.546199
1_1,Constant Potential,15242,0.39926,0.66426,0.102741,0.00707581,0.402726,-0.546261
1_1,Constant Potential,15302,0.399288,0.664288,0.0915241,0.00630331,0.404345,-0.545417
1_1,Constant Potential,15362,0.399217,0.664217,0.0873638,0.00601679,0.405835,-0.544928
1_1,Constant Potential,15422,0.399269,0.664269,0.0911437,0.00627711,0.407323,-0.545381
1_1,Constant Potential,15482,0.399202,0.664202,0.0958575,0.00660175,0.408881,-0.545539
1_1,Constant Potential,15542,0.399282,0.664282,0.0995382,0.00685524,0.410509,-0.545976
1_1,Constant Potential,15602,0.39925,0.66425,0.1024,0.00705233,0.412192,-0.546216
1_1,Constant Potential,15662,0.399253,0.664253,0.100953,0.00695268,0.413887,-0.546184
1_1,Constant Potential,15722,0.399232,0.664232,0.0891832,0.00614209,0.415471,-0.545019
1_1,Constant Potential,15782,0.399259,0.664259,0.0910756,0.00627242,0.416974,-0.545351
1_1,Constant Potential,15842,0.399236,0.664236,0.102793,0.00707942,0.418589,-0.546279
1_1,Constant Potential,15902,0.399214,0.664214,0.101887,0.00701701,0.420295,-0.546341
1_1,Constant Potential,15962,0.399195,0.664195,0.0866011,0.00596426,0.421865,-0.54485
1_1,Constant Potential,16022,0.399282,0.664282,0.0867651,0.00597556,0.42331,-0.544752
1_1,Constant Potential,16082,0.39926,0.66426,0.0859211,0.00591743,0.424749,-0.544791
1_1,Constant Potential,16142,0.399215,0.664215,0.086344,0.00594655,0.426185,-0.544909
1_1,Constant Potential,16202,0.399211,0.664211,0.0886652,0.00610642,0.427643,-0.545115
1_1,Constant Potential,16262,0.399224,0.664224,0.102908,0.00708735,0.42924,-0.54645
1_1,Constant Potential,16322,0.399262,0.664262,0.0865976,0.00596402,0.430819,-0.544834
1_1,Constant Potential,16382,0.399275,0.664275,0.0999405,0.00688295,0.432373,-0.545994
1_1,Constant Potential,16442,0.399266,0.664266,0.0872707,0.00601038,0.433933,-0.544839
1_1,Constant Potential,16502,0.399235,0.664235,0.102572,0.00706422,0.435515,-0.546361
1_1,Constant Potential,16562,0.399238,0.664238,0.10214,0.00703442,0.437221,-0.546323
1_1,Constant Potential,16622,0.399243,0.664243,0.0950299,0.00654476,0.438865,-0.545504
1_1,Constant Potential,16682,0.399207,0.664207,0.0947354,0.00652448,0.440446,-0.545379
1_1,Constant Potential,16742,0.399224,0.664224,0.0946242,0.00651682,0.442024,-0.545318
1_1,Constant Potential,16802,0.399215,0.664215,0.103188,0.00710659,0.443672,-0.546274
1_1,Constant Potential,16862,0.399233,0.664233,0.0884566,0.00609205,0.445269,-0.544951
1_1,Constant Potential,16922,0.399282,0.664282,0.0875441,0.00602921,0.446736,-0.544962
1_1,Constant Potential,16982,0.399224,0.664224,0.0915144,0.00630264,0.448228,-0.545107
1_1,Constant Potential,17042,0.399288,0.664288,0.091428,0.00629669,0.449753,-0.545104
1_1,Constant Potential,17102,0.399208,0.664208,0.101825,0.00701276,0.451363,-0.545901
1_1,Constant Potential,17162,0.39927,0.66427,0.0852937,0.00587422,0.452922,-0.544605
1_1,Constant Potential,17222,0.399248,0.664248,0.0948974,0.00653564,0.454424,-0.545308
1_1,Constant Potential,17282,0.399256,0.664256,0.0920201,0.00633747,0.455982,-0.545223
