"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Constant Potential,4562,0.598871,0.598871,0.286584,0.0197372,0.390032,-0.36981
1_1,Constant Potential,4622,0.598872,0.598872,0.286721,0.0197466,0.39481,-0.36977
1_1,Constant Potential,4682,0.598856,0.598856,0.288089,0.0198408,0.3996,-0.370132
1_1,Constant Potential,4742,0.598878,0.598878,0.287652,0.0198107,0.404398,-0.370021
1_1,Constant Potential,4802,0.59886,0.59886,0.288579,0.0198746,0.4092,-0.370154
1_1,Constant Potential,4862,0.598863,0.598863,0.288075,0.0198398,0.414005,-0.370094
1_1,Constant Potential,4922,0.598856,0.598856,0.288568,0.0198738,0.418811,-0.370271
1_1,Constant Potential,4982,0.598831,0.598831,0.288888,0.0198959,0.423623,-0.370286
1_1,Constant Potential,5042,0.598831,0.598831,0.288605,0.0198764,0.428435,-0.370285
1_1,Constant Potential,5102,0.598868,0.598868,0.28852,0.0198705,0.433245,-0.370245
1_1,Constant Potential,5162,0.598872,0.598872,0.288472,0.0198672,0.438053,-0.370055
1_1,Constant Potential,5222,0.598885,0.598885,0.288354,0.0198591,0.44286,-0.37011
1_1,Constant Potential,5282,0.598844,0.598844,0.28892,0.0198981,0.44767,-0.370256
1_1,Constant Potential,5342,0.598854,0.598854,0.288939,0.0198994,0.452486,-0.370197
1_1,Constant Potential,5402,0.598837,0.598837,0.288342,0.0198582,0.457297,-0.370145
1_1,Constant Potential,5462,0.598864,0.598864,0.28845,0.0198657,0.462103,-0.370055
1_1,Constant Potential,5522,0.598888,0.598888,0.288621,0.0198775,0.466912,-0.370234
1_1,Constant Potential,5582,0.598856,0.598856,0.288995,0.0199032,0.471726,-0.370252
1_1,Constant Potential,5642,0.598888,0.598888,0.28831,0.0198561,0.476536,-0.369897
1_1,Constant Potential,5702,0.598863,0.598863,0.288582,0.0198748,0.481344,-0.369976
1_1,Constant Potential,5762,0.598841,0.598841,0.28807,0.0198395,0.486149,-0.369695
1_1,Constant Potential,5822,0.598857,0.598857,0.287814,0.0198219,0.490948,-0.369776
1_1,Constant Potential,5882,0.598831,0.598831,0.287856,0.0198248,0.495746,-0.369888
1_1,Constant Potential,5942,0.598893,0.598893,0.287846,0.0198241,0.500543,-0.369798
1_1,Constant Potential,6002,0.598872,0.598872,0.28856,0.0198733,0.505346,-0.36996
1_1,Constant Potential,6062,0.598854,0.598854,0.288102,0.0198417,0.510152,-0.369735
1_1,Constant Potential,6122,0.598863,0.598863,0.287636,0.0198096,0.51495,-0.369808
1_1,Constant Potential,6182,0.598847,0.598847,0.287958,0.0198318,0.519746,-0.369581
1_1,Constant Potential,6242,0.598879,0.598879,0.288515,0.0198702,0.52455,-0.369746
1_1,Constant Potential,6302,0.598866,0.598866,0.287993,0.0198342,0.529355,-0.369571
1_1,Constant Potential,6362,0.59886,0.59886,0.288108,0.0198421,0.534155,-0.369626
1_1,Constant Potential,6422,0.598843,0.598843,0.287707,0.0198146,0.538954,-0.36937
1_1,Constant Potential,6482,0.598851,0.598851,0.287663,0.0198115,0.543749,-0.369394
1_1,Constant Potential,6542,0.598865,0.598865,0.287614,0.0198081,0.548543,-0.369334
1_1,Constant Potential,6602,0.59885,0.59885,0.287298,0.0197863,0.553334,-0.369328
1_1,Constant Potential,6662,0.598847,0.598847,0.28707,0.0197707,0.55812,-0.369238
1_1,Constant Potential,6722,0.59885,0.59885,0.286987,0.0197649,0.562904,-0.369202
1_1,Constant Potential,6782,0.598903,0.598903,0.287432,0.0197956,0.567691,-0.369181
1_1,Constant Potential,6842,0.59886,0.59886,0.287147,0.019776,0.572479,-0.369216
1_1,Constant Potential,6902,0.598836,0.598836,0.287211,0.0197804,0.577265,-0.369072
1_1,Constant Potential,6962,0.598849,0.598849,0.286892,0.0197584,0.582049,-0.369625
1_1,Constant Potential,7022,0.598856,0.598856,0.286389,0.0197238,0.586827,-0.369214
1_1,Constant Potential,7082,0.598846,0.598846,0.286085,0.0197028,0.591597,-0.36882
1_1,Constant Potential,7142,0.598871,0.598871,0.286244,0.0197138,0.596367,-0.369113
1_1,Constant Potential,7202,0.598834,0.598834,0.285924,0.0196918,0.601135,-0.369039
1_1,Constant Potential,7262,0.598862,0.598862,0.285467,0.0196603,0.605896,-0.368816
1_1,Constant Potential,7322,0.598833,0.598833,0.285668,0.0196741,0.610656,-0.368741
1_1,Constant Potential,7382,0.598883,0.598883,0.285802,0.0196834,0.615418,-0.368998
1_1,Constant Potential,7442,0.598855,0.598855,0.285642,0.0196723,0.62018,-0.368808
1_1,Constant Potential,7502,0.598822,0.598822,0.286093,0.0197034,0.624945,-0.368583
1_1,Constant Potential,7562,0.598803,0.598803,0.28575,0.0196798,0.62971,-0.368738
1_1,Constant Potential,7622,0.598872,0.598872,0.285784,0.0196821,0.634473,-0.368448
1_1,Constant Potential,7682,0.598876,0.598876,0.28574,0.019679,0.639235,-0.368149
1_1,Constant Potential,7742,0.598885,0.598885,0.285737,0.0196789,0.643998,-0.368183
1_1,Constant Potential,7802,0.59886,0.59886,0.285304,0.019649,0.648756,-0.368292
1_1,Constant Potential,7862,0.598866,0.598866,0.285632,0.0196716,0.653514,-0.368445
1_1,Constant Potential,7922,0.59887,0.59887,0.285809,0.0196838,0.658276,-0.36819
1_1,Constant Potential,7982,0.598844,0.598844,0.285462,0.0196599,0.663037,-0.368056
1_1,Constant Potential,8042,0.59885,0.59885,0.285173,0.01964,0.667792,-0.367787
1_1,Constant Potential,8102,0.598842,0.598842,0.285857,0.0196871,0.672551,-0.367816
1_1,Constant Potential,8162,0.598856,0.598856,0.286126,0.0197057,0.677317,-0.367904
1_1,Constant Potential,8222,0.598852,0.598852,0.285316,0.0196498,0.682079,-0.367611
1_1,Constant Potential,8282,0.598865,0.598865,0.285321,0.0196502,0.686834,-0.367893
1_1,Constant Potential,8342,0.59885,0.59885,0.28529,0.019648,0.69159,-0.367598
1_1,Constant Potential,8402,0.59885,0.59885,0.284737,0.01961,0.69634,-0.367662
1_1,Constant Potential,8462,0.598895,0.598895,0.28461,0.0196012,0.701084,-0.367262
1_1,Constant Potential,8522,0.598842,0.598842,0.284746,0.0196106,0.705829,-0.367252
1_1,Constant Potential,8582,0.598839,0.598839,0.285155,0.0196388,0.710578,-0.367617
1_1,Constant Potential,8642,0.598873,0.598873,0.285088,0.0196342,0.71533,-0.367113
1_1,Constant Potential,8702,0.598849,0.598849,0.285707,0.0196768,0.720087,-0.367406
1_1,Constant Potential,8762,0.598843,0.598843,0.285041,0.0196309,0.724843,-0.367314
1_1,Constant Potential,8822,0.598843,0.598843,0.285275,0.019647,0.729596,-0.367223
1_1,Constant Potential,8882,0.598875,0.598875,0.284974,0.0196263,0.734348,-0.36721
1_1,Constant Potential,8942,0.598825,0.598825,0.285004,0.0196284,0.739098,-0.366887
1_1,Constant Potential,9002,0.598855,0.598855,0.284661,0.0196048,0.743845,-0.367159
1_1,Constant Potential,9062,0.598851,0.598851,0.284721,0.0196089,0.74859,-0.367072
1_1,Constant Potential,9122,0.598861,0.598861,0.284282,0.0195787,0.753331,-0.366902
1_1,Constant Potential,9182,0.598885,0.598885,0.284777,0.0196128,0.758073,-0.366917
1_1,Constant Potential,9242,0.598861,0.598861,0.284053,0.0195629,0.762814,-0.366701
1_1,Constant Potential,9302,0.598848,0.598848,0.284427,0.0195886,0.767551,-0.366831
1_1,Constant Potential,9362,0.598876,0.598876,0.284252,0.0195766,0.77229,-0.36679
1_1,Constant Potential,9422,0.598867,0.598867,0.284926,0.019623,0.777033,-0.36737
1_1,Constant Potential,9482,0.598842,0.598842,0.285023,0.0196297,0.781783,-0.367398
1_1,Constant Potential,9542,0.598875,0.598875,0.284706,0.0196078,0.786531,-0.367207
1_1,Constant Potential,9602,0.598885,0.598885,0.284942,0.0196241,0.791278,-0.367191
1_1,Constant Potential,9662,0.598866,0.598866,0.284696,0.0196072,0.796025,-0.367233
1_1,Constant Potential,9722,0.598877,0.598877,0.284864,0.0196188,0.800771,-0.367342
1_1,Constant Potential,9782,0.598898,0.598898,0.28474,0.0196102,0.805518,-0.366744
1_1,Constant Potential,9842,0.59886,0.59886,0.285045,0.0196312,0.810266,-0.367131
1_1,Constant Potential,9902,0.59885,0.59885,0.285152,0.0196386,0.815017,-0.367444
1_1,Constant Potential,9962,0.598848,0.598848,0.285389,0.0196549,0.819772,-0.367543
1_1,Constant Potential,10022,0.598843,0.598843,0.285088,0.0196342,0.824526,-0.367146
1_1,Constant Potential,10082,0.598848,0.598848,0.285232,0.019644,0.829279,-0.367185
1_1,Constant Potential,10142,0.59884,0.59884,0.285526,0.0196643,0.834035,-0.367163
1_1,Constant Potential,10202,0.598834,0.598834,0.2852,0.0196418,0.838791,-0.367173
1_1,Constant Potential,10262,0.598842,0.598842,0.284949,0.0196246,0.843542,-0.36677
1_1,Constant Potential,10322,0.598863,0.598863,0.284596,0.0196003,0.848288,-0.366704
1_1,Constant Potential,10382,0.598835,0.598835,0.284951,0.0196247,0.853035,-0.367114
1_1,Constant Potential,10442,0.598869,0.598869,0.285191,0.0196413,0.857786,-0.366791
1_1,Constant Potential,10502,0.598869,0.598869,0.28471,0.0196081,0.862535,-0.366875
1_1,Constant Potential,10562,0.598855,0.598855,0.284928,0.0196232,0.867282,-0.367066
1_1,Constant Potential,10622,0.598858,0.598858,0.284889,0.0196204,0.87203,-0.367109
1_1,Constant Potential,10682,0.598842,0.598842,0.28478,0.019613,0.876778,-0.36671
1_1,Constant Potential,10742,0.598851,0.598851,0.284893,0.0196207,0.881525,-0.36711
1_1,Constant Potential,10802,0.598861,0.598861,0.284997,0.0196279,0.886274,-0.366964
1_1,Constant Potential,10862,0.598845,0.598845,0.285219,0.0196432,0.891026,-0.367194
1_1,Constant Potential,10922,0.598849,0.598849,0.284785,0.0196133,0.895776,-0.366845
1_1,Constant Potential,10982,0.598825,0.598825,0.285902,0.0196902,0.900532,-0.366815
1_1,Constant Potential,11042,0.598862,0.598862,0.285148,0.0196383,0.90529,-0.366832
1_1,Constant Potential,11102,0.598836,0.598836,0.284983,0.0196269,0.910041,-0.366828
1_1,Constant Potential,11162,0.598834,0.598834,0.284461,0.0195909,0.914787,-0.366639
1_1,Constant Potential,11222,0.598873,0.598873,0.284561,0.0195979,0.919529,-0.366579
1_1,Constant Potential,11282,0.59885,0.59885,0.284756,0.0196113,0.924273,-0.366878
1_1,Constant Potential,11342,0.598853,0.598853,0.284207,0.0195735,0.929014,-0.366709
1_1,Constant Potential,11402,0.598866,0.598866,0.284346,0.0195831,0.933752,-0.366518
1_1,Constant Potential,11462,0.598815,0.598815,0.284095,0.0195658,0.938489,-0.36677
1_1,Constant Potential,11522,0.598861,0.598861,0.284529,0.0195957,0.943228,-0.366538
1_1,Constant Potential,11582,0.59885,0.59885,0.284411,0.0195875,0.947969,-0.36655
1_1,Constant Potential,11642,0.598867,0.598867,0.284728,0.0196093,0.952712,-0.366601
1_1,Constant Potential,11702,0.598866,0.598866,0.284369,0.0195847,0.957454,-0.366576
1_1,Constant Potential,11762,0.598857,0.598857,0.28503,0.0196302,0.962199,-0.36666
1_1,Constant Potential,11823,0.598868,0.598868,0.284442,0.0195897,0.967024,-0.366459
1_1,Constant Potential,11883,0.598823,0.598823,0.283767,0.0195432,0.971759,-0.366208
1_1,Constant Potential,11943,0.59886,0.59886,0.284338,0.0195825,0.976493,-0.366261
1_1,Constant Potential,12003,0.598842,0.598842,0.283751,0.0195421,0.981227,-0.366329
1_1,Constant Potential,12063,0.598873,0.598873,0.283981,0.0195579,0.985958,-0.36619
1_1,Constant Potential,12123,0.598884,0.598884,0.283855,0.0195493,0.99069,-0.36619
1_1,Constant Potential,12183,0.59885,0.59885,0.284204,0.0195733,0.995424,-0.366182
1_1,Constant Potential,12243,0.598872,0.598872,0.283831,0.0195476,1.00016,-0.366173
1_1,Constant Potential,12303,0.59885,0.59885,0.28363,0.0195338,1.00489,-0.366192
1_1,Constant Potential,12363,0.598847,0.598847,0.283632,0.0195339,1.00961,-0.366158
1_1,Constant Potential,12423,0.598864,0.598864,0.284092,0.0195656,1.01434,-0.366272
1_1,Constant Potential,12483,0.598846,0.598846,0.284013,0.0195601,1.01908,-0.366071
1_1,Constant Potential,12543,0.598895,0.598895,0.284056,0.0195631,1.02381,-0.366083
1_1,Constant Potential,12603,0.598861,0.598861,0.283712,0.0195394,1.02854,-0.365874
1_1,Constant Potential,12663,0.598852,0.598852,0.283375,0.0195162,1.03327,-0.365862
1_1,Constant Potential,12723,0.598834,0.598834,0.283298,0.0195109,1.03799,-0.365853
1_1,Constant Potential,12783,0.598871,0.598871,0.283577,0.0195301,1.04272,-0.36589
1_1,Constant Potential,12843,0.59889,0.59889,0.283873,0.0195504,1.04745,-0.365746
1_1,Constant Potential,12903,0.598851,0.598851,0.283644,0.0195347,1.05217,-0.365892
1_1,Constant Potential,12963,0.59886,0.59886,0.283821,0.0195469,1.0569,-0.365672
1_1,Constant Potential,13023,0.59887,0.59887,0.283791,0.0195448,1.06163,-0.365923
1_1,Constant Potential,13083,0.59885,0.59885,0.283882,0.0195511,1.06636,-0.365819
1_1,Constant Potential,13143,0.598855,0.598855,0.28361,0.0195324,1.07109,-0.365854
1_1,Constant Potential,13203,0.598856,0.598856,0.28345,0.0195213,1.07582,-0.365583
1_1,Constant Potential,13263,0.598863,0.598863,0.2835,0.0195248,1.08054,-0.365701
1_1,Constant Potential,13323,0.598875,0.598875,0.28332,0.0195124,1.08527,-0.365715
1_1,Constant Potential,13383,0.598881,0.598881,0.283561,0.019529,1.08999,-0.365673
1_1,Constant Potential,13443,0.598844,0.598844,0.283759,0.0195426,1.09472,-0.365785
1_1,Constant Potential,13503,0.598858,0.598858,0.284251,0.0195765,1.09945,-0.36558
1_1,Constant Potential,13563,0.598869,0.598869,0.283526,0.0195266,1.10418,-0.365535
1_1,Constant Potential,13623,0.598856,0.598856,0.28294,0.0194862,1.1089,-0.365347
1_1,Constant Potential,13683,0.598879,0.598879,0.283524,0.0195265,1.11362,-0.365533
1_1,Constant Potential,13743,0.598802,0.598802,0.283527,0.0195267,1.11835,-0.365483
1_1,Constant Potential,13803,0.598843,0.598843,0.283672,0.0195367,1.12308,-0.365301
1_1,Constant Potential,13863,0.598837,0.598837,0.283704,0.0195389,1.1278,-0.365391
1_1,Constant Potential,13923,0.598861,0.598861,0.283762,0.0195428,1.13253,-0.365444
1_1,Constant Potential,13983,0.598861,0.598861,0.283338,0.0195137,1.13726,-0.36544
1_1,Constant Potential,14043,0.59885,0.59885,0.283357,0.019515,1.14198,-0.365362
1_1,Constant Potential,14103,0.598827,0.598827,0.283326,0.0195128,1.1467,-0.365335
1_1,Constant Potential,14163,0.598891,0.598891,0.283526,0.0195266,1.15143,-0.365314
1_1,Constant Potential,14223,0.598826,0.598826,0.283241,0.019507,1.15615,-0.365164
1_1,Constant Potential,14283,0.59887,0.59887,0.282677,0.0194681,1.16087,-0.365091
1_1,Constant Potential,14343,0.598835,0.598835,0.282706,0.0194701,1.16558,-0.36488
1_1,Constant Potential,14403,0.598844,0.598844,0.283021,0.0194918,1.17029,-0.365035
1_1,Constant Potential,14463,0.598866,0.598866,0.282849,0.0194799,1.17501,-0.36498
1_1,Constant Potential,14523,0.598833,0.598833,0.282811,0.0194773,1.17972,-0.364868
1_1,Constant Potential,14583,0.59889,0.59889,0.283202,0.0195043,1.18444,-0.364996
1_1,Constant Potential,14643,0.598857,0.598857,0.282731,0.0194718,1.18916,-0.364964
1_1,Constant Potential,14703,0.59886,0.59886,0.282796,0.0194763,1.19387,-0.364914
1_1,Constant Potential,14763,0.598872,0.598872,0.282779,0.0194751,1.19858,-0.364855
1_1,Constant Potential,14823,0.598864,0.598864,0.282896,0.0194832,1.20329,-0.364854
1_1,Constant Potential,14883,0.598849,0.598849,0.282382,0.0194478,1.20801,-0.364732
1_1,Constant Potential,14943,0.598858,0.598858,0.28318,0.0195027,1.21272,-0.364952
1_1,Constant Potential,15003,0.598855,0.598855,0.283065,0.0194949,1.21744,-0.364824
1_1,Constant Potential,15063,0.598859,0.598859,0.282956,0.0194873,1.22215,-0.3649
1_1,Constant Potential,15123,0.598844,0.598844,0.282507,0.0194564,1.22687,-0.364721
1_1,Constant Potential,15183,0.598851,0.598851,0.282718,0.0194709,1.23158,-0.364763
1_1,Constant Potential,15243,0.598847,0.598847,0.283089,0.0194965,1.23629,-0.364769
1_1,Constant Potential,15303,0.59886,0.59886,0.282631,0.0194649,1.24101,-0.364705
1_1,Constant Potential,15363,0.598862,0.598862,0.282489,0.0194551,1.24572,-0.364692
1_1,Constant Potential,15423,0.598839,0.598839,0.282746,0.0194729,1.25043,-0.364686
1_1,Constant Potential,15483,0.598848,0.598848,0.282333,0.0194444,1.25513,-0.3645
1_1,Constant Potential,15543,0.598869,0.598869,0.282984,0.0194893,1.25985,-0.364548
1_1,Constant Potential,15603,0.598849,0.598849,0.282656,0.0194666,1.26456,-0.364606
1_1,Constant Potential,15663,0.598847,0.598847,0.282471,0.0194539,1.26927,-0.364576
1_1,Constant Potential,15723,0.598874,0.598874,0.282134,0.0194307,1.27397,-0.364302
1_1,Constant Potential,15783,0.598881,0.598881,0.282172,0.0194334,1.27868,-0.364108
1_1,Constant Potential,15843,0.598833,0.598833,0.282148,0.0194317,1.28338,-0.364006
1_1,Constant Potential,15903,0.598863,0.598863,0.281864,0.0194121,1.28808,-0.364088
1_1,Constant Potential,15963,0.598869,0.598869,0.281958,0.0194186,1.29278,-0.364274
1_1,Constant Potential,16023,0.598846,0.598846,0.282473,0.019454,1.29748,-0.364361
1_1,Constant Potential,16083,0.59888,0.59888,0.282347,0.0194454,1.30219,-0.364122
1_1,Constant Potential,16143,0.598876,0.598876,0.282135,0.0194308,1.30689,-0.36393
1_1,Constant Potential,16203,0.598854,0.598854,0.282556,0.0194597,1.3116,-0.36418
1_1,Constant Potential,16263,0.598815,0.598815,0.282579,0.0194614,1.31631,-0.364093
1_1,Constant Potential,16323,0.598874,0.598874,0.283141,0.0195001,1.32102,-0.364489
1_1,Constant Potential,16383,0.598877,0.598877,0.282335,0.0194446,1.32573,-0.364311
1_1,Constant Potential,16443,0.598879,0.598879,0.281996,0.0194212,1.33044,-0.364084
1_1,Constant Potential,16503,0.598839,0.598839,0.282233,0.0194375,1.33514,-0.364064
1_1,Constant Potential,16563,0.598842,0.598842,0.281467,0.0193848,1.33984,-0.363864
1_1,Constant Potential,16623,0.598847,0.598847,0.28162,0.0193953,1.34453,-0.36387
1_1,Constant Potential,16683,0.598862,0.598862,0.282495,0.0194556,1.34923,-0.364109
1_1,Constant Potential,16743,0.598847,0.598847,0.28214,0.0194311,1.35393,-0.363941
1_1,Constant Potential,16803,0.59884,0.59884,0.282396,0.0194488,1.35864,-0.363808
1_1,Constant Potential,16863,0.598885,0.598885,0.281469,0.0193849,1.36334,-0.363754
1_1,Constant Potential,16923,0.598866,0.598866,0.281973,0.0194196,1.36803,-0.363827
1_1,Constant Potential,16983,0.598869,0.598869,0.281857,0.0194117,1.37273,-0.363833
1_1,Constant Potential,17043,0.598874,0.598874,0.281895,0.0194143,1.37743,-0.363866
1_1,Constant Potential,17103,0.598837,0.598837,0.281694,0.0194004,1.38213,-0.36367
1_1,Constant Potential,17163,0.598866,0.598866,0.282031,0.0194236,1.38682,-0.363772
1_1,Constant Potential,17223,0.598836,0.598836,0.281704,0.0194011,1.39152,-0.363442
1_1,Constant Potential,17283,0.598824,0.598824,0.281127,0.0193614,1.39621,-0.363446
1_1,Constant Potential,17343,0.598839,0.598839,0.28106,0.0193567,1.4009,-0.363414
1_1,Constant Potential,17403,0.598863,0.598863,0.281988,0.0194206,1.40559,-0.363384
1_1,Constant Potential,17463,0.598853,0.598853,0.281937,0.0194171,1.41029,-0.363562
1_1,Constant Potential,17523,0.598857,0.598857,0.281568,0.0193917,1.41498,-0.36344
1_1,Constant Potential,17583,0.598841,0.598841,0.281847,0.0194109,1.41968,-0.363473
1_1,Constant Potential,17643,0.598824,0.598824,0.281287,0.0193724,1.42437,-0.363321
1_1,Constant Potential,17703,0.59886,0.59886,0.281682,0.0193996,1.42906,-0.363296
1_1,Constant Potential,17763,0.598839,0.598839,0.281431,0.0193823,1.43376,-0.363351
1_1,Constant Potential,17823,0.598864,0.598864,0.281186,0.0193654,1.43844,-0.362986
1_1,Constant Potential,17883,0.598832,0.598832,0.281674,0.019399,1.44314,-0.363128
1_1,Constant Potential,17943,0.598807,0.598807,0.281738,0.0194034,1.44783,-0.363065
1_1,Constant Potential,18003,0.598847,0.598847,0.28233,0.0194442,1.45253,-0.363258
