"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Constant Potential,2579.99,-0.0996903,0.16531,1.24824,0.0859671,0.896925,-0.997203
1_1,Constant Potential,2639.99,-0.0996857,0.165314,1.25712,0.0865786,0.917803,-0.999674
1_1,Constant Potential,2699.99,-0.0996727,0.165327,1.261,0.0868458,0.938787,-1.0012
1_1,Constant Potential,2759.99,-0.0996575,0.165342,1.26945,0.0874276,0.959874,-1.00456
1_1,Constant Potential,2819.99,-0.0996735,0.165326,1.27501,0.0878108,0.981078,-1.00769
1_1,Constant Potential,2879.99,-0.0997109,0.165289,1.27984,0.0881432,1.00237,-1.00908
1_1,Constant Potential,2939.99,-0.0996766,0.165323,1.28278,0.088346,1.02372,-1.0102
1_1,Constant Potential,2999.99,-0.0996827,0.165317,1.28881,0.0887612,1.04515,-1.01079
1_1,Constant Potential,3059.99,-0.0996674,0.165333,1.29411,0.089126,1.06668,-1.01251
1_1,Constant Potential,3119.99,-0.0997048,0.165295,1.30022,0.089547,1.0883,-1.0146
1_1,Constant Potential,3179.99,-0.0997185,0.165282,1.30268,0.0897159,1.10999,-1.01459
1_1,Constant Potential,3239.99,-0.0997269,0.165273,1.30511,0.0898835,1.13172,-1.01602
1_1,Constant Potential,3299.99,-0.0997086,0.165291,1.31054,0.0902576,1.15352,-1.01751
1_1,Constant Potential,3359.99,-0.0996849,0.165315,1.3115,0.0903235,1.17537,-1.01656
1_1,Constant Potential,3419.99,-0.0997276,0.165272,1.31356,0.0904659,1.19724,-1.01599
1_1,Constant Potential,3479.99,-0.0997436,0.165256,1.3173,0.090723,1.21917,-1.01779
1_1,Constant Potential,3539.99,-0.0997299,0.16527,1.31876,0.0908237,1.24113,-1.01544
1_1,Constant Potential,3599.99,-0.0997276,0.165272,1.32149,0.0910118,1.26314,-1.01766
1_1,Constant Potential,3659.99,-0.0996933,0.165307,1.32367,0.0911616,1.28518,-1.01636
1_1,Constant Potential,3719.99,-0.0997109,0.165289,1.33011,0.0916053,1.30729,-1.01885
1_1,Constant Potential,3779.99,-0.0997192,0.165281,1.33187,0.0917268,1.32948,-1.01957
1_1,Constant Potential,3839.99,-0.0997291,0.165271,1.33088,0.0916583,1.35167,-1.01921
1_1,Constant Potential,3899.99,-0.0997291,0.165271,1.33397,0.0918714,1.37387,-1.02102
1_1,Constant Potential,3959.99,-0.0997116,0.165288,1.3413,0.0923757,1.39617,-1.02328
1_1,Constant Potential,4019.99,-0.099691,0.165309,1.34252,0.0924598,1.41853,-1.02266
1_1,Constant Potential,4079.99,-0.0997345,0.165266,1.34205,0.0924278,1.4409,-1.02357
1_1,Constant Potential,4139.99,-0.0997147,0.165285,1.34736,0.0927935,1.46332,-1.02476
1_1,Constant Potential,4199.99,-0.0997322,0.165268,1.34561,0.092673,1.48576,-1.02573
1_1,Constant Potential,4259.99,-0.0997291,0.165271,1.34742,0.0927972,1.5082,-1.02356
1_1,Constant Potential,4319.99,-0.099736,0.165264,1.3491,0.0929134,1.53067,-1.02415
1_1,Constant Potential,4379.99,-0.0997124,0.165288,1.35331,0.0932029,1.55319,-1.02462
1_1,Constant Potential,4439.99,-0.0997124,0.165288,1.35513,0.0933282,1.57576,-1.02506
1_1,Constant Potential,4499.99,-0.0997749,0.165225,1.35541,0.0933475,1.59835,-1.02394
1_1,Constant Potential,4559.99,-0.0997345,0.165266,1.35731,0.0934787,1.62095,-1.0237
1_1,Constant Potential,4619.99,-0.0997406,0.165259,1.35913,0.0936038,1.64359,-1.02395
1_1,Constant Potential,4679.99,-0.09972,0.16528,1.36094,0.0937286,1.66626,-1.0248
1_1,Constant Potential,4739.99,-0.0997421,0.165258,1.36272,0.0938512,1.68896,-1.02369
1_1,Constant Potential,4799.99,-0.099768,0.165232,1.36571,0.094057,1.71169,-1.0236
1_1,Constant Potential,4859.99,-0.0997452,0.165255,1.36804,0.0942175,1.73447,-1.02385
1_1,Constant Potential,4919.99,-0.0997459,0.165254,1.36834,0.0942382,1.75728,-1.02409
1_1,Constant Potential,4979.99,-0.0997543,0.165246,1.36702,0.0941475,1.78007,-1.02102
1_1,Constant Potential,5039.99,-0.0997467,0.165253,1.36761,0.094188,1.80286,-1.02073
1_1,Constant Potential,5099.99,-0.0997756,0.165224,1.37177,0.0944746,1.82569,-1.02195
1_1,Constant Potential,5159.99,-0.0997695,0.16523,1.3748,0.0946832,1.84858,-1.02259
1_1,Constant Potential,5219.99,-0.0997314,0.165269,1.37226,0.0945084,1.87147,-1.02031
1_1,Constant Potential,5279.99,-0.0997391,0.165261,1.37556,0.0947352,1.89437,-1.02228
1_1,Constant Potential,5339.99,-0.0997665,0.165234,1.37958,0.0950124,1.91733,-1.02343
1_1,Constant Potential,5399.99,-0.0997513,0.165249,1.37939,0.0949991,1.94032,-1.02249
1_1,Constant Potential,5459.99,-0.0997337,0.165266,1.38191,0.095173,1.96333,-1.02346
1_1,Constant Potential,5519.99,-0.0997695,0.16523,1.38618,0.0954672,1.9864,-1.02526
1_1,Constant Potential,5579.99,-0.0997695,0.16523,1.3851,0.0953925,2.00949,-1.02523
1_1,Constant Potential,5639.99,-0.0997543,0.165246,1.38851,0.0956276,2.0326,-1.02502
1_1,Constant Potential,5699.99,-0.099784,0.165216,1.39258,0.0959076,2.05578,-1.0269
1_1,Constant Potential,5759.99,-0.099752,0.165248,1.39257,0.0959068,2.07899,-1.02648
1_1,Constant Potential,5819.99,-0.0997695,0.16523,1.39234,0.0958911,2.1022,-1.02546
1_1,Constant Potential,5879.99,-0.0998031,0.165197,1.39735,0.0962362,2.12544,-1.02724
1_1,Constant Potential,5939.99,-0.0997802,0.16522,1.39572,0.0961242,2.14872,-1.02633
1_1,Constant Potential,5999.99,-0.0997352,0.165265,1.39614,0.0961526,2.17198,-1.02527
1_1,Constant Potential,6059.99,-0.0997345,0.165266,1.39265,0.0959127,2.19522,-1.0248
1_1,Constant Potential,6119.99,-0.0997322,0.165268,1.4015,0.0965221,2.21851,-1.02758
1_1,Constant Potential,6179.99,-0.0997566,0.165243,1.40249,0.0965905,2.24188,-1.02729
1_1,Constant Potential,6239.99,-0.0997772,0.165223,1.402,0.0965567,2.26525,-1.02659
1_1,Constant Potential,6299.99,-0.0997497,0.16525,1.40967,0.0970847,2.28868,-1.02853
1_1,Constant Potential,6359.99,-0.0997474,0.165253,1.40303,0.0966272,2.31212,-1.02586
1_1,Constant Potential,6419.99,-0.0997406,0.165259,1.40392,0.0966884,2.33551,-1.02543
1_1,Constant Potential,6479.99,-0.099733,0.165267,1.40757,0.0969402,2.35894,-1.02691
1_1,Constant Potential,6539.99,-0.0997345,0.165266,1.41521,0.0974664,2.38246,-1.03078
1_1,Constant Potential,6599.99,-0.0997612,0.165239,1.41014,0.0971172,2.406,-1.02655
1_1,Constant Potential,6659.99,-0.0997291,0.165271,1.41275,0.0972967,2.42953,-1.02765
1_1,Constant Potential,6719.99,-0.099749,0.165251,1.41388,0.0973749,2.45308,-1.02819
1_1,Constant Potential,6779.99,-0.0997573,0.165243,1.41109,0.0971825,2.47663,-1.02476
1_1,Constant Potential,6839.99,-0.0997383,0.165262,1.41022,0.0971225,2.50014,-1.02463
1_1,Constant Potential,6899.99,-0.0997726,0.165227,1.41183,0.0972335,2.52365,-1.02545
1_1,Constant Potential,6959.99,-0.0997314,0.165269,1.41781,0.097645,2.54723,-1.02605
1_1,Constant Potential,7019.99,-0.0997794,0.165221,1.4184,0.0976863,2.57087,-1.02647
1_1,Constant Potential,7079.99,-0.0997383,0.165262,1.42003,0.0977982,2.59452,-1.0273
1_1,Constant Potential,7139.99,-0.0997695,0.16523,1.42193,0.0979288,2.61821,-1.0267
1_1,Constant Potential,7199.99,-0.0997596,0.16524,1.41881,0.0977144,2.64188,-1.02602
1_1,Constant Potential,7259.99,-0.099752,0.165248,1.42258,0.097974,2.66556,-1.02765
1_1,Constant Potential,7319.99,-0.0997749,0.165225,1.4245,0.0981062,2.68928,-1.0288
1_1,Constant Potential,7379.99,-0.0997878,0.165212,1.42383,0.0980601,2.71302,-1.02654
1_1,Constant Potential,7439.99,-0.099768,0.165232,1.42643,0.0982392,2.73677,-1.02871
1_1,Constant Potential,7499.99,-0.0997802,0.16522,1.42645,0.0982404,2.76054,-1.02958
1_1,Constant Potential,7559.99,-0.0997718,0.165228,1.43057,0.0985242,2.78435,-1.02894
1_1,Constant Potential,7619.99,-0.0997627,0.165237,1.42942,0.0984451,2.80819,-1.02894
1_1,Constant Potential,7679.99,-0.0998107,0.165189,1.43202,0.0986242,2.83203,-1.03049
1_1,Constant Potential,7739.99,-0.0997749,0.165225,1.43421,0.0987746,2.85592,-1.03151
1_1,Constant Potential,7799.99,-0.0997566,0.165243,1.43403,0.0987625,2.87982,-1.03265
1_1,Constant Potential,7859.99,-0.0997726,0.165227,1.43515,0.0988396,2.90373,-1.03104
1_1,Constant Potential,7919.99,-0.099784,0.165216,1.43572,0.0988785,2.92765,-1.03077
1_1,Constant Potential,7979.99,-0.0997703,0.16523,1.43642,0.0989271,2.95159,-1.03151
1_1,Constant Potential,8039.99,-0.0997596,0.16524,1.43609,0.0989039,2.97552,-1.03214
1_1,Constant Potential,8099.99,-0.0997909,0.165209,1.43596,0.0988956,2.99946,-1.03115
1_1,Constant Potential,8159.99,-0.0997749,0.165225,1.43507,0.0988338,3.02338,-1.03093
1_1,Constant Potential,8219.99,-0.0997878,0.165212,1.43899,0.0991041,3.04733,-1.03114
1_1,Constant Potential,8279.99,-0.0997436,0.165256,1.44049,0.0992074,3.07133,-1.03206
1_1,Constant Potential,8339.99,-0.0997291,0.165271,1.44567,0.0995638,3.09538,-1.03375
1_1,Constant Potential,8399.99,-0.0997513,0.165249,1.44249,0.099345,3.11945,-1.03282
1_1,Constant Potential,8459.99,-0.0997863,0.165214,1.44251,0.0993467,3.14349,-1.0331
1_1,Constant Potential,8519.99,-0.099768,0.165232,1.44385,0.0994384,3.16754,-1.03375
1_1,Constant Potential,8579.99,-0.0997657,0.165234,1.4451,0.0995248,3.19162,-1.03243
1_1,Constant Potential,8639.99,-0.0997863,0.165214,1.44455,0.0994866,3.2157,-1.03208
1_1,Constant Potential,8699.99,-0.0997673,0.165233,1.44615,0.099597,3.23979,-1.03212
1_1,Constant Potential,8759.99,-0.0997703,0.16523,1.45008,0.0998675,3.26392,-1.03253
1_1,Constant Potential,8819.99,-0.0997467,0.165253,1.45176,0.0999837,3.28811,-1.03253
1_1,Constant Potential,8879.99,-0.0997688,0.165231,1.45151,0.099966,3.3123,-1.03097
1_1,Constant Potential,8939.99,-0.0997703,0.16523,1.45478,0.100192,3.33652,-1.03125
1_1,Constant Potential,8999.99,-0.0997703,0.16523,1.45592,0.10027,3.36077,-1.03098
1_1,Constant Potential,9059.99,-0.099765,0.165235,1.45782,0.100401,3.38506,-1.03028
1_1,Constant Potential,9119.99,-0.0997703,0.16523,1.45868,0.10046,3.40936,-1.03016
1_1,Constant Potential,9179.99,-0.0997642,0.165236,1.45771,0.100393,3.43366,-1.02885
1_1,Constant Potential,9239.99,-0.0997535,0.165246,1.45727,0.100363,3.45795,-1.02838
1_1,Constant Potential,9299.99,-0.0997612,0.165239,1.4568,0.10033,3.48224,-1.02718
1_1,Constant Potential,9359.99,-0.0997208,0.165279,1.45686,0.100335,3.50652,-1.0261
1_1,Constant Potential,9419.99,-0.0997467,0.165253,1.45717,0.100356,3.5308,-1.02602
1_1,Constant Potential,9479.99,-0.0997596,0.16524,1.45932,0.100504,3.55511,-1.02605
1_1,Constant Potential,9539.99,-0.0997573,0.165243,1.45919,0.100495,3.57943,-1.02616
1_1,Constant Potential,9599.99,-0.0997673,0.165233,1.46213,0.100697,3.60377,-1.02633
1_1,Constant Potential,9659.99,-0.0997177,0.165282,1.46377,0.100811,3.62815,-1.02625
1_1,Constant Potential,9719.99,-0.0997413,0.165259,1.46955,0.101209,3.6526,-1.02807
1_1,Constant Potential,9779.99,-0.0997726,0.165227,1.46604,0.100967,3.67706,-1.02767
1_1,Constant Potential,9839.99,-0.0997772,0.165223,1.46972,0.10122,3.70153,-1.02762
1_1,Constant Potential,9899.99,-0.0997794,0.165221,1.46666,0.10101,3.726,-1.02615
1_1,Constant Potential,9959.99,-0.0997779,0.165222,1.46688,0.101025,3.75044,-1.02555
1_1,Constant Potential,10020,-0.0997848,0.165215,1.47147,0.101341,3.77493,-1.02644
1_1,Constant Potential,10080,-0.0997703,0.16523,1.46958,0.101211,3.79944,-1.02476
1_1,Constant Potential,10140,-0.0997535,0.165246,1.46732,0.101055,3.82391,-1.02229
1_1,Constant Potential,10200,-0.0997688,0.165231,1.45208,0.100006,3.84824,-1.0162
1_1,Constant Potential,10260,-0.0997352,0.165265,1.43045,0.0985157,3.87226,-1.01248
1_1,Constant Potential,10320,-0.0997413,0.165259,1.39868,0.0963281,3.89584,-1.00681
1_1,Constant Potential,10380,-0.099781,0.165219,1.49334,0.102847,3.91994,-1.04553
1_1,Constant Potential,10440,-0.0998061,0.165194,1.57508,0.108477,3.94551,-1.07394
1_1,Constant Potential,10500,-0.0998343,0.165166,1.5791,0.108753,3.97179,-1.07502
1_1,Constant Potential,10560,-0.0998016,0.165198,1.59433,0.109802,3.99824,-1.08519
1_1,Constant Potential,10620,-0.0998397,0.16516,1.61001,0.110882,4.02494,-1.09093
1_1,Constant Potential,10680,-0.0998176,0.165182,1.6344,0.112562,4.05198,-1.10445
1_1,Constant Potential,10740,-0.0998221,0.165178,1.62687,0.112044,4.07915,-1.09789
1_1,Constant Potential,10800,-0.0998016,0.165198,1.62616,0.111994,4.10626,-1.09833
1_1,Constant Potential,10860,-0.099813,0.165187,1.61344,0.111119,4.13326,-1.0919
1_1,Constant Potential,10920,-0.0998458,0.165154,1.61172,0.111,4.16014,-1.09123
1_1,Constant Potential,10980,-0.0998503,0.16515,1.61351,0.111123,4.18701,-1.09187
1_1,Constant Potential,11040,-0.0997711,0.165229,1.59748,0.110019,4.21377,-1.08398
1_1,Constant Potential,11100,-0.0998282,0.165172,1.59363,0.109754,4.24036,-1.0822
1_1,Constant Potential,11160,-0.0997825,0.165218,1.57794,0.108674,4.26679,-1.07336
1_1,Constant Potential,11220,-0.0998183,0.165182,1.58203,0.108955,4.29313,-1.07612
1_1,Constant Potential,11280,-0.0997901,0.16521,1.58185,0.108943,4.31949,-1.07592
1_1,Constant Potential,11340,-0.099813,0.165187,1.57844,0.108708,4.34583,-1.0734
1_1,Constant Potential,11400,-0.0998183,0.165182,1.57504,0.108474,4.37211,-1.07207
1_1,Constant Potential,11460,-0.0998229,0.165177,1.57086,0.108186,4.39832,-1.06857
1_1,Constant Potential,11520,-0.0998061,0.165194,1.55289,0.106948,4.42435,-1.06226
1_1,Constant Potential,11580,-0.0997924,0.165208,1.5581,0.107307,4.45028,-1.06317
1_1,Constant Potential,11640,-0.0997627,0.165237,1.56402,0.107715,4.4763,-1.06416
1_1,Constant Potential,11700,-0.0998237,0.165176,1.56678,0.107905,4.50239,-1.06547
1_1,Constant Potential,11760,-0.0998237,0.165176,1.56339,0.107672,4.52847,-1.06545
1_1,Constant Potential,11820,-0.0998031,0.165197,1.56301,0.107646,4.55452,-1.06463
1_1,Constant Potential,11880,-0.0997825,0.165218,1.55844,0.10733,4.58054,-1.0629
1_1,Constant Potential,11940,-0.0998069,0.165193,1.56232,0.107598,4.60654,-1.06161
1_1,Constant Potential,12000,-0.0997779,0.165222,1.54353,0.106304,4.63242,-1.05469
1_1,Constant Potential,12060,-0.0997924,0.165208,1.54171,0.106179,4.65814,-1.05378
1_1,Constant Potential,12120,-0.0998069,0.165193,1.53084,0.10543,4.68374,-1.04926
1_1,Constant Potential,12180,-0.0997878,0.165212,1.53191,0.105504,4.70926,-1.04783
1_1,Constant Potential,12240,-0.0997756,0.165224,1.54164,0.106173,4.73488,-1.04621
1_1,Constant Potential,12300,-0.0998077,0.165192,1.53624,0.105801,4.76052,-1.04609
1_1,Constant Potential,12360,-0.0997817,0.165218,1.50933,0.103948,4.7859,-1.03542
1_1,Constant Potential,12420,-0.0998069,0.165193,1.48727,0.102429,4.81088,-1.0291
1_1,Constant Potential,12480,-0.0997817,0.165218,1.49124,0.102703,4.8357,-1.0291
1_1,Constant Potential,12540,-0.0997665,0.165234,1.49032,0.102639,4.86054,-1.02528
1_1,Constant Potential,12600,-0.0997566,0.165243,1.48782,0.102467,4.88536,-1.02517
1_1,Constant Potential,12660,-0.0997657,0.165234,1.45323,0.100085,4.90987,-1.00718
1_1,Constant Potential,12720,-0.0997474,0.165253,1.4401,0.0991806,4.93398,-1.0039
1_1,Constant Potential,12780,-0.0997352,0.165265,1.45982,0.100539,4.95815,-1.01239
1_1,Constant Potential,12840,-0.0997482,0.165252,1.46696,0.10103,4.98254,-1.01609
1_1,Constant Potential,12900,-0.0997657,0.165234,1.47543,0.101613,5.00706,-1.01975
1_1,Constant Potential,12960,-0.0997634,0.165237,1.47543,0.101614,5.03165,-1.02065
1_1,Constant Potential,13020,-0.0997596,0.16524,1.43057,0.0985241,5.05586,-1.00935
1_1,Constant Potential,13080,-0.0997955,0.165205,1.50998,0.103993,5.08037,-1.03524
1_1,Constant Potential,13140,-0.0997764,0.165224,1.48388,0.102195,5.10532,-1.02544
1_1,Constant Potential,13200,-0.0997909,0.165209,1.48792,0.102474,5.13008,-1.02614
1_1,Constant Potential,13260,-0.0997817,0.165218,1.47522,0.101599,5.15478,-1.01808
1_1,Constant Potential,13320,-0.0997695,0.16523,1.47781,0.101777,5.17938,-1.01993
1_1,Constant Potential,13380,-0.0997497,0.16525,1.47648,0.101686,5.204,-1.02026
1_1,Constant Potential,13440,-0.0997505,0.16525,1.47661,0.101695,5.22861,-1.02069
1_1,Constant Potential,13500,-0.0997772,0.165223,1.47365,0.101491,5.2532,-1.0194
1_1,Constant Potential,13560,-0.0997932,0.165207,1.47966,0.101905,5.27781,-1.02198
1_1,Constant Potential,13620,-0.0997543,0.165246,1.47389,0.101507,5.30242,-1.0201
1_1,Constant Potential,13680,-0.0997528,0.165247,1.47875,0.101843,5.32703,-1.01955
1_1,Constant Potential,13740,-0.0997916,0.165208,1.48369,0.102182,5.35171,-1.02033
1_1,Constant Potential,13800,-0.0997368,0.165263,1.47521,0.101598,5.37637,-1.01885
1_1,Constant Potential,13860,-0.0997619,0.165238,1.47483,0.101572,5.40095,-1.0192
1_1,Constant Potential,13920,-0.0997474,0.165253,1.46486,0.100886,5.42545,-1.0155
1_1,Constant Potential,13980,-0.0997962,0.165204,1.47132,0.10133,5.44992,-1.01809
1_1,Constant Potential,14040,-0.0997642,0.165236,1.47139,0.101335,5.47444,-1.01716
1_1,Constant Potential,14100,-0.0997513,0.165249,1.47407,0.10152,5.49899,-1.01866
1_1,Constant Potential,14160,-0.0997642,0.165236,1.47201,0.101378,5.52354,-1.01798
1_1,Constant Potential,14220,-0.0997558,0.165244,1.47624,0.101669,5.54811,-1.01733
1_1,Constant Potential,14280,-0.0997589,0.165241,1.47225,0.101394,5.57268,-1.01661
1_1,Constant Potential,14340,-0.0997863,0.165214,1.48014,0.101938,5.59728,-1.02066
1_1,Constant Potential,14400,-0.0997413,0.165259,1.47808,0.101796,5.62193,-1.02191
1_1,Constant Potential,14460,-0.0997916,0.165208,1.48337,0.102161,5.64661,-1.02129
1_1,Constant Potential,14520,-0.0997505,0.16525,1.48287,0.102126,5.67133,-1.02287
1_1,Constant Potential,14580,-0.0997779,0.165222,1.48964,0.102592,5.6961,-1.02539
1_1,Constant Potential,14640,-0.099707,0.165293,1.44862,0.099767,5.72059,-1.01091
1_1,Constant Potential,14700,-0.0997627,0.165237,1.46402,0.100828,5.74486,-1.01594
1_1,Constant Potential,14760,-0.0998061,0.165194,1.47151,0.101344,5.76932,-1.01991
1_1,Constant Potential,14820,-0.0997772,0.165223,1.47888,0.101851,5.79391,-1.02131
1_1,Constant Potential,14880,-0.0997528,0.165247,1.47866,0.101836,5.81856,-1.02106
1_1,Constant Potential,14940,-0.0997314,0.165269,1.46949,0.101204,5.84312,-1.01899
1_1,Constant Potential,15000,-0.0997825,0.165218,1.48099,0.101997,5.86771,-1.02325
1_1,Constant Potential,15060,-0.0997711,0.165229,1.4819,0.102059,5.8924,-1.02205
1_1,Constant Potential,15120,-0.0997901,0.16521,1.4855,0.102307,5.91713,-1.02229
1_1,Constant Potential,15180,-0.0998046,0.165195,1.4843,0.102225,5.94188,-1.02444
1_1,Constant Potential,15240,-0.0997756,0.165224,1.47581,0.10164,5.96655,-1.01973
1_1,Constant Potential,15300,-0.0997985,0.165201,1.48074,0.101979,5.99118,-1.02114
1_1,Constant Potential,15360,-0.0997848,0.165215,1.47945,0.10189,6.01585,-1.02343
1_1,Constant Potential,15420,-0.0997528,0.165247,1.48554,0.10231,6.04056,-1.02362
1_1,Constant Potential,15480,-0.0998183,0.165182,1.48885,0.102538,6.06535,-1.02725
1_1,Constant Potential,15540,-0.0998137,0.165186,1.48739,0.102437,6.09015,-1.02423
1_1,Constant Potential,15600,-0.0998183,0.165182,1.48927,0.102567,6.11495,-1.0261
1_1,Constant Potential,15660,-0.0997619,0.165238,1.49343,0.102853,6.13981,-1.02546
1_1,Constant Potential,15720,-0.0998153,0.165185,1.49422,0.102908,6.16471,-1.02691
1_1,Constant Potential,15780,-0.0998016,0.165198,1.49281,0.10281,6.1896,-1.0276
1_1,Constant Potential,15840,-0.0997726,0.165227,1.49104,0.102689,6.21446,-1.0265
1_1,Constant Potential,15900,-0.0998031,0.165197,1.49165,0.102731,6.23932,-1.02884
1_1,Constant Potential,15960,-0.099816,0.165184,1.49315,0.102834,6.26419,-1.02627
1_1,Constant Potential,16020,-0.0998122,0.165188,1.49424,0.102909,6.28909,-1.02863
1_1,Constant Potential,16080,-0.0998016,0.165198,1.49673,0.103081,6.31401,-1.02882
1_1,Constant Potential,16140,-0.0997756,0.165224,1.50275,0.103495,6.33901,-1.03352
1_1,Constant Potential,16200,-0.0998008,0.165199,1.5026,0.103485,6.36405,-1.02901
1_1,Constant Potential,16260,-0.0997772,0.165223,1.49911,0.103245,6.38907,-1.03091
1_1,Constant Potential,16320,-0.0997673,0.165233,1.5016,0.103416,6.41407,-1.03405
1_1,Constant Potential,16380,-0.0998,0.1652,1.4973,0.10312,6.43906,-1.03014
1_1,Constant Potential,16440,-0.0998031,0.165197,1.50015,0.103316,6.46404,-1.03247
1_1,Constant Potential,16500,-0.0998229,0.165177,1.51401,0.104271,6.48916,-1.03539
1_1,Constant Potential,16560,-0.0998,0.1652,1.49966,0.103282,6.51428,-1.03162
1_1,Constant Potential,16620,-0.0997932,0.165207,1.49034,0.102641,6.53919,-1.02642
1_1,Constant Potential,16680,-0.0997772,0.165223,1.49775,0.103151,6.56409,-1.03081
1_1,Constant Potential,16740,-0.0998,0.1652,1.5012,0.103389,6.58908,-1.0329
1_1,Constant Potential,16800,-0.0998038,0.165196,1.50261,0.103485,6.61412,-1.03441
1_1,Constant Potential,16860,-0.0997977,0.165202,1.51462,0.104312,6.63926,-1.0356
1_1,Constant Potential,16920,-0.0997985,0.165201,1.50915,0.103936,6.66446,-1.03559
1_1,Constant Potential,16980,-0.0997833,0.165217,1.50056,0.103344,6.68954,-1.03351
1_1,Constant Potential,17040,-0.0998313,0.165169,1.50739,0.103814,6.7146,-1.03551
1_1,Constant Potential,17100,-0.099816,0.165184,1.50075,0.103358,6.73967,-1.03359
