"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Constant Potential,12180,0.566578,0.566578,0.256775,0.0176842,0.893079,-0.321822
1_1,Constant Potential,12240,0.566645,0.566645,0.256117,0.0176389,0.897353,-0.321752
1_1,Constant Potential,12300,0.566677,0.566677,0.255966,0.0176285,0.901621,-0.32157
1_1,Constant Potential,12360,0.566636,0.566636,0.256119,0.017639,0.905888,-0.321432
1_1,Constant Potential,12420,0.566581,0.566581,0.256175,0.0176429,0.910157,-0.321249
1_1,Constant Potential,12480,0.566623,0.566623,0.256062,0.0176351,0.914426,-0.32164
1_1,Constant Potential,12540,0.566619,0.566619,0.257452,0.0177308,0.918705,-0.321827
1_1,Constant Potential,12600,0.566621,0.566621,0.257294,0.01772,0.922995,-0.321454
1_1,Constant Potential,12660,0.566614,0.566614,0.256884,0.0176917,0.927279,-0.321879
1_1,Constant Potential,12720,0.566669,0.566669,0.256621,0.0176736,0.931559,-0.321282
1_1,Constant Potential,12780,0.566619,0.566619,0.257235,0.0177159,0.935841,-0.32172
1_1,Constant Potential,12840,0.566633,0.566633,0.256501,0.0176654,0.940122,-0.321524
1_1,Constant Potential,12900,0.566625,0.566625,0.25685,0.0176894,0.9444,-0.321695
1_1,Constant Potential,12960,0.566651,0.566651,0.256219,0.0176459,0.948675,-0.321372
1_1,Constant Potential,13020,0.566649,0.566649,0.256312,0.0176523,0.952947,-0.320887
1_1,Constant Potential,13080,0.566644,0.566644,0.25588,0.0176226,0.957215,-0.321233
1_1,Constant Potential,13140,0.566647,0.566647,0.25698,0.0176984,0.961489,-0.321562
1_1,Constant Potential,13200,0.566629,0.566629,0.2565,0.0176653,0.965768,-0.321356
1_1,Constant Potential,13260,0.566649,0.566649,0.256814,0.0176869,0.970045,-0.321394
1_1,Constant Potential,13320,0.566674,0.566674,0.256511,0.017666,0.974323,-0.321228
1_1,Constant Potential,13380,0.566659,0.566659,0.257152,0.0177102,0.978604,-0.321467
1_1,Constant Potential,13440,0.566647,0.566647,0.257219,0.0177148,0.98289,-0.321637
1_1,Constant Potential,13500,0.566661,0.566661,0.257705,0.0177483,0.987181,-0.321598
1_1,Constant Potential,13560,0.566632,0.566632,0.255863,0.0176214,0.991461,-0.321188
1_1,Constant Potential,13620,0.566653,0.566653,0.256516,0.0176664,0.995731,-0.321218
1_1,Constant Potential,13680,0.56666,0.56666,0.257255,0.0177173,1.00001,-0.321503
1_1,Constant Potential,13740,0.566655,0.566655,0.256612,0.017673,1.00429,-0.321088
1_1,Constant Potential,13800,0.566673,0.566673,0.256366,0.0176561,1.00857,-0.321611
1_1,Constant Potential,13860,0.566632,0.566632,0.256903,0.017693,1.01285,-0.321605
1_1,Constant Potential,13920,0.566642,0.566642,0.256897,0.0176926,1.01713,-0.321262
1_1,Constant Potential,13980,0.566646,0.566646,0.256695,0.0176787,1.02141,-0.321496
1_1,Constant Potential,14040,0.56663,0.56663,0.256038,0.0176335,1.02568,-0.321276
1_1,Constant Potential,14100,0.566626,0.566626,0.25735,0.0177238,1.02996,-0.32138
1_1,Constant Potential,14160,0.566642,0.566642,0.256874,0.017691,1.03424,-0.32101
1_1,Constant Potential,14220,0.566637,0.566637,0.257217,0.0177147,1.03853,-0.321689
1_1,Constant Potential,14280,0.566632,0.566632,0.256273,0.0176496,1.04281,-0.320977
1_1,Constant Potential,14340,0.566642,0.566642,0.257164,0.017711,1.04709,-0.321104
1_1,Constant Potential,14400,0.566623,0.566623,0.256202,0.0176448,1.05136,-0.320964
1_1,Constant Potential,14460,0.566632,0.566632,0.256257,0.0176485,1.05563,-0.320845
1_1,Constant Potential,14520,0.566656,0.566656,0.25605,0.0176343,1.0599,-0.320575
1_1,Constant Potential,14580,0.566633,0.566633,0.256128,0.0176397,1.06417,-0.320813
1_1,Constant Potential,14640,0.566632,0.566632,0.256431,0.0176606,1.06844,-0.321156
1_1,Constant Potential,14700,0.566642,0.566642,0.25568,0.0176088,1.07271,-0.321088
1_1,Constant Potential,14760,0.56667,0.56667,0.255682,0.0176089,1.07697,-0.320811
1_1,Constant Potential,14820,0.566655,0.566655,0.256415,0.0176594,1.08124,-0.321059
1_1,Constant Potential,14880,0.566657,0.566657,0.255547,0.0175997,1.08551,-0.320953
1_1,Constant Potential,14940,0.566634,0.566634,0.255183,0.0175746,1.08976,-0.320863
1_1,Constant Potential,15000,0.566603,0.566603,0.254395,0.0175203,1.09401,-0.320339
1_1,Constant Potential,15060,0.566647,0.566647,0.255148,0.0175722,1.09825,-0.320756
1_1,Constant Potential,15120,0.56667,0.56667,0.254974,0.0175602,1.10251,-0.320816
1_1,Constant Potential,15180,0.566658,0.566658,0.254533,0.0175298,1.10675,-0.320673
1_1,Constant Potential,15240,0.566631,0.566631,0.256605,0.0176725,1.11101,-0.320902
1_1,Constant Potential,15300,0.566645,0.566645,0.255397,0.0175893,1.11528,-0.320971
1_1,Constant Potential,15360,0.566633,0.566633,0.254725,0.017543,1.11953,-0.320702
1_1,Constant Potential,15420,0.566653,0.566653,0.254294,0.0175134,1.12377,-0.320211
1_1,Constant Potential,15480,0.566674,0.566674,0.255065,0.0175665,1.12802,-0.320386
1_1,Constant Potential,15540,0.566659,0.566659,0.25605,0.0176343,1.13227,-0.320968
1_1,Constant Potential,15600,0.566655,0.566655,0.25611,0.0176385,1.13654,-0.320774
1_1,Constant Potential,15660,0.566666,0.566666,0.255604,0.0176036,1.14081,-0.320408
1_1,Constant Potential,15720,0.566678,0.566678,0.25504,0.0175647,1.14506,-0.320709
1_1,Constant Potential,15780,0.566648,0.566648,0.254712,0.0175422,1.14931,-0.320396
1_1,Constant Potential,15840,0.566657,0.566657,0.25591,0.0176247,1.15357,-0.320523
1_1,Constant Potential,15900,0.566651,0.566651,0.254836,0.0175507,1.15782,-0.32059
1_1,Constant Potential,15960,0.56666,0.56666,0.255305,0.017583,1.16207,-0.320773
1_1,Constant Potential,16020,0.566635,0.566635,0.255211,0.0175765,1.16633,-0.320633
1_1,Constant Potential,16080,0.566658,0.566658,0.25537,0.0175875,1.17058,-0.320564
1_1,Constant Potential,16140,0.566658,0.566658,0.255356,0.0175865,1.17484,-0.320097
1_1,Constant Potential,16200,0.566646,0.566646,0.255158,0.0175728,1.17909,-0.320519
1_1,Constant Potential,16260,0.566612,0.566612,0.255367,0.0175872,1.18335,-0.320089
1_1,Constant Potential,16320,0.566669,0.566669,0.255694,0.0176098,1.18761,-0.32012
1_1,Constant Potential,16380,0.566652,0.566652,0.254634,0.0175368,1.19186,-0.320609
1_1,Constant Potential,16440,0.566601,0.566601,0.254741,0.0175441,1.1961,-0.320328
1_1,Constant Potential,16500,0.566635,0.566635,0.257071,0.0177046,1.20037,-0.320883
1_1,Constant Potential,16560,0.566642,0.566642,0.254797,0.017548,1.20463,-0.320373
1_1,Constant Potential,16620,0.566628,0.566628,0.254601,0.0175345,1.20888,-0.320152
1_1,Constant Potential,16680,0.56666,0.56666,0.25495,0.0175586,1.21312,-0.31983
1_1,Constant Potential,16740,0.566678,0.566678,0.254358,0.0175178,1.21737,-0.320161
1_1,Constant Potential,16800,0.566642,0.566642,0.254127,0.0175019,1.22161,-0.319922
1_1,Constant Potential,16860,0.566685,0.566685,0.254101,0.0175,1.22584,-0.320406
1_1,Constant Potential,16920,0.566689,0.566689,0.25434,0.0175165,1.23008,-0.320191
1_1,Constant Potential,16980,0.566651,0.566651,0.254133,0.0175023,1.23432,-0.319916
1_1,Constant Potential,17040,0.566679,0.566679,0.253731,0.0174746,1.23855,-0.319677
1_1,Constant Potential,17100,0.566656,0.566656,0.255059,0.017566,1.24279,-0.320397
1_1,Constant Potential,17160,0.566666,0.566666,0.254098,0.0174999,1.24703,-0.320262
1_1,Constant Potential,17220,0.566672,0.566672,0.255112,0.0175697,1.25127,-0.320296
1_1,Constant Potential,17280,0.566637,0.566637,0.254899,0.017555,1.25552,-0.320291
1_1,Constant Potential,17340,0.566697,0.566697,0.254504,0.0175279,1.25977,-0.320098
1_1,Constant Potential,17400,0.566667,0.566667,0.254042,0.017496,1.26401,-0.320121
1_1,Constant Potential,17460,0.56665,0.56665,0.255049,0.0175654,1.26825,-0.319823
1_1,Constant Potential,17520,0.566631,0.566631,0.254862,0.0175525,1.2725,-0.31989
1_1,Constant Potential,17580,0.566611,0.566611,0.253395,0.0174514,1.27673,-0.319673
