"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Constant Potential,2881,0.750042,1.01504,1.62487,0.111906,1.63681,-0.609645
1_1,Constant Potential,2941,0.75,1.015,1.62987,0.11225,1.66394,-0.610662
1_1,Constant Potential,3001,0.750074,1.01507,1.62351,0.111812,1.69105,-0.609807
1_1,Constant Potential,3061,0.750057,1.01506,1.61748,0.111397,1.71806,-0.609158
1_1,Constant Potential,3121,0.750051,1.01505,1.60154,0.110299,1.74488,-0.607538
1_1,Constant Potential,3181,0.750071,1.01507,1.59884,0.110113,1.77155,-0.607326
1_1,Constant Potential,3241,0.750065,1.01507,1.59793,0.11005,1.79819,-0.607497
1_1,Constant Potential,3301,0.750081,1.01508,1.604,0.110469,1.82487,-0.609325
1_1,Constant Potential,3361,0.750093,1.01509,1.57045,0.108158,1.85133,-0.602231
1_1,Constant Potential,3421,0.75008,1.01508,1.56045,0.107469,1.87742,-0.60536
1_1,Constant Potential,3481,0.750092,1.01509,1.55631,0.107184,1.90339,-0.601513
1_1,Constant Potential,3541,0.750108,1.01511,1.54243,0.106228,1.92921,-0.603339
1_1,Constant Potential,3601,0.750103,1.0151,1.5351,0.105723,1.95486,-0.599944
1_1,Constant Potential,3661,0.750052,1.01505,1.71385,0.118034,1.98194,-0.668286
1_1,Constant Potential,3721,0.750089,1.01509,1.60245,0.110361,2.00957,-0.658426
1_1,Constant Potential,3781,0.75011,1.01511,1.57992,0.10881,2.03609,-0.657885
1_1,Constant Potential,3841,0.750091,1.01509,1.5741,0.108409,2.06237,-0.658631
1_1,Constant Potential,3901,0.750112,1.01511,1.55409,0.107031,2.08844,-0.65678
1_1,Constant Potential,3961,0.75009,1.01509,1.5534,0.106983,2.11434,-0.657599
1_1,Constant Potential,4021,0.750076,1.01508,1.57432,0.108424,2.1404,-0.660654
1_1,Constant Potential,4081,0.750102,1.0151,1.54808,0.106617,2.16642,-0.657017
1_1,Constant Potential,4141,0.75007,1.01507,1.57767,0.108655,2.19247,-0.660922
1_1,Constant Potential,4201,0.750074,1.01507,1.56384,0.107702,2.21865,-0.658813
1_1,Constant Potential,4261,0.750084,1.01508,1.64454,0.11326,2.24539,-0.649163
1_1,Constant Potential,4321,0.750116,1.01512,1.52388,0.10495,2.27179,-0.645292
1_1,Constant Potential,4381,0.749336,1.01434,3.97801,0.273967,2.31764,-0.774503
1_1,Constant Potential,4441,0.74968,1.01468,2.80831,0.19341,2.37419,-0.667469
1_1,Constant Potential,4501,0.749717,1.01472,2.68882,0.185181,2.42,-0.637981
1_1,Constant Potential,4561,0.749769,1.01477,2.43237,0.167518,2.46268,-0.588422
1_1,Constant Potential,4621,0.749838,1.01484,2.32549,0.160158,2.50233,-0.559231
1_1,Constant Potential,4681,0.749833,1.01483,2.2877,0.157555,2.54077,-0.543561
1_1,Constant Potential,4741,0.749873,1.01487,2.28688,0.157499,2.57889,-0.540234
1_1,Constant Potential,4801,0.749829,1.01483,2.26445,0.155954,2.61682,-0.532718
1_1,Constant Potential,4861,0.749846,1.01485,2.22014,0.152902,2.65419,-0.523999
1_1,Constant Potential,4921,0.749836,1.01484,2.20289,0.151714,2.69105,-0.519251
1_1,Constant Potential,4981,0.749841,1.01484,2.16285,0.148957,2.72743,-0.511778
1_1,Constant Potential,5041,0.749843,1.01484,2.16329,0.148987,2.76348,-0.511182
1_1,Constant Potential,5101,0.749873,1.01487,2.15327,0.148296,2.79945,-0.50905
1_1,Constant Potential,5161,0.749886,1.01489,2.14755,0.147903,2.83529,-0.508341
1_1,Constant Potential,5221,0.74986,1.01486,2.13312,0.146909,2.87097,-0.507302
1_1,Constant Potential,5281,0.74992,1.01492,2.11313,0.145533,2.90635,-0.505073
1_1,Constant Potential,5341,0.749862,1.01486,2.09763,0.144465,2.94144,-0.501533
1_1,Constant Potential,5401,0.749921,1.01492,2.07033,0.142585,2.97617,-0.497706
1_1,Constant Potential,5461,0.749915,1.01492,2.06042,0.141902,3.0106,-0.496303
1_1,Constant Potential,5521,0.749924,1.01492,2.05643,0.141627,3.0449,-0.495406
1_1,Constant Potential,5581,0.749868,1.01487,2.03943,0.140457,3.07904,-0.493109
1_1,Constant Potential,5641,0.7499,1.0149,2.03883,0.140415,3.11302,-0.493551
1_1,Constant Potential,5701,0.749947,1.01495,2.02713,0.139609,3.1469,-0.492428
1_1,Constant Potential,5761,0.749908,1.01491,2.00881,0.138348,3.18054,-0.48981
1_1,Constant Potential,5821,0.749914,1.01491,2.00349,0.137981,3.21397,-0.490234
1_1,Constant Potential,5881,0.749905,1.0149,2.00395,0.138013,3.24737,-0.491689
1_1,Constant Potential,5941,0.74991,1.01491,2.00445,0.138047,3.28077,-0.492725
1_1,Constant Potential,6001,0.749918,1.01492,1.98164,0.136476,3.31399,-0.489079
1_1,Constant Potential,6061,0.749927,1.01493,1.98204,0.136504,3.34702,-0.489631
1_1,Constant Potential,6121,0.749905,1.01491,1.97919,0.136308,3.38003,-0.490392
1_1,Constant Potential,6181,0.749911,1.01491,1.98102,0.136434,3.41303,-0.49153
1_1,Constant Potential,6241,0.749933,1.01493,1.9641,0.135268,3.44591,-0.490644
1_1,Constant Potential,6301,0.749893,1.01489,1.97312,0.13589,3.47872,-0.492508
1_1,Constant Potential,6361,0.749916,1.01492,1.95511,0.134649,3.51145,-0.490682
1_1,Constant Potential,6421,0.749899,1.0149,1.95678,0.134765,3.54405,-0.492556
1_1,Constant Potential,6481,0.749934,1.01493,1.94812,0.134168,3.57659,-0.492416
1_1,Constant Potential,6541,0.749948,1.01495,1.94595,0.134018,3.60904,-0.492112
1_1,Constant Potential,6601,0.749937,1.01494,1.9388,0.133526,3.64142,-0.492326
1_1,Constant Potential,6661,0.749905,1.0149,1.94011,0.133616,3.67374,-0.494052
1_1,Constant Potential,6721,0.749936,1.01494,1.92743,0.132743,3.70597,-0.492847
1_1,Constant Potential,6781,0.7499,1.0149,1.91458,0.131858,3.73799,-0.491588
1_1,Constant Potential,6841,0.749946,1.01495,1.92446,0.132539,3.76998,-0.494344
1_1,Constant Potential,6901,0.749946,1.01495,1.91235,0.131704,3.80195,-0.493897
1_1,Constant Potential,6961,0.749897,1.0149,1.90926,0.131492,3.8338,-0.493562
1_1,Constant Potential,7021,0.749932,1.01493,1.91334,0.131773,3.86565,-0.49617
1_1,Constant Potential,7081,0.749966,1.01497,1.89864,0.13076,3.89742,-0.494622
1_1,Constant Potential,7141,0.749943,1.01494,1.89783,0.130705,3.92906,-0.496003
1_1,Constant Potential,7201,0.749934,1.01493,1.88488,0.129813,3.96058,-0.494848
1_1,Constant Potential,7261,0.74996,1.01496,1.89018,0.130178,3.99204,-0.496096
1_1,Constant Potential,7321,0.749956,1.01496,1.88509,0.129827,4.0235,-0.497019
1_1,Constant Potential,7381,0.74995,1.01495,1.88206,0.129618,4.05489,-0.498024
1_1,Constant Potential,7441,0.749986,1.01499,1.87132,0.128879,4.08617,-0.497677
1_1,Constant Potential,7501,0.749978,1.01498,1.86634,0.128536,4.11732,-0.497755
1_1,Constant Potential,7561,0.749982,1.01498,1.8493,0.127362,4.14828,-0.496031
1_1,Constant Potential,7621,0.749963,1.01496,1.8538,0.127672,4.17914,-0.497086
1_1,Constant Potential,7681,0.749959,1.01496,1.84818,0.127285,4.20999,-0.497061
1_1,Constant Potential,7741,0.749991,1.01499,1.84607,0.12714,4.24078,-0.498137
1_1,Constant Potential,7801,0.749985,1.01498,1.83722,0.12653,4.27147,-0.498896
1_1,Constant Potential,7861,0.749958,1.01496,1.83751,0.12655,4.30209,-0.499586
1_1,Constant Potential,7921,0.749956,1.01496,1.82905,0.125968,4.33265,-0.499541
1_1,Constant Potential,7981,0.749988,1.01499,1.82425,0.125637,4.36309,-0.498483
1_1,Constant Potential,8041,0.750022,1.01502,1.8249,0.125682,4.3935,-0.49975
1_1,Constant Potential,8101,0.749998,1.015,1.82905,0.125968,4.42395,-0.502242
1_1,Constant Potential,8161,0.749999,1.015,1.82175,0.125465,4.45437,-0.502644
1_1,Constant Potential,8221,0.749995,1.015,1.82294,0.125547,4.48475,-0.503861
1_1,Constant Potential,8281,0.749995,1.015,1.80196,0.124102,4.51495,-0.501737
1_1,Constant Potential,8341,0.749971,1.01497,1.79463,0.123597,4.54493,-0.501163
1_1,Constant Potential,8401,0.750006,1.01501,1.78771,0.123121,4.57478,-0.50199
1_1,Constant Potential,8461,0.749994,1.01499,1.78991,0.123272,4.60459,-0.503033
1_1,Constant Potential,8521,0.750014,1.01501,1.79344,0.123515,4.63445,-0.503666
1_1,Constant Potential,8581,0.749956,1.01496,1.78033,0.122612,4.66423,-0.503378
1_1,Constant Potential,8641,0.750001,1.015,1.79066,0.123324,4.69399,-0.504939
1_1,Constant Potential,8701,0.750001,1.015,1.78165,0.122703,4.72376,-0.505624
1_1,Constant Potential,8761,0.750001,1.015,1.77589,0.122307,4.75341,-0.504729
1_1,Constant Potential,8821,0.750006,1.01501,1.77048,0.121934,4.78296,-0.505762
1_1,Constant Potential,8881,0.749981,1.01498,1.77079,0.121955,4.81247,-0.507356
1_1,Constant Potential,8941,0.750015,1.01502,1.75875,0.121126,4.84188,-0.506323
1_1,Constant Potential,9001,0.75,1.015,1.75039,0.12055,4.87113,-0.506683
1_1,Constant Potential,9061,0.750016,1.01502,1.74764,0.120361,4.90028,-0.506424
1_1,Constant Potential,9121,0.750018,1.01502,1.74552,0.120215,4.92939,-0.507558
1_1,Constant Potential,9181,0.749977,1.01498,1.75811,0.121082,4.95858,-0.510876
1_1,Constant Potential,9241,0.750036,1.01504,1.73442,0.119451,4.98769,-0.508822
1_1,Constant Potential,9301,0.750004,1.015,1.74354,0.120079,5.01667,-0.509907
1_1,Constant Potential,9361,0.750008,1.01501,1.72735,0.118963,5.0456,-0.509026
1_1,Constant Potential,9421,0.750003,1.015,1.71898,0.118387,5.07432,-0.508803
1_1,Constant Potential,9481,0.75004,1.01504,1.70152,0.117184,5.10282,-0.506625
1_1,Constant Potential,9541,0.75002,1.01502,1.70771,0.117611,5.13123,-0.508298
1_1,Constant Potential,9601,0.750023,1.01502,1.70898,0.117698,5.1597,-0.509008
1_1,Constant Potential,9661,0.750021,1.01502,1.70116,0.11716,5.18812,-0.508644
1_1,Constant Potential,9721,0.750022,1.01502,1.6961,0.116812,5.21643,-0.509147
1_1,Constant Potential,9781,0.75,1.015,1.68654,0.116153,5.24462,-0.509206
1_1,Constant Potential,9841,0.750013,1.01501,1.69373,0.116648,5.27279,-0.509626
1_1,Constant Potential,9901,0.749996,1.015,1.69615,0.116815,5.30104,-0.511915
1_1,Constant Potential,9961,0.750002,1.015,1.67329,0.11524,5.32912,-0.509259
1_1,Constant Potential,10021,0.750049,1.01505,1.67088,0.115074,5.35698,-0.509997
1_1,Constant Potential,10081,0.750039,1.01504,1.67441,0.115318,5.38486,-0.512257
1_1,Constant Potential,10141,0.750029,1.01503,1.66723,0.114823,5.41271,-0.511525
1_1,Constant Potential,10201,0.750034,1.01503,1.65886,0.114246,5.44043,-0.510963
1_1,Constant Potential,10261,0.750066,1.01507,1.65642,0.114078,5.46805,-0.511175
1_1,Constant Potential,10321,0.750038,1.01504,1.65016,0.113647,5.49561,-0.511006
1_1,Constant Potential,10381,0.749999,1.015,1.64675,0.113413,5.52308,-0.51197
1_1,Constant Potential,10441,0.750019,1.01502,1.65839,0.114214,5.55062,-0.514094
1_1,Constant Potential,10501,0.750051,1.01505,1.64511,0.1133,5.57815,-0.513006
1_1,Constant Potential,10561,0.750048,1.01505,1.63507,0.112608,5.60549,-0.512435
1_1,Constant Potential,10621,0.750026,1.01503,1.63276,0.112449,5.63272,-0.512362
1_1,Constant Potential,10681,0.750051,1.01505,1.64128,0.113036,5.66,-0.514514
1_1,Constant Potential,10741,0.75003,1.01503,1.62646,0.112015,5.68724,-0.513438
1_1,Constant Potential,10801,0.750064,1.01506,1.62167,0.111686,5.7143,-0.512907
1_1,Constant Potential,10861,0.75006,1.01506,1.6063,0.110627,5.7412,-0.512201
1_1,Constant Potential,10921,0.750073,1.01507,1.62992,0.112254,5.76817,-0.515527
1_1,Constant Potential,10981,0.750065,1.01507,1.61082,0.110938,5.79518,-0.514163
1_1,Constant Potential,11041,0.750068,1.01507,1.61277,0.111072,5.82204,-0.515242
1_1,Constant Potential,11101,0.750075,1.01508,1.60788,0.110736,5.84888,-0.514959
1_1,Constant Potential,11161,0.75009,1.01509,1.60251,0.110365,5.87563,-0.515277
1_1,Constant Potential,11221,0.750066,1.01507,1.60906,0.110817,5.9024,-0.516989
1_1,Constant Potential,11281,0.750065,1.01507,1.60131,0.110283,5.92915,-0.51635
1_1,Constant Potential,11341,0.75006,1.01506,1.59856,0.110094,5.95581,-0.517119
1_1,Constant Potential,11401,0.750075,1.01508,1.60319,0.110413,5.9825,-0.518384
1_1,Constant Potential,11461,0.750056,1.01506,1.60504,0.11054,6.00923,-0.519364
1_1,Constant Potential,11521,0.750085,1.01509,1.58395,0.109088,6.03581,-0.517107
1_1,Constant Potential,11581,0.750092,1.01509,1.58443,0.109121,6.06221,-0.517341
1_1,Constant Potential,11641,0.750074,1.01507,1.58207,0.108958,6.0886,-0.517373
1_1,Constant Potential,11701,0.750022,1.01502,1.57276,0.108317,6.11489,-0.516801
1_1,Constant Potential,11761,0.750072,1.01507,1.57658,0.10858,6.14113,-0.517867
1_1,Constant Potential,11821,0.750065,1.01506,1.57421,0.108416,6.16739,-0.51865
1_1,Constant Potential,11881,0.750081,1.01508,1.57038,0.108153,6.19359,-0.518476
1_1,Constant Potential,11941,0.750074,1.01507,1.57187,0.108255,6.21978,-0.519905
1_1,Constant Potential,12001,0.750055,1.01506,1.56101,0.107508,6.24589,-0.518937
1_1,Constant Potential,12061,0.750065,1.01506,1.55205,0.106891,6.27183,-0.518733
1_1,Constant Potential,12121,0.750074,1.01507,1.55749,0.107265,6.29774,-0.519553
1_1,Constant Potential,12181,0.75012,1.01512,1.55735,0.107256,6.3237,-0.519939
1_1,Constant Potential,12241,0.750054,1.01505,1.5456,0.106447,6.34956,-0.519484
1_1,Constant Potential,12301,0.75008,1.01508,1.54852,0.106648,6.37534,-0.520069
1_1,Constant Potential,12361,0.750135,1.01514,1.54325,0.106285,6.4011,-0.520423
1_1,Constant Potential,12421,0.75008,1.01508,1.54558,0.106445,6.42684,-0.52095
1_1,Constant Potential,12481,0.750047,1.01505,1.53934,0.106015,6.45255,-0.520742
1_1,Constant Potential,12541,0.750105,1.0151,1.54568,0.106452,6.47826,-0.521964
1_1,Constant Potential,12601,0.750055,1.01505,1.53203,0.105512,6.50391,-0.521034
1_1,Constant Potential,12661,0.750074,1.01507,1.53715,0.105864,6.52949,-0.522228
1_1,Constant Potential,12721,0.750086,1.01509,1.53409,0.105653,6.55508,-0.521968
1_1,Constant Potential,12781,0.750064,1.01506,1.53593,0.105781,6.58066,-0.522358
1_1,Constant Potential,12841,0.750085,1.01509,1.54153,0.106166,6.60631,-0.52392
1_1,Constant Potential,12901,0.750084,1.01508,1.52633,0.105119,6.63187,-0.52238
1_1,Constant Potential,12961,0.750075,1.01508,1.52841,0.105263,6.65733,-0.523338
1_1,Constant Potential,13021,0.750041,1.01504,1.52848,0.105267,6.6828,-0.524079
1_1,Constant Potential,13081,0.750097,1.0151,1.52454,0.104996,6.70825,-0.523807
1_1,Constant Potential,13141,0.750076,1.01508,1.51442,0.104299,6.73357,-0.522491
1_1,Constant Potential,13201,0.750059,1.01506,1.52413,0.104968,6.75889,-0.525516
1_1,Constant Potential,13261,0.750052,1.01505,1.52784,0.105223,6.78432,-0.526499
1_1,Constant Potential,13321,0.750055,1.01506,1.52756,0.105204,6.80979,-0.526416
1_1,Constant Potential,13381,0.750049,1.01505,1.51897,0.104612,6.83517,-0.525762
1_1,Constant Potential,13441,0.750069,1.01507,1.52522,0.105043,6.86054,-0.52727
1_1,Constant Potential,13501,0.750128,1.01513,1.5178,0.104532,6.8859,-0.52659
1_1,Constant Potential,13561,0.750071,1.01507,1.5061,0.103726,6.9111,-0.525375
1_1,Constant Potential,13621,0.750068,1.01507,1.51225,0.10415,6.93625,-0.527091
1_1,Constant Potential,13681,0.750079,1.01508,1.51462,0.104312,6.96148,-0.527744
1_1,Constant Potential,13741,0.750109,1.01511,1.51569,0.104387,6.98673,-0.528526
1_1,Constant Potential,13801,0.750084,1.01508,1.50697,0.103786,7.01192,-0.527201
1_1,Constant Potential,13861,0.7501,1.0151,1.50616,0.10373,7.03703,-0.528514
1_1,Constant Potential,13921,0.750098,1.0151,1.4979,0.103161,7.06206,-0.527759
1_1,Constant Potential,13981,0.750088,1.01509,1.51092,0.104058,7.08713,-0.529825
1_1,Constant Potential,14041,0.750105,1.0151,1.50486,0.10364,7.11227,-0.530251
1_1,Constant Potential,14101,0.750095,1.0151,1.5143,0.10429,7.13743,-0.531256
1_1,Constant Potential,14161,0.750103,1.0151,1.51519,0.104352,7.16267,-0.532413
1_1,Constant Potential,14221,0.750087,1.01509,1.51426,0.104288,7.18792,-0.533139
1_1,Constant Potential,14281,0.750134,1.01513,1.51098,0.104062,7.21313,-0.533354
1_1,Constant Potential,14341,0.750085,1.01509,1.51283,0.104189,7.23833,-0.533836
1_1,Constant Potential,14401,0.750073,1.01507,1.51536,0.104364,7.26356,-0.534389
1_1,Constant Potential,14461,0.750107,1.01511,1.51141,0.104092,7.28878,-0.53412
1_1,Constant Potential,14521,0.750074,1.01507,1.50892,0.10392,7.31395,-0.534917
1_1,Constant Potential,14581,0.750125,1.01512,1.50553,0.103686,7.33907,-0.534491
1_1,Constant Potential,14641,0.750113,1.01511,1.50299,0.103511,7.36414,-0.534717
1_1,Constant Potential,14701,0.750105,1.0151,1.51057,0.104034,7.38926,-0.535842
1_1,Constant Potential,14761,0.750122,1.01512,1.51431,0.104291,7.41446,-0.536947
1_1,Constant Potential,14821,0.750105,1.0151,1.5182,0.104559,7.43974,-0.537621
1_1,Constant Potential,14881,0.750081,1.01508,1.50678,0.103773,7.46494,-0.536984
1_1,Constant Potential,14941,0.750093,1.01509,1.50699,0.103787,7.49006,-0.537319
1_1,Constant Potential,15001,0.750082,1.01508,1.50324,0.103529,7.51514,-0.537414
1_1,Constant Potential,15061,0.75008,1.01508,1.50656,0.103758,7.54023,-0.538043
1_1,Constant Potential,15121,0.750109,1.01511,1.50889,0.103918,7.56535,-0.538451
1_1,Constant Potential,15181,0.750062,1.01506,1.50015,0.103316,7.59043,-0.538141
1_1,Constant Potential,15241,0.75009,1.01509,1.50769,0.103835,7.61549,-0.539211
1_1,Constant Potential,15301,0.750048,1.01505,1.51049,0.104028,7.64065,-0.539938
1_1,Constant Potential,15362,0.750108,1.01511,1.50332,0.103534,7.66618,-0.539747
1_1,Constant Potential,15422,0.750051,1.01505,1.50673,0.103769,7.69126,-0.540916
1_1,Constant Potential,15482,0.750121,1.01512,1.5055,0.103685,7.71637,-0.541133
1_1,Constant Potential,15542,0.750064,1.01506,1.50969,0.103973,7.74149,-0.542213
1_1,Constant Potential,15602,0.750105,1.0151,1.50271,0.103492,7.7666,-0.541245
1_1,Constant Potential,15662,0.750087,1.01509,1.50752,0.103823,7.79168,-0.542046
1_1,Constant Potential,15722,0.750095,1.0151,1.50894,0.103922,7.81682,-0.542978
1_1,Constant Potential,15782,0.750084,1.01508,1.50554,0.103688,7.84194,-0.543107
1_1,Constant Potential,15842,0.750097,1.0151,1.49837,0.103193,7.86697,-0.543051
1_1,Constant Potential,15902,0.75009,1.01509,1.50695,0.103785,7.89202,-0.544236
1_1,Constant Potential,15962,0.75008,1.01508,1.51899,0.104613,7.91723,-0.546227
1_1,Constant Potential,16022,0.750088,1.01509,1.51128,0.104083,7.94248,-0.545807
1_1,Constant Potential,16082,0.750091,1.01509,1.50182,0.103431,7.96759,-0.545038
1_1,Constant Potential,16142,0.75009,1.01509,1.5043,0.103602,7.99264,-0.5458
1_1,Constant Potential,16202,0.750101,1.0151,1.49598,0.103029,8.01765,-0.544976
1_1,Constant Potential,16262,0.750119,1.01512,1.49666,0.103076,8.04259,-0.545376
1_1,Constant Potential,16322,0.750093,1.01509,1.50479,0.103636,8.0676,-0.547052
1_1,Constant Potential,16382,0.750081,1.01508,1.50244,0.103474,8.09266,-0.547005
1_1,Constant Potential,16442,0.750094,1.01509,1.49854,0.103205,8.11767,-0.54712
1_1,Constant Potential,16502,0.7501,1.0151,1.51053,0.104031,8.14274,-0.548846
1_1,Constant Potential,16562,0.750103,1.0151,1.50097,0.103372,8.16784,-0.548278
1_1,Constant Potential,16622,0.750123,1.01512,1.50173,0.103425,8.19286,-0.548285
1_1,Constant Potential,16682,0.750065,1.01507,1.49853,0.103205,8.21786,-0.548374
1_1,Constant Potential,16742,0.750057,1.01506,1.50205,0.103447,8.24287,-0.548814
1_1,Constant Potential,16802,0.750061,1.01506,1.49878,0.103222,8.26787,-0.548712
1_1,Constant Potential,16862,0.750123,1.01512,1.50532,0.103672,8.29291,-0.549942
1_1,Constant Potential,16922,0.750055,1.01505,1.50608,0.103725,8.318,-0.550452
1_1,Constant Potential,16982,0.750068,1.01507,1.50581,0.103706,8.3431,-0.550882
1_1,Constant Potential,17042,0.750061,1.01506,1.50689,0.10378,8.36821,-0.551452
1_1,Constant Potential,17102,0.7501,1.0151,1.49849,0.103202,8.39325,-0.550718
1_1,Constant Potential,17162,0.750107,1.01511,1.50391,0.103575,8.41827,-0.551863
1_1,Constant Potential,17222,0.750069,1.01507,1.50182,0.103431,8.44332,-0.552175
1_1,Constant Potential,17282,0.750119,1.01512,1.50185,0.103433,8.46835,-0.552415
1_1,Constant Potential,17342,0.750076,1.01508,1.49724,0.103116,8.49334,-0.55216
1_1,Constant Potential,17402,0.750092,1.01509,1.50289,0.103505,8.51834,-0.553056
1_1,Constant Potential,17462,0.750065,1.01506,1.50353,0.103549,8.5434,-0.553566
1_1,Constant Potential,17522,0.750071,1.01507,1.50272,0.103493,8.56845,-0.5538
1_1,Constant Potential,17582,0.750067,1.01507,1.5067,0.103767,8.59353,-0.554398
1_1,Constant Potential,17642,0.750075,1.01508,1.50755,0.103825,8.61865,-0.55482
1_1,Constant Potential,17702,0.750087,1.01509,1.50149,0.103409,8.64372,-0.554558
1_1,Constant Potential,17762,0.750075,1.01508,1.50188,0.103435,8.66875,-0.55476
1_1,Constant Potential,17822,0.750096,1.0151,1.51273,0.104183,8.69387,-0.556167
1_1,Constant Potential,17882,0.750073,1.01507,1.5053,0.103671,8.71902,-0.555854
1_1,Constant Potential,17942,0.750072,1.01507,1.50635,0.103743,8.74412,-0.556309
1_1,Constant Potential,18002,0.750109,1.01511,1.50136,0.1034,8.76918,-0.556102
1_1,Constant Potential,18062,0.750084,1.01508,1.50981,0.103982,8.79428,-0.557348
1_1,Constant Potential,18122,0.750111,1.01511,1.49833,0.103191,8.81934,-0.556303
1_1,Constant Potential,18182,0.750101,1.0151,1.50451,0.103616,8.84437,-0.557482
1_1,Constant Potential,18242,0.750101,1.0151,1.50967,0.103972,8.86949,-0.557983
1_1,Constant Potential,18302,0.750071,1.01507,1.50432,0.103603,8.8946,-0.558039
1_1,Constant Potential,18362,0.750076,1.01508,1.50585,0.103709,8.91969,-0.558491
1_1,Constant Potential,18422,0.750106,1.01511,1.50963,0.103969,8.94482,-0.559497
