"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Constant Potential,2759.99,0.400369,0.665369,0.221049,0.0152237,0.154038,0.163308
1_1,Constant Potential,2819.99,0.40033,0.66533,0.215834,0.0148646,0.157679,0.163998
1_1,Constant Potential,2879.99,0.400261,0.665261,0.214077,0.0147436,0.161261,0.164189
1_1,Constant Potential,2939.99,0.400334,0.665334,0.216646,0.0149205,0.164851,0.164182
1_1,Constant Potential,2999.99,0.400302,0.665302,0.208672,0.0143713,0.168395,0.16515
1_1,Constant Potential,3059.99,0.400287,0.665287,0.229603,0.0158129,0.172047,0.162926
1_1,Constant Potential,3119.99,0.400321,0.665321,0.20843,0.0143547,0.175698,0.165694
1_1,Constant Potential,3179.99,0.400294,0.665294,0.20783,0.0143134,0.179167,0.16576
1_1,Constant Potential,3239.99,0.400291,0.665291,0.211345,0.0145554,0.18266,0.165429
1_1,Constant Potential,3299.99,0.400294,0.665294,0.208487,0.0143586,0.186158,0.16612
1_1,Constant Potential,3359.99,0.400339,0.665339,0.225004,0.0154961,0.189771,0.164752
1_1,Constant Potential,3419.99,0.400332,0.665332,0.218091,0.01502,0.193463,0.165358
1_1,Constant Potential,3479.99,0.400309,0.665309,0.206406,0.0142153,0.197001,0.166689
1_1,Constant Potential,3539.99,0.400336,0.665336,0.208304,0.014346,0.200457,0.166493
1_1,Constant Potential,3599.99,0.400373,0.665373,0.212937,0.0146651,0.203967,0.166229
1_1,Constant Potential,3659.99,0.400304,0.665304,0.225918,0.0155591,0.207624,0.165039
1_1,Constant Potential,3719.99,0.400287,0.665287,0.204151,0.01406,0.211208,0.167595
1_1,Constant Potential,3779.99,0.400253,0.665253,0.220122,0.0151599,0.214743,0.166159
1_1,Constant Potential,3839.99,0.400292,0.665292,0.203951,0.0140462,0.218277,0.167888
1_1,Constant Potential,3899.99,0.400251,0.665251,0.220119,0.0151597,0.221811,0.166277
1_1,Constant Potential,3959.99,0.400299,0.665299,0.223994,0.0154266,0.225512,0.166086
1_1,Constant Potential,4019.99,0.40032,0.66532,0.203592,0.0140215,0.229076,0.168531
1_1,Constant Potential,4079.99,0.400282,0.665282,0.214923,0.0148019,0.232563,0.167264
1_1,Constant Potential,4139.99,0.400246,0.665246,0.221614,0.0152627,0.236201,0.166611
1_1,Constant Potential,4199.99,0.400308,0.665308,0.220297,0.015172,0.239884,0.167037
1_1,Constant Potential,4259.99,0.400329,0.665329,0.205402,0.0141461,0.243431,0.16859
1_1,Constant Potential,4319.99,0.400349,0.665349,0.223382,0.0153845,0.247004,0.166711
1_1,Constant Potential,4379.99,0.400266,0.665266,0.206264,0.0142055,0.250585,0.168719
1_1,Constant Potential,4439.99,0.400304,0.665304,0.201578,0.0138828,0.253983,0.169384
1_1,Constant Potential,4499.99,0.400349,0.665349,0.201094,0.0138494,0.257339,0.16946
1_1,Constant Potential,4559.99,0.400317,0.665317,0.220534,0.0151883,0.260852,0.167478
1_1,Constant Potential,4619.99,0.400383,0.665383,0.216786,0.0149302,0.264497,0.168064
1_1,Constant Potential,4679.99,0.400277,0.665277,0.221268,0.0152389,0.268147,0.167437
1_1,Constant Potential,4739.99,0.400311,0.665311,0.221568,0.0152595,0.271838,0.167663
1_1,Constant Potential,4799.99,0.400341,0.665341,0.215111,0.0148148,0.275477,0.168471
1_1,Constant Potential,4859.99,0.400286,0.665286,0.204904,0.0141119,0.278977,0.169418
1_1,Constant Potential,4919.99,0.400349,0.665349,0.206142,0.0141971,0.282402,0.169509
1_1,Constant Potential,4979.99,0.400265,0.665265,0.220828,0.0152085,0.28596,0.167986
1_1,Constant Potential,5039.99,0.400299,0.665299,0.204832,0.0141069,0.289507,0.169927
1_1,Constant Potential,5099.99,0.400297,0.665297,0.198311,0.0136578,0.292867,0.170781
1_1,Constant Potential,5159.99,0.400285,0.665285,0.218945,0.0150789,0.296344,0.168557
1_1,Constant Potential,5219.99,0.40028,0.66528,0.220873,0.0152116,0.300009,0.168404
1_1,Constant Potential,5279.99,0.400314,0.665314,0.198884,0.0136972,0.303507,0.170755
1_1,Constant Potential,5339.99,0.400295,0.665295,0.201525,0.0138791,0.306844,0.170685
1_1,Constant Potential,5399.99,0.40035,0.66535,0.204738,0.0141004,0.310229,0.17034
1_1,Constant Potential,5459.99,0.400318,0.665318,0.218134,0.015023,0.313753,0.168968
1_1,Constant Potential,5519.99,0.400281,0.665281,0.219756,0.0151347,0.317402,0.169008
1_1,Constant Potential,5579.99,0.400271,0.665271,0.220799,0.0152066,0.321074,0.168994
1_1,Constant Potential,5639.99,0.400323,0.665323,0.199803,0.0137605,0.324579,0.171245
1_1,Constant Potential,5699.99,0.400279,0.665279,0.216516,0.0149116,0.328048,0.169652
1_1,Constant Potential,5759.99,0.400276,0.665276,0.200855,0.013833,0.331526,0.171253
1_1,Constant Potential,5819.99,0.400344,0.665344,0.199917,0.0137684,0.334866,0.171468
1_1,Constant Potential,5879.99,0.400334,0.665334,0.207747,0.0143076,0.338263,0.170695
1_1,Constant Potential,5939.99,0.40032,0.66532,0.198577,0.0136761,0.341649,0.1717
1_1,Constant Potential,5999.99,0.400287,0.665287,0.219072,0.0150876,0.34513,0.16968
1_1,Constant Potential,6059.99,0.400372,0.665372,0.203128,0.0139895,0.348648,0.171494
1_1,Constant Potential,6119.99,0.400323,0.665323,0.218712,0.0150628,0.352163,0.169966
1_1,Constant Potential,6179.99,0.400294,0.665294,0.198674,0.0136828,0.355641,0.172109
1_1,Constant Potential,6239.99,0.400289,0.665289,0.212438,0.0146307,0.359067,0.170803
1_1,Constant Potential,6299.99,0.400319,0.665319,0.199163,0.0137165,0.362497,0.172194
1_1,Constant Potential,6359.99,0.400237,0.665237,0.205084,0.0141242,0.365866,0.171652
1_1,Constant Potential,6419.99,0.400315,0.665315,0.196755,0.0135506,0.369215,0.172685
1_1,Constant Potential,6479.99,0.400332,0.665332,0.202539,0.013949,0.372542,0.17201
1_1,Constant Potential,6539.99,0.400266,0.665266,0.199649,0.0137499,0.375894,0.172576
1_1,Constant Potential,6599.99,0.400263,0.665263,0.205217,0.0141334,0.379268,0.171989
1_1,Constant Potential,6659.99,0.400353,0.665353,0.209682,0.0144409,0.382725,0.171494
1_1,Constant Potential,6719.99,0.400307,0.665307,0.216384,0.0149025,0.386276,0.171042
1_1,Constant Potential,6779.99,0.400348,0.665348,0.207318,0.0142781,0.389807,0.172126
1_1,Constant Potential,6839.99,0.400309,0.665309,0.201881,0.0139037,0.393216,0.172617
1_1,Constant Potential,6899.99,0.40028,0.66528,0.20397,0.0140475,0.396599,0.172528
1_1,Constant Potential,6959.99,0.40031,0.66531,0.201063,0.0138473,0.399974,0.172996
1_1,Constant Potential,7019.99,0.400283,0.665283,0.216495,0.0149101,0.403454,0.171388
1_1,Constant Potential,7079.99,0.400303,0.665303,0.197278,0.0135866,0.406902,0.173333
1_1,Constant Potential,7139.99,0.400352,0.665352,0.206185,0.0142001,0.410264,0.172646
1_1,Constant Potential,7199.99,0.40031,0.66531,0.216384,0.0149025,0.413785,0.171752
1_1,Constant Potential,7259.99,0.400278,0.665278,0.212691,0.0146482,0.417361,0.172261
1_1,Constant Potential,7319.99,0.40029,0.66529,0.209001,0.014394,0.420875,0.172427
1_1,Constant Potential,7379.99,0.400293,0.665293,0.198313,0.0136579,0.424269,0.173677
1_1,Constant Potential,7439.99,0.400353,0.665353,0.210577,0.0145026,0.427677,0.17255
1_1,Constant Potential,7499.99,0.400336,0.665336,0.211352,0.0145559,0.431193,0.172369
1_1,Constant Potential,7559.99,0.400333,0.665333,0.213531,0.014706,0.434733,0.172105
1_1,Constant Potential,7619.99,0.400291,0.665291,0.205704,0.0141669,0.438227,0.173131
1_1,Constant Potential,7679.99,0.400342,0.665342,0.210654,0.0145079,0.441697,0.172704
1_1,Constant Potential,7739.99,0.400317,0.665317,0.21613,0.014885,0.445253,0.172224
1_1,Constant Potential,7799.99,0.400205,0.665205,0.205887,0.0141796,0.44877,0.173331
1_1,Constant Potential,7859.99,0.400322,0.665322,0.198745,0.0136877,0.452142,0.174071
1_1,Constant Potential,7919.99,0.400358,0.665358,0.204017,0.0140507,0.455498,0.173624
1_1,Constant Potential,7979.99,0.40027,0.66527,0.196601,0.01354,0.458837,0.174357
1_1,Constant Potential,8039.99,0.40025,0.66525,0.210931,0.0145269,0.462233,0.173062
1_1,Constant Potential,8099.99,0.400292,0.665292,0.215321,0.0148292,0.465785,0.172627
1_1,Constant Potential,8159.99,0.400275,0.665275,0.19987,0.0137652,0.469245,0.174356
1_1,Constant Potential,8219.99,0.400304,0.665304,0.193929,0.013356,0.472527,0.175034
1_1,Constant Potential,8279.99,0.400305,0.665305,0.196095,0.0135051,0.475777,0.17473
1_1,Constant Potential,8339.99,0.400264,0.665264,0.204889,0.0141108,0.479118,0.173847
1_1,Constant Potential,8399.99,0.400358,0.665358,0.204798,0.0141045,0.482532,0.173921
1_1,Constant Potential,8459.99,0.4003,0.6653,0.195774,0.013483,0.48587,0.174986
1_1,Constant Potential,8519.99,0.400255,0.665255,0.203291,0.0140008,0.489196,0.174287
1_1,Constant Potential,8579.99,0.400302,0.665302,0.19402,0.0133623,0.492507,0.175289
1_1,Constant Potential,8639.99,0.400211,0.665211,0.206249,0.0142045,0.495843,0.174332
1_1,Constant Potential,8699.99,0.400256,0.665256,0.21558,0.0148471,0.499358,0.17326
1_1,Constant Potential,8759.99,0.400246,0.665246,0.196599,0.0135399,0.502793,0.175153
1_1,Constant Potential,8819.99,0.40025,0.66525,0.196375,0.0135245,0.506067,0.175353
1_1,Constant Potential,8879.99,0.400297,0.665297,0.214122,0.0147467,0.509488,0.173611
1_1,Constant Potential,8939.99,0.400272,0.665272,0.204133,0.0140587,0.512974,0.174594
1_1,Constant Potential,8999.99,0.40032,0.66532,0.213664,0.0147152,0.516455,0.173721
1_1,Constant Potential,9059.99,0.400306,0.665306,0.194542,0.0133982,0.519857,0.175614
1_1,Constant Potential,9119.99,0.400344,0.665344,0.204081,0.0140551,0.523179,0.174696
1_1,Constant Potential,9179.99,0.40035,0.66535,0.198721,0.013686,0.526536,0.175385
1_1,Constant Potential,9239.99,0.400321,0.665321,0.198622,0.0136792,0.529847,0.175325
1_1,Constant Potential,9299.99,0.400344,0.665344,0.208755,0.014377,0.533242,0.17454
1_1,Constant Potential,9359.99,0.40034,0.66534,0.195819,0.0134862,0.536613,0.175788
1_1,Constant Potential,9419.99,0.400279,0.665279,0.209218,0.0144089,0.539988,0.174287
1_1,Constant Potential,9479.99,0.400274,0.665274,0.208674,0.0143715,0.543471,0.174534
1_1,Constant Potential,9539.99,0.400303,0.665303,0.191188,0.0131672,0.546803,0.1764
1_1,Constant Potential,9599.99,0.400293,0.665293,0.203538,0.0140178,0.550092,0.17542
1_1,Constant Potential,9659.99,0.400354,0.665354,0.203512,0.014016,0.553484,0.1752
1_1,Constant Potential,9719.99,0.40032,0.66532,0.208917,0.0143882,0.556921,0.174767
1_1,Constant Potential,9779.99,0.400243,0.665243,0.206235,0.0142035,0.560381,0.174979
1_1,Constant Potential,9839.99,0.400341,0.665341,0.204326,0.0140721,0.563802,0.175247
1_1,Constant Potential,9899.99,0.400263,0.665263,0.196157,0.0135094,0.56714,0.176115
1_1,Constant Potential,9959.99,0.400328,0.665328,0.211299,0.0145523,0.570535,0.174643
1_1,Constant Potential,10020,0.400358,0.665358,0.207064,0.0142606,0.574021,0.175061
1_1,Constant Potential,10080,0.400289,0.665289,0.212715,0.0146498,0.57752,0.174662
1_1,Constant Potential,10140,0.400307,0.665307,0.210591,0.0145035,0.581047,0.175016
1_1,Constant Potential,10200,0.400272,0.665272,0.209733,0.0144444,0.58455,0.175017
1_1,Constant Potential,10260,0.40025,0.66525,0.200998,0.0138428,0.587973,0.176029
1_1,Constant Potential,10320,0.400314,0.665314,0.210958,0.0145288,0.591406,0.175127
1_1,Constant Potential,10380,0.400313,0.665313,0.191074,0.0131593,0.594756,0.177184
1_1,Constant Potential,10440,0.40033,0.66533,0.200023,0.0137757,0.598015,0.176209
1_1,Constant Potential,10500,0.400337,0.665337,0.201788,0.0138972,0.601363,0.176074
1_1,Constant Potential,10560,0.400315,0.665315,0.192068,0.0132278,0.604646,0.177137
1_1,Constant Potential,10620,0.400266,0.665266,0.198779,0.01369,0.607903,0.176423
1_1,Constant Potential,10680,0.400278,0.665278,0.192404,0.013251,0.611162,0.17723
1_1,Constant Potential,10740,0.400308,0.665308,0.192304,0.0132441,0.614368,0.177279
1_1,Constant Potential,10800,0.400254,0.665254,0.200908,0.0138367,0.617645,0.176287
1_1,Constant Potential,10860,0.400266,0.665266,0.211296,0.0145521,0.62108,0.175369
1_1,Constant Potential,10920,0.400323,0.665323,0.192264,0.0132413,0.624443,0.177332
1_1,Constant Potential,10980,0.400327,0.665327,0.192746,0.0132745,0.627652,0.177424
1_1,Constant Potential,11040,0.400326,0.665326,0.1964,0.0135262,0.630894,0.176982
1_1,Constant Potential,11100,0.400291,0.665291,0.21156,0.0145702,0.634294,0.175524
1_1,Constant Potential,11160,0.400275,0.665275,0.193312,0.0133135,0.637668,0.177276
1_1,Constant Potential,11220,0.400304,0.665304,0.208661,0.0143706,0.641018,0.175794
1_1,Constant Potential,11280,0.40031,0.66531,0.189361,0.0130414,0.644335,0.178032
1_1,Constant Potential,11340,0.400356,0.665356,0.20676,0.0142396,0.647636,0.176294
1_1,Constant Potential,11400,0.400346,0.665346,0.211836,0.0145893,0.651124,0.175602
1_1,Constant Potential,11460,0.400326,0.665326,0.201108,0.0138504,0.654565,0.176637
1_1,Constant Potential,11520,0.400339,0.665339,0.209033,0.0143962,0.657983,0.175839
1_1,Constant Potential,11580,0.400274,0.665274,0.202543,0.0139492,0.661413,0.176631
1_1,Constant Potential,11640,0.400241,0.665241,0.208362,0.01435,0.664837,0.176034
1_1,Constant Potential,11700,0.400324,0.665324,0.206894,0.0142489,0.668298,0.176149
1_1,Constant Potential,11760,0.400308,0.665308,0.18976,0.0130688,0.671603,0.177965
1_1,Constant Potential,11820,0.400355,0.665355,0.194069,0.0133656,0.674802,0.177569
1_1,Constant Potential,11880,0.400327,0.665327,0.191252,0.0131717,0.678013,0.177853
1_1,Constant Potential,11940,0.400305,0.665305,0.209969,0.0144607,0.681356,0.176043
1_1,Constant Potential,12000,0.400257,0.665257,0.191103,0.0131614,0.684698,0.177924
1_1,Constant Potential,12060,0.400288,0.665288,0.190418,0.0131142,0.687878,0.178265
1_1,Constant Potential,12120,0.400337,0.665337,0.204776,0.014103,0.691171,0.176819
1_1,Constant Potential,12180,0.400269,0.665269,0.202147,0.013922,0.694562,0.177164
1_1,Constant Potential,12240,0.400336,0.665336,0.20743,0.0142858,0.697975,0.176627
1_1,Constant Potential,12300,0.400313,0.665313,0.190906,0.0131478,0.701295,0.178183
1_1,Constant Potential,12360,0.400271,0.665271,0.207641,0.0143004,0.704616,0.17673
1_1,Constant Potential,12420,0.400301,0.665301,0.190546,0.013123,0.707934,0.178324
1_1,Constant Potential,12480,0.400322,0.665322,0.210549,0.0145006,0.711277,0.176393
1_1,Constant Potential,12540,0.400266,0.665266,0.203223,0.0139961,0.714725,0.177091
1_1,Constant Potential,12600,0.400265,0.665265,0.197915,0.0136305,0.718067,0.177711
1_1,Constant Potential,12660,0.400327,0.665327,0.192606,0.0132648,0.721322,0.178473
1_1,Constant Potential,12720,0.40033,0.66533,0.210997,0.0145315,0.724685,0.176573
1_1,Constant Potential,12780,0.400332,0.665332,0.210647,0.0145074,0.728199,0.176814
1_1,Constant Potential,12840,0.400271,0.665271,0.192746,0.0132745,0.73156,0.178525
1_1,Constant Potential,12900,0.400261,0.665261,0.202225,0.0139273,0.734852,0.177634
1_1,Constant Potential,12960,0.400302,0.665302,0.198666,0.0136822,0.738193,0.178125
1_1,Constant Potential,13020,0.400324,0.665324,0.190121,0.0130937,0.741433,0.178981
1_1,Constant Potential,13080,0.400282,0.665282,0.194216,0.0133757,0.744635,0.178555
1_1,Constant Potential,13140,0.400334,0.665334,0.205923,0.014182,0.74797,0.177413
1_1,Constant Potential,13200,0.400273,0.665273,0.208704,0.0143735,0.751425,0.177028
1_1,Constant Potential,13260,0.400287,0.665287,0.211778,0.0145852,0.754929,0.176749
1_1,Constant Potential,13320,0.400342,0.665342,0.206254,0.0142048,0.758413,0.177382
1_1,Constant Potential,13380,0.400272,0.665272,0.196269,0.0135171,0.761767,0.178291
1_1,Constant Potential,13440,0.400278,0.665278,0.203233,0.0139968,0.765096,0.177662
1_1,Constant Potential,13500,0.400291,0.665291,0.210868,0.0145226,0.768547,0.177033
1_1,Constant Potential,13560,0.400323,0.665323,0.191279,0.0131735,0.771898,0.179076
1_1,Constant Potential,13620,0.400311,0.665311,0.207972,0.0143231,0.775225,0.177266
1_1,Constant Potential,13680,0.400282,0.665282,0.192283,0.0132426,0.778561,0.17895
1_1,Constant Potential,13740,0.400278,0.665278,0.201006,0.0138434,0.781838,0.177958
1_1,Constant Potential,13800,0.400299,0.665299,0.208572,0.0143645,0.785251,0.177449
1_1,Constant Potential,13860,0.400343,0.665343,0.204466,0.0140816,0.788693,0.177939
1_1,Constant Potential,13920,0.400289,0.665289,0.205716,0.0141678,0.792112,0.177831
1_1,Constant Potential,13980,0.400302,0.665302,0.204754,0.0141015,0.795532,0.178
1_1,Constant Potential,14040,0.400323,0.665323,0.196078,0.013504,0.798872,0.178873
1_1,Constant Potential,14100,0.400297,0.665297,0.190486,0.0131189,0.802094,0.179305
1_1,Constant Potential,14160,0.400301,0.665301,0.192646,0.0132676,0.805286,0.179084
1_1,Constant Potential,14220,0.400297,0.665297,0.211497,0.0145659,0.808654,0.177194
1_1,Constant Potential,14280,0.400345,0.665345,0.195587,0.0134702,0.812047,0.17891
1_1,Constant Potential,14340,0.400381,0.665381,0.205925,0.0141822,0.815393,0.177744
1_1,Constant Potential,14400,0.400328,0.665328,0.190447,0.0131162,0.818696,0.179437
1_1,Constant Potential,14460,0.400274,0.665274,0.190263,0.0131035,0.821868,0.179529
1_1,Constant Potential,14520,0.400272,0.665272,0.208864,0.0143846,0.825194,0.177506
1_1,Constant Potential,14580,0.400269,0.665269,0.20083,0.0138312,0.828609,0.178357
1_1,Constant Potential,14640,0.400334,0.665334,0.206844,0.0142455,0.832006,0.177768
1_1,Constant Potential,14700,0.400324,0.665324,0.208553,0.0143632,0.835467,0.177769
1_1,Constant Potential,14760,0.400308,0.665308,0.209925,0.0144577,0.838955,0.177788
1_1,Constant Potential,14820,0.400307,0.665307,0.189302,0.0130373,0.842282,0.179785
1_1,Constant Potential,14880,0.400279,0.665279,0.207031,0.0142584,0.845584,0.178019
1_1,Constant Potential,14940,0.400304,0.665304,0.202433,0.0139417,0.848997,0.178676
1_1,Constant Potential,15000,0.400322,0.665322,0.193747,0.0133435,0.852298,0.179475
1_1,Constant Potential,15060,0.400324,0.665324,0.187996,0.0129474,0.855479,0.180043
1_1,Constant Potential,15120,0.400252,0.665252,0.208345,0.0143488,0.858782,0.178029
1_1,Constant Potential,15180,0.400362,0.665362,0.195874,0.0134899,0.862151,0.17929
1_1,Constant Potential,15240,0.400278,0.665278,0.193007,0.0132925,0.865391,0.179585
1_1,Constant Potential,15300,0.400334,0.665334,0.196682,0.0135456,0.868639,0.179264
1_1,Constant Potential,15360,0.400343,0.665343,0.196709,0.0135475,0.871917,0.179271
1_1,Constant Potential,15420,0.400272,0.665272,0.199413,0.0137337,0.875218,0.178983
1_1,Constant Potential,15480,0.400262,0.665262,0.203867,0.0140404,0.878579,0.178496
1_1,Constant Potential,15540,0.400243,0.665243,0.205688,0.0141659,0.881992,0.178539
1_1,Constant Potential,15600,0.400297,0.665297,0.189606,0.0130583,0.885286,0.179943
1_1,Constant Potential,15660,0.400289,0.665289,0.20559,0.0141591,0.888579,0.178497
1_1,Constant Potential,15720,0.400293,0.665293,0.209231,0.0144099,0.892036,0.17821
1_1,Constant Potential,15780,0.400297,0.665297,0.188845,0.0130059,0.895353,0.180196
1_1,Constant Potential,15840,0.400342,0.665342,0.189646,0.013061,0.898507,0.180133
1_1,Constant Potential,15900,0.400295,0.665295,0.193878,0.0133525,0.901703,0.179838
1_1,Constant Potential,15960,0.400302,0.665302,0.208983,0.0143928,0.905061,0.178352
1_1,Constant Potential,16020,0.400275,0.665275,0.209452,0.0144251,0.908547,0.178129
1_1,Constant Potential,16080,0.400244,0.665244,0.193699,0.0133401,0.911907,0.179879
1_1,Constant Potential,16140,0.400262,0.665262,0.190468,0.0131176,0.915108,0.180068
1_1,Constant Potential,16200,0.400277,0.665277,0.198312,0.0136578,0.918348,0.179416
1_1,Constant Potential,16260,0.400294,0.665294,0.188272,0.0129664,0.92157,0.180449
1_1,Constant Potential,16320,0.400315,0.665315,0.189173,0.0130284,0.924715,0.180305
1_1,Constant Potential,16380,0.400301,0.665301,0.204713,0.0140987,0.927998,0.178773
1_1,Constant Potential,16440,0.400272,0.665272,0.207819,0.0143126,0.931435,0.178524
1_1,Constant Potential,16500,0.400291,0.665291,0.206222,0.0142026,0.934886,0.178649
1_1,Constant Potential,16560,0.400272,0.665272,0.192402,0.0132508,0.938208,0.180106
1_1,Constant Potential,16620,0.400247,0.665247,0.191971,0.0132211,0.941411,0.180272
1_1,Constant Potential,16680,0.400323,0.665323,0.209139,0.0144035,0.944753,0.178449
1_1,Constant Potential,16740,0.400353,0.665353,0.190519,0.0131211,0.948084,0.180333
1_1,Constant Potential,16800,0.400374,0.665374,0.192053,0.0132268,0.951272,0.180049
1_1,Constant Potential,16860,0.40032,0.66532,0.199044,0.0137082,0.954531,0.179512
1_1,Constant Potential,16920,0.400329,0.665329,0.187737,0.0129295,0.957754,0.180701
1_1,Constant Potential,16980,0.400372,0.665372,0.205997,0.0141871,0.961035,0.17887
1_1,Constant Potential,17040,0.400328,0.665328,0.186421,0.0128389,0.964305,0.180845
1_1,Constant Potential,17100,0.400293,0.665293,0.20736,0.014281,0.967587,0.178741
1_1,Constant Potential,17160,0.400296,0.665296,0.188702,0.012996,0.970887,0.180503
1_1,Constant Potential,17220,0.400368,0.665368,0.193267,0.0133104,0.97407,0.180063
1_1,Constant Potential,17280,0.400341,0.665341,0.191826,0.0132112,0.97728,0.180292
1_1,Constant Potential,17340,0.400266,0.665266,0.203213,0.0139954,0.980572,0.179261
1_1,Constant Potential,17400,0.400282,0.665282,0.203912,0.0140435,0.983964,0.179137
1_1,Constant Potential,17460,0.400286,0.665286,0.195321,0.0134518,0.987291,0.179965
1_1,Constant Potential,17520,0.400262,0.665262,0.195165,0.0134411,0.990545,0.180032
1_1,Constant Potential,17580,0.400262,0.665262,0.20588,0.0141791,0.993887,0.17911
1_1,Constant Potential,17640,0.400268,0.665268,0.196232,0.0135146,0.997238,0.179889
1_1,Constant Potential,17700,0.400257,0.665257,0.20239,0.0139387,1.00056,0.179047
1_1,Constant Potential,17760,0.400361,0.665361,0.194658,0.0134062,1.00387,0.180053
1_1,Constant Potential,17820,0.40031,0.66531,0.207969,0.014323,1.00722,0.178675
1_1,Constant Potential,17880,0.400282,0.665282,0.203645,0.0140251,1.01065,0.179299
1_1,Constant Potential,17940,0.400357,0.665357,0.188698,0.0129958,1.01392,0.180845
1_1,Constant Potential,18000,0.400344,0.665344,0.187352,0.012903,1.01706,0.180771
