"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Constant Potential,1560,0.699756,0.964756,0.262633,0.0180877,0.119,-0.329367
1_1,Constant Potential,1620,0.699761,0.964761,0.262243,0.0180608,0.123374,-0.329706
1_1,Constant Potential,1680,0.699794,0.964794,0.264884,0.0182427,0.127766,-0.330568
1_1,Constant Potential,1740,0.699739,0.964739,0.265591,0.0182914,0.132187,-0.33079
1_1,Constant Potential,1800,0.699773,0.964773,0.264748,0.0182334,0.136606,-0.330854
1_1,Constant Potential,1860,0.699763,0.964763,0.265593,0.0182915,0.141026,-0.330911
1_1,Constant Potential,1920,0.699765,0.964765,0.265262,0.0182687,0.14545,-0.330942
1_1,Constant Potential,1980,0.699789,0.964789,0.265324,0.018273,0.149871,-0.330981
1_1,Constant Potential,2040,0.699756,0.964756,0.26603,0.0183216,0.154299,-0.331206
1_1,Constant Potential,2100,0.699739,0.964739,0.265419,0.0182796,0.158728,-0.331149
1_1,Constant Potential,2160,0.699725,0.964725,0.266376,0.0183454,0.16316,-0.331356
1_1,Constant Potential,2220,0.699795,0.964795,0.265309,0.018272,0.16759,-0.331267
1_1,Constant Potential,2280,0.699759,0.964759,0.26573,0.0183009,0.172016,-0.331433
1_1,Constant Potential,2340,0.699772,0.964772,0.266297,0.01834,0.176449,-0.331625
1_1,Constant Potential,2400,0.699777,0.964777,0.265148,0.0182609,0.180878,-0.331416
1_1,Constant Potential,2460,0.699757,0.964757,0.265157,0.0182615,0.185297,-0.331548
1_1,Constant Potential,2520,0.699773,0.964773,0.265627,0.0182939,0.18972,-0.331594
1_1,Constant Potential,2580,0.699793,0.964793,0.264929,0.0182458,0.194142,-0.331575
1_1,Constant Potential,2640,0.699751,0.964751,0.265259,0.0182685,0.19856,-0.331569
1_1,Constant Potential,2700,0.699746,0.964746,0.265018,0.0182519,0.202979,-0.331629
1_1,Constant Potential,2760,0.699794,0.964794,0.264901,0.0182438,0.207395,-0.331658
1_1,Constant Potential,2820,0.699762,0.964762,0.265119,0.0182589,0.211812,-0.331701
1_1,Constant Potential,2880,0.699802,0.964802,0.265613,0.0182929,0.216234,-0.331726
1_1,Constant Potential,2940,0.699806,0.964806,0.264329,0.0182045,0.220651,-0.331665
1_1,Constant Potential,3000,0.699814,0.964814,0.264742,0.0182329,0.225059,-0.33177
1_1,Constant Potential,3060,0.69983,0.96483,0.265032,0.0182529,0.229474,-0.331769
1_1,Constant Potential,3120,0.69978,0.96478,0.264416,0.0182105,0.233886,-0.331733
1_1,Constant Potential,3180,0.699814,0.964814,0.264642,0.018226,0.238295,-0.331765
1_1,Constant Potential,3240,0.699802,0.964802,0.26427,0.0182004,0.242703,-0.331789
1_1,Constant Potential,3300,0.699795,0.964795,0.264432,0.0182116,0.247109,-0.331837
1_1,Constant Potential,3360,0.699805,0.964805,0.265283,0.0182702,0.251523,-0.331986
1_1,Constant Potential,3420,0.699794,0.964794,0.264251,0.0181991,0.255936,-0.331965
1_1,Constant Potential,3480,0.699812,0.964812,0.264871,0.0182418,0.260345,-0.331957
1_1,Constant Potential,3540,0.699823,0.964823,0.264802,0.0182371,0.264759,-0.332006
1_1,Constant Potential,3600,0.699824,0.964824,0.265069,0.0182554,0.269175,-0.332058
1_1,Constant Potential,3660,0.699791,0.964791,0.263801,0.0181681,0.273582,-0.331924
1_1,Constant Potential,3720,0.699779,0.964779,0.263619,0.0181556,0.277977,-0.331995
1_1,Constant Potential,3780,0.699788,0.964788,0.264759,0.0182341,0.28238,-0.33205
1_1,Constant Potential,3840,0.699794,0.964794,0.264453,0.018213,0.28679,-0.331996
1_1,Constant Potential,3900,0.699766,0.964766,0.264516,0.0182173,0.291198,-0.33202
1_1,Constant Potential,3960,0.699775,0.964775,0.265084,0.0182565,0.295612,-0.332145
1_1,Constant Potential,4020,0.699768,0.964768,0.264528,0.0182182,0.300025,-0.332035
1_1,Constant Potential,4080,0.699754,0.964754,0.265017,0.0182518,0.304438,-0.332166
1_1,Constant Potential,4140,0.699771,0.964771,0.265017,0.0182519,0.308855,-0.332131
1_1,Constant Potential,4200,0.699756,0.964756,0.264619,0.0182245,0.313268,-0.332263
1_1,Constant Potential,4260,0.699799,0.964799,0.26477,0.0182349,0.31768,-0.332169
1_1,Constant Potential,4320,0.699794,0.964794,0.265457,0.0182822,0.322099,-0.332386
1_1,Constant Potential,4380,0.699781,0.964781,0.265072,0.0182557,0.32652,-0.332363
1_1,Constant Potential,4440,0.699776,0.964776,0.265143,0.0182606,0.330938,-0.332288
1_1,Constant Potential,4500,0.699786,0.964786,0.26589,0.018312,0.335363,-0.332358
1_1,Constant Potential,4560,0.699796,0.964796,0.265173,0.0182626,0.339789,-0.332364
1_1,Constant Potential,4620,0.69976,0.96476,0.265138,0.0182602,0.344208,-0.332315
1_1,Constant Potential,4680,0.699738,0.964738,0.265022,0.0182522,0.348626,-0.332339
1_1,Constant Potential,4740,0.699763,0.964763,0.264733,0.0182323,0.353041,-0.33235
1_1,Constant Potential,4800,0.69976,0.96476,0.264303,0.0182027,0.357449,-0.33228
1_1,Constant Potential,4860,0.699739,0.964739,0.263971,0.0181798,0.361852,-0.332275
1_1,Constant Potential,4920,0.699784,0.964784,0.263402,0.0181407,0.366247,-0.332221
1_1,Constant Potential,4980,0.699804,0.964804,0.264909,0.0182444,0.370649,-0.332402
1_1,Constant Potential,5040,0.699777,0.964777,0.263573,0.0181524,0.375053,-0.332187
1_1,Constant Potential,5100,0.699757,0.964757,0.263008,0.0181135,0.379441,-0.332126
1_1,Constant Potential,5160,0.699755,0.964755,0.263929,0.0181769,0.383832,-0.332222
1_1,Constant Potential,5220,0.699781,0.964781,0.263607,0.0181547,0.388229,-0.33229
1_1,Constant Potential,5280,0.699763,0.964763,0.26343,0.0181426,0.392621,-0.332298
1_1,Constant Potential,5340,0.699757,0.964757,0.26383,0.0181701,0.397014,-0.33225
1_1,Constant Potential,5400,0.699762,0.964762,0.2645,0.0182163,0.401417,-0.332487
1_1,Constant Potential,5460,0.699794,0.964794,0.26354,0.0181502,0.405818,-0.332227
1_1,Constant Potential,5520,0.699759,0.964759,0.263852,0.0181716,0.410212,-0.332309
1_1,Constant Potential,5580,0.699756,0.964756,0.264768,0.0182347,0.414618,-0.332783
1_1,Constant Potential,5640,0.699779,0.964779,0.264007,0.0181823,0.419024,-0.33257
1_1,Constant Potential,5700,0.699805,0.964805,0.263167,0.0181245,0.423417,-0.332451
1_1,Constant Potential,5760,0.699734,0.964734,0.263633,0.0181566,0.427807,-0.332434
1_1,Constant Potential,5820,0.699778,0.964778,0.26373,0.0181633,0.432202,-0.332551
1_1,Constant Potential,5880,0.699757,0.964757,0.264057,0.0181857,0.4366,-0.332615
1_1,Constant Potential,5940,0.699766,0.964766,0.264055,0.0181856,0.441001,-0.3326
1_1,Constant Potential,6000,0.699752,0.964752,0.263878,0.0181734,0.4454,-0.332619
1_1,Constant Potential,6060,0.699778,0.964778,0.264067,0.0181864,0.4498,-0.332544
1_1,Constant Potential,6120,0.69975,0.96475,0.264066,0.0181863,0.454201,-0.332552
1_1,Constant Potential,6180,0.699774,0.964774,0.263611,0.018155,0.458598,-0.332577
1_1,Constant Potential,6240,0.699767,0.964767,0.263334,0.0181359,0.46299,-0.332507
1_1,Constant Potential,6300,0.699816,0.964816,0.262953,0.0181097,0.467375,-0.332479
1_1,Constant Potential,6360,0.699745,0.964745,0.26408,0.0181873,0.471767,-0.332716
1_1,Constant Potential,6420,0.699775,0.964775,0.263947,0.0181782,0.476168,-0.332681
1_1,Constant Potential,6480,0.699779,0.964779,0.263785,0.018167,0.480565,-0.33261
1_1,Constant Potential,6540,0.699783,0.964783,0.264365,0.018207,0.484967,-0.332646
1_1,Constant Potential,6600,0.699825,0.964825,0.263778,0.0181665,0.489368,-0.332672
1_1,Constant Potential,6660,0.699745,0.964745,0.263789,0.0181673,0.493764,-0.332742
1_1,Constant Potential,6720,0.699801,0.964801,0.263245,0.0181299,0.498156,-0.33264
1_1,Constant Potential,6780,0.699795,0.964795,0.26339,0.0181398,0.502545,-0.33268
1_1,Constant Potential,6840,0.699767,0.964767,0.263036,0.0181154,0.506932,-0.332652
1_1,Constant Potential,6900,0.699777,0.964777,0.262901,0.0181062,0.511314,-0.332641
1_1,Constant Potential,6960,0.699764,0.964764,0.263366,0.0181382,0.5157,-0.332678
1_1,Constant Potential,7020,0.699741,0.964741,0.263712,0.018162,0.520092,-0.332845
1_1,Constant Potential,7080,0.699779,0.964779,0.263728,0.0181631,0.524488,-0.332897
1_1,Constant Potential,7140,0.699723,0.964723,0.263652,0.0181579,0.528882,-0.332845
1_1,Constant Potential,7200,0.699723,0.964723,0.263565,0.0181519,0.533276,-0.332768
1_1,Constant Potential,7260,0.699772,0.964772,0.263779,0.0181666,0.53767,-0.332758
1_1,Constant Potential,7320,0.699738,0.964738,0.264578,0.0182217,0.542073,-0.332927
1_1,Constant Potential,7380,0.699777,0.964777,0.263682,0.0181599,0.546476,-0.332789
1_1,Constant Potential,7440,0.69975,0.96475,0.263542,0.0181503,0.550869,-0.332785
1_1,Constant Potential,7500,0.699741,0.964741,0.263656,0.0181581,0.555262,-0.332898
1_1,Constant Potential,7560,0.699745,0.964745,0.263684,0.01816,0.559657,-0.332839
1_1,Constant Potential,7620,0.69972,0.96472,0.26383,0.0181701,0.564053,-0.332872
1_1,Constant Potential,7680,0.69972,0.96472,0.263249,0.0181301,0.568445,-0.332881
1_1,Constant Potential,7740,0.699745,0.964745,0.264105,0.0181891,0.57284,-0.332938
1_1,Constant Potential,7800,0.699706,0.964706,0.262912,0.0181069,0.577232,-0.332814
1_1,Constant Potential,7860,0.699757,0.964757,0.263192,0.0181262,0.581616,-0.332815
1_1,Constant Potential,7920,0.699759,0.964759,0.262519,0.0180798,0.585997,-0.332756
1_1,Constant Potential,7980,0.699741,0.964741,0.263255,0.0181305,0.590378,-0.332923
1_1,Constant Potential,8040,0.69973,0.96473,0.263043,0.0181159,0.594764,-0.332826
1_1,Constant Potential,8100,0.699728,0.964728,0.262719,0.0180936,0.599145,-0.332852
1_1,Constant Potential,8160,0.699794,0.964794,0.263661,0.0181585,0.603532,-0.333103
1_1,Constant Potential,8220,0.699736,0.964736,0.262216,0.0180589,0.607914,-0.332956
1_1,Constant Potential,8280,0.699719,0.964719,0.263259,0.0181308,0.612293,-0.333059
1_1,Constant Potential,8340,0.699741,0.964741,0.264265,0.0182001,0.616689,-0.333133
1_1,Constant Potential,8400,0.699763,0.964763,0.262328,0.0180667,0.621078,-0.332894
1_1,Constant Potential,8460,0.699763,0.964763,0.263526,0.0181492,0.62546,-0.333031
1_1,Constant Potential,8520,0.699768,0.964768,0.262428,0.0180735,0.629843,-0.332973
1_1,Constant Potential,8580,0.699783,0.964783,0.262996,0.0181127,0.634221,-0.3329
1_1,Constant Potential,8640,0.699776,0.964776,0.262358,0.0180688,0.638599,-0.332906
1_1,Constant Potential,8700,0.699781,0.964781,0.263709,0.0181618,0.642983,-0.333193
1_1,Constant Potential,8760,0.699779,0.964779,0.262806,0.0180996,0.647371,-0.332923
1_1,Constant Potential,8820,0.699765,0.964765,0.263114,0.0181208,0.651753,-0.333016
1_1,Constant Potential,8880,0.699784,0.964784,0.263183,0.0181256,0.656139,-0.333015
1_1,Constant Potential,8940,0.699783,0.964783,0.26245,0.018075,0.660519,-0.332995
1_1,Constant Potential,9000,0.69981,0.96481,0.262402,0.0180718,0.664893,-0.333009
1_1,Constant Potential,9060,0.699763,0.964763,0.262384,0.0180705,0.669266,-0.332937
1_1,Constant Potential,9120,0.699807,0.964807,0.261766,0.0180279,0.673634,-0.332896
1_1,Constant Potential,9180,0.699783,0.964783,0.262338,0.0180673,0.678002,-0.333026
1_1,Constant Potential,9240,0.699794,0.964794,0.262465,0.0180761,0.682375,-0.333064
1_1,Constant Potential,9300,0.699788,0.964788,0.261971,0.0180421,0.686745,-0.333017
1_1,Constant Potential,9360,0.699782,0.964782,0.262083,0.0180498,0.691113,-0.332997
1_1,Constant Potential,9420,0.699814,0.964814,0.261366,0.0180004,0.695475,-0.333007
1_1,Constant Potential,9480,0.699816,0.964816,0.262174,0.0180561,0.699837,-0.333063
1_1,Constant Potential,9540,0.699802,0.964802,0.262592,0.0180849,0.704211,-0.333189
1_1,Constant Potential,9600,0.699852,0.964852,0.264479,0.0182148,0.708603,-0.33368
1_1,Constant Potential,9660,0.699792,0.964792,0.26256,0.0180827,0.712995,-0.33327
1_1,Constant Potential,9720,0.699746,0.964746,0.261811,0.018031,0.717365,-0.333231
1_1,Constant Potential,9780,0.699765,0.964765,0.261716,0.0180245,0.721727,-0.333163
1_1,Constant Potential,9840,0.699817,0.964817,0.26253,0.0180806,0.726096,-0.333221
1_1,Constant Potential,9900,0.699766,0.964766,0.261758,0.0180274,0.730465,-0.333197
1_1,Constant Potential,9960,0.699788,0.964788,0.262661,0.0180896,0.734835,-0.333262
1_1,Constant Potential,10020,0.699776,0.964776,0.262128,0.0180529,0.739208,-0.333203
1_1,Constant Potential,10080,0.69976,0.96476,0.262133,0.0180532,0.743577,-0.333183
1_1,Constant Potential,10140,0.699767,0.964767,0.261702,0.0180235,0.747943,-0.333219
1_1,Constant Potential,10200,0.699763,0.964763,0.262435,0.018074,0.75231,-0.33331
1_1,Constant Potential,10260,0.699716,0.964716,0.262003,0.0180443,0.756681,-0.333168
1_1,Constant Potential,10320,0.699746,0.964746,0.261363,0.0180002,0.761042,-0.333085
1_1,Constant Potential,10380,0.699752,0.964752,0.261549,0.018013,0.7654,-0.333148
1_1,Constant Potential,10440,0.699729,0.964729,0.262198,0.0180577,0.769764,-0.333195
1_1,Constant Potential,10500,0.699751,0.964751,0.261896,0.0180369,0.774132,-0.33309
1_1,Constant Potential,10560,0.699753,0.964753,0.261772,0.0180284,0.778496,-0.333106
1_1,Constant Potential,10620,0.699803,0.964803,0.261832,0.0180325,0.782859,-0.333116
1_1,Constant Potential,10680,0.699789,0.964789,0.261825,0.018032,0.787223,-0.33313
1_1,Constant Potential,10740,0.699753,0.964753,0.26198,0.0180427,0.791588,-0.333127
1_1,Constant Potential,10800,0.699798,0.964798,0.261713,0.0180243,0.795952,-0.333119
1_1,Constant Potential,10860,0.69976,0.96476,0.261612,0.0180174,0.800313,-0.333101
1_1,Constant Potential,10920,0.69977,0.96477,0.261824,0.018032,0.804675,-0.333081
1_1,Constant Potential,10980,0.699767,0.964767,0.261977,0.0180425,0.80904,-0.333172
1_1,Constant Potential,11040,0.699764,0.964764,0.269336,0.0185493,0.813468,-0.333763
1_1,Constant Potential,11100,0.699788,0.964788,0.261789,0.0180295,0.817894,-0.33317
1_1,Constant Potential,11160,0.699816,0.964816,0.261651,0.01802,0.822256,-0.333144
1_1,Constant Potential,11220,0.699783,0.964783,0.261795,0.0180299,0.826618,-0.333155
1_1,Constant Potential,11280,0.699787,0.964787,0.261377,0.0180012,0.830977,-0.333103
1_1,Constant Potential,11340,0.699766,0.964766,0.261488,0.0180088,0.835335,-0.333163
1_1,Constant Potential,11400,0.699786,0.964786,0.262263,0.0180622,0.839699,-0.333261
1_1,Constant Potential,11460,0.699784,0.964784,0.262173,0.018056,0.844069,-0.333432
1_1,Constant Potential,11520,0.699772,0.964772,0.262585,0.0180844,0.848442,-0.333422
1_1,Constant Potential,11580,0.699774,0.964774,0.262502,0.0180787,0.852818,-0.333378
1_1,Constant Potential,11640,0.699782,0.964782,0.26176,0.0180275,0.857187,-0.333315
1_1,Constant Potential,11700,0.699767,0.964767,0.261432,0.018005,0.861547,-0.333341
1_1,Constant Potential,11760,0.699782,0.964782,0.262764,0.0180967,0.865915,-0.333433
1_1,Constant Potential,11820,0.699786,0.964786,0.261277,0.0179943,0.870282,-0.333405
1_1,Constant Potential,11880,0.699784,0.964784,0.261749,0.0180268,0.874641,-0.333372
1_1,Constant Potential,11940,0.699787,0.964787,0.261814,0.0180313,0.879004,-0.333392
1_1,Constant Potential,12000,0.699748,0.964748,0.261173,0.0179871,0.883362,-0.333227
1_1,Constant Potential,12060,0.699727,0.964727,0.26169,0.0180227,0.887719,-0.333278
1_1,Constant Potential,12120,0.699721,0.964721,0.261008,0.0179758,0.892075,-0.333233
1_1,Constant Potential,12180,0.699736,0.964736,0.261585,0.0180155,0.89643,-0.333214
1_1,Constant Potential,12240,0.699716,0.964716,0.261489,0.0180089,0.900789,-0.33328
1_1,Constant Potential,12300,0.699782,0.964782,0.261529,0.0180116,0.905147,-0.333378
1_1,Constant Potential,12360,0.699782,0.964782,0.260809,0.017962,0.9095,-0.333259
1_1,Constant Potential,12420,0.699751,0.964751,0.261264,0.0179934,0.913851,-0.3333
1_1,Constant Potential,12480,0.699746,0.964746,0.261119,0.0179834,0.918204,-0.333296
1_1,Constant Potential,12540,0.699786,0.964786,0.261058,0.0179792,0.922556,-0.333301
1_1,Constant Potential,12600,0.699734,0.964734,0.262346,0.0180679,0.926917,-0.333772
1_1,Constant Potential,12660,0.699774,0.964774,0.262095,0.0180506,0.931288,-0.333522
1_1,Constant Potential,12720,0.699763,0.964763,0.261644,0.0180196,0.935652,-0.333386
1_1,Constant Potential,12780,0.699767,0.964767,0.261026,0.017977,0.940008,-0.333402
1_1,Constant Potential,12840,0.699779,0.964779,0.261599,0.0180164,0.944363,-0.333479
1_1,Constant Potential,12900,0.699779,0.964779,0.261633,0.0180188,0.948723,-0.333472
1_1,Constant Potential,12960,0.699756,0.964756,0.262347,0.018068,0.95309,-0.333664
1_1,Constant Potential,13020,0.699754,0.964754,0.260918,0.0179696,0.95745,-0.333436
1_1,Constant Potential,13080,0.699772,0.964772,0.261107,0.0179826,0.9618,-0.333413
1_1,Constant Potential,13140,0.699759,0.964759,0.261869,0.0180351,0.966159,-0.333462
1_1,Constant Potential,13200,0.699747,0.964747,0.261365,0.0180003,0.970519,-0.333479
1_1,Constant Potential,13260,0.699755,0.964755,0.261601,0.0180166,0.974877,-0.333423
1_1,Constant Potential,13320,0.699752,0.964752,0.261633,0.0180188,0.979237,-0.333402
1_1,Constant Potential,13380,0.699732,0.964732,0.261286,0.0179949,0.983595,-0.3334
1_1,Constant Potential,13440,0.699767,0.964767,0.261333,0.0179982,0.98795,-0.333388
1_1,Constant Potential,13500,0.699788,0.964788,0.261481,0.0180083,0.992307,-0.333333
1_1,Constant Potential,13560,0.699818,0.964818,0.261307,0.0179964,0.996663,-0.33342
1_1,Constant Potential,13620,0.699791,0.964791,0.261965,0.0180417,1.00102,-0.333527
1_1,Constant Potential,13680,0.699797,0.964797,0.261331,0.017998,1.00538,-0.333411
1_1,Constant Potential,13740,0.699768,0.964768,0.26095,0.0179718,1.00974,-0.333423
1_1,Constant Potential,13800,0.69975,0.96475,0.263009,0.0181136,1.0141,-0.333854
1_1,Constant Potential,13860,0.699764,0.964764,0.2612,0.017989,1.01847,-0.333377
1_1,Constant Potential,13920,0.699772,0.964772,0.261845,0.0180334,1.02283,-0.333341
1_1,Constant Potential,13980,0.699746,0.964746,0.260507,0.0179413,1.02718,-0.333346
1_1,Constant Potential,14040,0.699782,0.964782,0.261594,0.0180161,1.03153,-0.33343
1_1,Constant Potential,14100,0.69974,0.96474,0.260806,0.0179619,1.03589,-0.333414
1_1,Constant Potential,14160,0.699758,0.964758,0.261365,0.0180004,1.04024,-0.333529
1_1,Constant Potential,14220,0.699817,0.964817,0.261481,0.0180083,1.0446,-0.333443
1_1,Constant Potential,14280,0.699771,0.964771,0.261311,0.0179966,1.04895,-0.333423
1_1,Constant Potential,14340,0.699769,0.964769,0.260729,0.0179565,1.0533,-0.33341
1_1,Constant Potential,14400,0.69976,0.96476,0.262646,0.0180886,1.05766,-0.333788
1_1,Constant Potential,14460,0.699723,0.964723,0.26105,0.0179786,1.06203,-0.333497
1_1,Constant Potential,14520,0.699731,0.964731,0.261254,0.0179927,1.06638,-0.333596
1_1,Constant Potential,14580,0.699783,0.964783,0.261078,0.0179806,1.07073,-0.333628
1_1,Constant Potential,14640,0.69976,0.96476,0.260619,0.0179489,1.07508,-0.333565
1_1,Constant Potential,14700,0.699781,0.964781,0.260497,0.0179406,1.07942,-0.333567
1_1,Constant Potential,14760,0.69977,0.96477,0.261453,0.0180064,1.08377,-0.333581
1_1,Constant Potential,14820,0.699748,0.964748,0.260752,0.0179581,1.08813,-0.333547
1_1,Constant Potential,14880,0.69974,0.96474,0.260709,0.0179551,1.09247,-0.333471
1_1,Constant Potential,14940,0.699764,0.964764,0.26098,0.0179738,1.09682,-0.333573
1_1,Constant Potential,15000,0.699766,0.964766,0.260096,0.017913,1.10116,-0.3335
1_1,Constant Potential,15060,0.699784,0.964784,0.260624,0.0179493,1.1055,-0.333502
1_1,Constant Potential,15120,0.699763,0.964763,0.26081,0.0179621,1.10985,-0.333526
1_1,Constant Potential,15180,0.699775,0.964775,0.260849,0.0179648,1.11419,-0.333546
1_1,Constant Potential,15240,0.699757,0.964757,0.260913,0.0179692,1.11854,-0.333662
1_1,Constant Potential,15300,0.699762,0.964762,0.262001,0.0180441,1.1229,-0.333783
1_1,Constant Potential,15360,0.699777,0.964777,0.260813,0.0179623,1.12725,-0.333655
1_1,Constant Potential,15420,0.699758,0.964758,0.260448,0.0179372,1.1316,-0.333533
1_1,Constant Potential,15480,0.699757,0.964757,0.260583,0.0179465,1.13594,-0.333605
1_1,Constant Potential,15540,0.699771,0.964771,0.261191,0.0179884,1.14029,-0.333593
1_1,Constant Potential,15600,0.699758,0.964758,0.26106,0.0179794,1.14464,-0.333623
1_1,Constant Potential,15660,0.699743,0.964743,0.261093,0.0179816,1.14899,-0.333542
1_1,Constant Potential,15720,0.699758,0.964758,0.260029,0.0179083,1.15333,-0.333468
1_1,Constant Potential,15780,0.699775,0.964775,0.260971,0.0179732,1.15768,-0.333617
1_1,Constant Potential,15840,0.699796,0.964796,0.26139,0.0180021,1.16203,-0.333687
1_1,Constant Potential,15900,0.69977,0.96477,0.260554,0.0179445,1.16638,-0.333559
1_1,Constant Potential,15960,0.699748,0.964748,0.260343,0.0179299,1.17072,-0.333608
1_1,Constant Potential,16020,0.699737,0.964737,0.259826,0.0178943,1.17505,-0.333507
1_1,Constant Potential,16080,0.69976,0.96476,0.260261,0.0179243,1.17939,-0.33353
1_1,Constant Potential,16140,0.6998,0.9648,0.260203,0.0179203,1.18373,-0.33355
1_1,Constant Potential,16200,0.69978,0.96478,0.260393,0.0179334,1.18806,-0.333483
1_1,Constant Potential,16260,0.699801,0.964801,0.260139,0.0179159,1.1924,-0.333511
1_1,Constant Potential,16320,0.699763,0.964763,0.259763,0.01789,1.19673,-0.333414
1_1,Constant Potential,16380,0.699776,0.964776,0.259979,0.0179049,1.20107,-0.333508
1_1,Constant Potential,16440,0.69975,0.96475,0.260111,0.017914,1.2054,-0.333573
1_1,Constant Potential,16500,0.699783,0.964783,0.260322,0.0179285,1.20974,-0.33367
1_1,Constant Potential,16560,0.699748,0.964748,0.260163,0.0179176,1.21407,-0.333567
1_1,Constant Potential,16620,0.699808,0.964808,0.260667,0.0179522,1.21841,-0.33384
1_1,Constant Potential,16680,0.699762,0.964762,0.260356,0.0179308,1.22276,-0.333831
1_1,Constant Potential,16740,0.699742,0.964742,0.26075,0.017958,1.2271,-0.333752
1_1,Constant Potential,16800,0.699753,0.964753,0.260513,0.0179417,1.23144,-0.333783
1_1,Constant Potential,16860,0.699772,0.964772,0.260416,0.017935,1.23578,-0.333735
1_1,Constant Potential,16920,0.699797,0.964797,0.260478,0.0179393,1.24012,-0.333787
1_1,Constant Potential,16980,0.699775,0.964775,0.260559,0.0179449,1.24447,-0.333828
1_1,Constant Potential,17040,0.699783,0.964783,0.260093,0.0179127,1.2488,-0.333731
1_1,Constant Potential,17100,0.699771,0.964771,0.259829,0.0178946,1.25314,-0.333664
1_1,Constant Potential,17160,0.699769,0.964769,0.259329,0.0178601,1.25746,-0.333499
1_1,Constant Potential,17220,0.699788,0.964788,0.259908,0.0179,1.26179,-0.333546
1_1,Constant Potential,17280,0.699774,0.964774,0.259349,0.0178615,1.26612,-0.333498
1_1,Constant Potential,17340,0.699745,0.964745,0.259283,0.017857,1.27044,-0.333434
1_1,Constant Potential,17400,0.699735,0.964735,0.259656,0.0178827,1.27476,-0.333654
1_1,Constant Potential,17460,0.699724,0.964724,0.260352,0.0179306,1.2791,-0.333763
1_1,Constant Potential,17520,0.699708,0.964708,0.259532,0.0178741,1.28343,-0.333568
1_1,Constant Potential,17580,0.699759,0.964759,0.259464,0.0178694,1.28776,-0.333561
1_1,Constant Potential,17640,0.699752,0.964752,0.259797,0.0178924,1.29208,-0.333629
1_1,Constant Potential,17700,0.699761,0.964761,0.259182,0.01785,1.29641,-0.333533
1_1,Constant Potential,17760,0.699794,0.964794,0.259317,0.0178593,1.30073,-0.333639
1_1,Constant Potential,17820,0.699794,0.964794,0.260227,0.017922,1.30506,-0.333801
1_1,Constant Potential,17880,0.699763,0.964763,0.259234,0.0178536,1.30939,-0.333582
1_1,Constant Potential,17940,0.699742,0.964742,0.259419,0.0178663,1.31371,-0.333756
1_1,Constant Potential,18000,0.699752,0.964752,0.260151,0.0179167,1.31804,-0.333809
1_1,Constant Potential,18060,0.699745,0.964745,0.259471,0.0178699,1.32237,-0.333661
