"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Constant Potential,1320,0.399754,0.664754,0.940314,0.0647599,0.324034,-0.466106
1_1,Constant Potential,1380,0.399739,0.664739,0.879208,0.0605515,0.339197,-0.463151
1_1,Constant Potential,1440,0.399744,0.664744,0.893819,0.0615578,0.353972,-0.461037
1_1,Constant Potential,1500,0.399754,0.664754,0.902197,0.0621348,0.368939,-0.463151
1_1,Constant Potential,1560,0.399723,0.664723,0.9035,0.0622245,0.383986,-0.463295
1_1,Constant Potential,1620,0.399716,0.664716,0.893537,0.0615383,0.398961,-0.461253
1_1,Constant Potential,1680,0.399728,0.664728,0.886895,0.0610809,0.413798,-0.460984
1_1,Constant Potential,1740,0.399784,0.664784,0.857134,0.0590313,0.428332,-0.456819
1_1,Constant Potential,1800,0.399729,0.664729,0.875895,0.0603234,0.442774,-0.458924
1_1,Constant Potential,1860,0.399757,0.664757,0.870188,0.0599303,0.457324,-0.458213
1_1,Constant Potential,1920,0.399751,0.664751,0.908611,0.0625765,0.472148,-0.46365
1_1,Constant Potential,1980,0.399711,0.664711,0.942825,0.0649329,0.487576,-0.468307
1_1,Constant Potential,2040,0.399731,0.664731,0.945604,0.0651242,0.503313,-0.469787
1_1,Constant Potential,2100,0.399707,0.664707,0.959185,0.0660596,0.519187,-0.469908
1_1,Constant Potential,2160,0.399711,0.664711,0.950989,0.0654951,0.535105,-0.470491
1_1,Constant Potential,2220,0.399734,0.664734,0.941941,0.0648719,0.550879,-0.468827
1_1,Constant Potential,2280,0.399766,0.664766,0.942603,0.0649176,0.566584,-0.467857
1_1,Constant Potential,2340,0.399727,0.664727,0.936592,0.0645036,0.582244,-0.468551
1_1,Constant Potential,2400,0.399728,0.664728,0.953466,0.0656657,0.597994,-0.469416
1_1,Constant Potential,2460,0.39973,0.66473,0.937312,0.0645531,0.613751,-0.467986
1_1,Constant Potential,2520,0.399729,0.664729,0.940832,0.0647956,0.629402,-0.46955
1_1,Constant Potential,2580,0.399739,0.664739,0.941288,0.064827,0.645086,-0.467669
1_1,Constant Potential,2640,0.399738,0.664738,0.936722,0.0645126,0.660736,-0.468085
1_1,Constant Potential,2700,0.399804,0.664804,0.936624,0.0645058,0.676347,-0.468178
1_1,Constant Potential,2760,0.399766,0.664766,0.930242,0.0640662,0.691905,-0.466392
1_1,Constant Potential,2820,0.399743,0.664743,0.935168,0.0644055,0.70745,-0.467509
1_1,Constant Potential,2880,0.399744,0.664744,0.933268,0.0642747,0.72302,-0.468167
1_1,Constant Potential,2940,0.39975,0.66475,0.933961,0.0643224,0.73858,-0.467958
1_1,Constant Potential,3000,0.399767,0.664767,0.949246,0.0653751,0.754274,-0.469089
1_1,Constant Potential,3060,0.399723,0.664723,0.947897,0.0652822,0.770083,-0.469672
1_1,Constant Potential,3120,0.399748,0.664748,0.933527,0.0642925,0.785762,-0.466125
1_1,Constant Potential,3180,0.399758,0.664758,0.92227,0.0635172,0.801227,-0.464937
1_1,Constant Potential,3240,0.399775,0.664775,0.940853,0.0647971,0.816753,-0.468919
1_1,Constant Potential,3300,0.399724,0.664724,0.943678,0.0649916,0.832457,-0.468396
1_1,Constant Potential,3360,0.399743,0.664743,0.917923,0.0632178,0.84797,-0.466087
1_1,Constant Potential,3420,0.399736,0.664736,0.925726,0.0637552,0.863334,-0.465584
1_1,Constant Potential,3480,0.399752,0.664752,0.923857,0.0636265,0.878747,-0.466565
1_1,Constant Potential,3540,0.399789,0.664789,0.90335,0.0622142,0.893974,-0.463847
1_1,Constant Potential,3600,0.39974,0.66474,0.938857,0.0646596,0.909326,-0.467942
1_1,Constant Potential,3660,0.399721,0.664721,0.937089,0.0645378,0.924959,-0.467882
1_1,Constant Potential,3720,0.399717,0.664717,0.920241,0.0633774,0.940436,-0.465802
1_1,Constant Potential,3780,0.399733,0.664733,0.912206,0.0628241,0.955707,-0.464666
1_1,Constant Potential,3840,0.399783,0.664783,0.909298,0.0626238,0.970886,-0.464006
1_1,Constant Potential,3900,0.399746,0.664746,0.911606,0.0627828,0.98606,-0.464233
1_1,Constant Potential,3960,0.399734,0.664734,0.93048,0.0640827,1.00141,-0.466365
1_1,Constant Potential,4020,0.39972,0.66472,0.908111,0.062542,1.01673,-0.463377
1_1,Constant Potential,4080,0.399744,0.664744,0.921008,0.0634303,1.03198,-0.465196
1_1,Constant Potential,4140,0.399783,0.664783,0.925087,0.0637112,1.04736,-0.465855
1_1,Constant Potential,4200,0.399729,0.664729,0.91262,0.0628526,1.06267,-0.464509
1_1,Constant Potential,4260,0.399782,0.664782,0.913722,0.0629285,1.07789,-0.46453
1_1,Constant Potential,4320,0.399777,0.664777,0.912368,0.0628353,1.09311,-0.46445
1_1,Constant Potential,4380,0.39977,0.66477,0.908428,0.0625639,1.10828,-0.464146
1_1,Constant Potential,4440,0.399765,0.664765,0.901693,0.0621001,1.12337,-0.463163
1_1,Constant Potential,4500,0.39977,0.66477,0.914279,0.0629669,1.1385,-0.465525
1_1,Constant Potential,4560,0.399728,0.664728,0.90976,0.0626557,1.1537,-0.464376
1_1,Constant Potential,4620,0.399718,0.664718,0.891309,0.0613849,1.16871,-0.461439
1_1,Constant Potential,4680,0.399748,0.664748,0.903841,0.062248,1.18367,-0.463585
1_1,Constant Potential,4740,0.399737,0.664737,0.90671,0.0624456,1.19876,-0.463663
1_1,Constant Potential,4800,0.399735,0.664735,0.896963,0.0617743,1.21379,-0.462514
1_1,Constant Potential,4860,0.399745,0.664745,0.905109,0.0623353,1.22881,-0.463551
1_1,Constant Potential,4920,0.399736,0.664736,0.889396,0.0612531,1.24376,-0.461095
1_1,Constant Potential,4980,0.399764,0.664764,0.899544,0.061952,1.25867,-0.461943
1_1,Constant Potential,5040,0.399757,0.664757,0.886881,0.0610799,1.27355,-0.461574
1_1,Constant Potential,5100,0.399765,0.664765,0.884269,0.0609001,1.28831,-0.460921
1_1,Constant Potential,5160,0.399756,0.664756,0.897216,0.0617917,1.30316,-0.462063
1_1,Constant Potential,5220,0.399735,0.664735,0.889109,0.0612334,1.31805,-0.461858
1_1,Constant Potential,5280,0.39976,0.66476,0.882261,0.0607618,1.33281,-0.459968
1_1,Constant Potential,5340,0.399718,0.664718,0.879331,0.06056,1.34749,-0.459931
1_1,Constant Potential,5400,0.399727,0.664727,0.897338,0.0618002,1.36229,-0.462102
1_1,Constant Potential,5460,0.399795,0.664795,0.879473,0.0605698,1.3771,-0.459623
1_1,Constant Potential,5520,0.399783,0.664783,0.888339,0.0611803,1.39183,-0.461939
1_1,Constant Potential,5580,0.399757,0.664757,0.888449,0.061188,1.40664,-0.460625
1_1,Constant Potential,5640,0.399735,0.664735,0.889524,0.061262,1.42145,-0.461628
1_1,Constant Potential,5700,0.399767,0.664767,0.893185,0.0615141,1.43631,-0.461888
1_1,Constant Potential,5760,0.399761,0.664761,0.88188,0.0607355,1.4511,-0.461005
1_1,Constant Potential,5820,0.399732,0.664732,0.878632,0.0605118,1.46577,-0.459514
1_1,Constant Potential,5880,0.399754,0.664754,0.880232,0.0606221,1.48043,-0.459346
1_1,Constant Potential,5940,0.399769,0.664769,0.888202,0.061171,1.49517,-0.461835
1_1,Constant Potential,6000,0.399731,0.664731,0.883803,0.060868,1.50993,-0.460384
1_1,Constant Potential,6060,0.39976,0.66476,0.868699,0.0598277,1.52454,-0.458081
1_1,Constant Potential,6120,0.399743,0.664743,0.890013,0.0612956,1.53919,-0.461674
1_1,Constant Potential,6180,0.399744,0.664744,0.894052,0.0615739,1.55406,-0.461429
1_1,Constant Potential,6240,0.39971,0.66471,0.893346,0.0615252,1.56896,-0.461703
1_1,Constant Potential,6300,0.399745,0.664745,0.875324,0.060284,1.5837,-0.459828
1_1,Constant Potential,6360,0.399754,0.664754,0.885228,0.0609661,1.59837,-0.460046
1_1,Constant Potential,6420,0.399738,0.664738,0.878637,0.0605122,1.61307,-0.460364
1_1,Constant Potential,6480,0.399723,0.664723,0.876596,0.0603716,1.62769,-0.459568
1_1,Constant Potential,6540,0.399763,0.664763,0.876868,0.0603904,1.6423,-0.459291
1_1,Constant Potential,6600,0.399744,0.664744,0.873451,0.060155,1.65689,-0.460351
1_1,Constant Potential,6660,0.399739,0.664739,0.863117,0.0594433,1.67136,-0.458529
1_1,Constant Potential,6720,0.399771,0.664771,0.873991,0.0601923,1.68584,-0.460311
1_1,Constant Potential,6780,0.399784,0.664784,0.888018,0.0611582,1.70052,-0.461914
1_1,Constant Potential,6840,0.399756,0.664756,0.884867,0.0609413,1.7153,-0.461029
1_1,Constant Potential,6900,0.399734,0.664734,0.888421,0.061186,1.73007,-0.46131
1_1,Constant Potential,6960,0.399749,0.664749,0.868219,0.0597947,1.74471,-0.458524
1_1,Constant Potential,7020,0.399738,0.664738,0.874678,0.0602395,1.75924,-0.460381
1_1,Constant Potential,7080,0.399763,0.664763,0.858386,0.0591175,1.77368,-0.457371
1_1,Constant Potential,7140,0.399753,0.664753,0.864463,0.059536,1.78804,-0.457686
1_1,Constant Potential,7200,0.399745,0.664745,0.882607,0.0607856,1.80259,-0.461591
1_1,Constant Potential,7260,0.399775,0.664775,0.855276,0.0589033,1.81708,-0.45684
1_1,Constant Potential,7320,0.399736,0.664736,0.878499,0.0605027,1.83152,-0.459556
1_1,Constant Potential,7380,0.399771,0.664771,0.854319,0.0588374,1.84596,-0.456952
1_1,Constant Potential,7440,0.399757,0.664757,0.89382,0.0615578,1.86053,-0.460747
1_1,Constant Potential,7500,0.399746,0.664746,0.873746,0.0601754,1.87526,-0.459115
1_1,Constant Potential,7560,0.399756,0.664756,0.884173,0.0608934,1.88991,-0.461325
1_1,Constant Potential,7620,0.399758,0.664758,0.86806,0.0597837,1.90451,-0.458533
1_1,Constant Potential,7680,0.399746,0.664746,0.866591,0.0596825,1.91897,-0.458351
1_1,Constant Potential,7740,0.399772,0.664772,0.872715,0.0601044,1.93346,-0.459688
1_1,Constant Potential,7800,0.399752,0.664752,0.865954,0.0596387,1.94795,-0.459206
1_1,Constant Potential,7860,0.399757,0.664757,0.860914,0.0592916,1.96234,-0.458028
1_1,Constant Potential,7920,0.39976,0.66476,0.852854,0.0587365,1.97662,-0.45765
1_1,Constant Potential,7980,0.399817,0.664817,0.850274,0.0585588,1.99082,-0.455118
1_1,Constant Potential,8040,0.399779,0.664779,0.843703,0.0581062,2.00493,-0.454979
1_1,Constant Potential,8100,0.399767,0.664767,0.857609,0.059064,2.01911,-0.456589
1_1,Constant Potential,8160,0.399794,0.664794,0.857385,0.0590485,2.0334,-0.457802
1_1,Constant Potential,8220,0.39977,0.66477,0.838795,0.0577682,2.04754,-0.454836
1_1,Constant Potential,8280,0.399765,0.664765,0.856853,0.0590119,2.06167,-0.456781
1_1,Constant Potential,8340,0.399834,0.664834,0.848728,0.0584524,2.07588,-0.455525
1_1,Constant Potential,8400,0.399749,0.664749,0.848114,0.0584101,2.09002,-0.456405
1_1,Constant Potential,8460,0.399771,0.664771,0.853575,0.0587861,2.1042,-0.456453
1_1,Constant Potential,8520,0.39975,0.66475,0.842805,0.0580444,2.11834,-0.454395
1_1,Constant Potential,8580,0.399765,0.664765,0.858336,0.0591141,2.13251,-0.457621
1_1,Constant Potential,8640,0.399773,0.664773,0.852987,0.0587456,2.14678,-0.457154
1_1,Constant Potential,8700,0.399843,0.664843,0.834581,0.057478,2.16084,-0.453524
1_1,Constant Potential,8760,0.399778,0.664778,0.848606,0.0584439,2.17487,-0.456466
1_1,Constant Potential,8820,0.399788,0.664788,0.858291,0.059111,2.18909,-0.456826
1_1,Constant Potential,8880,0.39979,0.66479,0.856927,0.059017,2.20338,-0.457032
1_1,Constant Potential,8940,0.399765,0.664765,0.854984,0.0588832,2.21765,-0.457576
1_1,Constant Potential,9000,0.399798,0.664798,0.856972,0.0590201,2.23192,-0.456933
1_1,Constant Potential,9060,0.399747,0.664747,0.854017,0.0588166,2.24617,-0.455439
1_1,Constant Potential,9120,0.399809,0.664809,0.860866,0.0592883,2.26046,-0.457673
1_1,Constant Potential,9180,0.399752,0.664752,0.897095,0.0617834,2.27511,-0.462731
1_1,Constant Potential,9240,0.399795,0.664795,0.897862,0.0618362,2.29007,-0.463871
1_1,Constant Potential,9300,0.399735,0.664735,0.894195,0.0615837,2.30501,-0.462558
1_1,Constant Potential,9360,0.399766,0.664766,0.906338,0.06242,2.32001,-0.46491
1_1,Constant Potential,9420,0.399763,0.664763,0.887643,0.0611324,2.33496,-0.461485
1_1,Constant Potential,9480,0.399762,0.664762,0.884745,0.0609329,2.34973,-0.461939
1_1,Constant Potential,9540,0.399773,0.664773,0.881159,0.0606859,2.36445,-0.460482
1_1,Constant Potential,9600,0.399771,0.664771,0.878524,0.0605044,2.37911,-0.46004
1_1,Constant Potential,9660,0.399778,0.664778,0.881494,0.0607089,2.39378,-0.461105
1_1,Constant Potential,9720,0.399776,0.664776,0.872872,0.0601151,2.4084,-0.460494
1_1,Constant Potential,9780,0.399742,0.664742,0.884127,0.0608903,2.42304,-0.461097
1_1,Constant Potential,9840,0.399759,0.664759,0.881721,0.0607246,2.43775,-0.461143
1_1,Constant Potential,9900,0.39974,0.66474,0.873849,0.0601825,2.45238,-0.460662
1_1,Constant Potential,9960,0.399769,0.664769,0.868112,0.0597873,2.4669,-0.458668
1_1,Constant Potential,10020,0.399768,0.664768,0.886684,0.0610664,2.48152,-0.460927
1_1,Constant Potential,10080,0.399744,0.664744,0.895101,0.0616461,2.49637,-0.46305
1_1,Constant Potential,10140,0.399728,0.664728,0.884427,0.060911,2.5112,-0.461673
1_1,Constant Potential,10200,0.399766,0.664766,0.887054,0.0610919,2.52596,-0.4623
1_1,Constant Potential,10260,0.399755,0.664755,0.885749,0.061002,2.54074,-0.462108
1_1,Constant Potential,10320,0.399734,0.664734,0.867965,0.0597772,2.55535,-0.45972
1_1,Constant Potential,10380,0.399751,0.664751,0.875186,0.0602745,2.56988,-0.460018
1_1,Constant Potential,10440,0.399772,0.664772,0.880049,0.0606094,2.5845,-0.459958
1_1,Constant Potential,10500,0.399769,0.664769,0.87541,0.0602899,2.59913,-0.459877
1_1,Constant Potential,10560,0.399779,0.664779,0.863205,0.0594494,2.61362,-0.458419
1_1,Constant Potential,10620,0.399747,0.664747,0.862706,0.059415,2.628,-0.458041
1_1,Constant Potential,10680,0.399753,0.664753,0.870835,0.0599749,2.64245,-0.45989
1_1,Constant Potential,10740,0.399772,0.664772,0.859698,0.0592079,2.65687,-0.458839
1_1,Constant Potential,10800,0.399773,0.664773,0.879706,0.0605858,2.67137,-0.461683
1_1,Constant Potential,10860,0.399769,0.664769,0.875417,0.0602904,2.68599,-0.45963
1_1,Constant Potential,10920,0.399784,0.664784,0.868531,0.0598162,2.70052,-0.458874
1_1,Constant Potential,10980,0.399732,0.664732,0.85865,0.0591357,2.71492,-0.457519
1_1,Constant Potential,11040,0.39975,0.66475,0.848814,0.0584582,2.72915,-0.456699
1_1,Constant Potential,11100,0.399766,0.664766,0.863825,0.0594921,2.74342,-0.458633
1_1,Constant Potential,11160,0.399719,0.664719,0.8684,0.0598071,2.75785,-0.459245
1_1,Constant Potential,11220,0.399762,0.664762,0.861588,0.059338,2.77227,-0.458127
1_1,Constant Potential,11280,0.399776,0.664776,0.85963,0.0592031,2.78661,-0.456853
1_1,Constant Potential,11340,0.399752,0.664752,0.865986,0.0596409,2.80099,-0.459265
1_1,Constant Potential,11400,0.399757,0.664757,0.866313,0.0596634,2.81543,-0.458723
1_1,Constant Potential,11460,0.399733,0.664733,0.878439,0.0604986,2.82997,-0.459025
1_1,Constant Potential,11520,0.39974,0.66474,0.859482,0.059193,2.84445,-0.457856
1_1,Constant Potential,11580,0.399744,0.664744,0.86963,0.0598919,2.85886,-0.459114
1_1,Constant Potential,11640,0.399763,0.664763,0.876304,0.0603515,2.87341,-0.459601
1_1,Constant Potential,11700,0.399745,0.664745,0.803348,0.055327,2.88741,-0.449781
1_1,Constant Potential,11760,0.399788,0.664788,0.773976,0.0533042,2.90055,-0.445224
1_1,Constant Potential,11820,0.39978,0.66478,0.794367,0.0547085,2.91362,-0.447754
1_1,Constant Potential,11880,0.399769,0.664769,0.811437,0.0558841,2.927,-0.450663
1_1,Constant Potential,11940,0.399765,0.664765,0.794948,0.0547485,2.94039,-0.447005
1_1,Constant Potential,12000,0.399744,0.664744,0.788987,0.0543379,2.95359,-0.446756
1_1,Constant Potential,12060,0.399756,0.664756,0.79202,0.0545468,2.96676,-0.448184
1_1,Constant Potential,12120,0.399763,0.664763,0.786736,0.0541829,2.97992,-0.447113
1_1,Constant Potential,12180,0.399717,0.664717,0.791481,0.0545097,2.99307,-0.447751
1_1,Constant Potential,12240,0.399724,0.664724,0.783553,0.0539637,3.0062,-0.445971
1_1,Constant Potential,12300,0.399727,0.664727,0.785661,0.0541089,3.01927,-0.446801
1_1,Constant Potential,12360,0.399761,0.664761,0.790508,0.0544427,3.03241,-0.447909
1_1,Constant Potential,12420,0.399764,0.664764,0.784822,0.0540511,3.04554,-0.446323
1_1,Constant Potential,12480,0.399761,0.664761,0.778251,0.0535986,3.05856,-0.446411
1_1,Constant Potential,12540,0.399757,0.664757,0.78203,0.0538588,3.07157,-0.445412
1_1,Constant Potential,12600,0.399775,0.664775,0.779595,0.0536911,3.08458,-0.445157
1_1,Constant Potential,12660,0.39983,0.66483,0.777166,0.0535238,3.09755,-0.445883
1_1,Constant Potential,12720,0.399753,0.664753,0.77332,0.0532589,3.11047,-0.445272
1_1,Constant Potential,12780,0.399764,0.664764,0.792605,0.0545871,3.12352,-0.445767
1_1,Constant Potential,12840,0.399734,0.664734,0.786887,0.0541933,3.13668,-0.444115
1_1,Constant Potential,12900,0.399742,0.664742,0.788839,0.0543277,3.14982,-0.444658
1_1,Constant Potential,12960,0.399762,0.664762,0.787924,0.0542648,3.16295,-0.447194
1_1,Constant Potential,13020,0.399708,0.664708,0.771576,0.0531388,3.17595,-0.443888
1_1,Constant Potential,13080,0.399784,0.664784,0.775633,0.0534182,3.18884,-0.445293
1_1,Constant Potential,13140,0.399779,0.664779,0.774279,0.053325,3.20176,-0.444401
1_1,Constant Potential,13200,0.399762,0.664762,0.769419,0.0529903,3.21462,-0.443651
1_1,Constant Potential,13260,0.399769,0.664769,0.780035,0.0537214,3.22754,-0.445779
1_1,Constant Potential,13320,0.399738,0.664738,0.778864,0.0536408,3.24053,-0.444585
1_1,Constant Potential,13380,0.399704,0.664704,0.775843,0.0534327,3.25348,-0.44557
1_1,Constant Potential,13440,0.399756,0.664756,0.768114,0.0529004,3.26635,-0.443711
1_1,Constant Potential,13500,0.399726,0.664726,0.781476,0.0538207,3.27926,-0.446181
1_1,Constant Potential,13560,0.399705,0.664705,0.763155,0.0525589,3.29213,-0.443084
1_1,Constant Potential,13620,0.399713,0.664713,0.771163,0.0531104,3.30492,-0.444168
1_1,Constant Potential,13680,0.399681,0.664681,0.768312,0.0529141,3.31775,-0.444457
1_1,Constant Potential,13740,0.399741,0.664741,0.74483,0.0512969,3.33036,-0.440325
1_1,Constant Potential,13800,0.399721,0.664721,0.762883,0.0525401,3.34292,-0.443407
1_1,Constant Potential,13860,0.399709,0.664709,0.761584,0.0524507,3.35563,-0.44372
1_1,Constant Potential,13920,0.39972,0.66472,0.777897,0.0535742,3.36846,-0.446356
1_1,Constant Potential,13980,0.399748,0.664748,0.78121,0.0538024,3.38145,-0.446766
1_1,Constant Potential,14040,0.399719,0.664719,0.776954,0.0535092,3.39443,-0.445765
1_1,Constant Potential,14100,0.399708,0.664708,0.80691,0.0555723,3.40763,-0.449378
1_1,Constant Potential,14160,0.399727,0.664727,0.818615,0.0563785,3.42118,-0.451914
1_1,Constant Potential,14220,0.399705,0.664705,0.798226,0.0549742,3.43465,-0.44924
1_1,Constant Potential,14280,0.39974,0.66474,0.803563,0.0553418,3.448,-0.44999
1_1,Constant Potential,14340,0.399726,0.664726,0.819982,0.0564726,3.46153,-0.452154
1_1,Constant Potential,14400,0.399732,0.664732,0.835519,0.0575426,3.47533,-0.452162
1_1,Constant Potential,14460,0.39973,0.66473,0.825586,0.0568586,3.48917,-0.451496
1_1,Constant Potential,14520,0.399741,0.664741,0.827206,0.0569701,3.50294,-0.453659
1_1,Constant Potential,14580,0.399767,0.664767,0.830321,0.0571847,3.51675,-0.452633
1_1,Constant Potential,14640,0.399789,0.664789,0.837732,0.0576951,3.53065,-0.454286
1_1,Constant Potential,14700,0.399731,0.664731,0.826654,0.0569321,3.54452,-0.453522
1_1,Constant Potential,14760,0.399741,0.664741,0.775916,0.0534378,3.55788,-0.445183
1_1,Constant Potential,14820,0.399722,0.664722,0.762263,0.0524974,3.5707,-0.443052
1_1,Constant Potential,14880,0.399763,0.664763,0.773035,0.0532394,3.58349,-0.443814
1_1,Constant Potential,14940,0.399719,0.664719,0.756315,0.0520878,3.59624,-0.442265
1_1,Constant Potential,15000,0.39975,0.66475,0.760795,0.0523963,3.60888,-0.443218
1_1,Constant Potential,15060,0.399748,0.664748,0.771834,0.0531566,3.62165,-0.444488
1_1,Constant Potential,15120,0.399758,0.664758,0.756555,0.0521043,3.63439,-0.442594
1_1,Constant Potential,15180,0.399757,0.664757,0.799065,0.055032,3.64735,-0.449248
1_1,Constant Potential,15240,0.399741,0.664741,0.797164,0.0549011,3.66065,-0.448003
1_1,Constant Potential,15300,0.399722,0.664722,0.824925,0.056813,3.67417,-0.453361
1_1,Constant Potential,15360,0.399755,0.664755,0.819927,0.0564688,3.68788,-0.452162
1_1,Constant Potential,15420,0.399737,0.664737,0.80244,0.0552645,3.7014,-0.45
1_1,Constant Potential,15480,0.399706,0.664706,0.78525,0.0540806,3.71463,-0.446642
1_1,Constant Potential,15540,0.399727,0.664727,0.756623,0.052109,3.72748,-0.44171
1_1,Constant Potential,15600,0.39973,0.66473,0.758534,0.0522406,3.7401,-0.441939
1_1,Constant Potential,15660,0.399719,0.664719,0.751998,0.0517905,3.75269,-0.440869
1_1,Constant Potential,15720,0.399746,0.664746,0.759033,0.052275,3.76528,-0.443461
1_1,Constant Potential,15780,0.399766,0.664766,0.751717,0.0517711,3.77787,-0.441581
1_1,Constant Potential,15840,0.399773,0.664773,0.763624,0.0525912,3.7905,-0.443467
1_1,Constant Potential,15900,0.399769,0.664769,0.765083,0.0526916,3.80324,-0.44306
1_1,Constant Potential,15960,0.399743,0.664743,0.7483,0.0515358,3.81585,-0.441468
1_1,Constant Potential,16020,0.399773,0.664773,0.771754,0.0531511,3.82852,-0.445241
1_1,Constant Potential,16080,0.399793,0.664793,0.742345,0.0511257,3.84114,-0.440175
1_1,Constant Potential,16140,0.399741,0.664741,0.733697,0.0505301,3.85344,-0.438633
1_1,Constant Potential,16200,0.399741,0.664741,0.756198,0.0520798,3.86585,-0.442585
1_1,Constant Potential,16260,0.399745,0.664745,0.751655,0.0517668,3.87842,-0.441761
1_1,Constant Potential,16320,0.399779,0.664779,0.734817,0.0506073,3.8908,-0.43915
1_1,Constant Potential,16380,0.399777,0.664777,0.71766,0.0494256,3.90291,-0.436185
1_1,Constant Potential,16440,0.399714,0.664714,0.735413,0.0506483,3.91502,-0.439111
1_1,Constant Potential,16500,0.399712,0.664712,0.746293,0.0513976,3.92736,-0.440296
1_1,Constant Potential,16560,0.399745,0.664745,0.744768,0.0512926,3.93979,-0.440453
1_1,Constant Potential,16620,0.399734,0.664734,0.746614,0.0514197,3.95222,-0.440478
1_1,Constant Potential,16680,0.399773,0.664773,0.727786,0.050123,3.96451,-0.437386
1_1,Constant Potential,16740,0.399778,0.664778,0.73734,0.050781,3.97671,-0.439936
1_1,Constant Potential,16800,0.399792,0.664792,0.743579,0.0512107,3.98906,-0.439846
1_1,Constant Potential,16860,0.399786,0.664786,0.739986,0.0509632,4.00142,-0.439885
1_1,Constant Potential,16920,0.399742,0.664742,0.738852,0.0508851,4.01374,-0.439911
1_1,Constant Potential,16980,0.399789,0.664789,0.740312,0.0509857,4.02607,-0.439609
1_1,Constant Potential,17040,0.399764,0.664764,0.738921,0.0508899,4.0384,-0.438941
1_1,Constant Potential,17100,0.399767,0.664767,0.733709,0.0505309,4.05067,-0.438647
1_1,Constant Potential,17160,0.399781,0.664781,0.735538,0.0506569,4.06291,-0.438736
1_1,Constant Potential,17220,0.399756,0.664756,0.729544,0.0502441,4.07512,-0.439505
1_1,Constant Potential,17280,0.399712,0.664712,0.742661,0.0511475,4.08739,-0.440822
1_1,Constant Potential,17340,0.399737,0.664737,0.749694,0.0516318,4.09982,-0.441758
1_1,Constant Potential,17400,0.399725,0.664725,0.749072,0.051589,4.11231,-0.4411
1_1,Constant Potential,17460,0.399716,0.664716,0.732132,0.0504223,4.12466,-0.438119
1_1,Constant Potential,17520,0.39976,0.66476,0.743074,0.0511759,4.13695,-0.440429
1_1,Constant Potential,17580,0.399785,0.664785,0.74967,0.0516302,4.14939,-0.441198
1_1,Constant Potential,17640,0.39973,0.66473,0.735838,0.0506776,4.16177,-0.439666
1_1,Constant Potential,17700,0.399745,0.664745,0.724615,0.0499046,4.17394,-0.437192
1_1,Constant Potential,17760,0.399786,0.664786,0.735633,0.0506634,4.18611,-0.439059
1_1,Constant Potential,17820,0.399744,0.664744,0.736374,0.0507145,4.19838,-0.439408
1_1,Constant Potential,17880,0.399756,0.664756,0.728861,0.050197,4.21059,-0.437954
1_1,Constant Potential,17940,0.399784,0.664784,0.736636,0.0507325,4.2228,-0.439013
1_1,Constant Potential,18000,0.39973,0.66473,0.742629,0.0511452,4.23513,-0.440553
1_1,Constant Potential,18060,0.399743,0.664743,0.738877,0.0508869,4.24747,-0.440188
