"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Constant Potential,5700,0.600273,0.865273,0.433855,0.0298798,0.849691,-0.242975
1_1,Constant Potential,5760,0.60026,0.86526,0.431283,0.0297027,0.856901,-0.241514
1_1,Constant Potential,5820,0.600255,0.865255,0.429154,0.029556,0.864071,-0.241362
1_1,Constant Potential,5880,0.60026,0.86526,0.425949,0.0293353,0.871197,-0.241756
1_1,Constant Potential,5940,0.600266,0.865266,0.424789,0.0292554,0.878286,-0.241417
1_1,Constant Potential,6000,0.600253,0.865253,0.42445,0.0292321,0.885363,-0.241104
1_1,Constant Potential,6060,0.600267,0.865267,0.423004,0.0291325,0.892426,-0.239912
1_1,Constant Potential,6120,0.600292,0.865292,0.421797,0.0290494,0.899466,-0.240265
1_1,Constant Potential,6180,0.600286,0.865286,0.419032,0.0288589,0.906472,-0.239629
1_1,Constant Potential,6240,0.600277,0.865277,0.419447,0.0288876,0.91346,-0.240147
1_1,Constant Potential,6300,0.600277,0.865277,0.41626,0.028668,0.920424,-0.239098
1_1,Constant Potential,6360,0.600286,0.865286,0.41405,0.0285158,0.927343,-0.238062
1_1,Constant Potential,6420,0.600261,0.865261,0.41412,0.0285207,0.934245,-0.23924
1_1,Constant Potential,6480,0.600267,0.865267,0.412928,0.0284386,0.941137,-0.238075
1_1,Constant Potential,6540,0.60028,0.86528,0.411373,0.0283315,0.948006,-0.23803
1_1,Constant Potential,6600,0.600251,0.865251,0.408255,0.0281167,0.954836,-0.237608
1_1,Constant Potential,6660,0.600245,0.865245,0.407472,0.0280628,0.961634,-0.23725
1_1,Constant Potential,6720,0.600241,0.865241,0.408598,0.0281403,0.968434,-0.237113
1_1,Constant Potential,6780,0.600268,0.865268,0.404395,0.0278509,0.975209,-0.236312
1_1,Constant Potential,6840,0.60022,0.86522,0.404219,0.0278388,0.981948,-0.236612
1_1,Constant Potential,6900,0.600257,0.865257,0.40501,0.0278933,0.988691,-0.236348
1_1,Constant Potential,6960,0.600242,0.865242,0.402679,0.0277327,0.995422,-0.236393
1_1,Constant Potential,7020,0.600237,0.865237,0.403144,0.0277647,1.00214,-0.236008
1_1,Constant Potential,7080,0.600254,0.865254,0.399382,0.0275057,1.00883,-0.235644
1_1,Constant Potential,7140,0.600216,0.865216,0.400666,0.0275941,1.01549,-0.236088
1_1,Constant Potential,7200,0.60024,0.86524,0.399717,0.0275287,1.02216,-0.23564
1_1,Constant Potential,7260,0.600236,0.865236,0.398078,0.0274158,1.02881,-0.235255
1_1,Constant Potential,7320,0.600229,0.865229,0.398724,0.0274603,1.03545,-0.2357
1_1,Constant Potential,7380,0.600238,0.865238,0.396434,0.0273026,1.04208,-0.234901
1_1,Constant Potential,7440,0.600242,0.865242,0.39619,0.0272858,1.04868,-0.234367
1_1,Constant Potential,7500,0.600249,0.865249,0.395994,0.0272723,1.05528,-0.234648
1_1,Constant Potential,7560,0.600256,0.865256,0.393342,0.0270897,1.06186,-0.233546
1_1,Constant Potential,7620,0.600277,0.865277,0.394342,0.0271585,1.06843,-0.233526
1_1,Constant Potential,7680,0.600279,0.865279,0.390593,0.0269003,1.07497,-0.233517
1_1,Constant Potential,7740,0.600244,0.865244,0.392161,0.0270084,1.08149,-0.232916
1_1,Constant Potential,7800,0.600247,0.865247,0.390065,0.026864,1.08801,-0.233878
1_1,Constant Potential,7860,0.600256,0.865256,0.38827,0.0267404,1.09449,-0.23302
1_1,Constant Potential,7920,0.600267,0.865267,0.38808,0.0267273,1.10096,-0.233274
1_1,Constant Potential,7980,0.600248,0.865248,0.385546,0.0265527,1.10741,-0.232286
1_1,Constant Potential,8040,0.600263,0.865263,0.384845,0.0265045,1.11383,-0.231146
1_1,Constant Potential,8100,0.600271,0.865271,0.389904,0.0268529,1.12029,-0.232693
1_1,Constant Potential,8160,0.600214,0.865214,0.389303,0.0268115,1.12678,-0.233186
1_1,Constant Potential,8220,0.600248,0.865248,0.39065,0.0269043,1.13328,-0.232654
1_1,Constant Potential,8280,0.60025,0.86525,0.387806,0.0267084,1.13977,-0.232953
1_1,Constant Potential,8340,0.600286,0.865286,0.387852,0.0267116,1.14623,-0.232759
1_1,Constant Potential,8400,0.600296,0.865296,0.386568,0.0266231,1.15268,-0.231892
1_1,Constant Potential,8460,0.60025,0.86525,0.385191,0.0265283,1.15912,-0.231431
1_1,Constant Potential,8520,0.600243,0.865243,0.386797,0.0266389,1.16555,-0.23238
1_1,Constant Potential,8580,0.600234,0.865234,0.384931,0.0265104,1.17198,-0.232199
1_1,Constant Potential,8640,0.600237,0.865237,0.385663,0.0265608,1.1784,-0.23154
1_1,Constant Potential,8700,0.600271,0.865271,0.384224,0.0264617,1.18482,-0.231893
1_1,Constant Potential,8760,0.60027,0.86527,0.386297,0.0266045,1.19124,-0.232233
1_1,Constant Potential,8820,0.600279,0.865279,0.383425,0.0264067,1.19765,-0.232047
1_1,Constant Potential,8880,0.600255,0.865255,0.381233,0.0262557,1.20402,-0.231858
1_1,Constant Potential,8940,0.600248,0.865248,0.382325,0.0263309,1.21039,-0.231749
1_1,Constant Potential,9000,0.600285,0.865285,0.384727,0.0264964,1.21678,-0.231643
1_1,Constant Potential,9060,0.600308,0.865308,0.37869,0.0260806,1.22314,-0.230249
1_1,Constant Potential,9120,0.600279,0.865279,0.381085,0.0262455,1.22947,-0.231034
1_1,Constant Potential,9180,0.600258,0.865258,0.379111,0.0261096,1.23581,-0.230908
1_1,Constant Potential,9240,0.600271,0.865271,0.376374,0.0259211,1.2421,-0.230459
1_1,Constant Potential,9300,0.600267,0.865267,0.377914,0.0260271,1.24839,-0.230562
1_1,Constant Potential,9360,0.600261,0.865261,0.374917,0.0258207,1.25466,-0.230505
1_1,Constant Potential,9420,0.600248,0.865248,0.377414,0.0259927,1.26093,-0.229955
1_1,Constant Potential,9480,0.600264,0.865264,0.374256,0.0257752,1.2672,-0.230343
1_1,Constant Potential,9540,0.600213,0.865213,0.37384,0.0257465,1.27343,-0.229262
1_1,Constant Potential,9600,0.600271,0.865271,0.373634,0.0257323,1.27966,-0.229185
1_1,Constant Potential,9660,0.600284,0.865284,0.37304,0.0256915,1.28588,-0.229011
1_1,Constant Potential,9720,0.600287,0.865287,0.371555,0.0255892,1.29209,-0.228761
1_1,Constant Potential,9780,0.600239,0.865239,0.366717,0.025256,1.29824,-0.228137
1_1,Constant Potential,9840,0.600233,0.865233,0.368049,0.0253477,1.30436,-0.2283
1_1,Constant Potential,9900,0.600248,0.865248,0.369132,0.0254223,1.3105,-0.228696
1_1,Constant Potential,9960,0.600268,0.865268,0.366253,0.025224,1.31663,-0.227632
1_1,Constant Potential,10020,0.600228,0.865228,0.366715,0.0252559,1.32274,-0.228233
1_1,Constant Potential,10080,0.600248,0.865248,0.363658,0.0250453,1.32883,-0.227813
1_1,Constant Potential,10140,0.600262,0.865262,0.364187,0.0250818,1.33489,-0.227162
1_1,Constant Potential,10200,0.60028,0.86528,0.365998,0.0252065,1.34098,-0.227733
1_1,Constant Potential,10260,0.600268,0.865268,0.363196,0.0250135,1.34705,-0.227214
1_1,Constant Potential,10320,0.600247,0.865247,0.362832,0.0249884,1.3531,-0.227648
1_1,Constant Potential,10380,0.600259,0.865259,0.361071,0.0248671,1.35914,-0.227013
1_1,Constant Potential,10440,0.600286,0.865286,0.359882,0.0247853,1.36515,-0.226337
1_1,Constant Potential,10500,0.600251,0.865251,0.349776,0.0240892,1.37106,-0.224591
1_1,Constant Potential,10560,0.60027,0.86527,0.361332,0.0248851,1.37698,-0.227287
1_1,Constant Potential,10620,0.600293,0.865293,0.360109,0.0248009,1.383,-0.225791
1_1,Constant Potential,10680,0.600271,0.865271,0.356176,0.02453,1.38897,-0.225032
1_1,Constant Potential,10740,0.600305,0.865305,0.3581,0.0246626,1.39492,-0.226037
1_1,Constant Potential,10800,0.600273,0.865273,0.356401,0.0245455,1.40087,-0.225546
1_1,Constant Potential,10860,0.600282,0.865282,0.354703,0.0244286,1.4068,-0.225861
1_1,Constant Potential,10920,0.600278,0.865278,0.354713,0.0244293,1.41271,-0.225271
1_1,Constant Potential,10980,0.600277,0.865277,0.353244,0.0243281,1.41861,-0.225049
1_1,Constant Potential,11040,0.600261,0.865261,0.352827,0.0242993,1.42449,-0.22515
1_1,Constant Potential,11100,0.600238,0.865238,0.356218,0.0245329,1.4304,-0.225945
1_1,Constant Potential,11160,0.600277,0.865277,0.352739,0.0242933,1.43631,-0.224611
1_1,Constant Potential,11220,0.600249,0.865249,0.353922,0.0243748,1.4422,-0.224798
1_1,Constant Potential,11280,0.600285,0.865285,0.352267,0.0242608,1.44808,-0.224789
1_1,Constant Potential,11340,0.600266,0.865266,0.351719,0.0242231,1.45395,-0.224163
1_1,Constant Potential,11400,0.600247,0.865247,0.35204,0.0242452,1.45982,-0.224198
1_1,Constant Potential,11460,0.60028,0.86528,0.349267,0.0240542,1.46566,-0.22368
1_1,Constant Potential,11520,0.600265,0.865265,0.350234,0.0241208,1.47149,-0.224409
1_1,Constant Potential,11580,0.600277,0.865277,0.348417,0.0239957,1.47731,-0.224751
1_1,Constant Potential,11640,0.600277,0.865277,0.343928,0.0236865,1.48308,-0.222139
1_1,Constant Potential,11700,0.600262,0.865262,0.347434,0.0239279,1.48884,-0.224068
1_1,Constant Potential,11760,0.600273,0.865273,0.344969,0.0237582,1.49461,-0.222942
1_1,Constant Potential,11820,0.60027,0.86527,0.34345,0.0236536,1.50035,-0.222933
1_1,Constant Potential,11880,0.600275,0.865275,0.343509,0.0236577,1.50607,-0.222482
1_1,Constant Potential,11940,0.600248,0.865248,0.343034,0.023625,1.51179,-0.222539
1_1,Constant Potential,12000,0.600247,0.865247,0.343302,0.0236434,1.51751,-0.222272
1_1,Constant Potential,12060,0.600274,0.865274,0.34039,0.0234428,1.52321,-0.221154
1_1,Constant Potential,12120,0.600292,0.865292,0.341807,0.0235404,1.5289,-0.222334
1_1,Constant Potential,12180,0.600291,0.865291,0.341314,0.0235064,1.53459,-0.221549
1_1,Constant Potential,12240,0.600254,0.865254,0.341635,0.0235286,1.54028,-0.222428
1_1,Constant Potential,12300,0.600282,0.865282,0.341096,0.0234914,1.54597,-0.221444
1_1,Constant Potential,12360,0.600274,0.865274,0.339233,0.0233632,1.55164,-0.221801
1_1,Constant Potential,12420,0.600293,0.865293,0.339542,0.0233844,1.5573,-0.221415
1_1,Constant Potential,12480,0.600283,0.865283,0.339629,0.0233905,1.56296,-0.221845
1_1,Constant Potential,12540,0.600255,0.865255,0.337513,0.0232447,1.5686,-0.221629
1_1,Constant Potential,12600,0.600292,0.865292,0.336777,0.023194,1.57422,-0.220487
1_1,Constant Potential,12660,0.600289,0.865289,0.338071,0.0232831,1.57984,-0.220571
1_1,Constant Potential,12720,0.600298,0.865298,0.337147,0.0232195,1.58547,-0.220521
1_1,Constant Potential,12780,0.600263,0.865263,0.336031,0.0231427,1.59108,-0.220805
1_1,Constant Potential,12840,0.600255,0.865255,0.3319,0.0228581,1.59664,-0.219808
1_1,Constant Potential,12900,0.600271,0.865271,0.336093,0.0231469,1.60221,-0.220346
1_1,Constant Potential,12960,0.600305,0.865305,0.334404,0.0230306,1.6078,-0.220518
1_1,Constant Potential,13020,0.600272,0.865272,0.332449,0.0228959,1.61335,-0.219898
1_1,Constant Potential,13080,0.600291,0.865291,0.331953,0.0228618,1.61889,-0.220288
1_1,Constant Potential,13140,0.600273,0.865273,0.33109,0.0228023,1.62442,-0.220265
1_1,Constant Potential,13200,0.600276,0.865276,0.33073,0.0227776,1.62993,-0.219591
1_1,Constant Potential,13260,0.600308,0.865308,0.329098,0.0226652,1.63543,-0.218534
1_1,Constant Potential,13320,0.600269,0.865269,0.327962,0.0225869,1.64091,-0.218956
1_1,Constant Potential,13380,0.600268,0.865268,0.330193,0.0227405,1.64639,-0.219118
1_1,Constant Potential,13440,0.600287,0.865287,0.328936,0.022654,1.65188,-0.219189
1_1,Constant Potential,13500,0.600243,0.865243,0.330724,0.0227771,1.65738,-0.219934
1_1,Constant Potential,13560,0.600289,0.865289,0.329516,0.0226939,1.66288,-0.219357
1_1,Constant Potential,13620,0.600283,0.865283,0.330396,0.0227546,1.66838,-0.219465
1_1,Constant Potential,13680,0.600278,0.865278,0.328994,0.022658,1.67388,-0.218637
1_1,Constant Potential,13740,0.600258,0.865258,0.328261,0.0226075,1.67935,-0.218845
1_1,Constant Potential,13800,0.600263,0.865263,0.329584,0.0226986,1.68484,-0.219077
1_1,Constant Potential,13860,0.600254,0.865254,0.326902,0.0225139,1.69031,-0.218309
1_1,Constant Potential,13920,0.600269,0.865269,0.326663,0.0224974,1.69575,-0.218036
1_1,Constant Potential,13980,0.600274,0.865274,0.326645,0.0224962,1.7012,-0.218274
1_1,Constant Potential,14040,0.600271,0.865271,0.325882,0.0224436,1.70664,-0.218568
1_1,Constant Potential,14100,0.60025,0.86525,0.327057,0.0225246,1.71208,-0.219081
1_1,Constant Potential,14160,0.600258,0.865258,0.324097,0.0223207,1.7175,-0.217694
1_1,Constant Potential,14220,0.600304,0.865304,0.325188,0.0223959,1.72291,-0.218373
1_1,Constant Potential,14280,0.600273,0.865273,0.323585,0.0222855,1.72832,-0.217724
1_1,Constant Potential,14340,0.600271,0.865271,0.321145,0.0221174,1.73369,-0.217066
1_1,Constant Potential,14400,0.600244,0.865244,0.322716,0.0222256,1.73906,-0.217848
1_1,Constant Potential,14460,0.600289,0.865289,0.320873,0.0220987,1.74442,-0.217103
1_1,Constant Potential,14520,0.600275,0.865275,0.320885,0.0220995,1.74977,-0.217246
1_1,Constant Potential,14580,0.600274,0.865274,0.321133,0.0221166,1.75512,-0.217315
1_1,Constant Potential,14640,0.600278,0.865278,0.319758,0.0220219,1.76046,-0.216714
1_1,Constant Potential,14700,0.600272,0.865272,0.32051,0.0220737,1.7658,-0.217683
1_1,Constant Potential,14760,0.600283,0.865283,0.320028,0.0220405,1.77113,-0.217341
1_1,Constant Potential,14820,0.600307,0.865307,0.320533,0.0220753,1.77647,-0.216813
1_1,Constant Potential,14880,0.600258,0.865258,0.320367,0.0220639,1.78181,-0.21702
1_1,Constant Potential,14940,0.600273,0.865273,0.319266,0.021988,1.78714,-0.217013
1_1,Constant Potential,15000,0.600252,0.865252,0.319163,0.0219809,1.79246,-0.216773
1_1,Constant Potential,15060,0.600277,0.865277,0.317288,0.0218518,1.79777,-0.216814
1_1,Constant Potential,15120,0.600245,0.865245,0.317361,0.0218568,1.80306,-0.217048
1_1,Constant Potential,15180,0.600285,0.865285,0.317917,0.0218951,1.80835,-0.216365
1_1,Constant Potential,15240,0.600264,0.865264,0.315337,0.0217174,1.81363,-0.21601
1_1,Constant Potential,15300,0.60027,0.86527,0.316208,0.0217774,1.81889,-0.21623
1_1,Constant Potential,15360,0.600269,0.865269,0.315232,0.0217102,1.82415,-0.215682
1_1,Constant Potential,15420,0.600271,0.865271,0.315827,0.0217512,1.82941,-0.215944
1_1,Constant Potential,15480,0.600267,0.865267,0.316643,0.0218074,1.83468,-0.216466
1_1,Constant Potential,15540,0.600256,0.865256,0.314633,0.0216689,1.83994,-0.215871
1_1,Constant Potential,15600,0.600255,0.865255,0.314963,0.0216917,1.84519,-0.215615
1_1,Constant Potential,15660,0.600253,0.865253,0.313861,0.0216158,1.85043,-0.215749
1_1,Constant Potential,15720,0.600298,0.865298,0.314477,0.0216582,1.85566,-0.216338
1_1,Constant Potential,15780,0.600275,0.865275,0.315051,0.0216977,1.86091,-0.216489
1_1,Constant Potential,15840,0.600238,0.865238,0.313634,0.0216001,1.86615,-0.215814
1_1,Constant Potential,15900,0.600247,0.865247,0.313646,0.021601,1.87138,-0.215698
1_1,Constant Potential,15960,0.600263,0.865263,0.313075,0.0215616,1.8766,-0.215884
1_1,Constant Potential,16020,0.600231,0.865231,0.312783,0.0215416,1.88181,-0.214945
1_1,Constant Potential,16080,0.600278,0.865278,0.31156,0.0214573,1.88702,-0.214455
1_1,Constant Potential,16140,0.600268,0.865268,0.311107,0.0214261,1.89221,-0.214518
1_1,Constant Potential,16200,0.60027,0.86527,0.311919,0.0214821,1.8974,-0.215253
1_1,Constant Potential,16260,0.600269,0.865269,0.310486,0.0213833,1.90259,-0.214417
1_1,Constant Potential,16320,0.600277,0.865277,0.311776,0.0214722,1.90777,-0.215162
1_1,Constant Potential,16380,0.600273,0.865273,0.311179,0.021431,1.91296,-0.214756
1_1,Constant Potential,16440,0.600237,0.865237,0.309716,0.0213303,1.91814,-0.214902
1_1,Constant Potential,16500,0.600249,0.865249,0.310103,0.021357,1.9233,-0.215077
1_1,Constant Potential,16560,0.600278,0.865278,0.308014,0.0212131,1.92845,-0.214267
1_1,Constant Potential,16620,0.600304,0.865304,0.308776,0.0212656,1.93359,-0.214993
1_1,Constant Potential,16680,0.600258,0.865258,0.311199,0.0214324,1.93876,-0.215226
1_1,Constant Potential,16740,0.600296,0.865296,0.31107,0.0214235,1.94394,-0.215651
1_1,Constant Potential,16800,0.600298,0.865298,0.311099,0.0214256,1.94913,-0.21496
1_1,Constant Potential,16860,0.600263,0.865263,0.298871,0.0205834,1.95421,-0.21285
1_1,Constant Potential,16920,0.600248,0.865248,0.311651,0.0214635,1.9593,-0.21524
1_1,Constant Potential,16980,0.600275,0.865275,0.307427,0.0211726,1.96446,-0.214403
1_1,Constant Potential,17040,0.600262,0.865262,0.306979,0.0211418,1.96958,-0.214127
1_1,Constant Potential,17100,0.600254,0.865254,0.310616,0.0213923,1.97473,-0.214531
1_1,Constant Potential,17160,0.600264,0.865264,0.306121,0.0210827,1.97986,-0.213961
1_1,Constant Potential,17220,0.600268,0.865268,0.307641,0.0211874,1.98498,-0.213659
1_1,Constant Potential,17280,0.600254,0.865254,0.305181,0.021018,1.99009,-0.213723
1_1,Constant Potential,17340,0.600232,0.865232,0.301578,0.0207698,1.99514,-0.212495
1_1,Constant Potential,17400,0.600247,0.865247,0.304767,0.0209894,2.0002,-0.214597
1_1,Constant Potential,17460,0.600261,0.865261,0.304399,0.0209641,2.00527,-0.213369
1_1,Constant Potential,17520,0.600251,0.865251,0.305987,0.0210735,2.01036,-0.213886
1_1,Constant Potential,17580,0.600259,0.865259,0.305813,0.0210615,2.01546,-0.213999
1_1,Constant Potential,17640,0.600245,0.865245,0.304297,0.0209571,2.02054,-0.213705
1_1,Constant Potential,17700,0.600283,0.865283,0.305575,0.0210451,2.02562,-0.213901
1_1,Constant Potential,17760,0.600289,0.865289,0.303783,0.0209217,2.0307,-0.212869
1_1,Constant Potential,17820,0.600269,0.865269,0.304025,0.0209384,2.03577,-0.213437
1_1,Constant Potential,17880,0.60026,0.86526,0.304931,0.0210008,2.04084,-0.213464
1_1,Constant Potential,17940,0.600271,0.865271,0.302427,0.0208283,2.0459,-0.213373
1_1,Constant Potential,18000,0.600282,0.865282,0.303133,0.0208769,2.05095,-0.213493
1_1,Constant Potential,18060,0.600282,0.865282,0.302544,0.0208364,2.056,-0.213717
