"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Constant Potential,5700,0.800367,1.06537,1.07737,0.0741992,1.8776,-0.494419
1_1,Constant Potential,5760,0.800445,1.06544,1.00371,0.069126,1.89494,-0.481011
1_1,Constant Potential,5820,0.800403,1.0654,0.986245,0.0679232,1.91152,-0.477712
1_1,Constant Potential,5880,0.800411,1.06541,1.00571,0.069264,1.92812,-0.480566
1_1,Constant Potential,5940,0.800404,1.0654,1.03934,0.0715796,1.94517,-0.489124
1_1,Constant Potential,6000,0.800415,1.06542,0.98875,0.0680957,1.96207,-0.478944
1_1,Constant Potential,6060,0.800414,1.06541,0.9947,0.0685055,1.9786,-0.480117
1_1,Constant Potential,6120,0.800397,1.0654,0.992242,0.0683362,1.99515,-0.478539
1_1,Constant Potential,6180,0.800403,1.0654,1.00187,0.0689995,2.01177,-0.483139
1_1,Constant Potential,6240,0.80039,1.06539,1.00406,0.0691499,2.02849,-0.480578
1_1,Constant Potential,6300,0.800427,1.06543,0.997968,0.0687306,2.04517,-0.47948
1_1,Constant Potential,6360,0.800418,1.06542,1.28825,0.0887223,2.06422,-0.526055
1_1,Constant Potential,6420,0.800377,1.06538,1.46578,0.100949,2.08717,-0.551668
1_1,Constant Potential,6480,0.80039,1.06539,1.24243,0.0855666,2.10974,-0.520744
1_1,Constant Potential,6540,0.800391,1.06539,0.964017,0.0663923,2.12813,-0.473076
1_1,Constant Potential,6600,0.800379,1.06538,0.953023,0.0656352,2.1441,-0.470489
1_1,Constant Potential,6660,0.800392,1.06539,0.977262,0.0673045,2.16019,-0.475149
1_1,Constant Potential,6720,0.800396,1.0654,0.960222,0.066131,2.17634,-0.472843
1_1,Constant Potential,6780,0.800347,1.06535,0.987724,0.0680251,2.19257,-0.479122
1_1,Constant Potential,6840,0.800375,1.06537,1.02549,0.0706261,2.20935,-0.490125
1_1,Constant Potential,6900,0.800377,1.06538,0.995574,0.0685657,2.22619,-0.482002
1_1,Constant Potential,6960,0.800379,1.06538,1.02047,0.0702801,2.24299,-0.484889
1_1,Constant Potential,7020,0.800387,1.06539,0.970987,0.0668724,2.25958,-0.477205
1_1,Constant Potential,7080,0.800395,1.06539,0.972694,0.06699,2.27578,-0.475329
1_1,Constant Potential,7140,0.800399,1.0654,0.968529,0.0667031,2.29196,-0.474837
1_1,Constant Potential,7200,0.800404,1.0654,0.963695,0.0663702,2.30806,-0.475146
1_1,Constant Potential,7260,0.800367,1.06537,0.971556,0.0669116,2.32419,-0.476329
1_1,Constant Potential,7320,0.80037,1.06537,0.977508,0.0673215,2.34043,-0.476948
1_1,Constant Potential,7380,0.800409,1.06541,0.963006,0.0663227,2.3566,-0.475612
1_1,Constant Potential,7440,0.800418,1.06542,0.96476,0.0664435,2.37266,-0.47471
1_1,Constant Potential,7500,0.800368,1.06537,1.00581,0.0692709,2.38909,-0.482175
1_1,Constant Potential,7560,0.800409,1.06541,1.01265,0.0697414,2.40591,-0.484195
1_1,Constant Potential,7620,0.800376,1.06538,0.9646,0.0664325,2.42238,-0.475001
1_1,Constant Potential,7680,0.800372,1.06537,0.967834,0.0666552,2.43849,-0.474952
1_1,Constant Potential,7740,0.800369,1.06537,0.960707,0.0661644,2.45456,-0.473858
1_1,Constant Potential,7800,0.800379,1.06538,1.02234,0.0704093,2.47108,-0.485588
1_1,Constant Potential,7860,0.800385,1.06538,0.968622,0.0667095,2.48767,-0.475747
1_1,Constant Potential,7920,0.800394,1.06539,0.970605,0.0668461,2.50383,-0.47459
1_1,Constant Potential,7980,0.800402,1.0654,0.978843,0.0674135,2.52008,-0.476511
1_1,Constant Potential,8040,0.800383,1.06538,0.94783,0.0652776,2.53614,-0.470755
1_1,Constant Potential,8100,0.800373,1.06537,0.94922,0.0653733,2.55194,-0.470738
1_1,Constant Potential,8160,0.80039,1.06539,0.948053,0.0652929,2.56776,-0.470506
1_1,Constant Potential,8220,0.800419,1.06542,0.954111,0.0657101,2.58361,-0.471227
1_1,Constant Potential,8280,0.80039,1.06539,0.965996,0.0665287,2.59961,-0.473133
1_1,Constant Potential,8340,0.800379,1.06538,0.965816,0.0665163,2.61571,-0.473658
1_1,Constant Potential,8400,0.800363,1.06536,0.967788,0.066652,2.63182,-0.4736
1_1,Constant Potential,8460,0.800358,1.06536,1.00976,0.0695427,2.6483,-0.483047
1_1,Constant Potential,8520,0.800358,1.06536,1.00903,0.0694922,2.66512,-0.48273
1_1,Constant Potential,8580,0.800359,1.06536,1.01874,0.0701611,2.68202,-0.483947
1_1,Constant Potential,8640,0.800383,1.06538,1.00536,0.0692395,2.69889,-0.482886
1_1,Constant Potential,8700,0.800385,1.06538,1.01694,0.0700374,2.71574,-0.484403
1_1,Constant Potential,8760,0.80038,1.06538,0.990427,0.0682112,2.73247,-0.479173
1_1,Constant Potential,8820,0.800395,1.06539,1.0138,0.0698207,2.74917,-0.483337
1_1,Constant Potential,8880,0.800406,1.06541,1.06254,0.0731776,2.76647,-0.493361
1_1,Constant Potential,8940,0.800382,1.06538,0.997748,0.0687154,2.78364,-0.480756
1_1,Constant Potential,9000,0.800361,1.06536,0.996395,0.0686222,2.80026,-0.480053
1_1,Constant Potential,9060,0.800378,1.06538,0.999093,0.0688081,2.81689,-0.480603
1_1,Constant Potential,9120,0.800367,1.06537,0.99213,0.0683285,2.83348,-0.479483
1_1,Constant Potential,9180,0.800422,1.06542,0.997041,0.0686667,2.85006,-0.480179
1_1,Constant Potential,9240,0.800369,1.06537,0.998009,0.0687334,2.86668,-0.480077
1_1,Constant Potential,9300,0.800371,1.06537,0.998414,0.0687613,2.88332,-0.480209
1_1,Constant Potential,9360,0.80039,1.06539,0.997751,0.0687156,2.89996,-0.479988
1_1,Constant Potential,9420,0.800399,1.0654,1.00127,0.0689579,2.91661,-0.48058
1_1,Constant Potential,9480,0.800392,1.06539,0.995788,0.0685804,2.93326,-0.480372
1_1,Constant Potential,9540,0.800397,1.0654,1.00047,0.0689027,2.94989,-0.480561
1_1,Constant Potential,9600,0.800422,1.06542,0.995909,0.0685887,2.96653,-0.479711
1_1,Constant Potential,9660,0.800404,1.0654,1.00161,0.0689813,2.98317,-0.480549
1_1,Constant Potential,9720,0.800381,1.06538,0.756541,0.0521034,2.99783,-0.423248
1_1,Constant Potential,9780,0.800399,1.0654,0.790551,0.0544457,3.01072,-0.427763
1_1,Constant Potential,9840,0.800371,1.06537,0.802554,0.0552723,3.02399,-0.430556
1_1,Constant Potential,9900,0.800386,1.06539,0.805714,0.05549,3.0374,-0.432222
1_1,Constant Potential,9960,0.800404,1.0654,0.821362,0.0565676,3.05096,-0.435567
1_1,Constant Potential,10020,0.800406,1.06541,0.820305,0.0564949,3.06464,-0.435649
1_1,Constant Potential,10080,0.800392,1.06539,0.824412,0.0567777,3.07834,-0.436479
1_1,Constant Potential,10140,0.80038,1.06538,1.02601,0.0706616,3.09376,-0.480676
1_1,Constant Potential,10200,0.800403,1.0654,1.00225,0.0690257,3.11066,-0.479896
1_1,Constant Potential,10260,0.80038,1.06538,1.00916,0.0695015,3.12743,-0.47993
1_1,Constant Potential,10320,0.800384,1.06538,1.00898,0.0694893,3.14424,-0.479905
1_1,Constant Potential,10380,0.800366,1.06537,1.00548,0.0692478,3.16103,-0.47965
1_1,Constant Potential,10440,0.800393,1.06539,1.0106,0.0696004,3.17783,-0.480759
1_1,Constant Potential,10500,0.800386,1.06539,1.01732,0.0700631,3.19473,-0.483545
1_1,Constant Potential,10560,0.800384,1.06538,1.01581,0.0699592,3.21167,-0.482256
1_1,Constant Potential,10620,0.800368,1.06537,1.02726,0.0707481,3.2287,-0.483493
1_1,Constant Potential,10680,0.800405,1.06541,1.03813,0.0714964,3.24591,-0.486577
1_1,Constant Potential,10740,0.800363,1.06536,1.03923,0.0715726,3.26322,-0.486943
1_1,Constant Potential,10800,0.800381,1.06538,0.969265,0.0667538,3.27996,-0.471773
1_1,Constant Potential,10860,0.80037,1.06537,0.983364,0.0677248,3.29623,-0.475368
1_1,Constant Potential,10920,0.800375,1.06538,0.994728,0.0685074,3.31272,-0.477702
1_1,Constant Potential,10980,0.800375,1.06538,0.997434,0.0686938,3.32932,-0.478434
1_1,Constant Potential,11040,0.800386,1.06539,0.985724,0.0678873,3.34584,-0.475198
1_1,Constant Potential,11100,0.800392,1.06539,0.999024,0.0688033,3.36238,-0.479662
1_1,Constant Potential,11160,0.800351,1.06535,0.997057,0.0686678,3.37902,-0.479062
1_1,Constant Potential,11220,0.800365,1.06537,0.993895,0.0684501,3.39561,-0.478561
1_1,Constant Potential,11280,0.800347,1.06535,1.00195,0.069005,3.41224,-0.479933
1_1,Constant Potential,11340,0.800373,1.06537,0.999847,0.06886,3.42892,-0.479178
1_1,Constant Potential,11400,0.800387,1.06539,0.997179,0.0686762,3.44556,-0.478591
1_1,Constant Potential,11460,0.800359,1.06536,1.00428,0.069165,3.46224,-0.479524
1_1,Constant Potential,11520,0.800389,1.06539,1.00378,0.0691308,3.47898,-0.479349
1_1,Constant Potential,11580,0.800361,1.06536,1.00193,0.0690036,3.49569,-0.479282
1_1,Constant Potential,11640,0.800406,1.06541,1.01504,0.0699063,3.5125,-0.481859
1_1,Constant Potential,11700,0.800388,1.06539,1.01327,0.0697847,3.5294,-0.481445
1_1,Constant Potential,11760,0.800382,1.06538,1.01761,0.0700835,3.54633,-0.48254
1_1,Constant Potential,11820,0.800407,1.06541,1.01884,0.0701683,3.5633,-0.482687
1_1,Constant Potential,11880,0.800391,1.06539,1.02012,0.0702565,3.58029,-0.483088
1_1,Constant Potential,11940,0.800377,1.06538,1.02242,0.0704144,3.59731,-0.483435
1_1,Constant Potential,12000,0.800394,1.06539,1.02674,0.0707123,3.61438,-0.484807
1_1,Constant Potential,12060,0.800366,1.06537,1.02897,0.0708658,3.63152,-0.484911
1_1,Constant Potential,12120,0.800394,1.06539,0.633092,0.0436013,3.64537,-0.376918
1_1,Constant Potential,12180,0.800379,1.06538,0.665775,0.0458523,3.65619,-0.383765
1_1,Constant Potential,12240,0.800389,1.06539,0.709732,0.0488796,3.66765,-0.398451
1_1,Constant Potential,12300,0.800397,1.0654,0.72401,0.049863,3.6796,-0.402974
1_1,Constant Potential,12360,0.800364,1.06536,0.736978,0.0507561,3.69178,-0.406198
1_1,Constant Potential,12420,0.800376,1.06538,0.748693,0.0515629,3.70416,-0.409443
1_1,Constant Potential,12480,0.800357,1.06536,0.758511,0.052239,3.71672,-0.411977
1_1,Constant Potential,12540,0.800372,1.06537,0.752709,0.0518394,3.72931,-0.412175
1_1,Constant Potential,12600,0.800409,1.06541,0.739394,0.0509225,3.74174,-0.409279
1_1,Constant Potential,12660,0.80039,1.06539,0.755343,0.0520208,3.7542,-0.412345
1_1,Constant Potential,12720,0.800357,1.06536,0.757411,0.0521633,3.76681,-0.41334
1_1,Constant Potential,12780,0.800385,1.06539,0.764862,0.0526764,3.77949,-0.415642
1_1,Constant Potential,12840,0.800402,1.0654,0.774729,0.053356,3.79232,-0.41772
1_1,Constant Potential,12900,0.800411,1.06541,0.771562,0.0531379,3.80521,-0.417677
1_1,Constant Potential,12960,0.80041,1.06541,0.777542,0.0535497,3.81812,-0.419439
1_1,Constant Potential,13020,0.800401,1.0654,0.775729,0.0534249,3.83106,-0.419161
1_1,Constant Potential,13080,0.800398,1.0654,0.787121,0.0542095,3.84408,-0.422455
1_1,Constant Potential,13140,0.800368,1.06537,0.782982,0.0539244,3.85717,-0.421114
1_1,Constant Potential,13200,0.800369,1.06537,0.783858,0.0539847,3.87023,-0.421865
1_1,Constant Potential,13260,0.800395,1.06539,0.790255,0.0544252,3.88334,-0.422776
1_1,Constant Potential,13320,0.800387,1.06539,0.79277,0.0545985,3.89653,-0.424147
1_1,Constant Potential,13380,0.800384,1.06538,0.803632,0.0553466,3.90984,-0.427567
1_1,Constant Potential,13440,0.800384,1.06538,0.796903,0.0548831,3.92318,-0.425084
1_1,Constant Potential,13500,0.800359,1.06536,0.795001,0.0547521,3.93644,-0.424825
1_1,Constant Potential,13560,0.800374,1.06537,0.799915,0.0550906,3.94973,-0.426519
1_1,Constant Potential,13620,0.800391,1.06539,1.0266,0.0707026,3.96495,-0.473547
1_1,Constant Potential,13680,0.800361,1.06536,0.924379,0.0636625,3.98121,-0.460186
1_1,Constant Potential,13740,0.800371,1.06537,0.789837,0.0543965,3.9955,-0.426243
1_1,Constant Potential,13800,0.800371,1.06537,0.800438,0.0551266,4.00875,-0.426955
1_1,Constant Potential,13860,0.80037,1.06537,0.803492,0.0553369,4.02212,-0.427554
1_1,Constant Potential,13920,0.800383,1.06538,0.808968,0.055714,4.03555,-0.42897
1_1,Constant Potential,13980,0.800392,1.06539,0.80849,0.0556811,4.04903,-0.429461
1_1,Constant Potential,14040,0.800442,1.06544,0.821763,0.0565953,4.06262,-0.432038
1_1,Constant Potential,14100,0.800369,1.06537,0.81328,0.056011,4.07624,-0.430485
1_1,Constant Potential,14160,0.800373,1.06537,0.824562,0.056788,4.08989,-0.432964
1_1,Constant Potential,14220,0.800401,1.0654,0.827287,0.0569757,4.10366,-0.434039
1_1,Constant Potential,14280,0.80039,1.06539,0.842066,0.0579936,4.11757,-0.437113
1_1,Constant Potential,14340,0.800377,1.06538,0.830697,0.0572105,4.13151,-0.435316
1_1,Constant Potential,14400,0.800388,1.06539,0.835252,0.0575242,4.14539,-0.435864
1_1,Constant Potential,14460,0.800373,1.06537,0.828849,0.0570832,4.15926,-0.435218
1_1,Constant Potential,14520,0.800354,1.06535,0.843833,0.0581152,4.1732,-0.439563
1_1,Constant Potential,14580,0.800373,1.06537,0.83904,0.0577851,4.18722,-0.437481
1_1,Constant Potential,14640,0.800367,1.06537,0.837894,0.0577062,4.2012,-0.438168
1_1,Constant Potential,14700,0.800361,1.06536,0.84429,0.0581467,4.21521,-0.438944
1_1,Constant Potential,14760,0.800379,1.06538,0.845033,0.0581979,4.22929,-0.43946
1_1,Constant Potential,14820,0.800365,1.06537,0.831217,0.0572463,4.24326,-0.43746
1_1,Constant Potential,14880,0.800368,1.06537,0.835616,0.0575493,4.25715,-0.437768
1_1,Constant Potential,14940,0.800394,1.06539,0.840964,0.0579177,4.27112,-0.438736
1_1,Constant Potential,15000,0.800371,1.06537,0.84806,0.0584064,4.2852,-0.440361
1_1,Constant Potential,15060,0.800378,1.06538,0.836962,0.057642,4.29924,-0.438646
1_1,Constant Potential,15120,0.800365,1.06536,0.848311,0.0584236,4.31328,-0.440543
1_1,Constant Potential,15180,0.800387,1.06539,0.834144,0.057448,4.3273,-0.437377
1_1,Constant Potential,15240,0.800401,1.0654,0.756694,0.0521139,4.34056,-0.417529
1_1,Constant Potential,15300,0.800377,1.06538,0.766067,0.0527594,4.35325,-0.418217
1_1,Constant Potential,15360,0.800354,1.06535,0.768113,0.0529003,4.36603,-0.419656
1_1,Constant Potential,15420,0.800358,1.06536,0.794638,0.0547272,4.37906,-0.426128
1_1,Constant Potential,15480,0.800351,1.06535,0.802294,0.0552544,4.39237,-0.42886
1_1,Constant Potential,15540,0.800403,1.0654,0.604962,0.0416641,4.40409,-0.36863
1_1,Constant Potential,15600,0.800344,1.06534,0.625094,0.0430505,4.41434,-0.373683
1_1,Constant Potential,15660,0.800372,1.06537,0.644547,0.0443903,4.42492,-0.378496
1_1,Constant Potential,15720,0.800396,1.0654,0.665467,0.0458311,4.43584,-0.385068
1_1,Constant Potential,15780,0.80034,1.06534,0.668579,0.0460454,4.44696,-0.388051
1_1,Constant Potential,15840,0.800392,1.06539,0.677506,0.0466602,4.45817,-0.391213
1_1,Constant Potential,15900,0.800352,1.06535,0.670303,0.0461641,4.46941,-0.390185
1_1,Constant Potential,15960,0.800376,1.06538,0.681349,0.0469249,4.48067,-0.39212
1_1,Constant Potential,16020,0.800364,1.06536,0.704979,0.0485523,4.49222,-0.398893
1_1,Constant Potential,16080,0.80038,1.06538,0.707644,0.0487358,4.50399,-0.400621
1_1,Constant Potential,16140,0.800388,1.06539,0.668666,0.0460514,4.51546,-0.390146
1_1,Constant Potential,16200,0.800386,1.06539,0.683645,0.047083,4.52673,-0.393601
1_1,Constant Potential,16260,0.800372,1.06537,0.70184,0.0483361,4.53828,-0.39846
1_1,Constant Potential,16320,0.800393,1.06539,0.722908,0.049787,4.55015,-0.404557
1_1,Constant Potential,16380,0.80036,1.06536,0.730726,0.0503255,4.56227,-0.409618
1_1,Constant Potential,16440,0.80037,1.06537,0.76139,0.0524373,4.5747,-0.41422
1_1,Constant Potential,16500,0.800392,1.06539,0.734559,0.0505895,4.58717,-0.411578
1_1,Constant Potential,16560,0.800377,1.06538,0.745343,0.0513321,4.5995,-0.412433
1_1,Constant Potential,16620,0.800364,1.06536,0.706544,0.0486601,4.6116,-0.408231
1_1,Constant Potential,16680,0.800392,1.06539,0.723984,0.0498612,4.62352,-0.407626
1_1,Constant Potential,16740,0.800371,1.06537,0.732131,0.0504222,4.63565,-0.410607
1_1,Constant Potential,16800,0.800372,1.06537,0.718881,0.0495097,4.64774,-0.410061
1_1,Constant Potential,16860,0.800355,1.06536,0.719302,0.0495387,4.65973,-0.408562
1_1,Constant Potential,16920,0.800383,1.06538,0.748471,0.0515476,4.67196,-0.414366
1_1,Constant Potential,16980,0.800389,1.06539,0.743543,0.0512082,4.68439,-0.415241
1_1,Constant Potential,17040,0.800395,1.06539,0.743957,0.0512367,4.69679,-0.414552
1_1,Constant Potential,17100,0.800352,1.06535,0.75081,0.0517087,4.70925,-0.418115
1_1,Constant Potential,17160,0.800394,1.06539,0.740358,0.0509888,4.72167,-0.415425
1_1,Constant Potential,17220,0.800389,1.06539,0.745502,0.0513431,4.73405,-0.417023
1_1,Constant Potential,17280,0.800364,1.06536,0.742231,0.0511178,4.74645,-0.415759
1_1,Constant Potential,17340,0.800378,1.06538,0.735831,0.050677,4.75877,-0.414804
1_1,Constant Potential,17400,0.800406,1.06541,0.737557,0.0507959,4.77105,-0.415866
1_1,Constant Potential,17460,0.800347,1.06535,0.74878,0.0515689,4.78343,-0.418063
1_1,Constant Potential,17520,0.800387,1.06539,0.746108,0.0513849,4.79589,-0.418383
1_1,Constant Potential,17580,0.800354,1.06535,0.743885,0.0512317,4.80831,-0.418467
1_1,Constant Potential,17640,0.800388,1.06539,0.744574,0.0512792,4.82071,-0.418359
1_1,Constant Potential,17700,0.800345,1.06534,0.751304,0.0517427,4.83318,-0.420123
1_1,Constant Potential,17760,0.800371,1.06537,0.748258,0.0515329,4.84567,-0.420616
1_1,Constant Potential,17820,0.800357,1.06536,0.753698,0.0519076,4.85819,-0.422285
1_1,Constant Potential,17880,0.800374,1.06537,0.785408,0.0540915,4.87102,-0.429775
1_1,Constant Potential,17940,0.800374,1.06537,0.782553,0.0538949,4.88408,-0.430142
1_1,Constant Potential,18000,0.800346,1.06535,0.777328,0.053535,4.89708,-0.429613
1_1,Constant Potential,18060,0.80037,1.06537,0.78795,0.0542665,4.91013,-0.432029
