"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Constant Potential,6719.99,0.599933,0.599933,0.478887,0.0329812,0.91352,-0.428735
1_1,Constant Potential,6779.99,0.599928,0.599928,0.478774,0.0329734,0.9215,-0.42923
1_1,Constant Potential,6839.99,0.599937,0.599937,0.480093,0.0330643,0.929491,-0.429904
1_1,Constant Potential,6899.99,0.599932,0.599932,0.480043,0.0330608,0.937492,-0.42915
1_1,Constant Potential,6959.99,0.599959,0.599959,0.484083,0.0333391,0.945526,-0.428644
1_1,Constant Potential,7019.99,0.599962,0.599962,0.487543,0.0335773,0.953623,-0.430181
1_1,Constant Potential,7079.99,0.599935,0.599935,0.486247,0.0334881,0.961738,-0.430612
1_1,Constant Potential,7139.99,0.599923,0.599923,0.489168,0.0336892,0.969866,-0.430444
1_1,Constant Potential,7199.99,0.599959,0.599959,0.490189,0.0337596,0.978028,-0.431476
1_1,Constant Potential,7259.99,0.59994,0.59994,0.490275,0.0337655,0.986198,-0.430411
1_1,Constant Potential,7319.99,0.599942,0.599942,0.490308,0.0337678,0.99437,-0.431305
1_1,Constant Potential,7379.99,0.599956,0.599956,0.491968,0.0338821,1.00256,-0.430215
1_1,Constant Potential,7439.99,0.599911,0.599911,0.492006,0.0338847,1.01076,-0.431269
1_1,Constant Potential,7499.99,0.599938,0.599938,0.490177,0.0337588,1.01894,-0.43185
1_1,Constant Potential,7559.99,0.599942,0.599942,0.492472,0.0339168,1.02713,-0.431024
1_1,Constant Potential,7619.99,0.599949,0.599949,0.491505,0.0338502,1.03533,-0.431507
1_1,Constant Potential,7679.99,0.59999,0.59999,0.490719,0.0337961,1.04351,-0.430293
1_1,Constant Potential,7739.99,0.599927,0.599927,0.490926,0.0338103,1.05169,-0.430864
1_1,Constant Potential,7799.99,0.599939,0.599939,0.491614,0.0338577,1.05988,-0.431822
1_1,Constant Potential,7859.99,0.599918,0.599918,0.493822,0.0340098,1.06809,-0.431226
1_1,Constant Potential,7919.99,0.599951,0.599951,0.491504,0.0338501,1.07631,-0.430095
1_1,Constant Potential,7979.99,0.599966,0.599966,0.492555,0.0339225,1.08451,-0.431533
1_1,Constant Potential,8039.99,0.599947,0.599947,0.492089,0.0338904,1.09271,-0.430864
1_1,Constant Potential,8099.99,0.599918,0.599918,0.493022,0.0339547,1.10092,-0.432912
1_1,Constant Potential,8159.99,0.599921,0.599921,0.493191,0.0339663,1.10914,-0.43199
1_1,Constant Potential,8219.99,0.599968,0.599968,0.492078,0.0338897,1.11735,-0.431423
1_1,Constant Potential,8279.99,0.599969,0.599969,0.491378,0.0338415,1.12554,-0.431111
1_1,Constant Potential,8339.99,0.599941,0.599941,0.492516,0.0339198,1.13374,-0.431114
1_1,Constant Potential,8399.99,0.599988,0.599988,0.492414,0.0339128,1.14195,-0.431057
1_1,Constant Potential,8459.99,0.599941,0.599941,0.49218,0.0338967,1.15016,-0.430914
1_1,Constant Potential,8519.99,0.59994,0.59994,0.492418,0.0339131,1.15836,-0.431054
1_1,Constant Potential,8579.99,0.599955,0.599955,0.491313,0.033837,1.16656,-0.430911
1_1,Constant Potential,8639.99,0.599924,0.599924,0.49179,0.0338699,1.17475,-0.431088
1_1,Constant Potential,8699.99,0.599949,0.599949,0.491624,0.0338584,1.18295,-0.431423
1_1,Constant Potential,8759.99,0.599902,0.599902,0.491287,0.0338352,1.19114,-0.43155
1_1,Constant Potential,8819.99,0.599953,0.599953,0.492012,0.0338851,1.19933,-0.432089
1_1,Constant Potential,8879.99,0.599929,0.599929,0.492382,0.0339106,1.20754,-0.432547
1_1,Constant Potential,8939.99,0.599946,0.599946,0.491471,0.0338479,1.21573,-0.43103
1_1,Constant Potential,8999.99,0.599945,0.599945,0.49176,0.0338677,1.22393,-0.43157
1_1,Constant Potential,9059.99,0.599936,0.599936,0.493081,0.0339588,1.23213,-0.432527
1_1,Constant Potential,9119.99,0.599973,0.599973,0.491231,0.0338313,1.24034,-0.431193
1_1,Constant Potential,9179.99,0.599958,0.599958,0.491179,0.0338277,1.24852,-0.431966
1_1,Constant Potential,9239.99,0.599974,0.599974,0.490923,0.0338101,1.25671,-0.430794
1_1,Constant Potential,9299.99,0.599975,0.599975,0.490558,0.033785,1.26489,-0.431784
1_1,Constant Potential,9359.99,0.599945,0.599945,0.492639,0.0339283,1.27308,-0.430711
1_1,Constant Potential,9419.99,0.599949,0.599949,0.49169,0.0338629,1.28128,-0.43173
1_1,Constant Potential,9479.99,0.599956,0.599956,0.487084,0.0335457,1.28944,-0.43141
1_1,Constant Potential,9539.99,0.599964,0.599964,0.482928,0.0332595,1.29752,-0.430689
1_1,Constant Potential,9599.99,0.599974,0.599974,0.484471,0.0333657,1.30558,-0.429785
1_1,Constant Potential,9659.99,0.599972,0.599972,0.48297,0.0332624,1.31365,-0.430071
1_1,Constant Potential,9719.99,0.59997,0.59997,0.482054,0.0331993,1.32169,-0.430149
1_1,Constant Potential,9779.99,0.59995,0.59995,0.481898,0.0331886,1.32972,-0.430523
1_1,Constant Potential,9839.99,0.599945,0.599945,0.481662,0.0331723,1.33775,-0.42895
1_1,Constant Potential,9899.99,0.599954,0.599954,0.481666,0.0331726,1.34578,-0.429596
1_1,Constant Potential,9959.99,0.599985,0.599985,0.481137,0.0331361,1.3538,-0.430037
1_1,Constant Potential,10020,0.599956,0.599956,0.481807,0.0331823,1.36183,-0.428774
1_1,Constant Potential,10080,0.599982,0.599982,0.481906,0.0331891,1.36986,-0.429654
1_1,Constant Potential,10140,0.599962,0.599962,0.482225,0.0332111,1.37789,-0.43006
1_1,Constant Potential,10200,0.599927,0.599927,0.480187,0.0330707,1.38591,-0.430184
1_1,Constant Potential,10260,0.599966,0.599966,0.481412,0.0331551,1.39393,-0.428827
1_1,Constant Potential,10320,0.599951,0.599951,0.481493,0.0331607,1.40195,-0.429502
1_1,Constant Potential,10380,0.59994,0.59994,0.483168,0.033276,1.40999,-0.43029
1_1,Constant Potential,10440,0.59994,0.59994,0.480699,0.033106,1.41802,-0.430546
1_1,Constant Potential,10500,0.59995,0.59995,0.480079,0.0330633,1.42603,-0.428991
1_1,Constant Potential,10560,0.599943,0.599943,0.480555,0.0330961,1.43403,-0.429373
1_1,Constant Potential,10620,0.599951,0.599951,0.480818,0.0331142,1.44204,-0.430058
1_1,Constant Potential,10680,0.59994,0.59994,0.482031,0.0331977,1.45007,-0.428684
1_1,Constant Potential,10740,0.599945,0.599945,0.480686,0.0331051,1.45809,-0.429117
1_1,Constant Potential,10800,0.599934,0.599934,0.48229,0.0332155,1.46612,-0.429832
1_1,Constant Potential,10860,0.599972,0.599972,0.483183,0.0332771,1.47416,-0.43051
1_1,Constant Potential,10920,0.599934,0.599934,0.481006,0.0331271,1.4822,-0.429154
1_1,Constant Potential,10980,0.599966,0.599966,0.479128,0.0329978,1.4902,-0.42951
1_1,Constant Potential,11040,0.599952,0.599952,0.479618,0.0330315,1.49819,-0.430221
1_1,Constant Potential,11100,0.599941,0.599941,0.47909,0.0329952,1.50618,-0.428725
1_1,Constant Potential,11160,0.599941,0.599941,0.480807,0.0331134,1.51417,-0.429493
1_1,Constant Potential,11220,0.599939,0.599939,0.481716,0.033176,1.5222,-0.430242
1_1,Constant Potential,11280,0.599945,0.599945,0.479911,0.0330517,1.53021,-0.428904
1_1,Constant Potential,11340,0.599959,0.599959,0.480476,0.0330906,1.53821,-0.429613
1_1,Constant Potential,11400,0.599925,0.599925,0.482372,0.0332212,1.54624,-0.430557
1_1,Constant Potential,11460,0.599985,0.599985,0.482389,0.0332224,1.55428,-0.429156
1_1,Constant Potential,11520,0.59995,0.59995,0.480701,0.0331061,1.5623,-0.429578
1_1,Constant Potential,11580,0.59996,0.59996,0.481627,0.0331699,1.57032,-0.430389
1_1,Constant Potential,11640,0.599913,0.599913,0.480951,0.0331234,1.57834,-0.429034
1_1,Constant Potential,11700,0.599959,0.599959,0.480395,0.0330851,1.58635,-0.429369
1_1,Constant Potential,11760,0.599949,0.599949,0.480178,0.0330701,1.59436,-0.430497
1_1,Constant Potential,11820,0.599958,0.599958,0.480806,0.0331134,1.60237,-0.429103
1_1,Constant Potential,11880,0.599939,0.599939,0.481785,0.0331808,1.61039,-0.429874
1_1,Constant Potential,11940,0.59993,0.59993,0.48019,0.0330709,1.6184,-0.42855
1_1,Constant Potential,12000,0.599946,0.599946,0.481477,0.0331596,1.62642,-0.429558
1_1,Constant Potential,12060,0.599969,0.599969,0.478914,0.0329831,1.63442,-0.42839
1_1,Constant Potential,12120,0.599943,0.599943,0.480954,0.0331235,1.64242,-0.429287
1_1,Constant Potential,12180,0.599939,0.599939,0.481164,0.033138,1.65044,-0.430261
1_1,Constant Potential,12240,0.599946,0.599946,0.481959,0.0331928,1.65846,-0.429507
1_1,Constant Potential,12300,0.599921,0.599921,0.481574,0.0331662,1.66649,-0.43014
1_1,Constant Potential,12360,0.599961,0.599961,0.481976,0.0331939,1.67452,-0.429316
1_1,Constant Potential,12420,0.599937,0.599937,0.480667,0.0331038,1.68255,-0.430042
1_1,Constant Potential,12480,0.599977,0.599977,0.481111,0.0331343,1.69056,-0.429179
1_1,Constant Potential,12540,0.599956,0.599956,0.482407,0.0332236,1.69859,-0.430358
1_1,Constant Potential,12600,0.599967,0.599967,0.482831,0.0332528,1.70663,-0.429543
1_1,Constant Potential,12660,0.599933,0.599933,0.481562,0.0331654,1.71467,-0.430324
1_1,Constant Potential,12720,0.599935,0.599935,0.48409,0.0333395,1.72272,-0.429577
1_1,Constant Potential,12780,0.599954,0.599954,0.483034,0.0332668,1.73078,-0.430082
1_1,Constant Potential,12840,0.599935,0.599935,0.482859,0.0332548,1.73883,-0.42918
1_1,Constant Potential,12900,0.599966,0.599966,0.483221,0.0332797,1.74688,-0.430197
1_1,Constant Potential,12960,0.599927,0.599927,0.483322,0.0332867,1.75493,-0.429189
1_1,Constant Potential,13020,0.599953,0.599953,0.477934,0.0329155,1.76294,-0.428019
1_1,Constant Potential,13080,0.599938,0.599938,0.478772,0.0329733,1.77091,-0.429287
1_1,Constant Potential,13140,0.599972,0.599972,0.480199,0.0330716,1.77891,-0.428553
1_1,Constant Potential,13200,0.599937,0.599937,0.481248,0.0331438,1.78692,-0.430055
1_1,Constant Potential,13260,0.599942,0.599942,0.482684,0.0332427,1.79495,-0.429509
1_1,Constant Potential,13320,0.599935,0.599935,0.481533,0.0331635,1.80299,-0.430466
1_1,Constant Potential,13380,0.599949,0.599949,0.481385,0.0331532,1.81101,-0.429753
1_1,Constant Potential,13440,0.599958,0.599958,0.483021,0.0332659,1.81905,-0.429185
1_1,Constant Potential,13500,0.599942,0.599942,0.482342,0.0332192,1.82709,-0.430198
1_1,Constant Potential,13560,0.59998,0.59998,0.484166,0.0333448,1.83515,-0.429739
1_1,Constant Potential,13620,0.599957,0.599957,0.482711,0.0332446,1.8432,-0.430469
1_1,Constant Potential,13680,0.599977,0.599977,0.484412,0.0333617,1.85126,-0.429896
1_1,Constant Potential,13740,0.599917,0.599917,0.482419,0.0332245,1.85932,-0.430805
1_1,Constant Potential,13800,0.599968,0.599968,0.482154,0.0332062,1.86736,-0.430165
1_1,Constant Potential,13860,0.599908,0.599908,0.482387,0.0332222,1.87539,-0.42984
1_1,Constant Potential,13920,0.599922,0.599922,0.483858,0.0333236,1.88345,-0.429768
1_1,Constant Potential,13980,0.59994,0.59994,0.484768,0.0333863,1.89152,-0.431217
1_1,Constant Potential,14040,0.599949,0.599949,0.482927,0.0332595,1.89958,-0.429364
1_1,Constant Potential,14100,0.599953,0.599953,0.481916,0.0331898,1.90762,-0.430702
1_1,Constant Potential,14160,0.599964,0.599964,0.481877,0.0331871,1.91565,-0.430125
1_1,Constant Potential,14220,0.599902,0.599902,0.481908,0.0331893,1.92369,-0.42987
1_1,Constant Potential,14280,0.59993,0.59993,0.481071,0.0331316,1.93171,-0.429325
1_1,Constant Potential,14340,0.59994,0.59994,0.482507,0.0332305,1.93974,-0.429345
1_1,Constant Potential,14400,0.59994,0.59994,0.481355,0.0331512,1.94777,-0.428656
1_1,Constant Potential,14460,0.599947,0.599947,0.480289,0.0330777,1.95579,-0.430267
1_1,Constant Potential,14520,0.599956,0.599956,0.480895,0.0331195,1.9638,-0.42978
1_1,Constant Potential,14580,0.599972,0.599972,0.48037,0.0330834,1.97181,-0.429271
1_1,Constant Potential,14640,0.599936,0.599936,0.481929,0.0331907,1.97983,-0.429163
1_1,Constant Potential,14700,0.599941,0.599941,0.479213,0.0330037,1.98784,-0.428437
1_1,Constant Potential,14760,0.599936,0.599936,0.479996,0.0330576,1.99583,-0.430136
1_1,Constant Potential,14820,0.599943,0.599943,0.48263,0.033239,2.00385,-0.430159
1_1,Constant Potential,14880,0.599911,0.599911,0.481425,0.033156,2.01189,-0.429671
1_1,Constant Potential,14940,0.599922,0.599922,0.482774,0.0332489,2.01992,-0.429596
1_1,Constant Potential,15000,0.599905,0.599905,0.484282,0.0333527,2.02798,-0.429523
1_1,Constant Potential,15060,0.599962,0.599962,0.48346,0.0332962,2.03604,-0.429264
1_1,Constant Potential,15120,0.599972,0.599972,0.480935,0.0331223,2.04408,-0.428795
1_1,Constant Potential,15180,0.599967,0.599967,0.483144,0.0332744,2.05211,-0.4289
1_1,Constant Potential,15240,0.599929,0.599929,0.480531,0.0330944,2.06014,-0.428753
1_1,Constant Potential,15300,0.59992,0.59992,0.483322,0.0332867,2.06818,-0.431102
1_1,Constant Potential,15360,0.599924,0.599924,0.482138,0.0332051,2.07622,-0.430794
1_1,Constant Potential,15420,0.599946,0.599946,0.482047,0.0331988,2.08426,-0.430505
1_1,Constant Potential,15480,0.599938,0.599938,0.482419,0.0332245,2.09229,-0.43038
1_1,Constant Potential,15540,0.599948,0.599948,0.484243,0.0333501,2.10035,-0.430567
1_1,Constant Potential,15600,0.599924,0.599924,0.483792,0.033319,2.10842,-0.430489
1_1,Constant Potential,15660,0.599954,0.599954,0.483873,0.0333246,2.11648,-0.43035
1_1,Constant Potential,15720,0.599967,0.599967,0.483664,0.0333102,2.12454,-0.430033
1_1,Constant Potential,15780,0.600018,0.600018,0.483665,0.0333103,2.1326,-0.430139
1_1,Constant Potential,15840,0.599925,0.599925,0.48263,0.0332389,2.14066,-0.429885
1_1,Constant Potential,15900,0.599946,0.599946,0.483354,0.0332888,2.14871,-0.430018
1_1,Constant Potential,15960,0.599955,0.599955,0.486001,0.0334711,2.15678,-0.430226
1_1,Constant Potential,16020,0.599944,0.599944,0.484678,0.03338,2.16487,-0.430029
1_1,Constant Potential,16080,0.599976,0.599976,0.48378,0.0333182,2.17294,-0.429817
1_1,Constant Potential,16140,0.599942,0.599942,0.482989,0.0332637,2.181,-0.429671
1_1,Constant Potential,16200,0.599935,0.599935,0.483089,0.0332706,2.18905,-0.429701
1_1,Constant Potential,16260,0.599956,0.599956,0.482914,0.0332585,2.1971,-0.429507
1_1,Constant Potential,16320,0.600007,0.600007,0.483425,0.0332937,2.20515,-0.429284
1_1,Constant Potential,16380,0.599942,0.599942,0.484572,0.0333727,2.21322,-0.429236
1_1,Constant Potential,16440,0.599928,0.599928,0.481882,0.0331875,2.22127,-0.428874
1_1,Constant Potential,16500,0.599953,0.599953,0.481777,0.0331802,2.22931,-0.43123
1_1,Constant Potential,16560,0.599955,0.599955,0.483229,0.0332802,2.23735,-0.431001
1_1,Constant Potential,16620,0.599973,0.599973,0.484179,0.0333457,2.24541,-0.430935
1_1,Constant Potential,16680,0.599944,0.599944,0.484171,0.0333451,2.25348,-0.430721
1_1,Constant Potential,16740,0.59998,0.59998,0.483611,0.0333066,2.26154,-0.430462
1_1,Constant Potential,16800,0.599943,0.599943,0.482991,0.0332638,2.2696,-0.430245
1_1,Constant Potential,16860,0.599959,0.599959,0.483195,0.0332779,2.27765,-0.429942
1_1,Constant Potential,16920,0.599981,0.599981,0.482564,0.0332344,2.2857,-0.429852
1_1,Constant Potential,16980,0.599963,0.599963,0.482981,0.0332631,2.29374,-0.429739
1_1,Constant Potential,17040,0.599972,0.599972,0.484166,0.0333448,2.3018,-0.429745
1_1,Constant Potential,17100,0.599997,0.599997,0.483822,0.0333211,2.30987,-0.429602
1_1,Constant Potential,17160,0.599966,0.599966,0.483619,0.0333071,2.31793,-0.429373
1_1,Constant Potential,17220,0.599945,0.599945,0.481662,0.0331723,2.32598,-0.428811
1_1,Constant Potential,17280,0.599953,0.599953,0.482518,0.0332313,2.33401,-0.428758
1_1,Constant Potential,17340,0.599982,0.599982,0.482727,0.0332457,2.34205,-0.430528
1_1,Constant Potential,17400,0.599992,0.599992,0.482825,0.0332524,2.3501,-0.430791
1_1,Constant Potential,17460,0.599934,0.599934,0.482541,0.0332328,2.35815,-0.430548
1_1,Constant Potential,17520,0.599929,0.599929,0.482735,0.0332462,2.36619,-0.430424
1_1,Constant Potential,17580,0.599934,0.599934,0.48232,0.0332176,2.37423,-0.430264
