"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Constant Potential,8579.99,0.355984,0.620984,0.334918,0.023066,0.637658,-0.0816084
1_1,Constant Potential,8639.99,0.356002,0.621002,0.335454,0.0231029,0.643245,-0.050783
1_1,Constant Potential,8699.99,0.355994,0.620994,0.338745,0.0233295,0.648863,-0.0864994
1_1,Constant Potential,8759.99,0.355964,0.620964,0.338476,0.023311,0.654507,-0.0820782
1_1,Constant Potential,8819.99,0.355927,0.620927,0.338349,0.0233023,0.660147,-0.10038
1_1,Constant Potential,8879.99,0.355903,0.620903,0.337553,0.0232475,0.665779,-0.0967671
1_1,Constant Potential,8939.99,0.355854,0.620854,0.338154,0.0232888,0.67141,-0.0985733
1_1,Constant Potential,8999.99,0.355843,0.620843,0.340416,0.0234447,0.677065,-0.0956401
1_1,Constant Potential,9059.99,0.355909,0.620909,0.338411,0.0233065,0.682722,-0.102766
1_1,Constant Potential,9119.99,0.355831,0.620831,0.338777,0.0233318,0.688365,-0.0769725
1_1,Constant Potential,9179.99,0.355815,0.620815,0.340993,0.0234844,0.69403,-0.0812817
1_1,Constant Potential,9239.99,0.355817,0.620817,0.340829,0.0234731,0.699712,-0.0899032
1_1,Constant Potential,9299.99,0.355821,0.620821,0.339888,0.0234083,0.705384,-0.102924
1_1,Constant Potential,9359.99,0.355799,0.620799,0.340406,0.023444,0.711054,-0.108232
1_1,Constant Potential,9419.99,0.355782,0.620782,0.339182,0.0233596,0.716717,-0.100974
1_1,Constant Potential,9479.99,0.355792,0.620792,0.340511,0.0234512,0.722381,-0.0841449
1_1,Constant Potential,9539.99,0.355758,0.620758,0.341502,0.0235194,0.728064,-0.0923749
1_1,Constant Potential,9599.99,0.355779,0.620779,0.346562,0.0238679,0.733798,-0.0922714
1_1,Constant Potential,9659.99,0.355714,0.620714,0.347209,0.0239125,0.73958,-0.102599
1_1,Constant Potential,9719.99,0.355742,0.620742,0.346991,0.0238974,0.745365,-0.0919432
1_1,Constant Potential,9779.99,0.355725,0.620725,0.345238,0.0237767,0.751133,-0.0991719
1_1,Constant Potential,9839.99,0.355724,0.620724,0.347456,0.0239295,0.756906,-0.0816297
1_1,Constant Potential,9899.99,0.355709,0.620709,0.346574,0.0238687,0.762689,-0.0951634
1_1,Constant Potential,9959.99,0.355722,0.620722,0.346743,0.0238804,0.768467,-0.105247
1_1,Constant Potential,10020,0.355683,0.620683,0.346939,0.0238939,0.774248,-0.108228
1_1,Constant Potential,10080,0.355678,0.620678,0.34511,0.0237679,0.780015,-0.0873553
1_1,Constant Potential,10140,0.355655,0.620655,0.345301,0.0237811,0.785768,-0.100607
1_1,Constant Potential,10200,0.355656,0.620656,0.343174,0.0236345,0.791505,-0.079806
1_1,Constant Potential,10260,0.355666,0.620666,0.341591,0.0235255,0.797212,-0.0706759
1_1,Constant Potential,10320,0.355629,0.620629,0.340956,0.0234818,0.8029,-0.0786219
1_1,Constant Potential,10380,0.355632,0.620632,0.341999,0.0235536,0.808591,-0.0888721
1_1,Constant Potential,10440,0.355591,0.620591,0.34151,0.0235199,0.814287,-0.0797215
1_1,Constant Potential,10500,0.355594,0.620594,0.338664,0.0233239,0.819955,-0.0693341
1_1,Constant Potential,10560,0.355579,0.620579,0.336402,0.0231682,0.82558,-0.0523091
1_1,Constant Potential,10620,0.35561,0.62061,0.337138,0.0232189,0.831193,-0.056651
1_1,Constant Potential,10680,0.355583,0.620583,0.337555,0.0232476,0.836816,-0.062174
1_1,Constant Potential,10740,0.355559,0.620559,0.337163,0.0232206,0.842438,-0.0499081
1_1,Constant Potential,10800,0.355587,0.620587,0.33838,0.0233044,0.848068,-0.0621869
1_1,Constant Potential,10860,0.355524,0.620524,0.339534,0.0233839,0.853717,-0.0764197
1_1,Constant Potential,10920,0.355594,0.620594,0.337338,0.0232326,0.859358,-0.0650691
1_1,Constant Potential,10980,0.355546,0.620546,0.33768,0.0232562,0.864983,-0.0696433
1_1,Constant Potential,11040,0.355519,0.620519,0.337929,0.0232733,0.870613,-0.0700553
1_1,Constant Potential,11100,0.355466,0.620466,0.340162,0.0234271,0.876264,-0.0716742
1_1,Constant Potential,11160,0.355445,0.620445,0.337174,0.0232214,0.881908,-0.0727661
1_1,Constant Potential,11220,0.355457,0.620457,0.339111,0.0233547,0.887544,-0.0766428
1_1,Constant Potential,11280,0.355444,0.620444,0.338183,0.0232908,0.893188,-0.0664413
1_1,Constant Potential,11340,0.35546,0.62046,0.33799,0.0232775,0.898823,-0.0753369
1_1,Constant Potential,11400,0.355444,0.620444,0.337107,0.0232167,0.904449,-0.0877063
1_1,Constant Potential,11460,0.355382,0.620382,0.33672,0.0231901,0.910064,-0.0726367
1_1,Constant Potential,11520,0.355376,0.620376,0.337145,0.0232194,0.915679,-0.0737926
1_1,Constant Potential,11580,0.355373,0.620373,0.337512,0.0232446,0.921302,-0.0758867
1_1,Constant Potential,11640,0.355348,0.620348,0.337218,0.0232244,0.926924,-0.0641264
1_1,Constant Potential,11700,0.355305,0.620305,0.337052,0.0232129,0.932543,-0.0608589
1_1,Constant Potential,11760,0.355341,0.620341,0.338082,0.0232839,0.938169,-0.0707954
1_1,Constant Potential,11820,0.355263,0.620263,0.339693,0.0233948,0.943817,-0.0742228
1_1,Constant Potential,11880,0.355258,0.620258,0.339982,0.0234148,0.949481,-0.0778893
1_1,Constant Potential,11940,0.35525,0.62025,0.340703,0.0234644,0.955154,-0.0776716
1_1,Constant Potential,12000,0.355218,0.620218,0.342647,0.0235983,0.960848,-0.084853
1_1,Constant Potential,12060,0.355191,0.620191,0.341462,0.0235166,0.966549,-0.0866555
1_1,Constant Potential,12120,0.355176,0.620176,0.341316,0.0235066,0.972239,-0.0885531
1_1,Constant Potential,12180,0.355184,0.620184,0.339862,0.0234064,0.977916,-0.0788709
1_1,Constant Potential,12240,0.355137,0.620137,0.340461,0.0234477,0.983585,-0.0740995
1_1,Constant Potential,12300,0.355115,0.620115,0.341414,0.0235134,0.989267,-0.0715508
1_1,Constant Potential,12360,0.355064,0.620064,0.340367,0.0234413,0.994949,-0.0771766
1_1,Constant Potential,12420,0.355051,0.620051,0.338641,0.0233224,1.00061,-0.0799354
1_1,Constant Potential,12480,0.355065,0.620065,0.339603,0.0233886,1.00626,-0.0595225
1_1,Constant Potential,12540,0.354995,0.619995,0.338676,0.0233248,1.01191,-0.0628532
1_1,Constant Potential,12600,0.355,0.62,0.337794,0.0232641,1.01755,-0.0703226
1_1,Constant Potential,12660,0.35501,0.62001,0.338414,0.0233068,1.02318,-0.07322
1_1,Constant Potential,12720,0.354958,0.619958,0.340608,0.0234579,1.02884,-0.061628
1_1,Constant Potential,12780,0.354925,0.619925,0.33996,0.0234132,1.03451,-0.0813876
1_1,Constant Potential,12840,0.354883,0.619883,0.341866,0.0235445,1.0402,-0.0664847
1_1,Constant Potential,12900,0.354848,0.619848,0.342406,0.0235817,1.0459,-0.0708594
1_1,Constant Potential,12960,0.354792,0.619792,0.34327,0.0236412,1.05161,-0.0863768
1_1,Constant Potential,13020,0.354782,0.619782,0.344688,0.0237388,1.05734,-0.0947469
1_1,Constant Potential,13080,0.354757,0.619757,0.343411,0.0236509,1.06308,-0.0823379
1_1,Constant Potential,13140,0.354751,0.619751,0.343613,0.0236648,1.0688,-0.0768103
1_1,Constant Potential,13200,0.35469,0.61969,0.345582,0.0238004,1.07455,-0.0828648
1_1,Constant Potential,13260,0.354698,0.619698,0.345021,0.0237617,1.0803,-0.0872327
1_1,Constant Potential,13320,0.354683,0.619683,0.347222,0.0239134,1.08607,-0.0826783
1_1,Constant Potential,13380,0.354606,0.619606,0.349789,0.0240901,1.09188,-0.0767616
1_1,Constant Potential,13440,0.354642,0.619642,0.34806,0.0239711,1.0977,-0.0815536
1_1,Constant Potential,13500,0.354579,0.619579,0.348387,0.0239936,1.1035,-0.078181
1_1,Constant Potential,13560,0.354543,0.619543,0.350548,0.0241424,1.10932,-0.0848698
1_1,Constant Potential,13620,0.35447,0.61947,0.350229,0.0241205,1.11516,-0.104006
1_1,Constant Potential,13680,0.354446,0.619446,0.349739,0.0240867,1.121,-0.0929727
1_1,Constant Potential,13740,0.354422,0.619422,0.352699,0.0242906,1.12685,-0.0700111
1_1,Constant Potential,13800,0.354383,0.619383,0.354195,0.0243936,1.13274,-0.0901925
1_1,Constant Potential,13860,0.354356,0.619356,0.355674,0.0244954,1.13866,-0.0678013
1_1,Constant Potential,13920,0.354307,0.619307,0.354584,0.0244204,1.14457,-0.0937814
1_1,Constant Potential,13980,0.354348,0.619348,0.355914,0.024512,1.1505,-0.0756346
1_1,Constant Potential,14040,0.354272,0.619272,0.358281,0.024675,1.15645,-0.0760351
1_1,Constant Potential,14100,0.354239,0.619239,0.359248,0.0247416,1.16243,-0.0866897
1_1,Constant Potential,14160,0.354255,0.619255,0.358337,0.0246789,1.16841,-0.0699273
1_1,Constant Potential,14220,0.354211,0.619211,0.360212,0.024808,1.17439,-0.0884533
1_1,Constant Potential,14280,0.354196,0.619196,0.358426,0.024685,1.18038,-0.106279
1_1,Constant Potential,14340,0.354149,0.619149,0.360878,0.0248539,1.18638,-0.0801098
1_1,Constant Potential,14400,0.354147,0.619147,0.361753,0.0249141,1.1924,-0.0919515
1_1,Constant Potential,14460,0.354094,0.619094,0.36323,0.0250159,1.19844,-0.105054
1_1,Constant Potential,14520,0.354064,0.619064,0.364289,0.0250888,1.2045,-0.0953759
1_1,Constant Potential,14580,0.35405,0.61905,0.363935,0.0250644,1.21057,-0.0973413
1_1,Constant Potential,14640,0.354067,0.619067,0.362704,0.0249796,1.21663,-0.108123
1_1,Constant Potential,14700,0.354017,0.619017,0.362169,0.0249428,1.22267,-0.113124
1_1,Constant Potential,14760,0.353958,0.618958,0.363705,0.0250486,1.22872,-0.0930191
1_1,Constant Potential,14820,0.35394,0.61894,0.361373,0.024888,1.23476,-0.11185
1_1,Constant Potential,14880,0.35392,0.61892,0.362393,0.0249582,1.24079,-0.10397
1_1,Constant Potential,14940,0.353932,0.618932,0.363572,0.0250394,1.24684,-0.0909799
1_1,Constant Potential,15000,0.353889,0.618889,0.36158,0.0249022,1.25288,-0.0902283
1_1,Constant Potential,15060,0.35387,0.61887,0.364172,0.0250807,1.25893,-0.0989251
1_1,Constant Potential,15120,0.353803,0.618803,0.364014,0.0250698,1.265,-0.0784673
1_1,Constant Potential,15180,0.353729,0.618729,0.362423,0.0249603,1.27105,-0.0965729
1_1,Constant Potential,15240,0.353671,0.618671,0.363855,0.0250589,1.27711,-0.0827582
1_1,Constant Potential,15300,0.353547,0.618547,0.364013,0.0250698,1.28317,-0.099845
1_1,Constant Potential,15360,0.353558,0.618558,0.365408,0.0251658,1.28925,-0.101829
1_1,Constant Potential,15420,0.353452,0.618452,0.367224,0.0252909,1.29535,-0.0907507
1_1,Constant Potential,15480,0.353499,0.618499,0.366518,0.0252423,1.30147,-0.097885
1_1,Constant Potential,15540,0.353441,0.618441,0.366616,0.0252491,1.30758,-0.100833
1_1,Constant Potential,15600,0.353426,0.618426,0.365538,0.0251748,1.31368,-0.106943
1_1,Constant Potential,15660,0.3534,0.6184,0.364592,0.0251096,1.31976,-0.109557
1_1,Constant Potential,15720,0.353371,0.618371,0.365535,0.0251746,1.32585,-0.0895757
1_1,Constant Potential,15780,0.353269,0.618269,0.366322,0.0252288,1.33195,-0.0913256
1_1,Constant Potential,15840,0.353198,0.618198,0.364735,0.0251195,1.33804,-0.0933778
1_1,Constant Potential,15900,0.353177,0.618177,0.363578,0.0250398,1.34411,-0.105921
1_1,Constant Potential,15960,0.353083,0.618083,0.367357,0.0253001,1.3502,-0.0920635
1_1,Constant Potential,16020,0.353002,0.618002,0.363638,0.025044,1.35629,-0.0950348
1_1,Constant Potential,16080,0.352998,0.617998,0.364825,0.0251257,1.36236,-0.0771812
1_1,Constant Potential,16140,0.35293,0.61793,0.362391,0.024958,1.36842,-0.0812939
1_1,Constant Potential,16200,0.352893,0.617893,0.364672,0.0251151,1.37448,-0.101585
1_1,Constant Potential,16260,0.352827,0.617827,0.365423,0.0251668,1.38057,-0.0826364
1_1,Constant Potential,16320,0.352803,0.617803,0.368125,0.025353,1.38668,-0.0946441
1_1,Constant Potential,16380,0.352712,0.617712,0.368483,0.0253776,1.39282,-0.0955183
1_1,Constant Potential,16440,0.352724,0.617724,0.366863,0.025266,1.39894,-0.103098
1_1,Constant Potential,16500,0.352678,0.617678,0.367631,0.0253189,1.40507,-0.107016
1_1,Constant Potential,16560,0.352621,0.617621,0.369487,0.0254467,1.41121,-0.105843
1_1,Constant Potential,16620,0.35258,0.61758,0.368923,0.025408,1.41736,-0.0997605
1_1,Constant Potential,16680,0.352576,0.617576,0.368932,0.0254086,1.42351,-0.0983738
1_1,Constant Potential,16740,0.352544,0.617544,0.370203,0.0254961,1.42967,-0.0816404
1_1,Constant Potential,16800,0.352516,0.617516,0.368029,0.0253464,1.43582,-0.0682064
1_1,Constant Potential,16860,0.352512,0.617512,0.366976,0.0252738,1.44195,-0.0818467
1_1,Constant Potential,16920,0.352494,0.617494,0.365588,0.0251782,1.44805,-0.0842484
1_1,Constant Potential,16980,0.352461,0.617461,0.362385,0.0249577,1.45412,-0.0700842
1_1,Constant Potential,17040,0.35242,0.61742,0.360877,0.0248538,1.46014,-0.0619014
1_1,Constant Potential,17100,0.352446,0.617446,0.362796,0.0249859,1.46618,-0.0833476
1_1,Constant Potential,17160,0.352472,0.617472,0.360526,0.0248296,1.4722,-0.0895476
1_1,Constant Potential,17220,0.352437,0.617437,0.361877,0.0249226,1.47822,-0.0918137
1_1,Constant Potential,17280,0.352384,0.617384,0.35982,0.024781,1.48424,-0.0841563
1_1,Constant Potential,17340,0.352373,0.617373,0.359254,0.024742,1.49023,-0.0959546
