"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Constant Potential,4681,0.699781,0.964781,1.47645,0.101684,1.47364,-1.13241
1_1,Constant Potential,4741,0.699749,0.964749,1.45377,0.100122,1.49806,-1.12729
1_1,Constant Potential,4801,0.69974,0.96474,1.43644,0.0989285,1.52214,-1.12442
1_1,Constant Potential,4861,0.699745,0.964745,1.41791,0.0976524,1.54593,-1.11721
1_1,Constant Potential,4921,0.699775,0.964775,1.40103,0.0964898,1.56942,-1.11597
1_1,Constant Potential,4981,0.699762,0.964762,1.38476,0.095369,1.59263,-1.1135
1_1,Constant Potential,5041,0.699752,0.964752,1.37834,0.094927,1.61566,-1.10957
1_1,Constant Potential,5101,0.699751,0.964751,1.36236,0.0938264,1.6385,-1.10774
1_1,Constant Potential,5161,0.69978,0.96478,1.34506,0.092635,1.66106,-1.10138
1_1,Constant Potential,5221,0.699787,0.964787,1.32939,0.0915561,1.68335,-1.09881
1_1,Constant Potential,5281,0.699774,0.964774,1.31949,0.0908737,1.70542,-1.09532
1_1,Constant Potential,5341,0.699769,0.964769,1.30393,0.0898021,1.72728,-1.09226
1_1,Constant Potential,5401,0.699737,0.964737,1.28915,0.0887847,1.74889,-1.0878
1_1,Constant Potential,5461,0.699773,0.964773,1.27244,0.0876333,1.77024,-1.08347
1_1,Constant Potential,5521,0.699752,0.964752,1.25997,0.0867747,1.79134,-1.07999
1_1,Constant Potential,5581,0.699732,0.964732,1.24632,0.0858349,1.81223,-1.0761
1_1,Constant Potential,5641,0.699767,0.964767,1.21813,0.083893,1.83276,-1.06849
1_1,Constant Potential,5701,0.69975,0.96475,1.21275,0.0835226,1.85302,-1.06456
1_1,Constant Potential,5761,0.699772,0.964772,1.20189,0.0827748,1.87314,-1.06428
1_1,Constant Potential,5821,0.699759,0.964759,1.18013,0.0812758,1.89299,-1.05697
1_1,Constant Potential,5881,0.69977,0.96477,1.17081,0.080634,1.91258,-1.05486
1_1,Constant Potential,5941,0.699753,0.964753,1.15378,0.0794614,1.93196,-1.04998
1_1,Constant Potential,6001,0.699742,0.964742,1.14185,0.0786401,1.95109,-1.0462
1_1,Constant Potential,6061,0.699776,0.964776,1.12575,0.0775311,1.96998,-1.04103
1_1,Constant Potential,6121,0.699701,0.964701,1.10939,0.076404,1.98861,-1.03579
1_1,Constant Potential,6181,0.69972,0.96472,1.09846,0.0756513,2.00701,-1.03143
1_1,Constant Potential,6241,0.699719,0.964719,1.08571,0.0747736,2.02521,-1.02778
1_1,Constant Potential,6301,0.699745,0.964745,1.07027,0.0737101,2.04318,-1.02395
1_1,Constant Potential,6361,0.699721,0.964721,1.06266,0.073186,2.06095,-1.01933
1_1,Constant Potential,6421,0.69974,0.96474,1.05084,0.072372,2.07856,-1.01537
1_1,Constant Potential,6481,0.69978,0.96478,1.03328,0.0711628,2.09593,-1.01062
1_1,Constant Potential,6541,0.699727,0.964727,1.02363,0.0704977,2.11307,-1.00678
1_1,Constant Potential,6601,0.699739,0.964739,1.01719,0.0700544,2.13008,-1.00407
1_1,Constant Potential,6661,0.69978,0.96478,1.00487,0.0692057,2.14693,-1.00073
1_1,Constant Potential,6721,0.699762,0.964762,0.993099,0.0683952,2.16358,-0.995242
1_1,Constant Potential,6781,0.699794,0.964794,0.987804,0.0680306,2.18009,-0.993312
1_1,Constant Potential,6841,0.699738,0.964738,0.977405,0.0673144,2.19646,-0.990307
1_1,Constant Potential,6901,0.699763,0.964763,0.968246,0.0666836,2.21268,-0.985865
1_1,Constant Potential,6961,0.699752,0.964752,0.957864,0.0659686,2.22873,-0.983088
1_1,Constant Potential,7021,0.699746,0.964746,0.952974,0.0656318,2.24465,-0.980026
1_1,Constant Potential,7081,0.699746,0.964746,0.946529,0.065188,2.26048,-0.977676
1_1,Constant Potential,7141,0.699767,0.964767,0.935501,0.0644285,2.27616,-0.973197
1_1,Constant Potential,7201,0.699772,0.964772,0.924408,0.0636645,2.29166,-0.969431
1_1,Constant Potential,7261,0.699762,0.964762,0.922112,0.0635063,2.30705,-0.967855
1_1,Constant Potential,7321,0.699774,0.964774,0.91795,0.0632197,2.32238,-0.964965
1_1,Constant Potential,7381,0.699798,0.964798,0.909554,0.0626414,2.33761,-0.961517
1_1,Constant Potential,7441,0.699768,0.964768,0.90233,0.0621439,2.35271,-0.959087
1_1,Constant Potential,7501,0.699772,0.964772,0.902389,0.062148,2.36775,-0.959004
1_1,Constant Potential,7561,0.69978,0.96478,0.889355,0.0612503,2.38268,-0.954474
1_1,Constant Potential,7621,0.699755,0.964755,0.886858,0.0610784,2.39749,-0.952699
1_1,Constant Potential,7681,0.699778,0.964778,0.880381,0.0606323,2.41221,-0.950257
1_1,Constant Potential,7741,0.699793,0.964793,0.874163,0.0602041,2.42683,-0.947838
1_1,Constant Potential,7801,0.699771,0.964771,0.867116,0.0597188,2.44134,-0.945168
1_1,Constant Potential,7861,0.699767,0.964767,0.862961,0.0594326,2.45576,-0.943111
1_1,Constant Potential,7921,0.699781,0.964781,0.85807,0.0590957,2.4701,-0.940422
1_1,Constant Potential,7981,0.69979,0.96479,0.852392,0.0587047,2.48436,-0.938682
1_1,Constant Potential,8041,0.699815,0.964815,0.848422,0.0584312,2.49853,-0.937
1_1,Constant Potential,8101,0.699817,0.964817,0.841553,0.0579582,2.51261,-0.93489
1_1,Constant Potential,8161,0.699784,0.964784,0.837002,0.0576447,2.5266,-0.932892
1_1,Constant Potential,8221,0.699751,0.964751,0.832708,0.0573491,2.54052,-0.930471
1_1,Constant Potential,8281,0.699772,0.964772,0.828538,0.0570618,2.55436,-0.929223
1_1,Constant Potential,8341,0.699739,0.964739,0.825824,0.056875,2.56815,-0.927444
1_1,Constant Potential,8401,0.699786,0.964786,0.818381,0.0563623,2.58185,-0.924417
1_1,Constant Potential,8461,0.699775,0.964775,0.81501,0.0561302,2.59546,-0.922092
1_1,Constant Potential,8521,0.699781,0.964781,0.808972,0.0557143,2.60899,-0.919554
1_1,Constant Potential,8581,0.699785,0.964785,0.807547,0.0556162,2.62246,-0.919223
1_1,Constant Potential,8641,0.699772,0.964772,0.801706,0.0552139,2.63587,-0.918049
1_1,Constant Potential,8701,0.699786,0.964786,0.796003,0.0548212,2.64919,-0.914848
1_1,Constant Potential,8761,0.699767,0.964767,0.791881,0.0545373,2.66242,-0.913444
1_1,Constant Potential,8821,0.699767,0.964767,0.790361,0.0544326,2.67561,-0.912129
1_1,Constant Potential,8881,0.699756,0.964756,0.784778,0.0540481,2.68873,-0.910055
1_1,Constant Potential,8941,0.699834,0.964834,0.781629,0.0538312,2.70179,-0.908422
1_1,Constant Potential,9001,0.699757,0.964757,0.776074,0.0534486,2.71477,-0.907056
1_1,Constant Potential,9061,0.699787,0.964787,0.771569,0.0531384,2.72766,-0.904549
1_1,Constant Potential,9121,0.699798,0.964798,0.769207,0.0529757,2.7405,-0.902909
1_1,Constant Potential,9181,0.699832,0.964832,0.763665,0.052594,2.75328,-0.902263
1_1,Constant Potential,9241,0.69982,0.96482,0.760579,0.0523815,2.76598,-0.89976
1_1,Constant Potential,9301,0.699798,0.964798,0.757265,0.0521533,2.77863,-0.900291
1_1,Constant Potential,9361,0.699814,0.964814,0.7536,0.0519008,2.79122,-0.897158
1_1,Constant Potential,9421,0.69976,0.96476,0.7494,0.0516115,2.80374,-0.895335
1_1,Constant Potential,9481,0.699774,0.964774,0.746668,0.0514234,2.81621,-0.894932
1_1,Constant Potential,9541,0.699785,0.964785,0.742464,0.0511339,2.82862,-0.893328
1_1,Constant Potential,9601,0.699763,0.964763,0.737447,0.0507884,2.84095,-0.891586
1_1,Constant Potential,9661,0.699794,0.964794,0.738242,0.0508431,2.85325,-0.892177
1_1,Constant Potential,9721,0.699767,0.964767,0.731637,0.0503882,2.8655,-0.888505
1_1,Constant Potential,9781,0.699782,0.964782,0.729283,0.0502261,2.87767,-0.88713
1_1,Constant Potential,9841,0.699774,0.964774,0.726098,0.0500068,2.8898,-0.885929
1_1,Constant Potential,9901,0.699825,0.964825,0.721495,0.0496897,2.90186,-0.88449
1_1,Constant Potential,9961,0.699767,0.964767,0.718036,0.0494515,2.91386,-0.883175
1_1,Constant Potential,10021,0.699801,0.964801,0.716013,0.0493122,2.92581,-0.88232
1_1,Constant Potential,10081,0.699763,0.964763,0.711258,0.0489847,2.93771,-0.880955
1_1,Constant Potential,10141,0.699807,0.964807,0.708403,0.0487881,2.94954,-0.878868
1_1,Constant Potential,10201,0.699794,0.964794,0.705727,0.0486038,2.96132,-0.878237
1_1,Constant Potential,10261,0.699803,0.964803,0.702439,0.0483773,2.97305,-0.876841
1_1,Constant Potential,10321,0.69977,0.96477,0.69885,0.0481302,2.98473,-0.875986
1_1,Constant Potential,10381,0.699789,0.964789,0.696323,0.0479561,2.99636,-0.873815
1_1,Constant Potential,10441,0.699769,0.964769,0.692862,0.0477178,3.00794,-0.872469
1_1,Constant Potential,10501,0.699749,0.964749,0.688843,0.047441,3.01945,-0.872073
1_1,Constant Potential,10561,0.69979,0.96479,0.687535,0.0473509,3.03092,-0.871166
1_1,Constant Potential,10621,0.699778,0.964778,0.684722,0.0471572,3.04235,-0.869745
1_1,Constant Potential,10681,0.699836,0.964836,0.681625,0.0469439,3.05374,-0.868875
1_1,Constant Potential,10741,0.699763,0.964763,0.678073,0.0466992,3.06507,-0.867501
1_1,Constant Potential,10801,0.699784,0.964784,0.674903,0.0464809,3.07635,-0.866361
1_1,Constant Potential,10861,0.69976,0.96476,0.672926,0.0463448,3.08758,-0.864449
1_1,Constant Potential,10921,0.699749,0.964749,0.670278,0.0461624,3.09877,-0.863862
1_1,Constant Potential,10981,0.69975,0.96475,0.66823,0.0460213,3.10993,-0.86347
1_1,Constant Potential,11041,0.699752,0.964752,0.664491,0.0457639,3.12103,-0.861806
1_1,Constant Potential,11101,0.699762,0.964762,0.664078,0.0457354,3.1321,-0.861278
1_1,Constant Potential,11161,0.699779,0.964779,0.660237,0.0454709,3.14314,-0.859793
1_1,Constant Potential,11221,0.699738,0.964738,0.658982,0.0453844,3.15413,-0.859143
1_1,Constant Potential,11281,0.699772,0.964772,0.65513,0.0451191,3.16508,-0.858887
1_1,Constant Potential,11341,0.699814,0.964814,0.650519,0.0448016,3.17596,-0.854876
1_1,Constant Potential,11401,0.699799,0.964799,0.650598,0.044807,3.18681,-0.85521
1_1,Constant Potential,11461,0.699829,0.964829,0.64698,0.0445578,3.19762,-0.854414
1_1,Constant Potential,11521,0.699822,0.964822,0.642362,0.0442398,3.20836,-0.85112
1_1,Constant Potential,11581,0.699791,0.964791,0.641469,0.0441783,3.21906,-0.851826
1_1,Constant Potential,11641,0.699805,0.964805,0.64022,0.0440923,3.22974,-0.8522
1_1,Constant Potential,11701,0.699823,0.964823,0.636472,0.0438342,3.24038,-0.850504
1_1,Constant Potential,11761,0.699785,0.964785,0.633494,0.0436291,3.25097,-0.848633
1_1,Constant Potential,11821,0.699775,0.964775,0.63145,0.0434883,3.26151,-0.84698
1_1,Constant Potential,11881,0.699765,0.964765,0.628566,0.0432897,3.27201,-0.846378
1_1,Constant Potential,11941,0.699833,0.964833,0.627011,0.0431826,3.28247,-0.845605
1_1,Constant Potential,12001,0.6998,0.9648,0.624658,0.0430205,3.2929,-0.844144
1_1,Constant Potential,12061,0.699786,0.964786,0.621837,0.0428262,3.30329,-0.843854
1_1,Constant Potential,12121,0.699794,0.964794,0.620412,0.0427281,3.31364,-0.842797
1_1,Constant Potential,12181,0.69981,0.96481,0.618103,0.0425691,3.32396,-0.842489
1_1,Constant Potential,12241,0.69977,0.96477,0.617238,0.0425095,3.33426,-0.842127
1_1,Constant Potential,12301,0.699759,0.964759,0.611876,0.0421403,3.3445,-0.839674
1_1,Constant Potential,12361,0.699764,0.964764,0.610946,0.0420762,3.35469,-0.838729
1_1,Constant Potential,12421,0.699788,0.964788,0.608878,0.0419337,3.36485,-0.83755
1_1,Constant Potential,12481,0.699765,0.964765,0.608092,0.0418796,3.375,-0.838347
1_1,Constant Potential,12541,0.699754,0.964754,0.60455,0.0416357,3.3851,-0.835663
1_1,Constant Potential,12601,0.699748,0.964748,0.602942,0.0415249,3.39516,-0.835358
1_1,Constant Potential,12661,0.699771,0.964771,0.601858,0.0414502,3.4052,-0.834438
1_1,Constant Potential,12721,0.699777,0.964777,0.598369,0.04121,3.41521,-0.834218
1_1,Constant Potential,12781,0.699772,0.964772,0.596302,0.0410676,3.42516,-0.832886
1_1,Constant Potential,12841,0.699767,0.964767,0.593772,0.0408934,3.43508,-0.831534
1_1,Constant Potential,12901,0.699835,0.964835,0.593832,0.0408975,3.44497,-0.831463
1_1,Constant Potential,12961,0.699813,0.964813,0.590671,0.0406798,3.45485,-0.83018
1_1,Constant Potential,13021,0.699802,0.964802,0.590382,0.04066,3.46469,-0.829828
1_1,Constant Potential,13081,0.699774,0.964774,0.586657,0.0404034,3.4745,-0.828612
1_1,Constant Potential,13141,0.699769,0.964769,0.583977,0.0402188,3.48425,-0.827471
1_1,Constant Potential,13201,0.699762,0.964762,0.582933,0.0401469,3.49398,-0.826728
1_1,Constant Potential,13261,0.699766,0.964766,0.580962,0.0400112,3.50368,-0.8254
1_1,Constant Potential,13321,0.699785,0.964785,0.579174,0.039888,3.51334,-0.824096
1_1,Constant Potential,13381,0.699771,0.964771,0.576421,0.0396984,3.52297,-0.823612
1_1,Constant Potential,13441,0.699775,0.964775,0.575779,0.0396542,3.53257,-0.824261
1_1,Constant Potential,13501,0.699777,0.964777,0.573088,0.0394689,3.54215,-0.823512
1_1,Constant Potential,13561,0.699755,0.964755,0.570945,0.0393213,3.55168,-0.821563
1_1,Constant Potential,13621,0.699758,0.964758,0.568066,0.039123,3.56117,-0.820001
1_1,Constant Potential,13681,0.699739,0.964739,0.56717,0.0390613,3.57063,-0.81999
1_1,Constant Potential,13741,0.699765,0.964765,0.563793,0.0388287,3.58006,-0.818322
1_1,Constant Potential,13801,0.699777,0.964777,0.56302,0.0387755,3.58945,-0.817455
1_1,Constant Potential,13861,0.69981,0.96481,0.561818,0.0386927,3.59882,-0.81784
1_1,Constant Potential,13921,0.699767,0.964767,0.55964,0.0385427,3.60817,-0.817361
1_1,Constant Potential,13981,0.699728,0.964728,0.556986,0.03836,3.61747,-0.816358
1_1,Constant Potential,14041,0.699801,0.964801,0.556291,0.038312,3.62675,-0.81613
1_1,Constant Potential,14101,0.699778,0.964778,0.554909,0.0382169,3.63601,-0.815312
1_1,Constant Potential,14161,0.699787,0.964787,0.552995,0.038085,3.64524,-0.813831
1_1,Constant Potential,14221,0.699743,0.964743,0.549267,0.0378283,3.65443,-0.813051
1_1,Constant Potential,14281,0.699744,0.964744,0.549287,0.0378297,3.66358,-0.811953
1_1,Constant Potential,14341,0.699762,0.964762,0.545937,0.037599,3.67271,-0.811953
1_1,Constant Potential,14401,0.699768,0.964768,0.545488,0.037568,3.68181,-0.811532
1_1,Constant Potential,14461,0.699788,0.964788,0.543972,0.0374636,3.69088,-0.810172
1_1,Constant Potential,14521,0.699795,0.964795,0.542758,0.03738,3.69994,-0.811119
1_1,Constant Potential,14581,0.699803,0.964803,0.54203,0.0373299,3.70898,-0.810612
1_1,Constant Potential,14641,0.699771,0.964771,0.539346,0.0371451,3.71799,-0.809647
1_1,Constant Potential,14701,0.699765,0.964765,0.536387,0.0369413,3.72696,-0.808592
1_1,Constant Potential,14761,0.699751,0.964751,0.536677,0.0369612,3.7359,-0.810345
1_1,Constant Potential,14821,0.699764,0.964764,0.535141,0.0368555,3.74483,-0.809277
1_1,Constant Potential,14881,0.699781,0.964781,0.533638,0.036752,3.75374,-0.808817
1_1,Constant Potential,14941,0.699774,0.964774,0.531201,0.0365841,3.76261,-0.808073
1_1,Constant Potential,15001,0.699765,0.964765,0.530154,0.036512,3.77145,-0.808168
1_1,Constant Potential,15061,0.69974,0.96474,0.529527,0.0364688,3.78029,-0.807795
1_1,Constant Potential,15121,0.699742,0.964742,0.528564,0.0364025,3.7891,-0.808358
1_1,Constant Potential,15181,0.699759,0.964759,0.525909,0.0362196,3.79789,-0.807472
1_1,Constant Potential,15241,0.699777,0.964777,0.523831,0.0360765,3.80664,-0.806834
1_1,Constant Potential,15301,0.699776,0.964776,0.522597,0.0359915,3.81536,-0.807093
1_1,Constant Potential,15361,0.699775,0.964775,0.521427,0.035911,3.82406,-0.80685
1_1,Constant Potential,15421,0.699769,0.964769,0.519956,0.0358097,3.83274,-0.80722
1_1,Constant Potential,15481,0.699758,0.964758,0.519012,0.0357446,3.84139,-0.806195
1_1,Constant Potential,15541,0.699799,0.964799,0.517426,0.0356354,3.85003,-0.806513
1_1,Constant Potential,15601,0.699812,0.964812,0.515468,0.0355005,3.85864,-0.805935
1_1,Constant Potential,15661,0.699782,0.964782,0.513595,0.0353716,3.86721,-0.805507
1_1,Constant Potential,15721,0.699804,0.964804,0.512122,0.0352701,3.87576,-0.804629
1_1,Constant Potential,15781,0.699765,0.964765,0.509646,0.0350996,3.88428,-0.804956
1_1,Constant Potential,15841,0.699769,0.964769,0.510455,0.0351553,3.89278,-0.805963
1_1,Constant Potential,15901,0.699767,0.964767,0.508144,0.0349962,3.90127,-0.804307
1_1,Constant Potential,15961,0.699759,0.964759,0.506867,0.0349082,3.90972,-0.805101
1_1,Constant Potential,16021,0.699756,0.964756,0.506012,0.0348493,3.91817,-0.804733
1_1,Constant Potential,16081,0.699779,0.964779,0.502767,0.0346258,3.92657,-0.804237
1_1,Constant Potential,16141,0.699774,0.964774,0.502667,0.034619,3.93495,-0.804397
1_1,Constant Potential,16201,0.699759,0.964759,0.501476,0.0345369,3.94332,-0.80402
1_1,Constant Potential,16261,0.69976,0.96476,0.500697,0.0344833,3.95167,-0.804277
1_1,Constant Potential,16321,0.699734,0.964734,0.498172,0.0343094,3.95999,-0.80353
1_1,Constant Potential,16381,0.699736,0.964736,0.497139,0.0342382,3.96829,-0.803602
1_1,Constant Potential,16441,0.69971,0.96471,0.496484,0.0341931,3.97657,-0.803736
1_1,Constant Potential,16501,0.699777,0.964777,0.494881,0.0340827,3.98483,-0.802722
1_1,Constant Potential,16561,0.699766,0.964766,0.495147,0.0341011,3.99308,-0.803441
1_1,Constant Potential,16621,0.699759,0.964759,0.492975,0.0339514,4.00131,-0.803913
1_1,Constant Potential,16681,0.699762,0.964762,0.49235,0.0339084,4.00953,-0.803036
1_1,Constant Potential,16741,0.69978,0.96478,0.490507,0.0337815,4.01772,-0.802745
1_1,Constant Potential,16801,0.699786,0.964786,0.484771,0.0333864,4.02584,-0.800735
1_1,Constant Potential,16861,0.699786,0.964786,0.486921,0.0335345,4.03394,-0.801843
1_1,Constant Potential,16921,0.699764,0.964764,0.486046,0.0334742,4.04205,-0.801488
1_1,Constant Potential,16981,0.69972,0.96472,0.485056,0.0334061,4.05014,-0.80224
1_1,Constant Potential,17041,0.699732,0.964732,0.484255,0.0333509,4.05822,-0.80154
1_1,Constant Potential,17101,0.69974,0.96474,0.482306,0.0332166,4.06627,-0.801017
1_1,Constant Potential,17161,0.699747,0.964747,0.481396,0.033154,4.0743,-0.800571
1_1,Constant Potential,17221,0.699772,0.964772,0.481317,0.0331486,4.08233,-0.800742
1_1,Constant Potential,17281,0.699768,0.964768,0.480195,0.0330713,4.09034,-0.801059
1_1,Constant Potential,17341,0.699788,0.964788,0.478404,0.0329479,4.09833,-0.801106
1_1,Constant Potential,17401,0.69975,0.96475,0.476864,0.0328419,4.10629,-0.800524
1_1,Constant Potential,17461,0.699803,0.964803,0.47655,0.0328202,4.11423,-0.800878
1_1,Constant Potential,17521,0.699764,0.964764,0.474323,0.0326669,4.12216,-0.800137
1_1,Constant Potential,17581,0.699792,0.964792,0.473445,0.0326064,4.13006,-0.799418
1_1,Constant Potential,17641,0.699759,0.964759,0.473056,0.0325796,4.13794,-0.800842
1_1,Constant Potential,17701,0.699755,0.964755,0.47124,0.0324545,4.14581,-0.798856
1_1,Constant Potential,17761,0.699797,0.964797,0.469757,0.0323524,4.15365,-0.799291
1_1,Constant Potential,17821,0.699777,0.964777,0.469198,0.0323139,4.16148,-0.799123
1_1,Constant Potential,17881,0.699751,0.964751,0.468866,0.0322911,4.1693,-0.799386
1_1,Constant Potential,17941,0.699755,0.964755,0.466736,0.0321444,4.17709,-0.799242
1_1,Constant Potential,18001,0.699746,0.964746,0.465396,0.0320521,4.18486,-0.798389
1_1,Constant Potential,18061,0.69978,0.96478,0.465264,0.032043,4.19262,-0.799058
1_1,Constant Potential,18121,0.699794,0.964794,0.465424,0.032054,4.20037,-0.799058
