"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Constant Potential,2580.02,0.699785,0.964785,1.2563,0.0865217,1.60256,-1.02657
1_1,Constant Potential,2640.02,0.699751,0.964751,1.32858,0.0915002,1.6241,-1.03719
1_1,Constant Potential,2700.02,0.699799,0.964799,1.28591,0.0885614,1.64588,-1.03232
1_1,Constant Potential,2760.02,0.699795,0.964795,1.22886,0.0846324,1.66684,-1.0234
1_1,Constant Potential,2820.02,0.699799,0.964799,1.19005,0.0819592,1.687,-1.01375
1_1,Constant Potential,2880.02,0.699738,0.964738,1.20425,0.0829372,1.70695,-1.01593
1_1,Constant Potential,2940.02,0.69974,0.96474,1.22047,0.0840544,1.72716,-1.01937
1_1,Constant Potential,3000.02,0.699734,0.964734,1.22563,0.0844094,1.74754,-1.01855
1_1,Constant Potential,3060.02,0.699727,0.964727,1.12653,0.077585,1.76714,-1.00252
1_1,Constant Potential,3120.02,0.699749,0.964749,1.09872,0.0756692,1.78569,-0.997423
1_1,Constant Potential,3180.02,0.699752,0.964752,1.11917,0.0770779,1.80417,-1.0008
1_1,Constant Potential,3240.02,0.699768,0.964768,1.12838,0.0777118,1.8229,-1.00105
1_1,Constant Potential,3300.02,0.699758,0.964758,1.1241,0.0774173,1.84167,-1.0009
1_1,Constant Potential,3360.02,0.699744,0.964744,1.07456,0.0740057,1.85999,-0.993831
1_1,Constant Potential,3420.02,0.699755,0.964755,1.09068,0.0751158,1.87803,-0.995857
1_1,Constant Potential,3480.02,0.699703,0.964703,1.03226,0.0710921,1.89572,-0.984181
1_1,Constant Potential,3540.02,0.699774,0.964774,0.998736,0.0687835,1.91265,-0.978798
1_1,Constant Potential,3600.02,0.699787,0.964787,0.987189,0.0679882,1.9292,-0.977258
1_1,Constant Potential,3660.02,0.699752,0.964752,0.983469,0.067732,1.94562,-0.974061
1_1,Constant Potential,3720.02,0.699776,0.964776,0.970869,0.0668643,1.96191,-0.973143
1_1,Constant Potential,3780.02,0.699737,0.964737,0.995248,0.0685433,1.97829,-0.977986
1_1,Constant Potential,3840.02,0.69971,0.96471,0.97705,0.0672899,1.99473,-0.975355
1_1,Constant Potential,3900.02,0.699723,0.964723,0.971373,0.0668989,2.01096,-0.974153
1_1,Constant Potential,3960.02,0.699739,0.964739,0.972734,0.0669927,2.02717,-0.974608
1_1,Constant Potential,4020.02,0.699742,0.964742,0.957564,0.0659479,2.04325,-0.972758
1_1,Constant Potential,4080.02,0.699721,0.964721,0.939282,0.0646888,2.05906,-0.969283
1_1,Constant Potential,4140.02,0.699771,0.964771,0.932619,0.0642299,2.07466,-0.967966
1_1,Constant Potential,4200.02,0.699722,0.964722,0.923886,0.0636285,2.09013,-0.966441
1_1,Constant Potential,4260.02,0.699711,0.964711,0.913096,0.0628854,2.10544,-0.964861
1_1,Constant Potential,4320.02,0.699701,0.964701,0.918531,0.0632597,2.1207,-0.964871
1_1,Constant Potential,4380.02,0.699731,0.964731,0.901416,0.062081,2.13587,-0.96239
1_1,Constant Potential,4440.02,0.69972,0.96472,0.889493,0.0612598,2.15079,-0.959641
1_1,Constant Potential,4500.02,0.699761,0.964761,0.879139,0.0605468,2.16553,-0.957455
1_1,Constant Potential,4560.02,0.699728,0.964728,0.875318,0.0602836,2.18015,-0.95741
1_1,Constant Potential,4620.02,0.699736,0.964736,0.849433,0.0585009,2.19452,-0.953008
1_1,Constant Potential,4680.02,0.699745,0.964745,0.855846,0.0589425,2.20873,-0.95402
1_1,Constant Potential,4740.02,0.699735,0.964735,0.829455,0.057125,2.22278,-0.947903
1_1,Constant Potential,4800.02,0.699723,0.964723,0.838019,0.0577148,2.23667,-0.950792
1_1,Constant Potential,4860.02,0.699741,0.964741,0.838397,0.0577408,2.25064,-0.949404
1_1,Constant Potential,4920.02,0.699763,0.964763,0.833887,0.0574302,2.26458,-0.949435
1_1,Constant Potential,4980.02,0.699762,0.964762,0.824288,0.0567691,2.2784,-0.948586
1_1,Constant Potential,5040.02,0.699735,0.964735,0.823209,0.0566949,2.29213,-0.947881
1_1,Constant Potential,5100.02,0.699738,0.964738,0.796716,0.0548703,2.30563,-0.943855
1_1,Constant Potential,5160.02,0.699746,0.964746,0.813545,0.0560293,2.31904,-0.946409
1_1,Constant Potential,5220.02,0.699746,0.964746,0.797281,0.0549092,2.33247,-0.943604
1_1,Constant Potential,5280.02,0.699714,0.964714,0.791426,0.0545059,2.34571,-0.943135
1_1,Constant Potential,5340.02,0.699747,0.964747,0.782616,0.0538992,2.35882,-0.94157
1_1,Constant Potential,5400.02,0.699802,0.964802,0.772062,0.0531723,2.37178,-0.939242
1_1,Constant Potential,5460.02,0.699756,0.964756,0.783828,0.0539827,2.38475,-0.941864
1_1,Constant Potential,5520.02,0.699728,0.964728,0.781603,0.0538294,2.39779,-0.939836
1_1,Constant Potential,5580.02,0.699774,0.964774,0.777465,0.0535444,2.41078,-0.940295
1_1,Constant Potential,5640.02,0.699783,0.964783,0.773069,0.0532417,2.4237,-0.939923
1_1,Constant Potential,5700.02,0.699756,0.964756,0.770165,0.0530417,2.43656,-0.939782
1_1,Constant Potential,5760.02,0.699726,0.964726,0.765187,0.0526988,2.44936,-0.93869
1_1,Constant Potential,5820.02,0.699738,0.964738,0.76022,0.0523567,2.46207,-0.93804
1_1,Constant Potential,5880.02,0.699735,0.964735,0.759691,0.0523203,2.47474,-0.937996
1_1,Constant Potential,5940.02,0.699758,0.964758,0.75622,0.0520813,2.48737,-0.937682
1_1,Constant Potential,6000.02,0.699786,0.964786,0.753418,0.0518883,2.49995,-0.937355
1_1,Constant Potential,6060.02,0.699754,0.964754,0.750342,0.0516764,2.51248,-0.936805
1_1,Constant Potential,6120.02,0.699735,0.964735,0.749645,0.0516284,2.52498,-0.935522
1_1,Constant Potential,6180.02,0.699775,0.964775,0.739629,0.0509387,2.53739,-0.934848
1_1,Constant Potential,6240.02,0.699791,0.964791,0.729565,0.0502455,2.54963,-0.932751
1_1,Constant Potential,6300.02,0.699729,0.964729,0.729163,0.0502178,2.56179,-0.933316
1_1,Constant Potential,6360.02,0.699754,0.964754,0.733397,0.0505094,2.57398,-0.933711
1_1,Constant Potential,6420.02,0.699712,0.964712,0.735658,0.0506652,2.58622,-0.93426
1_1,Constant Potential,6480.02,0.699761,0.964761,0.729067,0.0502112,2.59843,-0.933458
1_1,Constant Potential,6540.02,0.699785,0.964785,0.727317,0.0500907,2.61056,-0.933726
1_1,Constant Potential,6600.02,0.699761,0.964761,0.725948,0.0499965,2.62267,-0.933296
1_1,Constant Potential,6660.02,0.699764,0.964764,0.715771,0.0492955,2.63469,-0.931887
1_1,Constant Potential,6720.02,0.699753,0.964753,0.722033,0.0497268,2.64667,-0.932968
1_1,Constant Potential,6780.02,0.699757,0.964757,0.713513,0.04914,2.65863,-0.932003
1_1,Constant Potential,6840.02,0.699747,0.964747,0.702348,0.0483711,2.67043,-0.928739
1_1,Constant Potential,6900.02,0.699728,0.964728,0.706714,0.0486718,2.68217,-0.929514
1_1,Constant Potential,6960.02,0.699758,0.964758,0.702386,0.0483737,2.69392,-0.928191
1_1,Constant Potential,7020.02,0.699735,0.964735,0.704745,0.0485362,2.70564,-0.928992
1_1,Constant Potential,7080.02,0.699734,0.964734,0.695743,0.0479162,2.71731,-0.928426
1_1,Constant Potential,7140.02,0.69976,0.96476,0.691161,0.0476006,2.72887,-0.927288
1_1,Constant Potential,7200.02,0.699743,0.964743,0.690347,0.0475446,2.74038,-0.925837
1_1,Constant Potential,7260.02,0.699765,0.964765,0.687095,0.0473206,2.75186,-0.925489
1_1,Constant Potential,7320.02,0.699745,0.964745,0.68992,0.0475152,2.76334,-0.927137
1_1,Constant Potential,7380.02,0.699757,0.964757,0.686402,0.0472729,2.77481,-0.926868
1_1,Constant Potential,7440.02,0.699743,0.964743,0.688566,0.0474219,2.78626,-0.927898
1_1,Constant Potential,7500.02,0.699737,0.964737,0.6876,0.0473554,2.79773,-0.92763
1_1,Constant Potential,7560.02,0.699736,0.964736,0.690343,0.0475443,2.80922,-0.928076
1_1,Constant Potential,7620.02,0.699745,0.964745,0.686217,0.0472601,2.82069,-0.927925
1_1,Constant Potential,7680.02,0.699732,0.964732,0.681553,0.0469389,2.83208,-0.927307
1_1,Constant Potential,7740.02,0.699787,0.964787,0.681452,0.046932,2.84344,-0.927325
1_1,Constant Potential,7800.02,0.699769,0.964769,0.675062,0.0464919,2.85475,-0.926263
1_1,Constant Potential,7860.02,0.699762,0.964762,0.67557,0.0465269,2.866,-0.926923
1_1,Constant Potential,7920.02,0.699796,0.964796,0.665851,0.0458575,2.87718,-0.925093
1_1,Constant Potential,7980.02,0.699797,0.964797,0.67894,0.046759,2.88839,-0.92694
1_1,Constant Potential,8040.02,0.699746,0.964746,0.675402,0.0465153,2.89967,-0.927279
1_1,Constant Potential,8100.02,0.699766,0.964766,0.663326,0.0456836,2.91083,-0.92411
1_1,Constant Potential,8160.02,0.699745,0.964745,0.662364,0.0456174,2.92188,-0.923537
1_1,Constant Potential,8220.02,0.699777,0.964777,0.657864,0.0453074,2.93288,-0.924119
1_1,Constant Potential,8280.02,0.699749,0.964749,0.656125,0.0451876,2.94383,-0.922665
1_1,Constant Potential,8340.02,0.699724,0.964724,0.66896,0.0460716,2.95487,-0.925108
1_1,Constant Potential,8400.02,0.699772,0.964772,0.663172,0.045673,2.96597,-0.924438
1_1,Constant Potential,8460.02,0.699768,0.964768,0.661329,0.0455461,2.97701,-0.925044
1_1,Constant Potential,8520.02,0.699748,0.964748,0.653549,0.0450103,2.98797,-0.922915
1_1,Constant Potential,8580.02,0.699761,0.964761,0.659832,0.0454429,2.99891,-0.925308
1_1,Constant Potential,8640.02,0.699759,0.964759,0.663568,0.0457003,3.00994,-0.925119
1_1,Constant Potential,8700.02,0.699757,0.964757,0.653245,0.0449893,3.02091,-0.922733
1_1,Constant Potential,8760.02,0.699746,0.964746,0.656597,0.0452202,3.03183,-0.923829
1_1,Constant Potential,8820.02,0.699741,0.964741,0.658488,0.0453504,3.04279,-0.925288
1_1,Constant Potential,8880.02,0.699764,0.964764,0.654253,0.0450587,3.05373,-0.924699
1_1,Constant Potential,8940.02,0.699771,0.964771,0.650707,0.0448145,3.0646,-0.92441
1_1,Constant Potential,9000.02,0.69973,0.96473,0.652639,0.0449476,3.07546,-0.924647
1_1,Constant Potential,9060.02,0.699736,0.964736,0.648101,0.0446351,3.0863,-0.923938
1_1,Constant Potential,9120.02,0.69973,0.96473,0.649038,0.0446996,3.09711,-0.924339
1_1,Constant Potential,9180.02,0.699779,0.964779,0.641685,0.0441932,3.10787,-0.922983
1_1,Constant Potential,9240.02,0.699753,0.964753,0.645229,0.0444373,3.11859,-0.923709
1_1,Constant Potential,9300.02,0.699796,0.964796,0.640382,0.0441035,3.12931,-0.92287
1_1,Constant Potential,9360.02,0.699764,0.964764,0.646682,0.0445373,3.14003,-0.924287
1_1,Constant Potential,9420.02,0.699756,0.964756,0.643258,0.0443015,3.15078,-0.923742
1_1,Constant Potential,9480.02,0.6998,0.9648,0.63448,0.0436969,3.16143,-0.922205
1_1,Constant Potential,9540.02,0.699771,0.964771,0.631987,0.0435253,3.17198,-0.921633
1_1,Constant Potential,9600.02,0.699756,0.964756,0.636278,0.0438208,3.18255,-0.922434
1_1,Constant Potential,9660.02,0.699788,0.964788,0.628779,0.0433043,3.19309,-0.921
1_1,Constant Potential,9720.02,0.699773,0.964773,0.625417,0.0430728,3.20355,-0.920619
1_1,Constant Potential,9780.02,0.699764,0.964764,0.625963,0.0431104,3.21397,-0.920683
1_1,Constant Potential,9840.02,0.699755,0.964755,0.624553,0.0430133,3.2244,-0.920495
1_1,Constant Potential,9900.02,0.699761,0.964761,0.630437,0.0434185,3.23485,-0.921431
1_1,Constant Potential,9960.02,0.699727,0.964727,0.631404,0.0434851,3.24537,-0.921871
1_1,Constant Potential,10020,0.699734,0.964734,0.633369,0.0436204,3.25591,-0.922243
1_1,Constant Potential,10080,0.699753,0.964753,0.628516,0.0432862,3.26642,-0.921503
1_1,Constant Potential,10140,0.699755,0.964755,0.627726,0.0432318,3.27689,-0.920729
1_1,Constant Potential,10200,0.699759,0.964759,0.620822,0.0427563,3.2873,-0.921228
1_1,Constant Potential,10260,0.699773,0.964773,0.619403,0.0426586,3.29763,-0.920631
1_1,Constant Potential,10320,0.699745,0.964745,0.622061,0.0428417,3.30798,-0.921092
1_1,Constant Potential,10380,0.699765,0.964765,0.61936,0.0426557,3.31832,-0.920751
1_1,Constant Potential,10440,0.699754,0.964754,0.620965,0.0427662,3.32866,-0.920911
1_1,Constant Potential,10500,0.699751,0.964751,0.618018,0.0425632,3.33898,-0.920126
1_1,Constant Potential,10560,0.699733,0.964733,0.619705,0.0426794,3.3493,-0.920693
1_1,Constant Potential,10620,0.699741,0.964741,0.620613,0.0427419,3.35963,-0.920879
1_1,Constant Potential,10680,0.699762,0.964762,0.61673,0.0424745,3.36995,-0.920747
1_1,Constant Potential,10740,0.699799,0.964799,0.614258,0.0423043,3.3802,-0.920826
1_1,Constant Potential,10800,0.699819,0.964819,0.612464,0.0421807,3.39043,-0.920456
1_1,Constant Potential,10860,0.69977,0.96477,0.611356,0.0421044,3.40063,-0.920344
1_1,Constant Potential,10920,0.699819,0.964819,0.613303,0.0422385,3.41083,-0.920475
1_1,Constant Potential,10980,0.699795,0.964795,0.605848,0.041725,3.42099,-0.919311
1_1,Constant Potential,11040,0.699758,0.964758,0.60311,0.0415365,3.43106,-0.918536
1_1,Constant Potential,11100,0.69977,0.96477,0.604449,0.0416287,3.44113,-0.919075
1_1,Constant Potential,11160,0.699771,0.964771,0.603783,0.0415829,3.4512,-0.919289
1_1,Constant Potential,11220,0.69977,0.96477,0.605856,0.0417256,3.46128,-0.919531
1_1,Constant Potential,11280,0.699765,0.964765,0.604024,0.0415994,3.47136,-0.919482
1_1,Constant Potential,11340,0.69975,0.96475,0.599569,0.0412926,3.48139,-0.918523
1_1,Constant Potential,11400,0.699796,0.964796,0.59905,0.0412569,3.49138,-0.91832
1_1,Constant Potential,11460,0.699761,0.964761,0.59352,0.040876,3.50132,-0.917902
1_1,Constant Potential,11520,0.699769,0.964769,0.596429,0.0410764,3.51123,-0.91824
1_1,Constant Potential,11580,0.699782,0.964782,0.593145,0.0408502,3.52115,-0.917602
1_1,Constant Potential,11640,0.699733,0.964733,0.594505,0.0409439,3.53104,-0.91803
1_1,Constant Potential,11700,0.699749,0.964749,0.594384,0.0409355,3.54095,-0.917802
1_1,Constant Potential,11760,0.699742,0.964742,0.596627,0.04109,3.55087,-0.918528
1_1,Constant Potential,11820,0.699733,0.964733,0.596288,0.0410666,3.56082,-0.918369
1_1,Constant Potential,11880,0.699736,0.964736,0.593659,0.0408856,3.57073,-0.917756
1_1,Constant Potential,11940,0.699703,0.964703,0.594813,0.0409651,3.58064,-0.917747
1_1,Constant Potential,12000,0.699769,0.964769,0.586631,0.0404016,3.59048,-0.916806
1_1,Constant Potential,12060,0.699758,0.964758,0.589653,0.0406097,3.60028,-0.917677
1_1,Constant Potential,12120,0.699775,0.964775,0.587107,0.0404343,3.61009,-0.917368
1_1,Constant Potential,12180,0.699755,0.964755,0.587673,0.0404733,3.61988,-0.917827
1_1,Constant Potential,12240,0.699754,0.964754,0.585863,0.0403487,3.62966,-0.916096
1_1,Constant Potential,12300,0.699748,0.964748,0.586742,0.0404092,3.63943,-0.917044
1_1,Constant Potential,12360,0.699728,0.964728,0.581929,0.0400777,3.64917,-0.916605
1_1,Constant Potential,12420,0.699715,0.964715,0.584396,0.0402476,3.65889,-0.917096
1_1,Constant Potential,12480,0.699748,0.964748,0.58382,0.040208,3.66862,-0.916909
1_1,Constant Potential,12540,0.69974,0.96474,0.584488,0.040254,3.67836,-0.917033
1_1,Constant Potential,12600,0.699758,0.964758,0.585651,0.0403341,3.68811,-0.917491
1_1,Constant Potential,12660,0.699753,0.964753,0.580883,0.0400057,3.69783,-0.916572
1_1,Constant Potential,12720,0.699774,0.964774,0.577134,0.0397475,3.70748,-0.915272
1_1,Constant Potential,12780,0.69975,0.96475,0.580049,0.0399483,3.71713,-0.91687
1_1,Constant Potential,12840,0.699782,0.964782,0.579271,0.0398947,3.72679,-0.916558
1_1,Constant Potential,12900,0.699755,0.964755,0.580765,0.0399976,3.73645,-0.916686
1_1,Constant Potential,12960,0.699746,0.964746,0.580558,0.0399833,3.74613,-0.91666
1_1,Constant Potential,13020,0.699742,0.964742,0.576433,0.0396993,3.75577,-0.91597
1_1,Constant Potential,13080,0.699728,0.964728,0.57384,0.0395206,3.76536,-0.9157
1_1,Constant Potential,13140,0.699739,0.964739,0.576543,0.0397068,3.77495,-0.916196
1_1,Constant Potential,13200,0.699733,0.964733,0.575308,0.0396218,3.78454,-0.916174
1_1,Constant Potential,13260,0.699756,0.964756,0.575218,0.0396155,3.79413,-0.916135
1_1,Constant Potential,13320,0.699756,0.964756,0.572221,0.0394092,3.80369,-0.914487
1_1,Constant Potential,13380,0.69975,0.96475,0.573492,0.0394967,3.81324,-0.915141
1_1,Constant Potential,13440,0.69975,0.96475,0.572187,0.0394068,3.82279,-0.91536
1_1,Constant Potential,13500,0.699727,0.964727,0.569014,0.0391883,3.8323,-0.915487
1_1,Constant Potential,13560,0.699732,0.964732,0.569758,0.0392395,3.84179,-0.915715
1_1,Constant Potential,13620,0.699737,0.964737,0.568056,0.0391223,3.85127,-0.915356
1_1,Constant Potential,13680,0.69975,0.96475,0.570684,0.0393033,3.86076,-0.91578
1_1,Constant Potential,13740,0.699738,0.964738,0.568417,0.0391472,3.87025,-0.915505
1_1,Constant Potential,13800,0.699771,0.964771,0.567786,0.0391037,3.87972,-0.914661
1_1,Constant Potential,13860,0.699782,0.964782,0.563463,0.038806,3.88915,-0.91366
1_1,Constant Potential,13920,0.699766,0.964766,0.560353,0.0385918,3.89851,-0.914302
1_1,Constant Potential,13980,0.699751,0.964751,0.562609,0.0387471,3.90787,-0.914528
1_1,Constant Potential,14040,0.699738,0.964738,0.563138,0.0387836,3.91725,-0.914187
1_1,Constant Potential,14100,0.699764,0.964764,0.564446,0.0388737,3.92665,-0.914387
1_1,Constant Potential,14160,0.699744,0.964744,0.564094,0.0388494,3.93605,-0.915172
1_1,Constant Potential,14220,0.699736,0.964736,0.561599,0.0386776,3.94543,-0.914628
1_1,Constant Potential,14280,0.699756,0.964756,0.559045,0.0385017,3.95477,-0.914266
1_1,Constant Potential,14340,0.699777,0.964777,0.557867,0.0384206,3.96408,-0.91425
1_1,Constant Potential,14400,0.699772,0.964772,0.558767,0.0384826,3.97339,-0.914048
1_1,Constant Potential,14460,0.699751,0.964751,0.558762,0.0384823,3.9827,-0.914179
1_1,Constant Potential,14520,0.699749,0.964749,0.561767,0.0386892,3.99204,-0.914534
1_1,Constant Potential,14580,0.699732,0.964732,0.561137,0.0386458,4.00139,-0.914586
1_1,Constant Potential,14640,0.699727,0.964727,0.558101,0.0384367,4.01072,-0.914063
1_1,Constant Potential,14700,0.699752,0.964752,0.555223,0.0382385,4.02,-0.913229
1_1,Constant Potential,14760,0.699764,0.964764,0.558439,0.03846,4.02928,-0.914275
1_1,Constant Potential,14820,0.699726,0.964726,0.558026,0.0384316,4.03858,-0.914431
1_1,Constant Potential,14880,0.699743,0.964743,0.55635,0.0383161,4.04787,-0.91387
1_1,Constant Potential,14940,0.69974,0.96474,0.558724,0.0384796,4.05716,-0.914271
1_1,Constant Potential,15000,0.699738,0.964738,0.557326,0.0383833,4.06646,-0.914493
1_1,Constant Potential,15060,0.699729,0.964729,0.553567,0.0381244,4.07572,-0.914045
1_1,Constant Potential,15120,0.699737,0.964737,0.552978,0.0380839,4.08494,-0.913789
1_1,Constant Potential,15180,0.699751,0.964751,0.553155,0.0380961,4.09416,-0.913577
1_1,Constant Potential,15240,0.699758,0.964758,0.555377,0.0382491,4.1034,-0.914262
1_1,Constant Potential,15300,0.699766,0.964766,0.551844,0.0380058,4.11262,-0.913744
1_1,Constant Potential,15360,0.699765,0.964765,0.55019,0.0378919,4.12181,-0.913414
1_1,Constant Potential,15420,0.699756,0.964756,0.55274,0.0380675,4.131,-0.914115
1_1,Constant Potential,15480,0.699779,0.964779,0.550707,0.0379275,4.14019,-0.913459
1_1,Constant Potential,15540,0.699779,0.964779,0.55289,0.0380778,4.14939,-0.913909
1_1,Constant Potential,15600,0.699738,0.964738,0.548054,0.0377448,4.15856,-0.913238
1_1,Constant Potential,15660,0.699752,0.964752,0.548821,0.0377976,4.1677,-0.913527
1_1,Constant Potential,15720,0.699755,0.964755,0.547739,0.0377231,4.17684,-0.913761
1_1,Constant Potential,15780,0.699772,0.964772,0.548298,0.0377616,4.18598,-0.912872
1_1,Constant Potential,15840,0.699741,0.964741,0.546192,0.0376165,4.1951,-0.913359
1_1,Constant Potential,15900,0.699742,0.964742,0.548248,0.0377581,4.20422,-0.913679
1_1,Constant Potential,15960,0.699742,0.964742,0.541641,0.0373031,4.2133,-0.912226
1_1,Constant Potential,16020,0.69972,0.96472,0.544999,0.0375344,4.22235,-0.912779
1_1,Constant Potential,16080,0.699724,0.964724,0.547727,0.0377222,4.23146,-0.913423
1_1,Constant Potential,16140,0.699732,0.964732,0.545264,0.0375526,4.24057,-0.913061
1_1,Constant Potential,16200,0.699753,0.964753,0.542782,0.0373817,4.24964,-0.91247
1_1,Constant Potential,16260,0.699755,0.964755,0.544115,0.0374735,4.25869,-0.912959
1_1,Constant Potential,16320,0.699713,0.964713,0.543732,0.0374471,4.26776,-0.913145
1_1,Constant Potential,16380,0.699756,0.964756,0.543111,0.0374044,4.27682,-0.91294
1_1,Constant Potential,16440,0.699735,0.964735,0.538236,0.0370686,4.28583,-0.911311
1_1,Constant Potential,16500,0.699718,0.964718,0.541825,0.0373158,4.29483,-0.912447
1_1,Constant Potential,16560,0.699726,0.964726,0.540823,0.0372467,4.30385,-0.912514
1_1,Constant Potential,16620,0.699727,0.964727,0.54295,0.0373932,4.31288,-0.912243
1_1,Constant Potential,16680,0.699731,0.964731,0.538456,0.0370838,4.32189,-0.911801
1_1,Constant Potential,16740,0.699743,0.964743,0.535396,0.036873,4.33084,-0.911687
1_1,Constant Potential,16800,0.699761,0.964761,0.536156,0.0369253,4.33977,-0.9111
1_1,Constant Potential,16860,0.699754,0.964754,0.538388,0.0370791,4.34873,-0.912206
1_1,Constant Potential,16920,0.699728,0.964728,0.533759,0.0367603,4.35766,-0.911365
1_1,Constant Potential,16980,0.69973,0.96473,0.536917,0.0369778,4.36658,-0.911152
1_1,Constant Potential,17040,0.699718,0.964718,0.536122,0.036923,4.37552,-0.911655
1_1,Constant Potential,17100,0.699737,0.964737,0.536097,0.0369213,4.38446,-0.912004
1_1,Constant Potential,17160,0.699726,0.964726,0.533315,0.0367297,4.39337,-0.911631
1_1,Constant Potential,17220,0.699768,0.964768,0.52992,0.0364959,4.40223,-0.910487
1_1,Constant Potential,17280,0.699756,0.964756,0.534427,0.0368062,4.4111,-0.911507
1_1,Constant Potential,17340,0.699739,0.964739,0.534267,0.0367952,4.42001,-0.911868
1_1,Constant Potential,17400,0.699793,0.964793,0.530304,0.0365223,4.42888,-0.910907
1_1,Constant Potential,17460,0.699757,0.964757,0.533173,0.0367199,4.43774,-0.911516
1_1,Constant Potential,17520,0.69978,0.96478,0.533866,0.0367676,4.44663,-0.910902
1_1,Constant Potential,17580,0.699737,0.964737,0.531871,0.0366303,4.45551,-0.910782
1_1,Constant Potential,17640,0.699726,0.964726,0.531377,0.0365962,4.46437,-0.911233
