"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Constant Potential,7979.99,0.359296,0.624296,0.404314,0.0278453,0.846388,-0.184843
1_1,Constant Potential,8039.99,0.35933,0.62433,0.402886,0.027747,0.853114,-0.186107
1_1,Constant Potential,8099.99,0.359344,0.624344,0.401603,0.0276586,0.859818,-0.188982
1_1,Constant Potential,8159.99,0.359345,0.624345,0.401086,0.027623,0.866507,-0.190646
1_1,Constant Potential,8219.99,0.359328,0.624328,0.400921,0.0276116,0.873191,-0.191221
1_1,Constant Potential,8279.99,0.359335,0.624335,0.399954,0.027545,0.879865,-0.191166
1_1,Constant Potential,8339.99,0.359365,0.624365,0.400124,0.0275567,0.886532,-0.190539
1_1,Constant Potential,8399.99,0.359351,0.624351,0.400829,0.0276053,0.893207,-0.189609
1_1,Constant Potential,8459.99,0.359365,0.624365,0.400554,0.0275864,0.899885,-0.187994
1_1,Constant Potential,8519.99,0.359329,0.624329,0.402138,0.0276955,0.906574,-0.18667
1_1,Constant Potential,8579.99,0.359334,0.624334,0.403196,0.0277683,0.913285,-0.185758
1_1,Constant Potential,8639.99,0.359313,0.624313,0.402354,0.0277103,0.919998,-0.18536
1_1,Constant Potential,8699.99,0.359328,0.624328,0.402411,0.0277142,0.926704,-0.185014
1_1,Constant Potential,8759.99,0.35929,0.62429,0.403551,0.0277928,0.933421,-0.184608
1_1,Constant Potential,8819.99,0.359298,0.624298,0.403892,0.0278162,0.940149,-0.183693
1_1,Constant Potential,8879.99,0.359336,0.624336,0.404037,0.0278262,0.946882,-0.183111
1_1,Constant Potential,8939.99,0.359353,0.624353,0.401571,0.0276564,0.953596,-0.182721
1_1,Constant Potential,8999.99,0.35936,0.62436,0.403127,0.0277635,0.960301,-0.182352
1_1,Constant Potential,9059.99,0.35934,0.62434,0.402517,0.0277215,0.967015,-0.181736
1_1,Constant Potential,9119.99,0.359331,0.624331,0.402205,0.0277001,0.973721,-0.181092
1_1,Constant Potential,9179.99,0.35934,0.62434,0.403445,0.0277855,0.980435,-0.180385
1_1,Constant Potential,9239.99,0.35933,0.62433,0.403756,0.0278069,0.987162,-0.179664
1_1,Constant Potential,9299.99,0.359343,0.624343,0.402947,0.0277512,0.993884,-0.17889
1_1,Constant Potential,9359.99,0.35936,0.62436,0.401558,0.0276555,1.00059,-0.178422
1_1,Constant Potential,9419.99,0.359338,0.624338,0.401557,0.0276554,1.00728,-0.177964
1_1,Constant Potential,9479.99,0.359361,0.624361,0.401835,0.0276746,1.01398,-0.17743
1_1,Constant Potential,9539.99,0.359338,0.624338,0.404412,0.0278521,1.02069,-0.177244
1_1,Constant Potential,9599.99,0.359318,0.624318,0.404598,0.0278649,1.02744,-0.176739
1_1,Constant Potential,9659.99,0.35933,0.62433,0.404586,0.0278641,1.03418,-0.176106
1_1,Constant Potential,9719.99,0.359344,0.624344,0.403131,0.0277638,1.04091,-0.175585
1_1,Constant Potential,9779.99,0.359373,0.624373,0.402115,0.0276939,1.04762,-0.175122
1_1,Constant Potential,9839.99,0.359346,0.624346,0.404585,0.027864,1.05434,-0.174914
1_1,Constant Potential,9899.99,0.359296,0.624296,0.404918,0.0278869,1.06109,-0.174823
1_1,Constant Potential,9959.99,0.359326,0.624326,0.4031,0.0277617,1.06782,-0.174182
1_1,Constant Potential,10020,0.359337,0.624337,0.405044,0.0278956,1.07456,-0.173985
1_1,Constant Potential,10080,0.359331,0.624331,0.403562,0.0277935,1.0813,-0.173321
1_1,Constant Potential,10140,0.359336,0.624336,0.402602,0.0277274,1.08801,-0.172833
1_1,Constant Potential,10200,0.35937,0.62437,0.403576,0.0277945,1.09473,-0.172769
1_1,Constant Potential,10260,0.359337,0.624337,0.402934,0.0277503,1.10145,-0.172654
1_1,Constant Potential,10320,0.359297,0.624297,0.402985,0.0277538,1.10817,-0.172484
1_1,Constant Potential,10380,0.359335,0.624335,0.402651,0.0277308,1.11488,-0.172325
1_1,Constant Potential,10440,0.359335,0.624335,0.403821,0.0278114,1.1216,-0.171974
1_1,Constant Potential,10500,0.359322,0.624322,0.40461,0.0278657,1.12834,-0.171892
1_1,Constant Potential,10560,0.359315,0.624315,0.403452,0.027786,1.13507,-0.171508
1_1,Constant Potential,10620,0.359322,0.624322,0.404121,0.027832,1.1418,-0.171353
1_1,Constant Potential,10680,0.35933,0.62433,0.404941,0.0278885,1.14855,-0.171444
1_1,Constant Potential,10740,0.359363,0.624363,0.40266,0.0277314,1.15528,-0.171393
1_1,Constant Potential,10800,0.359316,0.624316,0.404343,0.0278473,1.162,-0.171385
1_1,Constant Potential,10860,0.359358,0.624358,0.402835,0.0277435,1.16873,-0.170812
1_1,Constant Potential,10920,0.359387,0.624387,0.404118,0.0278318,1.17545,-0.170389
1_1,Constant Potential,10980,0.359338,0.624338,0.403363,0.0277798,1.18218,-0.16985
1_1,Constant Potential,11040,0.359338,0.624338,0.401626,0.0276602,1.18889,-0.169428
1_1,Constant Potential,11100,0.359299,0.624299,0.403562,0.0277935,1.1956,-0.169269
1_1,Constant Potential,11160,0.359343,0.624343,0.402536,0.0277229,1.20232,-0.168833
1_1,Constant Potential,11220,0.359361,0.624361,0.403952,0.0278204,1.20904,-0.168659
1_1,Constant Potential,11280,0.359247,0.624247,0.403178,0.0277671,1.21576,-0.168334
1_1,Constant Potential,11340,0.359335,0.624335,0.404673,0.02787,1.2225,-0.168216
1_1,Constant Potential,11400,0.359319,0.624319,0.4028,0.0277411,1.22922,-0.167615
1_1,Constant Potential,11460,0.359335,0.624335,0.402139,0.0276956,1.23593,-0.1671
1_1,Constant Potential,11520,0.359293,0.624293,0.403729,0.0278051,1.24265,-0.166818
1_1,Constant Potential,11580,0.359291,0.624291,0.40318,0.0277672,1.24937,-0.166477
1_1,Constant Potential,11640,0.359346,0.624346,0.404458,0.0278552,1.2561,-0.166071
1_1,Constant Potential,11700,0.359279,0.624279,0.40409,0.0278299,1.26284,-0.165571
1_1,Constant Potential,11760,0.359325,0.624325,0.404351,0.0278479,1.26958,-0.165144
1_1,Constant Potential,11820,0.359307,0.624307,0.403351,0.027779,1.27631,-0.164641
1_1,Constant Potential,11880,0.359306,0.624306,0.403911,0.0278176,1.28304,-0.164286
1_1,Constant Potential,11940,0.359341,0.624341,0.403828,0.0278118,1.28977,-0.164044
1_1,Constant Potential,12000,0.359336,0.624336,0.401744,0.0276683,1.29648,-0.163603
1_1,Constant Potential,12060,0.359362,0.624362,0.403375,0.0277807,1.30319,-0.163449
1_1,Constant Potential,12120,0.359332,0.624332,0.402837,0.0277436,1.30991,-0.163271
1_1,Constant Potential,12180,0.359314,0.624314,0.401936,0.0276815,1.31661,-0.163083
1_1,Constant Potential,12240,0.359361,0.624361,0.401404,0.0276449,1.32331,-0.162813
1_1,Constant Potential,12300,0.359368,0.624368,0.400453,0.0275794,1.32999,-0.162674
1_1,Constant Potential,12360,0.359362,0.624362,0.400877,0.0276086,1.33667,-0.162616
1_1,Constant Potential,12420,0.359367,0.624367,0.402601,0.0277273,1.34336,-0.162488
1_1,Constant Potential,12480,0.359383,0.624383,0.400076,0.0275534,1.35005,-0.162014
1_1,Constant Potential,12540,0.359393,0.624393,0.402883,0.0277468,1.35674,-0.162071
1_1,Constant Potential,12600,0.359344,0.624344,0.402415,0.0277146,1.36345,-0.161828
1_1,Constant Potential,12660,0.359353,0.624353,0.401785,0.0276711,1.37016,-0.161561
1_1,Constant Potential,12720,0.359347,0.624347,0.402299,0.0277065,1.37686,-0.161401
1_1,Constant Potential,12780,0.359366,0.624366,0.401731,0.0276674,1.38356,-0.160981
1_1,Constant Potential,12840,0.359369,0.624369,0.401248,0.0276342,1.39025,-0.160722
1_1,Constant Potential,12900,0.359387,0.624387,0.401718,0.0276665,1.39694,-0.160631
1_1,Constant Potential,12960,0.359392,0.624392,0.401387,0.0276437,1.40363,-0.160227
1_1,Constant Potential,13020,0.359405,0.624405,0.399146,0.0274894,1.4103,-0.159638
1_1,Constant Potential,13080,0.359368,0.624368,0.400746,0.0275996,1.41697,-0.159285
1_1,Constant Potential,13140,0.359405,0.624405,0.398483,0.0274438,1.42363,-0.158907
1_1,Constant Potential,13200,0.359388,0.624388,0.40039,0.0275751,1.43029,-0.15874
1_1,Constant Potential,13260,0.359394,0.624394,0.398449,0.0274414,1.43694,-0.158154
1_1,Constant Potential,13320,0.359359,0.624359,0.399337,0.0275025,1.44359,-0.157986
1_1,Constant Potential,13380,0.359381,0.624381,0.398785,0.0274646,1.45024,-0.157627
1_1,Constant Potential,13440,0.359357,0.624357,0.399648,0.027524,1.4569,-0.157448
1_1,Constant Potential,13500,0.359385,0.624385,0.400444,0.0275788,1.46356,-0.157151
1_1,Constant Potential,13560,0.359401,0.624401,0.398045,0.0274136,1.47022,-0.156705
1_1,Constant Potential,13620,0.359379,0.624379,0.398715,0.0274597,1.47686,-0.156375
1_1,Constant Potential,13680,0.359411,0.624411,0.396628,0.027316,1.48349,-0.155862
1_1,Constant Potential,13740,0.359425,0.624425,0.398343,0.0274341,1.49011,-0.155616
1_1,Constant Potential,13800,0.359393,0.624393,0.398721,0.0274601,1.49675,-0.155345
1_1,Constant Potential,13860,0.359375,0.624375,0.395879,0.0272644,1.50337,-0.154851
1_1,Constant Potential,13920,0.35939,0.62439,0.396004,0.027273,1.50997,-0.154544
1_1,Constant Potential,13980,0.359403,0.624403,0.395761,0.0272563,1.51657,-0.154295
1_1,Constant Potential,14040,0.359384,0.624384,0.398032,0.0274127,1.52319,-0.154237
1_1,Constant Potential,14100,0.359419,0.624419,0.3958,0.027259,1.5298,-0.153899
1_1,Constant Potential,14160,0.359402,0.624402,0.397105,0.0273489,1.53641,-0.153955
1_1,Constant Potential,14220,0.359451,0.624451,0.395543,0.0272413,1.54302,-0.153716
1_1,Constant Potential,14280,0.359421,0.624421,0.395584,0.027244,1.54961,-0.1535
1_1,Constant Potential,14340,0.359399,0.624399,0.394965,0.0272014,1.5562,-0.15333
1_1,Constant Potential,14400,0.359427,0.624427,0.39423,0.0271508,1.56277,-0.153106
1_1,Constant Potential,14460,0.359397,0.624397,0.396854,0.0273315,1.56936,-0.15313
1_1,Constant Potential,14520,0.359357,0.624357,0.396741,0.0273238,1.57598,-0.152704
1_1,Constant Potential,14580,0.359347,0.624347,0.395921,0.0272673,1.58258,-0.152333
1_1,Constant Potential,14640,0.359421,0.624421,0.396365,0.0272979,1.58919,-0.152101
1_1,Constant Potential,14700,0.359381,0.624381,0.396093,0.0272791,1.59579,-0.151769
1_1,Constant Potential,14760,0.359399,0.624399,0.394492,0.0271689,1.60238,-0.151218
1_1,Constant Potential,14820,0.359466,0.624466,0.393048,0.0270694,1.60894,-0.150736
1_1,Constant Potential,14880,0.359433,0.624433,0.39339,0.027093,1.61549,-0.150363
1_1,Constant Potential,14940,0.359418,0.624418,0.393382,0.0270924,1.62205,-0.149953
1_1,Constant Potential,15000,0.35943,0.62443,0.39336,0.0270909,1.62861,-0.149601
1_1,Constant Potential,15060,0.359421,0.624421,0.395199,0.0272176,1.63518,-0.14937
1_1,Constant Potential,15120,0.359444,0.624444,0.39378,0.0271198,1.64175,-0.149041
1_1,Constant Potential,15180,0.359434,0.624434,0.394113,0.0271428,1.64832,-0.148991
1_1,Constant Potential,15240,0.359449,0.624449,0.392516,0.0270328,1.65487,-0.149036
1_1,Constant Potential,15300,0.359429,0.624429,0.391726,0.0269784,1.66141,-0.149316
1_1,Constant Potential,15360,0.359445,0.624445,0.392056,0.0270011,1.66794,-0.149512
1_1,Constant Potential,15420,0.359415,0.624415,0.39083,0.0269167,1.67447,-0.1494
1_1,Constant Potential,15480,0.359439,0.624439,0.390266,0.0268778,1.68097,-0.149434
1_1,Constant Potential,15540,0.359467,0.624467,0.393045,0.0270692,1.6875,-0.14973
1_1,Constant Potential,15600,0.359446,0.624446,0.390784,0.0269135,1.69403,-0.149661
1_1,Constant Potential,15660,0.359463,0.624463,0.390317,0.0268813,1.70054,-0.149776
1_1,Constant Potential,15720,0.359449,0.624449,0.391557,0.0269667,1.70706,-0.14982
1_1,Constant Potential,15780,0.359448,0.624448,0.391616,0.0269708,1.71358,-0.149866
1_1,Constant Potential,15840,0.359463,0.624463,0.390175,0.0268716,1.7201,-0.149866
1_1,Constant Potential,15900,0.359438,0.624438,0.391713,0.0269775,1.72662,-0.150096
1_1,Constant Potential,15960,0.359476,0.624476,0.388998,0.0267905,1.73312,-0.149951
1_1,Constant Potential,16020,0.359461,0.624461,0.38889,0.0267831,1.7396,-0.149948
1_1,Constant Potential,16080,0.359491,0.624491,0.388448,0.0267526,1.74608,-0.149867
1_1,Constant Potential,16140,0.359497,0.624497,0.388711,0.0267707,1.75256,-0.14985
1_1,Constant Potential,16200,0.359482,0.624482,0.390546,0.0268971,1.75905,-0.149811
1_1,Constant Potential,16260,0.35947,0.62447,0.388616,0.0267642,1.76554,-0.149197
1_1,Constant Potential,16320,0.359469,0.624469,0.390451,0.0268905,1.77204,-0.148918
1_1,Constant Potential,16380,0.359509,0.624509,0.388905,0.0267841,1.77853,-0.148348
1_1,Constant Potential,16440,0.359469,0.624469,0.390704,0.026908,1.78503,-0.148089
1_1,Constant Potential,16500,0.359517,0.624517,0.388171,0.0267335,1.79152,-0.147577
1_1,Constant Potential,16560,0.359541,0.624541,0.388528,0.0267581,1.79799,-0.147199
1_1,Constant Potential,16620,0.359552,0.624552,0.387649,0.0266976,1.80446,-0.146587
1_1,Constant Potential,16680,0.359459,0.624459,0.388493,0.0267557,1.81093,-0.146123
1_1,Constant Potential,16740,0.359512,0.624512,0.38745,0.0266839,1.81739,-0.145628
1_1,Constant Potential,16800,0.35951,0.62451,0.387199,0.0266666,1.82385,-0.145273
1_1,Constant Potential,16860,0.35951,0.62451,0.389835,0.0268482,1.83032,-0.145136
1_1,Constant Potential,16920,0.35949,0.62449,0.38906,0.0267948,1.83682,-0.144666
1_1,Constant Potential,16980,0.359495,0.624495,0.388203,0.0267358,1.84329,-0.144291
1_1,Constant Potential,17040,0.359531,0.624531,0.387619,0.0266955,1.84976,-0.143805
1_1,Constant Potential,17100,0.359515,0.624515,0.387076,0.0266582,1.85621,-0.143236
1_1,Constant Potential,17160,0.359506,0.624506,0.389667,0.0268366,1.86269,-0.142785
1_1,Constant Potential,17220,0.359529,0.624529,0.386648,0.0266286,1.86916,-0.142017
1_1,Constant Potential,17280,0.359529,0.624529,0.388736,0.0267725,1.87562,-0.1418
1_1,Constant Potential,17340,0.359495,0.624495,0.386034,0.0265864,1.88207,-0.141331
1_1,Constant Potential,17400,0.359504,0.624504,0.387474,0.0266856,1.88852,-0.141056
1_1,Constant Potential,17460,0.359506,0.624506,0.387097,0.0266596,1.89497,-0.140706
1_1,Constant Potential,17520,0.359536,0.624536,0.387733,0.0267034,1.90143,-0.140507
1_1,Constant Potential,17580,0.359529,0.624529,0.387645,0.0266973,1.90789,-0.14034
